Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Kadıoğlu,Brighton,Fenerbahçe,"LB, LWB, RWB",26,30000000,2028-06-30,28,2460,2,2.5,1,2.6,21.22,54.14,Netherlands,"Netherlands, Türkiye",right,174,68,no,10.28,8.09,62.9,1.9,46.15,0.88,1.32,0.04,4.32,6.51,0.84,5,0.18,0,0.0,4.28,0.07,2,0.07,0.09,0,0.0,18,0.66,38.89,11.111,0.04,3.55,34.02,1.32,27.78,2.2,36.67,0.48,3.8,59.62,8.2,48.21,1.5,3.48,1.83,36.62,2.27,1.1,48.51,82.58,16.35,76.29,9.11,95.18,15.0,82.93,41.96,87.97,3.4,63.44,17.29,33.11,0.1,0.99,0.04,0.04,0.91,60.0,0.73,5.23,78.32,3.77,49.51,0.7,57.89,0.84,1.17,8.38,82.1,0,,0,,0,0.0,0.0,0.0,,,0.48,,,0.0,0.0,0.0,0.0,0,0.0
S. Boey,Galatasaray,Galatasaray,RB,25,18000000,2028-06-30,13,1173,0,0.21,0,0.79,18.64,53.09,France,"France, Cameroon",right,178,76,yes,9.51,9.13,60.5,2.53,48.48,0.08,0.11,0.23,3.91,5.73,1.46,3,0.23,0,0.0,2.53,0.0,0,0.0,0.02,0,0.0,4,0.31,50.0,0.0,0.0,2.53,39.39,0.0,0.0,2.53,39.39,0.0,2.61,52.94,4.76,46.77,0.92,2.07,0.54,23.48,0.84,1.0,33.38,84.6,10.51,77.37,7.83,96.08,9.44,86.18,28.77,90.93,2.46,50.0,17.71,37.95,0.06,0.61,0.0,0.0,0.08,0.0,0.46,2.92,73.68,1.46,63.16,0.15,0.0,0.31,0.77,6.06,77.22,0,,0,,0,0.0,0.0,0.0,,,1.61,,,0.0,0.0,0.0,0.0,0,0.0
V. Nelsson,Hellas Verona,Galatasaray,"RCB, LCB",27,17000000,2027-06-30,36,3585,1,3.01,0,0.1,13.05,68.85,Denmark,Denmark,right,185,78,yes,7.76,4.62,73.91,4.9,64.62,0.25,0.37,0.3,4.09,5.99,0.73,7,0.18,0,0.0,0.25,0.03,1,0.03,0.08,0,0.0,16,0.4,37.5,6.25,0.0,0.08,33.33,0.03,100.0,0.05,0.0,0.0,0.1,50.0,0.85,58.82,0.68,0.9,0.15,34.92,0.15,0.98,49.56,91.08,19.08,82.24,2.84,96.46,23.95,97.17,44.59,93.98,4.9,65.64,21.67,38.74,0.0,0.03,0.0,0.03,0.05,50.0,0.03,4.92,76.53,0.33,61.54,0.18,42.86,0.2,0.03,8.46,75.67,0,,0,,0,0.0,0.0,0.0,,,2.41,,,0.0,0.0,0.0,0.0,0,0.0
Y. Ndayishimiye,Nice,İstanbul Başakşehir,"LCB, RCB",27,15000000,2027-06-30,27,2490,1,1.84,2,1.78,12.4,55.98,Burundi,Burundi,right,183,76,no,7.27,3.87,63.55,3.94,51.38,0.25,0.34,0.61,4.55,6.11,0.58,4,0.14,0,0.0,0.9,0.04,1,0.04,0.07,0,0.0,18,0.65,38.89,5.556,0.07,0.33,33.33,0.04,100.0,0.25,28.57,0.04,0.69,68.42,2.67,51.35,0.98,3.11,1.12,56.96,0.18,0.58,72.14,92.33,21.33,83.73,6.04,94.01,38.89,97.4,67.88,94.94,3.94,52.29,21.01,40.31,0.06,0.33,0.0,0.0,0.33,22.22,0.18,8.24,75.0,0.54,26.67,0.58,31.25,0.4,0.14,8.28,77.73,0,,0,,0,0.0,0.0,0.0,,,4.23,,,0.0,0.0,0.0,0.0,0,0.0
A. Kaplan,NEC,Trabzonspor,"RCB, LCB",23,10000000,2027-06-30,13,979,0,0.09,1,0.37,10.85,72.03,Türkiye,Türkiye,left,190,85,yes,7.81,4.41,66.67,3.13,73.53,0.18,0.26,0.74,4.69,6.62,0.74,0,0.0,0,0.0,0.74,0.0,0,0.0,0.01,0,0.0,2,0.18,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,88.89,1.84,80.0,0.28,0.83,0.37,38.98,0.18,1.01,51.21,91.56,18.57,83.17,2.67,100.0,24.73,96.65,47.53,94.39,3.68,55.0,19.18,36.57,0.03,0.09,0.0,0.0,0.0,0.0,0.09,3.95,86.05,0.0,0.0,0.0,0.0,0.18,0.0,5.79,61.9,0,,0,,0,0.0,0.0,0.0,,,2.11,,,0.0,0.0,0.0,0.0,0,0.0
I. Kahveci,Kasımpaşa,Fenerbahçe,"RAMF, AMF, CF",30,10000000,2028-06-30,24,1752,4,2.72,6,5.68,22.35,48.05,Türkiye,Türkiye,left,176,72,yes,5.86,6.01,55.56,1.59,19.35,0.05,0.08,0.05,2.47,3.93,1.95,7,0.36,1,0.05,7.04,0.21,4,0.21,0.14,0,0.0,35,1.8,45.71,11.429,0.31,3.8,44.59,0.77,40.0,2.98,44.83,0.62,5.6,63.3,10.99,50.0,2.98,2.77,1.39,31.7,1.44,1.64,40.94,79.67,11.46,71.75,8.58,88.02,12.07,80.43,34.62,85.01,2.72,56.6,17.73,34.9,0.29,2.21,0.1,0.05,1.59,61.29,0.98,4.93,62.5,5.39,64.76,1.8,45.71,2.31,1.59,7.55,85.03,0,,0,,0,0.0,0.0,0.0,,,0.31,,,1.08,0.46,44.44,2.31,1,0.0
M. Berisha,Kaiserslautern,Fenerbahçe,CF,28,10000000,2027-06-30,22,1118,4,3.62,1,1.81,25.92,30.12,Germany,Germany,right,188,81,no,5.07,5.88,42.47,7.25,30.0,0.0,0.0,0.16,2.58,3.52,2.42,2,0.16,0,0.0,1.85,0.32,4,0.32,0.29,2,0.16,31,2.5,25.81,12.903,0.08,1.93,25.0,1.05,30.77,0.89,18.18,0.56,1.85,30.43,7.49,21.51,4.03,1.45,0.24,13.77,1.93,1.13,17.71,75.0,4.83,73.33,4.83,85.0,4.67,62.07,15.46,80.73,0.4,100.0,16.52,5.83,0.15,0.89,0.08,0.0,0.48,33.33,0.64,2.01,76.0,1.77,31.82,0.24,66.67,0.64,0.4,2.09,92.31,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.16,0.16,0.0,0.0,0,0.0
A. Bayındır,Manchester United,Fenerbahçe,GK,28,10000000,2027-06-30,24,2353,0,0.0,1,0.39,1.11,86.21,Türkiye,Türkiye,right,198,89,no,1.68,0.15,50.0,0.61,93.75,0.0,0.0,0.0,1.61,2.31,0.04,2,0.08,0,0.0,0.04,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.27,100.0,0.0,0.0,0.0,11.25,0.04,0.27,16.22,85.38,8.57,75.89,0.0,0.0,7.15,95.72,9.79,98.44,6.39,65.87,34.64,55.6,0.02,0.08,0.0,0.0,0.0,0.0,0.08,2.41,55.56,0.19,20.0,0.5,30.77,0.08,0.0,4.9,81.25,20,0.76,84,3.21,10,76.19,26.27,1.0,6.27,0.24,0.0,1.57,0.61,,,,0.0,0,0.0
Mostafa Mohamed,Nantes,Galatasaray,CF,28,10000000,2027-06-30,27,1252,7,9.5,3,0.9,24.01,46.11,Egypt,Egypt,right,185,78,no,4.89,3.31,67.39,10.85,47.02,0.29,0.46,0.29,2.37,3.79,0.93,4,0.29,0,0.0,2.88,0.5,7,0.5,0.68,2,0.14,53,3.81,37.74,13.208,0.22,0.58,62.5,0.22,66.67,0.36,60.0,0.07,1.51,61.9,6.11,37.65,5.68,0.86,0.22,10.64,2.08,0.86,15.02,80.86,2.44,64.71,5.03,91.43,3.67,74.51,14.02,82.56,0.5,57.14,13.45,5.84,0.07,1.01,0.0,0.07,0.22,66.67,0.5,1.08,46.67,1.01,78.57,0.29,50.0,0.93,0.29,1.15,81.25,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.0,0.0,0.0,0.0,1,0.0
A. Bardakcı,Galatasaray,Konyaspor,LCB,31,9000000,2027-06-30,33,3241,5,4.55,2,0.73,18.72,61.42,Türkiye,Türkiye,left,187,81,no,10.52,6.75,70.37,4.47,59.63,0.64,0.84,0.44,5.14,6.75,1.17,10,0.28,0,0.0,1.94,0.14,5,0.14,0.13,4,0.11,33,0.92,36.36,15.152,0.06,0.19,42.86,0.19,42.86,0.0,0.0,0.0,2.03,64.38,4.03,54.48,1.17,2.39,1.22,31.96,0.47,0.58,45.49,89.19,17.94,82.2,3.58,94.57,19.61,94.9,40.27,93.24,5.03,58.56,20.63,41.2,0.02,0.14,0.0,0.0,0.56,40.0,0.06,6.0,68.06,0.86,35.48,1.0,44.44,0.22,0.08,6.83,75.61,0,,0,,0,0.0,0.0,0.0,,,2.53,,,0.0,0.0,0.0,0.03,0,0.0
