Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Kratov,Chornomorets II,Chornomorets,"LCB, LB",22,0,2028-12-31,4,299,0,0.2,1,0.28,14.15,70.21,Ukraine,Ukraine,,0,0,no,9.33,6.02,75.0,3.01,70.0,0.3,0.39,0.0,4.52,5.84,1.51,0,0.0,0,0.0,0.6,0.0,0,0.0,0.06,0,0.0,1,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,1.51,80.0,0.3,0.6,0.0,27.09,0.6,0.9,43.34,86.81,16.25,70.37,3.01,90.0,20.77,98.55,35.82,92.44,7.53,60.0,21.39,31.57,0.09,0.3,0.0,0.0,0.3,100.0,0.3,2.11,71.43,0.3,100.0,0.3,100.0,0.3,0.0,8.13,48.15,0,,0,,0,0.0,0.0,0.0,,,2.11,,,0.0,0.0,0.0,0.0,0,0.0
L. Latsabidze,Torpedo Kutaisi,Chornomorets,"CB, LCB, RCB",22,0,2029-06-30,18,1064,0,0.11,1,0.01,12.86,59.21,Georgia,Georgia,right,190,79,yes,9.56,5.84,68.12,2.11,64.0,0.51,0.59,0.17,5.08,5.94,1.02,1,0.08,0,0.0,1.02,0.0,0,0.0,0.01,0,0.0,2,0.17,50.0,0.0,0.08,0.34,25.0,0.17,0.0,0.17,50.0,0.08,1.02,75.0,2.88,47.06,0.51,0.25,0.08,21.32,0.51,0.42,33.33,83.76,11.59,70.07,5.33,96.83,12.35,89.73,28.0,89.73,4.99,54.24,19.04,27.57,0.0,0.08,0.0,0.0,0.08,100.0,0.17,3.89,60.87,0.76,44.44,0.34,50.0,0.25,0.08,5.58,57.58,0,,0,,0,0.0,0.0,0.0,,,2.11,,,0.0,0.0,0.0,0.0,0,0.0
P. Oleksandr Oleksandrovych,Chornomorets II,Chornomorets,"RW, LW, RAMF",20,0,,16,387,1,0.44,0,0.65,19.3,43.37,Ukraine,Ukraine,right,180,68,no,7.21,6.74,51.72,2.79,0.0,0.23,0.35,0.0,3.49,5.29,1.4,1,0.23,0,0.0,4.65,0.23,1,0.23,0.1,0,0.0,6,1.4,50.0,16.667,0.0,4.42,31.58,1.16,20.0,3.02,38.46,0.23,4.42,57.89,8.14,54.29,2.33,1.4,0.47,19.07,1.86,2.09,28.6,70.73,6.98,60.0,6.51,89.29,8.84,71.05,20.93,82.22,3.26,50.0,20.44,14.63,0.15,0.93,0.0,0.0,0.0,0.0,0.93,3.26,64.29,3.95,35.29,0.7,33.33,0.7,1.16,5.35,69.57,0,,0,,0,0.0,0.0,0.0,,,0.47,,,0.0,0.0,0.0,0.23,0,0.0
K. Sigeev,Kudrivka,Chornomorets,"DMF, LCMF, RCMF",22,0,2030-06-30,14,865,0,0.21,0,0.29,9.26,52.81,Ukraine,Ukraine,right,182,67,no,7.49,4.79,69.57,2.08,45.0,0.1,0.12,0.52,4.06,4.57,0.83,2,0.21,0,0.0,0.73,0.0,0,0.0,0.02,0,0.0,4,0.42,25.0,0.0,0.0,0.73,57.14,0.52,40.0,0.1,100.0,0.0,0.1,100.0,1.56,33.33,0.62,0.42,0.0,30.69,0.42,0.21,43.7,85.95,12.8,69.92,9.68,95.7,15.71,92.05,40.16,88.6,3.02,55.17,18.09,26.02,0.03,0.31,0.0,0.0,0.21,50.0,0.1,5.62,59.26,1.14,54.55,0.1,0.0,0.52,0.31,5.93,70.18,0,,0,,0,0.0,0.0,0.0,,,1.35,,,0.0,0.0,0.0,0.0,0,0.0
O. Martynyuk,FC Kharkiv,Oleksandria,LB,24,0,2028-06-30,29,2705,0,0.61,1,0.81,16.54,54.53,Ukraine,Ukraine,left,185,73,no,11.21,8.25,62.9,3.63,54.13,0.33,0.43,0.23,5.69,7.42,1.4,5,0.17,0,0.0,1.2,0.0,0,0.0,0.02,0,0.0,19,0.63,21.05,0.0,0.03,2.46,24.32,2.46,24.32,0.0,0.0,0.37,0.6,77.78,2.2,43.94,0.67,1.36,0.2,27.48,2.7,0.5,38.96,77.2,15.77,67.3,7.12,93.93,11.31,85.0,31.57,86.3,5.12,46.1,21.2,36.05,0.03,0.37,0.03,0.0,0.07,0.0,0.17,5.72,62.79,2.06,38.71,0.4,8.33,0.17,0.67,7.32,63.64,0,,0,,0,0.0,0.0,0.0,,,1.83,,,0.0,0.0,0.0,0.0,0,0.0
M. González,Deportivo La Guaira,Kryvbas KR,"AMF, CF",20,0,2026-12-31,3,47,0,0.17,0,0.0,15.32,62.5,Venezuela,Venezuela,right,0,0,no,5.74,3.83,100.0,1.91,100.0,0.0,0.0,0.0,1.91,4.29,0.0,0,0.0,0,0.0,3.83,0.0,0,0.0,0.33,0,0.0,2,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,100.0,7.66,50.0,1.91,5.74,0.0,21.06,1.91,0.0,24.89,76.92,5.74,100.0,1.91,100.0,9.57,80.0,22.98,83.33,1.91,0.0,14.81,14.92,0.01,1.91,0.0,0.0,0.0,0.0,0.0,1.91,0.0,1.91,100.0,0.0,0.0,1.91,0.0,1.91,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
G. Mendoza,Shakhtar Donetsk,Kryvbas KR,LW,24,0,2031-06-30,5,165,1,0.15,0,0.28,19.64,44.44,Venezuela,Venezuela,right,184,77,no,3.82,3.27,33.33,1.64,66.67,0.0,0.0,0.0,2.73,3.75,1.09,0,0.0,0,0.0,7.64,0.55,1,0.55,0.08,0,0.0,1,0.55,100.0,100.0,0.0,4.36,50.0,4.36,50.0,0.0,0.0,0.0,8.73,50.0,12.55,39.13,1.64,4.36,0.55,17.45,2.18,1.09,31.64,77.59,9.27,58.82,5.45,80.0,10.36,78.95,22.91,83.33,5.45,80.0,15.72,32.9,0.15,1.64,0.55,0.0,0.55,100.0,0.0,5.45,70.0,6.0,54.55,1.64,66.67,1.09,2.18,7.64,92.86,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.55,0.0,0.0,1.64,0,0.0
V. Mulyk,Kryvbas KR,Kryvbas KR,CF,20,0,2028-01-31,3,21,0,0.03,0,0.0,,,Ukraine,Ukraine,right,187,0,no,,,,,,,0.0,,,0.0,,1,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.07,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
Sidnney,Livyi Bereh,Livyi Bereh,"LB, LWB",26,0,2027-06-30,19,1435,4,1.58,0,1.37,18.69,58.72,Brazil,Brazil,,0,0,no,8.78,7.15,61.4,4.83,62.34,0.0,0.0,0.19,4.39,5.12,0.69,2,0.13,0,0.0,1.76,0.25,4,0.25,0.1,0,0.0,12,0.75,41.67,33.333,0.0,1.51,33.33,1.51,33.33,0.0,0.0,0.25,1.51,58.33,4.7,50.67,1.32,0.25,0.13,14.05,0.94,1.32,25.09,72.25,13.23,65.4,2.57,85.37,5.58,79.78,19.76,79.68,4.08,49.23,20.46,34.89,0.09,0.44,0.06,0.0,0.06,100.0,0.38,4.7,61.33,1.88,40.0,0.25,25.0,0.56,0.5,7.09,67.26,0,,0,,0,0.0,0.0,0.0,,,0.5,,,0.0,0.0,0.0,0.0,0,0.0
Kauã Elias,Shakhtar Donetsk,Shakhtar Donetsk,CF,20,0,2029-12-31,9,355,0,2.29,0,0.15,11.92,21.28,Brazil,Brazil,right,181,70,no,2.54,2.54,50.0,2.28,11.11,0.0,0.0,0.0,1.27,2.5,0.51,0,0.0,0,0.0,1.52,0.0,0,0.0,0.58,0,0.0,10,2.54,40.0,0.0,0.0,0.51,0.0,0.0,0.0,0.51,0.0,0.0,1.77,28.57,6.34,8.0,4.56,0.0,0.25,11.15,1.27,0.0,12.17,68.75,1.77,42.86,3.55,78.57,3.3,69.23,11.66,71.74,0.0,0.0,11.66,0.0,0.04,0.76,0.0,0.0,0.0,0.0,0.25,0.51,0.0,1.01,50.0,0.0,0.0,0.76,0.0,1.01,50.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Alisson Santana,Shakhtar Donetsk,Shakhtar Donetsk,"RW, RWF, RAMF",20,0,2029-12-31,9,344,0,0.23,0,0.74,27.99,39.25,Brazil,Brazil,left,175,63,no,5.76,4.45,58.82,0.52,50.0,0.0,0.0,0.78,3.14,5.29,1.31,1,0.26,0,0.0,7.59,0.0,0,0.0,0.06,0,0.0,9,2.35,11.11,0.0,0.0,4.45,35.29,0.52,0.0,3.92,40.0,1.31,13.6,42.31,21.72,36.14,3.66,7.06,1.31,27.47,3.14,2.62,34.8,84.96,5.76,81.82,10.99,97.62,13.6,73.08,28.78,93.64,1.57,66.67,17.21,13.18,0.19,1.05,0.52,0.0,0.26,0.0,0.26,2.09,75.0,3.92,33.33,1.05,50.0,1.05,1.05,3.14,83.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.52,0.0,0.0,0.52,0,0.0
Eguinaldo,Shakhtar Donetsk,Shakhtar Donetsk,"CF, LW, LWF",22,0,2028-06-30,26,1357,6,7.86,1,0.71,21.16,40.44,Brazil,Brazil,right,175,68,no,3.52,3.98,43.33,5.11,41.56,0.13,0.2,0.0,1.66,2.53,1.99,1,0.07,0,0.0,3.58,0.4,6,0.4,0.52,2,0.13,46,3.05,47.83,13.043,0.07,0.53,25.0,0.33,20.0,0.07,100.0,0.07,2.59,69.23,9.62,41.38,5.17,1.39,0.0,12.67,1.79,1.59,15.06,79.74,2.72,65.85,4.71,88.73,4.18,80.95,13.93,83.33,0.6,44.44,15.55,10.56,0.05,0.66,0.07,0.07,0.27,75.0,0.33,0.99,73.33,0.73,45.45,0.33,80.0,1.06,0.07,0.93,71.43,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.0,0.0,0.0,0.0,0,0.0
Newerton,Shakhtar Donetsk,Shakhtar Donetsk,"LW, LWF",21,0,2028-06-30,17,732,4,4.27,2,1.55,19.18,42.31,Brazil,Brazil,right,167,59,no,5.41,4.67,52.63,1.72,28.57,0.0,0.0,0.0,2.95,4.97,1.11,0,0.0,0,0.0,5.66,0.49,4,0.49,0.53,0,0.0,25,3.07,48.0,16.0,0.25,2.09,23.53,1.97,25.0,0.12,0.0,0.61,6.27,58.82,11.07,42.22,5.29,2.83,0.61,20.04,2.34,0.86,26.93,75.8,4.18,58.82,9.84,82.5,7.25,76.27,24.59,80.0,0.25,100.0,16.69,6.52,0.19,1.11,0.12,0.0,0.0,0.0,0.49,2.09,76.47,2.34,52.63,0.0,0.0,1.48,0.49,3.69,80.0,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.74,0,0.0
G. Robakidze,Chornomorets II,Chornomorets,"LCMF, RCMF",21,0,2028-06-30,4,87,0,0.0,1,0.13,23.79,34.78,Georgia,Georgia,,0,0,no,10.34,13.45,38.46,0.0,0.0,0.0,0.0,1.03,5.17,6.25,0.0,0,0.0,0,0.0,1.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.03,1.03,100.0,0.0,0.0,1.03,100.0,0.0,3.1,0.0,9.31,33.33,0.0,0.0,0.0,6.21,0.0,1.03,15.52,80.0,9.31,66.67,1.03,100.0,3.1,100.0,9.31,100.0,5.17,40.0,21.01,21.72,0.14,1.03,0.0,0.0,0.0,0.0,1.03,2.07,50.0,2.07,100.0,0.0,0.0,1.03,1.03,6.21,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Marlon Gomes,Shakhtar Donetsk,Shakhtar Donetsk,"DMF, LCMF",22,0,2028-12-31,23,1283,3,3.35,3,1.83,13.82,51.27,Brazil,Brazil,right,181,73,no,10.59,6.1,67.82,2.03,34.48,0.7,1.12,0.28,5.75,9.21,1.54,3,0.21,0,0.0,1.05,0.21,3,0.21,0.23,0,0.0,11,0.77,54.55,27.273,0.21,0.35,20.0,0.28,25.0,0.07,0.0,0.07,0.77,45.45,3.72,39.62,1.68,0.91,0.07,43.28,0.42,0.42,55.63,89.41,14.66,79.9,13.33,97.37,17.96,89.84,53.1,91.41,2.17,51.61,14.97,25.44,0.13,0.91,0.0,0.0,0.49,42.86,0.56,7.3,81.73,1.33,68.42,0.56,62.5,1.05,0.07,6.38,72.53,0,,0,,0,0.0,0.0,0.0,,,0.91,,,0.0,0.0,0.0,0.07,0,0.0
