Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Skov Olsen,Wolfsburg,Rangers,"RAMF, RW",26,18000000,2029-06-30,9,516,1,0.64,2,1.24,12.38,43.66,Denmark,Denmark,left,187,75,no,3.14,2.27,53.85,1.92,36.36,0.0,0.0,0.17,1.92,3.24,0.17,1,0.17,0,0.0,2.97,0.17,1,0.17,0.11,0,0.0,6,1.05,50.0,16.667,0.35,2.44,28.57,0.17,0.0,2.27,30.77,0.52,2.62,66.67,6.98,47.5,3.31,1.74,0.17,27.21,1.57,1.57,36.45,85.17,6.98,75.0,11.86,98.53,9.07,76.92,32.62,89.3,1.4,87.5,16.27,19.6,0.22,1.92,0.0,0.0,0.17,0.0,0.7,2.97,82.35,2.97,58.82,0.17,0.0,1.57,0.87,4.53,80.77,0,,0,,0,0.0,0.0,0.0,,,0.87,,,0.52,0.0,0.0,2.44,0,0
M. Aarons,Bournemouth,Rangers,"RB, LB, RW",26,16000000,2029-06-30,21,947,1,0.49,0,0.48,14.64,50.0,England,"England, Jamaica",right,171,69,no,5.7,4.75,54.0,1.62,35.29,0.0,0.0,0.19,3.14,5.82,0.48,3,0.29,0,0.0,2.47,0.1,1,0.1,0.05,0,0.0,4,0.38,50.0,25.0,0.0,3.04,21.88,0.38,50.0,2.57,18.52,0.38,2.38,68.0,6.08,51.56,1.9,1.81,0.29,40.87,1.24,2.09,50.84,83.74,14.73,76.77,12.83,93.33,14.07,89.19,44.86,90.89,3.04,37.5,18.0,24.6,0.05,0.67,0.1,0.0,0.0,0.0,0.1,4.56,68.75,2.85,40.0,0.48,20.0,0.76,0.76,7.89,67.47,0,,0,,0,0.0,0.0,0.0,,,0.57,,,0.0,0.0,0.0,0.0,0,0
C. Carter-Vickers,Celtic,Celtic,RCB,28,14000000,2029-05-31,7,680,0,0.25,0,0.0,14.69,64.86,England,"England, United States",right,183,92,no,7.54,4.63,77.14,6.62,62.0,0.26,0.52,0.13,3.71,7.3,1.19,1,0.13,0,0.0,0.26,0.0,0,0.0,0.03,0,0.0,3,0.4,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,1.46,54.55,0.66,2.38,0.13,69.35,0.53,0.53,88.15,95.95,32.43,93.06,2.51,94.74,44.34,98.21,85.76,97.07,2.38,55.56,19.66,31.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51,90.8,0.13,0.0,0.13,100.0,0.0,0.0,12.84,88.66,0,,0,,0,0.0,0.0,0.0,,,1.99,,,0.0,0.0,0.0,0.0,0,0
K. Tierney,Celtic,Celtic,"LB, LCB",29,12000000,2030-06-30,35,2663,6,3.51,6,6.1,13.92,56.55,Isle of Man,"Isle of Man, Scotland",left,180,73,no,7.98,4.97,64.63,3.92,46.55,0.07,0.12,0.3,4.7,8.03,0.47,2,0.07,0,0.0,3.45,0.2,6,0.2,0.12,2,0.07,28,0.95,35.71,21.429,0.2,5.2,40.91,5.0,39.86,0.17,80.0,0.44,1.42,64.29,3.31,48.98,2.26,2.67,0.34,51.13,1.86,0.78,64.59,79.23,27.34,71.45,10.14,97.0,18.76,80.36,52.28,88.36,7.33,39.63,19.58,36.72,0.21,1.49,0.0,0.0,0.1,66.67,0.95,9.97,69.83,6.18,49.18,0.64,47.37,1.35,2.33,13.65,74.01,0,,0,,0,0.0,0.0,0.0,,,0.98,,,0.07,0.0,0.0,0.81,0,0
K. Iheanacho,Bursaspor,Celtic,CF,29,12000000,,13,563,5,5.29,0,0.02,16.94,33.96,Nigeria,Nigeria,left,185,82,no,1.44,1.92,16.67,6.07,23.68,0.16,0.32,0.16,0.96,1.89,2.08,2,0.32,0,0.0,3.2,0.8,2,0.32,0.85,0,0.0,23,3.68,34.78,21.739,0.0,0.8,40.0,0.32,50.0,0.48,33.33,0.16,2.08,76.92,6.71,50.0,4.96,0.48,0.0,12.31,1.28,0.96,14.23,78.65,1.44,66.67,3.52,86.36,4.8,80.0,13.11,80.49,0.32,100.0,15.07,6.51,0.0,0.16,0.16,0.0,0.0,0.0,0.16,0.96,83.33,0.96,50.0,0.0,0.0,0.8,0.48,1.12,85.71,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.0,3,100
R. Hatate,Celtic,Celtic,"LCMF, LDMF, AMF",28,10000000,2028-05-31,30,1862,2,4.01,2,2.69,10.92,39.38,Japan,Japan,right,172,70,no,3.67,3.29,44.12,1.55,34.38,0.44,0.77,0.29,1.79,3.16,1.16,5,0.24,0,0.0,1.69,0.1,2,0.1,0.19,0,0.0,29,1.4,41.38,6.897,0.1,1.89,23.08,1.21,32.0,0.68,7.14,0.53,0.82,64.71,4.93,40.2,3.38,1.06,0.0,46.79,0.82,0.87,55.59,83.91,15.23,73.97,10.78,93.27,20.11,87.02,49.79,88.06,4.06,59.52,16.74,30.91,0.13,1.26,0.0,0.15,0.39,37.5,0.73,5.22,68.52,4.3,55.06,1.06,40.91,2.76,0.58,6.67,77.54,0,,0,,0,0.0,0.0,0.0,,,0.68,,,0.0,0.0,0.0,0.0,1,0
A. Engels,Celtic,Celtic,"RCMF, LDMF",22,9000000,2028-06-30,30,2186,5,4.75,3,4.5,13.34,47.84,Belgium,Belgium,right,185,78,no,5.85,4.61,50.89,3.33,44.44,0.41,0.75,0.16,3.09,5.65,1.94,6,0.25,0,0.0,1.81,0.21,2,0.08,0.2,1,0.04,31,1.28,25.81,16.129,0.12,2.26,32.73,0.82,30.0,1.44,34.29,0.33,0.95,69.57,3.54,45.35,2.47,1.15,0.08,33.1,0.74,0.86,42.53,83.16,11.03,70.15,10.91,96.6,13.67,83.43,37.63,88.62,2.72,50.0,17.58,31.98,0.19,1.52,0.04,0.04,0.08,100.0,0.49,4.2,62.75,3.09,42.67,0.49,33.33,1.15,0.74,5.15,70.4,0,,0,,0,0.0,0.0,0.0,,,0.74,,,0.86,0.12,0.0,4.45,3,100
M. Balikwisha,Celtic,Celtic,"LWF, RWF",25,9000000,2030-06-30,7,261,0,0.11,1,0.48,17.24,44.0,Belgium,"Belgium, Congo DR",right,178,69,no,4.83,4.83,57.14,1.38,75.0,0.0,0.0,0.0,2.07,4.0,2.07,0,0.0,0,0.0,2.07,0.0,0,0.0,0.04,0,0.0,1,0.34,100.0,0.0,0.34,2.07,33.33,1.38,25.0,0.69,50.0,0.34,1.38,75.0,7.93,47.83,3.1,1.03,0.0,26.9,1.03,1.72,35.52,88.35,8.28,66.67,12.76,100.0,8.62,84.0,33.1,91.67,0.34,100.0,14.3,5.33,0.16,0.69,0.0,0.0,0.0,0.0,0.34,2.41,100.0,3.45,50.0,0.34,100.0,1.38,0.69,5.86,76.47,0,,0,,0,0.0,0.0,0.0,,,0.34,,,0.0,0.0,0.0,1.38,0,0
C. McGregor,Celtic,Celtic,"DMF, RDMF, LCMF",33,8500000,2028-05-31,37,3454,2,2.79,3,2.45,9.3,50.98,Scotland,Scotland,left,178,74,no,6.51,4.48,59.88,1.12,51.16,0.16,0.28,0.34,3.67,6.51,0.96,9,0.23,0,0.0,0.86,0.05,2,0.05,0.07,0,0.0,49,1.28,28.57,4.082,0.08,0.31,41.67,0.18,57.14,0.1,25.0,0.03,0.65,48.0,2.32,37.08,0.55,0.65,0.13,48.44,0.0,0.31,61.96,92.89,13.91,79.03,6.83,99.24,31.53,97.69,59.38,95.09,2.27,42.53,17.67,30.32,0.06,0.65,0.05,0.1,0.05,100.0,0.5,8.76,86.61,1.46,51.79,0.57,45.45,0.6,0.13,5.58,78.97,0,,0,,0,0.0,0.0,0.0,,,0.78,,,0.0,0.0,0.0,0.08,0,0
J. Karlsson,Bologna,Aberdeen,"LWF, AMF, LAMF",27,8000000,2028-06-30,18,1375,5,5.68,0,2.14,15.19,46.98,Sweden,Sweden,right,179,70,no,3.4,3.8,56.9,0.59,33.33,0.0,0.0,0.0,1.24,1.6,1.24,2,0.13,0,0.0,3.86,0.33,3,0.2,0.37,0,0.0,51,3.34,31.37,9.804,0.0,2.03,32.26,1.24,31.58,0.65,30.0,0.13,3.93,55.0,9.03,45.65,3.34,2.09,0.26,22.97,1.96,0.98,29.39,78.4,7.53,71.3,7.79,94.12,7.59,75.86,25.79,84.01,1.64,48.0,16.14,23.76,0.14,1.51,0.0,0.0,0.0,0.0,0.46,2.88,61.36,2.88,50.0,0.2,0.0,1.57,0.52,4.06,79.03,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.79,0.39,33.33,1.96,2,100
