Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Coman,Al Gharafa,FCS Bucureşti,"LW, LWF, LAMF",28,7000000,2027-06-30,35,2417,8,6.08,7,7.7,21.86,43.1,Romania,Romania,right,182,72,no,4.1,3.24,59.77,1.75,40.43,0.19,0.3,0.04,1.97,3.14,1.08,6,0.22,0,0.0,5.55,0.3,8,0.3,0.23,0,0.0,70,2.61,40.0,11.429,0.26,1.97,39.62,1.56,35.71,0.34,55.56,0.41,7.0,50.0,14.26,41.51,4.43,3.02,1.08,19.7,1.68,1.79,28.3,77.11,7.63,66.83,5.55,90.6,8.34,80.36,24.69,80.69,1.68,68.89,14.79,26.01,0.29,1.82,0.11,0.0,0.48,46.15,0.93,2.9,65.38,2.53,54.41,0.63,35.29,1.86,0.71,4.39,78.81,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.97,0.45,25.0,2.16,0,0.0
D. Olaru,Union Saint-Gilloise,FCS Bucureşti,"LCMF, AMF",28,7000000,2030-06-30,37,3190,1,3.12,6,7.99,22.15,47.9,Romania,Romania,right,177,71,no,6.24,5.95,54.98,2.65,44.68,0.23,0.36,0.11,2.74,4.32,1.61,5,0.14,0,0.0,4.06,0.03,1,0.03,0.09,0,0.0,53,1.5,16.98,1.887,0.17,2.6,40.22,1.97,41.43,0.59,33.33,0.54,3.67,65.38,9.28,50.46,1.97,2.12,1.04,33.07,1.3,2.85,47.71,75.99,16.36,66.55,4.97,90.91,18.11,80.84,38.96,80.23,6.38,62.83,20.15,36.39,0.23,1.78,0.11,0.03,0.99,37.14,1.04,9.08,68.01,3.92,54.68,1.78,31.75,1.75,1.1,9.06,79.44,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.68,0.03,0.0,0.39,0,0.0
A. Măţan,Panetolikos FC,Rapid Bucureşti,"LW, LAMF, LWF",26,4000000,2026-06-30,6,229,0,0.03,0,0.5,24.37,45.16,Romania,Romania,right,165,61,no,10.22,7.86,60.0,1.18,33.33,0.79,1.07,0.0,4.72,6.43,0.39,0,0.0,0,0.0,2.75,0.0,0,0.0,0.01,0,0.0,1,0.39,0.0,0.0,0.0,0.79,100.0,0.79,100.0,0.0,0.0,0.0,4.32,36.36,12.97,42.42,1.18,1.57,1.57,18.08,1.57,3.14,28.3,88.89,5.9,80.0,5.5,85.71,8.25,90.48,26.72,91.18,0.79,0.0,13.44,9.04,0.2,1.97,0.0,0.0,0.79,50.0,1.18,1.57,100.0,3.14,87.5,0.39,100.0,1.18,0.79,5.9,73.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.79,0.0,0.0,1.57,0,0.0
S. Târnovanu,FCS Bucureşti,FCS Bucureşti,GK,26,3000000,2028-06-30,37,3653,0,0.0,0,0.0,0.42,76.47,Romania,Romania,right,197,87,no,0.99,0.0,0.0,0.32,84.62,0.0,0.0,0.0,0.99,1.57,0.0,3,0.07,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,50.0,0.0,0.0,0.0,7.12,0.12,0.07,12.86,83.33,6.95,71.28,0.0,0.0,5.4,97.72,7.81,97.16,5.0,62.56,35.53,49.74,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.48,43.33,0.15,0.0,0.1,0.0,0.0,0.0,3.89,77.22,49,1.21,152,3.74,7,67.76,44.0,1.08,-5.0,-0.123,0.0,1.45,0.32,,,,0.0,0,0.0
A. Burcă,Yunnan Yukun,CFR Cluj,LCB,33,3000000,2026-12-31,28,2649,0,1.87,1,0.4,13.69,67.0,Romania,Romania,right,188,78,no,8.32,5.13,76.82,4.52,63.16,0.48,0.64,0.61,3.91,5.25,0.95,7,0.24,1,0.03,0.34,0.0,0,0.0,0.06,0,0.0,17,0.58,35.29,0.0,0.03,0.24,14.29,0.2,16.67,0.03,0.0,0.1,0.14,75.0,1.43,50.0,0.61,0.37,0.03,16.85,0.27,0.68,29.63,78.33,13.83,69.04,2.0,98.31,11.82,86.49,21.06,85.97,8.32,60.82,25.46,40.71,0.01,0.31,0.07,0.0,0.0,0.0,0.0,6.59,57.73,0.65,21.05,0.51,20.0,0.14,0.03,8.26,73.25,0,,0,,0,0.0,0.0,0.0,,,1.73,,,0.14,0.0,0.0,0.0,0,0.0
F. Tănase,FCS Bucureşti,FCS Bucureşti,"LCMF, CF",31,3000000,2027-06-30,2,202,1,0.95,0,0.02,15.59,48.57,Romania,Romania,right,185,71,no,6.24,4.9,72.73,0.0,0.0,0.89,1.88,0.0,1.78,3.75,0.89,0,0.0,0,0.0,4.46,0.45,0,0.0,0.43,0,0.0,4,1.78,50.0,25.0,0.0,2.23,60.0,2.23,60.0,0.0,0.0,0.0,4.9,45.45,9.36,33.33,2.23,5.35,0.45,32.97,1.78,1.78,40.99,78.26,15.15,73.53,4.01,88.89,13.81,83.87,35.64,81.25,3.56,62.5,17.7,50.78,0.01,0.45,0.0,0.0,0.0,0.0,0.45,8.47,73.68,0.89,50.0,0.0,0.0,0.45,0.45,8.47,84.21,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.45,0.45,0.0,0.89,1,100.0
A. Şut,Al Ain,FCS Bucureşti,DMF,27,2700000,2028-06-30,32,2842,5,3.45,1,0.65,20.24,56.34,Romania,Romania,right,186,77,no,13.93,7.73,62.3,5.99,53.97,0.92,1.42,0.79,8.2,12.68,0.98,3,0.1,0,0.0,1.33,0.16,5,0.16,0.11,1,0.03,41,1.3,36.59,12.195,0.03,0.32,40.0,0.1,33.33,0.22,42.86,0.1,0.92,75.86,3.23,53.92,1.17,0.25,0.06,23.56,0.1,1.01,41.29,82.52,14.57,68.48,4.66,92.52,16.5,91.75,34.64,87.11,6.33,59.5,19.73,37.4,0.02,0.38,0.03,0.03,0.22,14.29,0.1,6.75,66.67,1.36,30.23,0.7,13.64,0.38,0.13,6.08,69.79,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.0,0,0.0
H. Moldovan,Real Oviedo,Rapid Bucureşti,GK,28,2500000,2027-06-30,39,3838,0,0.0,0,0.0,0.87,86.49,Romania,Romania,right,189,82,yes,1.38,0.05,0.0,0.68,93.1,0.0,0.0,0.0,1.38,2.02,0.05,5,0.12,0,0.0,0.05,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.02,100.0,0.0,0.0,0.02,100.0,0.0,0.02,100.0,0.07,66.67,0.0,0.0,0.0,13.72,0.26,0.12,20.66,86.27,13.3,80.42,0.02,100.0,6.12,96.55,11.58,97.77,9.03,71.69,33.05,48.37,0.0,0.0,0.0,0.02,0.0,0.0,0.0,2.18,62.37,0.07,33.33,0.05,100.0,0.0,0.02,7.03,80.33,45,1.06,174,4.08,12,74.14,49.8,1.17,4.8,0.113,0.02,1.76,0.68,,,,0.0,0,0.0
P. Otele,Hamburger SV,UTA Arad,"LAMF, LW, RW",27,2500000,2028-06-30,34,2174,5,6.35,0,2.01,29.97,44.06,Nigeria,Nigeria,right,185,75,yes,6.71,5.46,56.82,3.56,48.84,0.46,0.69,0.17,3.15,4.75,1.53,4,0.17,0,0.0,6.25,0.21,5,0.21,0.26,1,0.04,47,1.95,38.3,10.638,0.0,2.77,29.85,2.07,32.0,0.7,23.53,0.46,8.4,54.68,16.93,40.83,3.1,2.32,1.03,16.44,1.95,1.2,26.95,74.5,6.83,61.21,6.13,93.92,9.07,69.41,22.19,82.84,2.19,47.17,17.54,30.2,0.08,0.91,0.0,0.04,0.46,18.18,0.54,2.53,59.02,2.65,34.38,0.33,12.5,0.62,0.83,4.18,61.39,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.04,0.0,0.0,0.0,0,0.0
S. Scuffet,Pisa,CFR Cluj,GK,29,2500000,2028-06-30,35,3471,0,0.0,0,0.0,0.41,87.5,Italy,Italy,right,193,77,no,1.66,0.08,100.0,0.21,87.5,0.0,0.0,0.0,1.58,2.18,0.03,2,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.05,0.0,8.25,0.03,0.08,15.38,83.47,11.12,78.09,0.03,0.0,3.97,99.35,5.39,98.08,9.96,75.78,39.3,47.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,75.48,0.08,66.67,0.1,75.0,0.05,0.0,8.17,87.62,37,0.96,122,3.16,10,69.67,37.15,0.96,0.15,0.004,0.0,0.93,0.21,,,,0.0,0,0.0
