Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
K. Kelsy,Portland Timbers,Shakhtar Donetsk,CF,21,2500000,2028-12-31,14,555,5,5.99,1,0.6,18.49,36.84,Venezuela,Venezuela,right,193,84,no,2.27,2.76,41.18,6.16,47.37,0.32,0.64,0.16,0.81,1.6,1.62,3,0.49,0,0.0,2.59,0.81,5,0.81,0.97,1,0.16,26,4.22,46.15,19.231,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,50.0,6.97,27.91,6.32,0.81,0.49,9.89,2.76,0.97,11.51,85.92,0.97,50.0,4.7,96.55,2.27,78.57,11.35,85.71,0.16,100.0,10.81,1.24,0.1,0.65,0.16,0.0,0.0,0.0,0.49,0.32,50.0,0.32,50.0,0.0,0.0,0.81,0.0,0.49,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
T. Stepanenko,Kolos Kovalivka,Shakhtar Donetsk,"DMF, LDMF",36,2500000,2026-06-30,26,2198,3,2.58,2,0.94,14.58,55.9,Ukraine,Ukraine,left,181,76,no,8.6,5.08,58.06,3.89,61.05,1.15,1.89,0.29,4.5,7.42,0.86,4,0.16,0,0.0,0.94,0.12,3,0.12,0.11,1,0.04,31,1.27,19.35,9.677,0.08,0.78,15.79,0.49,25.0,0.25,0.0,0.04,1.06,46.15,2.74,43.28,0.78,0.74,0.37,41.6,0.45,0.74,55.2,87.17,14.99,74.32,7.86,95.83,22.19,90.96,49.3,91.2,5.2,58.27,17.94,32.01,0.04,0.33,0.12,0.0,0.29,28.57,0.08,9.5,78.45,2.05,36.0,0.41,10.0,0.7,0.16,7.62,71.51,0,,0,,0,0.0,0.0,0.0,,,0.9,,,0.0,0.0,0.0,0.0,0,0.0
B. Mykhailichenko,Polissya,Shakhtar Donetsk,LB,29,2500000,2028-06-30,25,1813,2,1.39,3,3.0,13.25,52.43,Ukraine,Ukraine,left,178,73,no,8.94,6.11,60.98,1.64,36.36,0.69,1.08,0.25,4.52,7.04,0.89,4,0.2,0,0.0,2.58,0.1,2,0.1,0.07,0,0.0,15,0.74,20.0,13.333,0.15,3.87,35.9,3.77,35.53,0.05,0.0,0.6,1.94,43.59,3.43,43.48,2.13,1.79,0.79,42.94,3.57,0.55,53.41,86.62,13.55,81.32,12.06,96.71,18.76,86.24,46.46,92.31,3.13,63.49,18.29,27.34,0.15,1.34,0.05,0.0,0.35,57.14,0.89,4.47,77.78,3.97,51.25,0.55,36.36,1.29,1.49,8.64,79.31,0,,0,,0,0.0,0.0,0.0,,,0.6,,,0.0,0.0,0.0,0.1,0,0.0
G. Gocholeishvili,Hamburger SV,Shakhtar Donetsk,"RB, RW, LB",25,2500000,2029-12-31,13,830,1,0.3,0,1.28,16.48,52.63,Georgia,Georgia,right,178,70,yes,6.51,5.64,65.38,1.95,55.56,0.43,0.75,0.0,2.39,4.15,0.76,1,0.11,0,0.0,3.04,0.11,1,0.11,0.03,0,0.0,7,0.76,28.57,14.286,0.0,2.82,42.31,0.0,0.0,2.82,42.31,0.33,2.93,55.56,7.27,43.28,0.76,1.73,0.87,28.19,2.6,0.98,36.54,85.16,6.4,64.41,8.89,98.78,15.72,86.21,30.36,91.79,3.69,55.88,20.35,33.29,0.14,0.87,0.0,0.0,0.11,0.0,0.54,2.39,54.55,3.14,55.17,0.43,25.0,0.54,1.3,4.99,71.74,0,,0,,0,0.0,0.0,0.0,,,0.54,,,0.0,0.0,0.0,0.0,0,0.0
O. Gutsulyak,Polissya,Dnipro-1,"RW, RAMF",28,2500000,2026-06-30,24,1851,7,5.99,2,2.1,24.55,47.13,Ukraine,Ukraine,left,188,81,no,6.03,4.91,58.42,4.42,51.65,0.1,0.15,0.29,3.06,4.76,1.9,3,0.15,1,0.05,4.42,0.34,7,0.34,0.29,2,0.1,47,2.29,36.17,14.894,0.1,1.41,31.03,0.15,0.0,1.22,36.0,0.44,6.03,51.61,12.3,43.48,5.01,2.82,0.83,25.28,1.6,1.31,34.38,80.62,7.34,67.55,8.61,92.66,11.23,87.01,31.9,83.54,1.07,59.09,16.77,18.95,0.1,0.83,0.05,0.15,0.15,33.33,0.44,2.63,64.81,2.38,69.39,0.39,37.5,2.04,0.49,4.13,77.65,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.05,0,0.0
N. Rusyn,Karpaty,Zorya,"CF, LAMF, LW",27,2000000,2029-06-30,30,2228,13,12.23,5,3.1,24.96,45.79,Ukraine,Ukraine,right,177,74,no,5.09,4.04,63.0,3.92,40.21,0.36,0.48,0.0,2.18,2.89,1.25,3,0.12,0,0.0,5.9,0.53,13,0.53,0.49,1,0.04,75,3.03,42.67,17.333,0.2,3.64,28.89,2.71,29.85,0.89,22.73,0.4,6.18,56.21,14.26,43.34,5.17,2.22,1.45,15.07,3.15,2.75,21.57,73.78,3.35,56.63,7.39,91.8,6.91,68.42,16.84,84.89,1.21,53.33,18.19,16.3,0.13,1.21,0.04,0.04,0.2,40.0,0.65,0.77,63.16,3.11,37.66,0.53,38.46,0.69,0.97,2.1,80.77,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.2,2,0.0
S. Sydorchuk,Westerlo,Dynamo Kyiv,"RDMF, RCMF",35,2000000,2027-06-30,27,2433,0,1.22,1,1.57,16.83,55.16,Ukraine,Ukraine,right,189,80,no,8.32,7.47,55.94,0.81,68.18,0.11,0.16,0.07,4.03,5.89,1.81,9,0.33,0,0.0,2.81,0.0,0,0.0,0.05,0,0.0,46,1.7,17.39,0.0,0.04,0.81,45.45,0.04,0.0,0.78,47.62,0.15,3.07,60.24,6.21,54.17,1.0,1.55,0.26,57.04,0.15,1.44,70.39,90.28,19.27,79.65,9.21,97.19,31.26,95.03,65.03,93.34,4.55,54.47,18.38,38.53,0.06,0.85,0.0,0.07,0.96,30.77,0.18,12.69,80.76,3.18,55.81,1.66,40.0,1.48,0.33,8.91,88.8,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.04,0.0,0.0,0.04,0,0.0
O. Syrota,Dynamo Kyiv,Dynamo Kyiv,LCB,26,2000000,2027-06-30,19,1618,1,0.74,0,0.09,11.79,63.68,Ukraine,Ukraine,left,193,78,no,7.62,6.29,65.49,1.89,55.88,0.28,0.39,0.39,3.23,4.53,1.28,3,0.17,0,0.0,0.28,0.06,1,0.06,0.04,0,0.0,9,0.5,33.33,11.111,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.11,50.0,0.78,50.0,0.56,2.22,0.11,57.01,0.28,0.44,72.09,91.82,27.03,83.54,3.28,91.53,35.04,97.94,65.8,95.6,6.17,53.15,20.31,35.97,0.01,0.22,0.0,0.0,0.17,33.33,0.11,10.29,80.54,0.5,33.33,0.67,25.0,0.22,0.0,11.29,79.31,0,,0,,0,0.0,0.0,0.0,,,2.34,,,0.0,0.0,0.0,0.0,0,0.0
A. Batagov,Trabzonspor,Zorya,LCB,24,2000000,2028-06-30,30,2826,1,2.96,1,0.21,14.71,61.47,Ukraine,Ukraine,left,185,75,no,8.54,5.64,68.93,3.69,57.76,0.16,0.21,0.51,4.49,5.86,0.61,3,0.1,0,0.0,0.61,0.03,1,0.03,0.09,0,0.0,19,0.61,31.58,5.263,0.03,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.67,57.14,1.91,45.0,0.57,2.39,0.25,41.75,0.67,0.41,61.21,86.16,26.94,75.06,2.52,96.2,28.95,95.82,50.7,91.96,10.48,58.36,24.5,42.34,0.01,0.1,0.03,0.1,0.16,20.0,0.06,11.85,68.82,1.43,24.44,1.43,20.0,0.22,0.0,15.48,81.28,0,,0,,0,0.0,0.0,0.0,,,1.56,,,0.03,0.03,0.0,0.0,0,0.0
O. Svatok,Austin FC,Dnipro-1,RCB,31,2000000,2027-12-31,25,2330,0,0.57,1,0.74,11.12,61.11,Ukraine,Ukraine,right,186,84,no,7.92,4.29,72.07,2.82,64.38,0.15,0.24,0.42,4.67,7.27,0.77,4,0.15,0,0.0,0.12,0.0,0,0.0,0.02,0,0.0,2,0.08,0.0,0.0,0.04,0.08,50.0,0.04,100.0,0.0,0.0,0.04,0.19,20.0,1.31,32.35,0.42,0.85,0.0,52.11,0.62,0.46,69.53,90.17,23.99,80.03,3.79,96.94,36.58,96.41,62.15,94.84,7.3,50.79,21.59,38.63,0.03,0.19,0.04,0.0,0.12,33.33,0.12,8.54,70.14,0.66,29.41,0.81,33.33,0.35,0.04,9.73,75.79,0,,0,,0,0.0,0.0,0.0,,,3.28,,,0.0,0.0,0.0,0.0,0,0.0
D. Blanco,Club Tijuana,Dnipro-1,"LAMF, LW, LCMF",31,2000000,2027-06-30,19,1455,3,1.87,2,1.23,22.82,44.72,Argentina,Argentina,right,167,67,no,5.57,5.57,51.11,0.68,27.27,0.37,0.59,0.0,2.35,3.74,1.55,7,0.43,0,0.0,4.02,0.19,3,0.19,0.12,0,0.0,19,1.18,57.89,15.789,0.12,0.49,37.5,0.25,50.0,0.25,25.0,0.0,4.45,66.67,13.24,47.2,1.92,2.91,0.8,30.62,0.99,2.91,40.52,89.16,9.34,80.13,11.01,97.19,12.68,91.71,38.72,90.73,1.36,59.09,16.17,20.49,0.08,0.8,0.0,0.0,0.56,33.33,0.43,4.21,76.47,1.86,66.67,0.56,33.33,1.36,0.19,5.01,81.48,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.12,0,0.0
O. Karavaev,Shakhtar Donetsk,Dynamo Kyiv,"RB, LB, RW",34,1800000,2028-06-30,20,1294,0,1.1,3,2.94,12.52,50.0,Ukraine,Ukraine,right,175,71,no,4.94,3.2,63.04,2.78,50.0,0.28,0.39,0.14,2.64,3.67,0.42,4,0.28,0,0.0,3.06,0.0,0,0.0,0.08,0,0.0,9,0.63,22.22,0.0,0.21,4.17,40.0,0.28,25.0,3.89,41.07,0.9,2.16,51.61,4.52,47.69,3.76,1.67,1.25,30.46,2.16,0.9,42.77,78.7,12.24,73.3,8.42,91.74,15.86,76.32,35.33,85.63,3.55,49.02,17.25,25.4,0.2,1.11,0.0,0.07,0.42,33.33,0.77,4.59,62.12,4.8,47.83,0.7,30.0,1.6,1.67,8.07,86.21,0,,0,,0,0.0,0.0,0.0,,,0.35,,,0.07,0.0,0.0,0.21,0,0.0
V. Kabaev,Dynamo Kyiv,Dynamo Kyiv,"LAMF, LW",30,1800000,2028-06-30,22,1371,0,1.56,4,1.53,24.68,38.03,Ukraine,Ukraine,right,176,55,no,5.91,6.37,46.39,0.59,0.0,0.0,0.0,0.0,2.95,4.1,2.04,3,0.2,0,0.0,4.79,0.0,0,0.0,0.1,0,0.0,25,1.64,24.0,0.0,0.26,2.23,23.53,1.9,27.59,0.33,0.0,0.33,5.97,58.24,14.84,40.71,4.0,3.22,1.64,25.08,0.98,1.9,36.5,85.97,6.89,79.05,11.29,93.6,10.57,86.96,32.36,91.08,1.97,70.0,17.32,28.66,0.1,0.79,0.13,0.0,0.79,50.0,0.59,2.49,92.11,3.02,54.35,0.79,33.33,1.58,0.59,3.94,83.33,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.13,0.0,0.0,1.71,0,0.0
V. Shepelev,Polissya,Dynamo Kyiv,"LDMF, LCMF, LAMF",29,1800000,2027-06-30,21,1352,1,2.09,2,0.99,16.97,48.24,Ukraine,Ukraine,right,184,73,no,6.99,5.33,67.5,1.73,50.0,0.2,0.29,0.13,3.2,4.57,0.73,3,0.2,0,0.0,2.53,0.07,1,0.07,0.14,0,0.0,14,0.93,28.57,7.143,0.13,2.13,40.63,1.07,56.25,0.93,28.57,0.13,3.39,41.18,7.26,35.78,1.26,2.93,1.53,41.47,0.47,0.73,54.12,88.56,12.32,78.92,10.72,94.41,20.97,92.38,49.46,92.06,2.53,60.53,16.89,24.89,0.07,1.0,0.0,0.07,0.33,0.0,0.4,5.99,82.22,3.46,63.46,0.4,33.33,1.0,0.93,7.32,76.36,0,,0,,0,0.0,0.0,0.0,,,0.47,,,0.6,0.13,50.0,1.33,0,0.0
V. Rubchynskyi,Karpaty,Dnipro-1,"LCMF, LDMF",24,1800000,2028-06-30,28,1710,1,3.14,1,0.88,21.74,48.43,Ukraine,Ukraine,right,165,58,yes,8.16,7.0,60.9,2.42,45.65,0.63,0.94,0.05,3.26,4.83,1.37,2,0.11,0,0.0,1.89,0.05,1,0.05,0.17,0,0.0,28,1.47,17.86,3.571,0.05,0.37,14.29,0.32,16.67,0.05,0.0,0.0,3.05,46.55,9.0,40.35,1.74,2.47,1.0,36.32,0.63,1.95,47.26,89.09,13.21,78.09,10.84,94.17,15.32,93.81,45.37,90.49,1.58,63.33,16.8,24.89,0.05,0.58,0.05,0.0,0.74,21.43,0.11,6.21,83.05,1.32,36.0,0.74,14.29,0.79,0.05,5.47,82.69,0,,0,,0,0.0,0.0,0.0,,,0.11,,,0.0,0.0,0.0,0.05,0,0.0
M. Dyachuk,Dynamo Kyiv,Dynamo Kyiv,"LCB, RCB",22,1500000,2028-06-30,19,1602,0,0.63,0,0.05,14.33,52.16,Ukraine,Ukraine,right,187,77,no,9.27,5.96,66.04,4.1,41.1,0.67,0.99,0.73,4.66,6.82,1.35,7,0.39,2,0.11,0.34,0.0,0,0.0,0.04,0,0.0,7,0.39,14.29,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.56,50.0,1.35,58.33,0.34,1.35,0.39,41.24,0.28,0.39,58.54,89.16,22.25,80.81,2.64,97.87,29.27,95.78,53.99,92.92,4.49,45.0,21.3,36.88,0.0,0.06,0.0,0.0,0.11,0.0,0.0,6.69,71.43,0.34,16.67,0.22,0.0,0.0,0.0,9.21,70.73,0,,0,,0,0.0,0.0,0.0,,,2.25,,,0.06,0.06,100.0,0.0,0,0.0
O. Andriyevskyi,Polissya,Dynamo Kyiv,"LDMF, RDMF, RCMF",32,1500000,2026-12-31,16,1072,3,1.61,1,1.93,12.59,57.33,Ukraine,Ukraine,left,179,75,no,8.98,6.3,62.67,1.09,61.54,0.42,0.56,0.08,4.62,6.2,1.34,2,0.17,0,0.0,2.6,0.25,3,0.25,0.14,0,0.0,28,2.35,25.0,10.714,0.08,1.85,68.18,1.6,68.42,0.25,66.67,0.25,0.84,60.0,2.69,56.25,1.34,1.76,0.84,51.8,1.01,0.92,64.73,88.98,15.62,70.43,14.19,98.82,25.86,95.78,57.26,93.26,5.71,52.94,17.45,33.34,0.16,1.76,0.0,0.0,0.59,42.86,0.5,9.24,69.09,3.02,61.11,1.43,29.41,1.01,1.18,7.39,84.09,0,,0,,0,0.0,0.0,0.0,,,1.26,,,0.76,0.34,50.0,3.02,0,0.0
