Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
B. Katsarov,Lokomotiv Sofia 1929,Lokomotiv Sofia 1929,"RCB, DMF, CB",32,600000,2027-06-30,35,3252,1,1.56,1,1.57,13.92,60.24,Bulgaria,Bulgaria,right,190,80,no,8.66,5.29,64.4,5.01,64.09,0.14,0.17,0.66,5.12,6.17,1.11,5,0.14,1,0.03,0.61,0.03,1,0.03,0.04,0,0.0,11,0.3,27.27,9.091,0.03,0.33,41.67,0.06,0.0,0.25,55.56,0.08,0.44,87.5,1.8,46.15,0.61,0.33,0.0,20.48,0.33,0.66,34.07,83.02,13.01,68.72,3.27,94.92,13.7,93.13,28.23,89.71,5.51,51.26,20.73,34.71,0.04,0.22,0.03,0.0,0.08,0.0,0.03,3.57,48.84,0.69,28.0,0.39,21.43,0.08,0.14,5.29,61.26,0,,0,,0,0.0,0.0,0.0,,,1.0,,,0.0,0.0,0.0,0.03,0,0.0
A. Conte,,Botev Plovdiv,LCB,32,600000,,15,1457,0,1.05,0,0.49,8.15,62.12,France,"France, Guinea",right,179,74,no,7.29,3.77,70.49,1.54,36.0,0.12,0.19,0.43,4.51,7.06,1.17,3,0.19,0,0.0,0.37,0.0,0,0.0,0.06,0,0.0,11,0.68,36.36,0.0,0.0,0.12,0.0,0.06,0.0,0.06,0.0,0.0,0.12,100.0,0.8,61.54,0.8,0.93,0.25,40.34,0.68,0.31,53.12,91.63,21.99,85.39,3.15,96.08,23.78,97.92,48.68,95.05,4.32,55.71,21.15,43.66,0.03,0.06,0.0,0.0,0.0,0.0,0.12,6.12,77.78,0.43,28.57,0.37,50.0,0.37,0.0,7.54,77.05,0,,0,,0,0.0,0.0,0.0,,,2.16,,,0.0,0.0,0.0,0.0,0,0.0
D. Sheytanov,CSKA 1948 Sofia,Septemvri Sofia,GK,27,550000,2028-06-30,34,3330,0,0.0,0,0.28,0.38,64.29,Bulgaria,Bulgaria,left,186,80,no,2.08,0.08,0.0,0.24,77.78,0.0,0.0,0.0,2.08,2.73,0.0,6,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.0,0.0,11.54,0.03,0.05,17.62,80.06,10.73,70.28,0.03,100.0,6.46,94.98,9.46,94.29,8.16,63.58,37.45,50.41,0.01,0.03,0.0,0.03,0.0,0.0,0.0,3.14,43.97,0.14,0.0,0.19,42.86,0.0,0.0,5.76,79.81,51,1.38,189,5.11,7,73.02,59.27,1.6,8.27,0.224,0.0,1.41,0.24,,,,0.0,0,0.0
Patrick Luan,Arda,Krumovgrad,CF,27,500000,2027-12-31,6,502,0,1.02,2,0.83,28.33,39.24,Brazil,Brazil,right,179,77,no,4.84,4.12,69.57,5.02,39.29,0.0,0.0,0.54,1.97,2.43,1.61,1,0.18,0,0.0,2.51,0.0,0,0.0,0.18,0,0.0,9,1.61,22.22,0.0,0.36,1.97,27.27,0.18,0.0,1.79,30.0,0.54,2.69,60.0,13.27,31.08,3.41,1.43,0.18,9.14,1.61,1.43,16.31,69.23,3.94,45.45,2.87,81.25,5.02,71.43,13.63,76.32,0.72,50.0,17.9,27.17,0.15,0.54,0.0,0.0,0.36,0.0,0.36,2.51,71.43,1.97,36.36,0.18,0.0,0.72,0.54,1.97,63.64,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
E. Pacheco,Differdange 03,Cherno More,"LAMF, LW",25,500000,2027-06-30,14,560,0,0.82,1,0.84,20.25,43.65,Portugal,"Portugal, Angola",right,176,68,no,6.59,5.14,62.5,2.41,40.0,0.32,0.49,0.0,3.05,4.63,1.13,0,0.0,0,0.0,2.41,0.0,0,0.0,0.13,0,0.0,9,1.45,22.22,0.0,0.16,1.61,30.0,1.45,33.33,0.16,0.0,0.48,3.21,50.0,9.96,41.94,3.38,2.57,0.32,15.91,1.29,1.93,23.3,75.86,6.11,57.89,7.07,93.18,7.23,77.78,20.09,79.2,1.77,81.82,18.92,14.26,0.13,0.96,0.0,0.0,0.16,0.0,0.16,3.54,50.0,1.93,50.0,0.16,0.0,1.29,0.32,4.5,67.86,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.16,0.0,0.0,0.48,0,0.0
D. Gropper,Maccabi Tel Aviv,Ludogorets,LB,27,500000,2028-06-30,19,1433,0,0.62,2,1.47,14.45,56.52,Israel,"Israel, Romania",left,171,67,no,9.17,6.15,69.39,2.64,50.0,0.25,0.36,0.13,4.65,6.63,0.69,0,0.0,0,0.0,2.07,0.0,0,0.0,0.04,0,0.0,19,1.19,26.32,0.0,0.13,2.7,39.53,2.7,39.53,0.0,0.0,0.25,1.0,62.5,4.02,45.31,0.69,1.63,0.25,31.21,2.7,1.13,41.14,74.96,16.96,61.48,7.22,96.52,11.3,82.22,32.97,83.05,5.53,44.32,21.55,37.19,0.09,0.63,0.0,0.06,0.19,33.33,0.31,7.29,60.34,2.95,51.06,0.19,0.0,0.44,1.0,9.61,67.97,0,,0,,0,0.0,0.0,0.0,,,1.44,,,0.13,0.06,100.0,0.13,0,0.0
G. Nikolov,Arda,Botev Plovdiv,CF,23,500000,2027-06-30,2,33,0,0.0,0,0.0,,,Bulgaria,Bulgaria,left,195,79,no,,,,,,,0.0,,,6.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
E. Tsenov,Orenburg,CSKA 1948 Sofia,LCB,24,500000,2029-06-30,32,2887,1,1.44,0,0.09,13.25,58.59,Bulgaria,Bulgaria,,0,0,no,9.01,5.49,71.59,2.74,46.59,0.22,0.32,0.44,4.86,7.13,0.62,5,0.16,0,0.0,0.87,0.03,1,0.03,0.04,1,0.03,21,0.65,14.29,4.762,0.0,0.06,50.0,0.06,50.0,0.0,0.0,0.0,1.18,60.53,3.24,53.85,0.41,2.46,0.22,34.48,0.72,0.65,50.47,89.19,18.86,81.16,5.14,96.97,22.29,94.83,43.99,93.41,6.42,60.68,21.31,36.49,0.0,0.16,0.06,0.0,0.03,100.0,0.03,6.67,77.57,0.41,30.77,0.25,0.0,0.12,0.0,9.04,72.41,0,,0,,0,0.0,0.0,0.0,,,3.8,,,0.0,0.0,0.0,0.0,0,0.0
E. Tombak,Cherno More,Slavia Sofia,RB,27,500000,2028-06-30,32,2923,0,0.6,3,3.84,17.95,54.72,Bulgaria,Bulgaria,right,180,75,no,10.07,9.08,65.76,2.37,51.95,0.31,0.45,0.28,3.79,5.51,1.23,4,0.12,0,0.0,2.12,0.0,0,0.0,0.02,0,0.0,9,0.28,44.44,0.0,0.09,4.06,33.33,0.0,0.0,4.03,33.59,0.74,1.23,50.0,4.19,39.71,1.26,1.11,0.15,27.4,3.26,1.11,38.52,78.26,13.46,72.54,6.25,94.58,12.75,75.6,31.38,87.24,3.26,45.28,18.83,32.16,0.12,0.89,0.0,0.0,0.03,100.0,0.55,3.17,71.84,3.69,43.33,0.09,33.33,0.52,1.29,7.67,69.88,0,,0,,0,0.0,0.0,0.0,,,0.55,,,0.0,0.0,0.0,0.0,0,0.0
A. Leya Iseka,OFI,CSKA Sofia,"CF, RW, LCMF",28,500000,2027-06-30,20,813,0,4.21,0,0.98,19.37,37.14,Belgium,"Belgium, Congo DR",right,183,79,no,2.1,2.21,50.0,5.09,41.3,0.0,0.0,0.11,1.0,1.76,1.22,2,0.22,0,0.0,2.88,0.0,0,0.0,0.47,0,0.0,22,2.44,50.0,0.0,0.0,0.33,33.33,0.0,0.0,0.33,33.33,0.11,2.55,52.17,9.19,33.73,3.43,1.44,0.22,15.28,1.11,0.55,22.47,82.76,3.76,67.65,6.97,87.3,5.31,85.42,22.03,83.42,0.11,100.0,13.63,3.39,0.11,0.77,0.11,0.0,0.22,100.0,0.33,1.88,94.12,1.0,77.78,0.11,100.0,1.11,0.11,2.21,70.0,0,,0,,0,0.0,0.0,0.0,,,0.11,,,0.0,0.0,0.0,0.0,0,0.0
