Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
H. Åsheim,,Fredrikstad,"LCMF, RCMF",31,175000,,27,1507,2,1.5,1,1.79,21.08,41.08,Norway,Norway,right,180,72,no,7.58,6.87,54.78,2.27,50.0,0.24,0.29,0.24,3.58,4.33,1.79,2,0.12,0,0.0,2.39,0.12,2,0.12,0.09,0,0.0,19,1.13,47.37,10.526,0.06,1.25,33.33,0.72,16.67,0.48,50.0,0.18,3.22,44.44,8.48,28.87,1.37,1.73,0.9,21.32,0.54,0.66,32.25,82.04,8.72,71.23,7.41,93.55,8.84,85.81,30.16,84.95,0.9,46.67,14.69,13.56,0.11,0.78,0.12,0.0,0.12,0.0,0.42,2.93,69.39,1.43,62.5,0.12,0.0,0.66,0.42,3.46,70.69,0,,0,,0,0.0,0.0,0.0,,,0.18,,,0.0,0.0,0.0,0.0,0,0.0
O. Kallevåg,Lyn,Åsane,"LCMF, DMF",25,175000,2027-12-31,25,1802,0,1.43,0,1.74,17.58,48.58,Norway,Norway,right,181,0,no,9.44,7.44,61.07,2.8,39.29,0.45,0.55,0.35,4.45,5.48,0.95,2,0.1,0,0.0,1.0,0.0,0,0.0,0.07,0,0.0,15,0.75,20.0,0.0,0.0,0.5,40.0,0.15,33.33,0.35,42.86,0.15,1.2,45.83,4.35,34.48,0.65,1.0,0.3,35.26,0.55,0.9,47.35,87.87,11.74,72.77,10.64,96.24,17.58,92.33,43.85,90.43,3.05,57.38,17.66,25.71,0.09,0.75,0.0,0.1,0.25,40.0,0.25,5.19,73.08,1.4,64.29,0.55,45.45,0.7,0.2,5.59,66.96,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.05,0.0,0.0,0.2,0,0.0
S. Solli,Brattvåg,Ranheim,"RW, RWF",29,175000,2026-12-31,24,1654,4,3.72,3,4.33,20.08,41.19,Norway,Norway,right,175,70,no,5.88,7.07,56.92,2.18,20.0,0.0,0.0,0.05,1.85,2.23,1.2,1,0.05,0,0.0,2.99,0.22,4,0.22,0.2,0,0.0,22,1.2,45.45,18.182,0.16,3.43,30.16,0.05,100.0,3.37,29.03,0.33,2.56,53.19,7.02,35.66,4.03,2.45,1.63,16.0,3.43,1.03,21.93,69.73,5.22,58.33,5.44,95.0,6.48,63.87,17.36,79.0,1.2,45.45,18.66,18.85,0.24,1.63,0.05,0.0,0.27,20.0,0.93,1.09,65.0,3.32,50.82,0.16,33.33,1.69,1.03,3.16,74.14,0,,0,,0,0.0,0.0,0.0,,,0.38,,,0.0,0.0,0.0,0.0,0,0.0
H. Kristiansen,Strømmen,Ranheim,"RB, DMF, RDMF",27,175000,,12,764,0,0.1,1,0.52,18.02,56.86,Norway,Norway,right,171,0,no,12.25,9.07,70.13,1.88,56.25,0.59,0.75,0.0,5.3,6.75,1.41,1,0.12,0,0.0,1.65,0.0,0,0.0,0.01,0,0.0,4,0.47,0.0,0.0,0.12,2.24,21.05,0.0,0.0,2.24,21.05,0.35,1.77,53.33,3.53,46.67,0.82,1.65,0.47,35.1,1.88,0.71,49.01,77.4,18.26,61.94,8.72,98.65,15.79,87.31,40.76,85.55,6.13,42.31,20.46,36.47,0.06,0.59,0.0,0.0,0.24,100.0,0.12,8.36,56.34,2.83,41.67,0.82,0.0,0.82,0.71,10.13,67.44,0,,0,,0,0.0,0.0,0.0,,,0.82,,,0.12,0.0,0.0,1.3,0,0.0
E. Saunes,KFUM,Bryne,LB,27,175000,2029-12-31,12,1041,0,0.58,1,1.57,13.92,57.14,Norway,Norway,left,191,0,no,9.6,6.74,67.95,1.9,36.36,0.0,0.0,0.0,5.01,6.17,0.43,0,0.0,0,0.0,2.16,0.0,0,0.0,0.05,0,0.0,9,0.78,11.11,0.0,0.09,2.68,38.71,2.25,38.46,0.26,0.0,0.43,1.3,80.0,3.72,53.49,1.47,0.35,0.09,27.75,3.46,0.78,40.29,75.54,15.13,60.0,7.0,96.3,13.4,83.87,28.96,84.18,8.73,57.43,22.45,35.62,0.14,1.04,0.0,0.09,0.26,0.0,0.43,8.21,65.26,3.54,39.02,1.56,27.78,0.86,1.12,11.67,68.89,0,,0,,0,0.0,0.0,0.0,,,1.47,,,0.35,0.09,100.0,0.35,0,0.0
A. Hansen,Kongsvinger,Raufoss,"RCB, LCB",24,175000,2028-12-31,26,1759,1,0.89,0,0.05,16.42,56.07,Norway,Norway,right,176,71,no,9.01,6.96,66.18,5.27,56.31,0.41,0.49,0.67,3.99,4.77,0.72,3,0.15,0,0.0,0.67,0.05,1,0.05,0.05,0,0.0,8,0.41,37.5,12.5,0.0,0.2,25.0,0.05,0.0,0.15,33.33,0.0,0.92,44.44,2.0,41.03,0.41,1.53,0.36,27.48,0.72,0.61,38.83,86.69,14.99,74.06,2.66,98.08,17.91,95.14,34.03,92.48,4.71,45.65,21.23,38.7,0.0,0.1,0.0,0.0,0.1,50.0,0.05,4.86,69.47,0.72,28.57,0.36,28.57,0.1,0.1,6.19,64.46,0,,0,,0,0.0,0.0,0.0,,,1.53,,,0.0,0.0,0.0,0.0,0,0.0
S. Øverby,Kalmar,Mjøndalen,LB,27,175000,2026-12-31,30,2816,1,1.02,2,5.93,16.68,51.53,Norway,Norway,,179,64,no,9.88,7.86,63.41,2.72,37.65,0.16,0.19,0.32,4.73,5.61,0.58,3,0.1,0,0.0,2.62,0.03,1,0.03,0.03,0,0.0,20,0.64,35.0,5.0,0.06,4.19,31.3,3.77,28.81,0.35,54.55,0.42,1.76,56.36,3.68,40.0,1.12,1.92,0.74,38.96,3.55,0.26,53.31,78.0,19.18,64.33,9.2,96.88,16.65,81.77,41.45,89.36,7.96,41.77,21.4,39.37,0.19,1.44,0.06,0.03,0.13,75.0,0.51,8.85,57.76,5.05,45.57,1.25,38.46,1.02,1.28,11.15,73.35,0,,0,,0,0.0,0.0,0.0,,,1.21,,,0.35,0.03,100.0,2.08,0,0.0
S. Skogen,St. Pölten,Mjøndalen,LCB,26,175000,2027-06-30,24,2246,1,1.78,0,0.0,15.31,64.4,Norway,Norway,right,188,79,no,10.3,5.97,73.83,5.69,57.75,0.44,0.52,0.52,5.45,6.41,0.8,3,0.12,0,0.0,0.36,0.04,1,0.04,0.07,1,0.04,9,0.36,22.22,11.111,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.44,63.64,1.52,55.26,0.48,0.8,0.04,41.43,0.36,0.32,59.59,89.64,24.68,82.63,2.93,94.52,27.21,95.88,52.17,93.93,7.37,59.78,20.7,38.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,81.05,0.48,8.33,0.44,18.18,0.04,0.0,10.34,71.71,0,,0,,0,0.0,0.0,0.0,,,2.12,,,0.0,0.0,0.0,0.0,0,0.0
S. Sundnes,Levanger,Hødd,RCB,26,175000,,28,2530,1,1.73,2,3.21,12.06,60.47,Norway,Norway,,187,80,no,9.14,5.34,73.33,3.74,52.38,0.32,0.37,0.96,4.91,5.61,0.64,4,0.14,0,0.0,1.32,0.04,1,0.04,0.06,1,0.04,7,0.25,28.57,14.286,0.07,2.03,43.86,0.39,27.27,1.64,47.83,0.28,0.46,69.23,1.28,41.67,0.5,0.75,0.14,23.09,0.64,0.28,33.01,74.03,15.83,64.04,2.81,92.41,10.6,82.89,21.77,86.76,9.36,50.57,26.34,44.16,0.11,1.42,0.0,0.04,0.07,50.0,0.32,8.79,61.54,2.67,49.33,0.82,39.13,0.43,1.07,9.78,75.64,0,,0,,0,0.0,0.0,0.0,,,1.25,,,0.0,0.0,0.0,0.0,0,0.0
M. Alm,,Hødd,CB,28,175000,,29,2770,0,2.34,0,0.0,12.57,57.11,Norway,Norway,right,197,81,no,9.65,3.83,66.95,5.1,56.05,0.16,0.18,1.33,6.92,7.83,1.27,3,0.1,0,0.0,0.13,0.0,0,0.0,0.08,0,0.0,8,0.26,12.5,0.0,0.0,0.06,50.0,0.0,0.0,0.06,50.0,0.03,0.13,25.0,0.68,33.33,0.68,0.06,0.0,18.58,0.13,0.29,29.66,87.4,10.3,74.45,2.14,93.94,15.08,95.26,26.29,92.46,3.31,48.04,21.58,37.82,0.0,0.0,0.03,0.0,0.03,100.0,0.0,2.18,44.78,0.36,36.36,0.16,60.0,0.16,0.03,4.26,64.12,0,,0,,0,0.0,0.0,0.0,,,1.59,,,0.0,0.0,0.0,0.0,0,0.0
