Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
I. Cercel,Farul Constanţa,FCS Bucureşti,"RB, LCB, RCB",19,0,2030-06-30,10,722,0,0.01,1,0.59,10.84,47.13,Romania,Romania,right,0,0,yes,7.23,6.48,48.08,2.12,52.94,0.5,0.86,0.5,3.61,6.21,1.75,1,0.12,0,0.0,0.62,0.0,0,0.0,0.0,0,0.0,1,0.12,0.0,0.0,0.12,1.62,38.46,0.0,0.0,1.62,38.46,0.5,0.25,0.0,1.0,37.5,0.12,1.5,0.25,33.91,1.0,0.25,44.5,86.55,14.83,76.47,5.48,95.45,18.7,92.0,39.89,90.31,3.12,60.0,18.47,22.5,0.07,0.37,0.0,0.0,0.0,0.0,0.25,3.99,71.88,1.99,50.0,0.25,0.0,0.62,0.5,6.36,76.47,0,,0,,0,0.0,0.0,0.0,,,1.25,,,0.0,0.0,0.0,0.0,0,0.0
Alexandru Rosca,Dinamo Bucureşti,Dinamo Bucureşti,GK,22,0,2029-06-30,11,1086,0,0.0,0,0.0,0.58,57.14,Romania,Romania,right,186,0,no,0.91,0.08,0.0,0.25,66.67,0.0,0.0,0.0,0.91,1.63,0.0,2,0.17,0,0.0,0.08,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.17,100.0,0.0,0.08,0.0,11.77,0.33,0.25,14.92,85.0,8.54,74.76,0.0,0.0,5.64,100.0,9.86,98.32,4.97,60.0,28.94,46.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,57.78,10,0.83,35,2.9,4,71.43,9.3,0.77,-0.7,-0.058,0.0,0.91,0.25,,,,0.0,0,0.0
D. Popa,FCS Bucureşti,FCS Bucureşti,"RAMF, RWF",19,0,2027-06-30,6,176,0,0.74,0,0.12,27.1,45.28,Romania,Romania,unknown,0,0,no,8.69,8.18,50.0,4.09,62.5,0.51,0.73,0.0,4.09,5.85,1.53,0,0.0,0,0.0,3.58,0.0,0,0.0,0.38,0,0.0,7,3.58,42.86,0.0,0.0,0.51,0.0,0.0,0.0,0.51,0.0,0.51,2.56,80.0,12.78,40.0,3.58,2.05,0.0,21.99,2.56,1.53,27.61,88.89,9.2,83.33,4.6,100.0,5.63,72.73,27.1,90.57,0.0,0.0,12.19,0.0,0.06,0.51,0.0,0.0,0.0,0.0,0.51,3.07,83.33,1.53,33.33,0.0,0.0,1.53,0.0,3.58,71.43,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Stoian,FCS Bucureşti,FCS Bucureşti,"CF, LAMF",18,0,2030-06-30,23,839,4,3.33,0,1.1,22.21,27.05,Spain,"Spain, Romania",right,183,0,no,4.72,4.4,56.1,4.72,31.82,0.11,0.21,0.0,2.15,4.11,1.39,1,0.11,0,0.0,2.15,0.43,4,0.43,0.36,1,0.11,21,2.25,38.1,19.048,0.0,1.82,17.65,0.54,20.0,1.29,16.67,0.0,3.65,26.47,10.62,14.14,4.29,1.07,0.43,15.45,1.5,0.21,21.35,76.38,3.33,74.19,6.65,85.48,5.47,68.63,18.77,82.86,0.75,57.14,14.81,10.62,0.12,0.97,0.0,0.11,0.0,0.0,0.32,0.86,87.5,1.18,45.45,0.0,0.0,0.86,0.43,1.82,70.59,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
N. Stoinov,Dinamo Bucureşti,Dinamo Bucureşti,LCB,20,0,,38,3720,1,3.36,0,0.24,11.98,61.41,Israel,Israel,unknown,0,0,no,6.73,3.87,74.38,4.38,55.25,0.05,0.08,0.58,3.8,6.08,0.58,5,0.12,0,0.0,0.44,0.02,1,0.02,0.08,0,0.0,14,0.34,42.86,7.143,0.0,0.07,33.33,0.07,33.33,0.0,0.0,0.0,0.31,84.62,1.4,51.72,0.73,0.97,0.0,37.86,0.22,0.7,56.06,90.03,24.8,82.63,2.76,98.25,20.88,96.87,50.88,93.82,5.1,53.08,18.42,35.2,0.01,0.07,0.0,0.02,0.02,0.0,0.05,4.62,76.96,0.41,29.41,0.15,0.0,0.1,0.02,7.81,61.92,0,,0,,0,0.0,0.0,0.0,,,1.45,,,0.02,0.0,0.0,0.0,0,0.0
I. Tarbă,Dinamo Bucureşti,Dinamo Bucureşti,"RCMF, LWF, RWF",20,0,,9,273,0,0.97,0,0.16,27.03,57.32,Romania,"Romania, Spain",right,0,0,no,9.23,8.9,66.67,2.97,44.44,0.33,0.79,0.0,2.97,7.11,1.32,0,0.0,0,0.0,7.58,0.0,0,0.0,0.32,0,0.0,16,5.27,31.25,0.0,0.0,4.62,28.57,2.31,57.14,2.31,0.0,1.65,7.91,58.33,13.85,57.14,3.96,3.96,0.99,30.66,2.64,1.98,37.91,76.52,10.55,75.0,5.27,100.0,11.87,63.89,31.98,83.51,1.32,75.0,16.1,8.85,0.05,0.66,0.0,0.0,0.0,0.0,0.66,3.3,90.0,4.29,38.46,0.0,0.0,0.33,1.65,5.93,88.89,0,,0,,0,0.0,0.0,0.0,,,0.99,,,0.66,0.33,100.0,0.66,0,0.0
M. Lixandru,Al Fateh,FCS Bucureşti,"RDMF, LCB, DMF",25,0,,32,2408,4,2.11,2,1.24,15.81,52.96,Romania,Romania,right,184,77,no,8.3,6.54,64.57,3.81,51.96,0.56,0.91,0.26,3.51,5.67,1.23,5,0.19,1,0.04,1.12,0.15,4,0.15,0.08,1,0.04,22,0.82,40.91,18.182,0.07,0.22,33.33,0.11,33.33,0.11,33.33,0.04,1.08,48.28,3.66,38.78,0.97,0.97,0.11,37.34,0.37,0.86,52.44,88.31,18.46,76.72,5.34,97.9,22.54,95.02,45.67,92.14,6.54,63.43,19.69,38.38,0.05,0.49,0.07,0.07,0.22,83.33,0.19,8.22,74.09,1.42,42.11,0.41,63.64,0.49,0.11,8.33,76.23,0,,0,,0,0.0,0.0,0.0,,,0.78,,,0.0,0.0,0.0,0.0,0,0.0
A. Musi,Dinamo Bucureşti,Dinamo Bucureşti,"LWF, RWF",22,0,2029-06-30,36,2731,7,7.63,2,2.35,21.88,42.32,Romania,"Romania, Spain",right,180,70,no,4.35,4.78,57.24,1.81,30.91,0.07,0.11,0.03,1.55,2.56,1.09,4,0.13,0,0.0,4.35,0.23,7,0.23,0.25,1,0.03,63,2.08,31.75,11.111,0.07,2.37,20.83,0.63,21.05,1.75,20.75,0.49,6.56,48.74,13.51,39.27,4.81,3.59,0.73,23.23,1.45,1.85,28.24,78.88,6.59,70.5,8.21,95.18,5.9,72.63,25.31,85.29,0.76,39.13,15.44,20.86,0.08,0.86,0.07,0.03,0.16,0.0,0.49,1.75,58.49,1.71,50.0,0.16,0.0,0.79,0.4,2.83,67.44,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.0,0.0,0.0,0.1,0,0.0
A. Caragea,,Dinamo Bucureşti,LWF,20,0,,16,541,0,1.2,0,0.05,11.98,40.28,Spain,"Spain, Romania",right,0,0,no,2.5,3.16,42.11,0.5,0.0,0.17,0.27,0.0,1.0,1.59,1.16,6,1.0,0,0.0,2.66,0.0,0,0.0,0.2,0,0.0,11,1.83,36.36,0.0,0.0,1.5,33.33,0.83,20.0,0.5,33.33,0.0,2.33,64.29,6.82,46.34,2.5,0.83,0.0,26.12,0.83,1.33,30.94,89.25,5.49,78.79,9.65,93.1,7.99,89.58,28.78,92.49,0.67,75.0,15.84,3.73,0.01,0.5,0.0,0.0,0.0,0.0,0.17,1.83,72.73,1.5,44.44,0.0,0.0,0.5,0.67,2.16,61.54,0,,0,,0,0.0,0.0,0.0,,,0.17,,,0.0,0.0,0.0,0.0,0,0.0
M. Duțu,Dinamo Bucureşti,Dinamo Bucureşti,"RCB, RB, LCB",20,0,2029-06-30,9,399,0,0.0,0,0.0,12.18,70.37,Italy,"Italy, Romania",right,192,79,no,8.57,4.74,80.95,2.71,75.0,0.23,0.33,0.45,4.51,6.67,0.0,0,0.0,1,0.23,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,37.5,0.45,0.23,0.0,32.48,0.68,0.23,47.59,87.68,15.79,75.71,3.83,94.12,18.5,97.56,44.89,89.95,2.71,50.0,14.81,33.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,61.54,0.23,0.0,0.0,0.0,0.23,0.0,6.09,55.56,0,,0,,0,0.0,0.0,0.0,,,2.03,,,0.0,0.0,0.0,0.0,0,0.0
