Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Ayo,Orihuela,Orihuela,"LW, CF, LCMF",36,50000,2026-06-30,4,89,1,0.37,0,0.28,26.29,34.62,Spain,Spain,right,0,0,no,6.07,9.1,44.44,3.03,33.33,0.0,0.0,0.0,2.02,3.33,2.02,0,0.0,0,0.0,3.03,1.01,1,1.01,0.38,0,0.0,1,1.01,100.0,100.0,0.0,1.01,100.0,0.0,0.0,1.01,100.0,1.01,2.02,0.0,14.16,28.57,3.03,2.02,0.0,23.26,2.02,3.03,34.38,88.24,14.16,78.57,12.13,100.0,4.04,100.0,33.37,87.88,0.0,0.0,13.26,0.0,0.29,3.03,0.0,1.01,1.01,100.0,1.01,5.06,100.0,2.02,100.0,0.0,0.0,2.02,1.01,6.07,83.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Santi Jara,,Deportiva Minera,"RW, RDMF, LB",35,50000,,4,103,0,0.02,1,0.07,8.74,20.0,Spain,Spain,right,178,71,no,2.62,2.62,33.33,1.75,0.0,0.0,0.0,0.0,1.75,2.73,1.75,0,0.0,0,0.0,2.62,0.0,0,0.0,0.02,0,0.0,1,0.87,0.0,0.0,0.87,3.5,75.0,0.0,0.0,3.5,75.0,0.0,0.87,0.0,2.62,33.33,0.87,1.75,0.0,40.19,2.62,0.87,47.18,90.74,14.85,88.24,9.61,100.0,13.98,93.75,40.19,95.65,3.5,50.0,19.24,20.34,0.06,1.75,0.0,0.0,0.0,0.0,0.87,13.11,86.67,5.24,83.33,0.0,0.0,0.87,2.62,7.86,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,1.75,0.0,0.0,2.62,0,0.0
D. Niwa,,Arenas Club,"RCB, LCB",40,50000,,4,228,0,0.0,0,0.0,18.95,66.67,Japan,Japan,right,180,76,no,11.45,6.71,94.12,8.29,61.9,0.39,0.51,0.79,4.74,6.1,0.39,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,50.0,0.0,1.97,0.79,36.71,0.79,1.18,47.76,89.26,17.76,73.33,2.76,100.0,21.71,100.0,43.03,94.5,4.74,41.67,18.88,18.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,50.0,0.79,0.0,0.79,0.0,0.0,0.0,6.71,58.82,0,,0,,0,0.0,0.0,0.0,,,1.58,,,0.0,0.0,0.0,0.0,0,0.0
Óscar Santiago,Laredo,Laredo,GK,35,50000,,4,390,0,0.0,0,0.0,0.69,66.67,Spain,Spain,right,183,74,no,2.08,0.0,0.0,0.46,50.0,0.0,0.0,0.0,2.08,2.78,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,0.23,0.0,15.46,85.07,8.31,77.78,0.0,0.0,6.46,92.86,8.31,97.22,7.15,70.97,33.16,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,80.0,8,1.85,21,4.85,0,61.9,7.08,1.63,-0.92,-0.212,0.0,1.15,0.46,,,,0.0,0,0.0
Carlos Guzmán,Badalona Futur,Sant Andreu,"RDMF, RCMF",35,50000,2027-06-30,10,528,0,0.05,0,0.11,14.49,56.47,Spain,Spain,right,175,67,no,7.16,5.45,75.0,1.7,50.0,0.0,0.0,0.17,3.07,4.7,1.02,2,0.34,0,0.0,0.68,0.0,0,0.0,0.01,0,0.0,3,0.51,33.33,0.0,0.0,1.19,14.29,0.0,0.0,1.19,14.29,0.17,0.68,50.0,3.75,54.55,0.34,1.19,0.0,43.47,0.0,1.53,59.15,87.03,19.26,76.11,6.31,97.3,27.61,90.74,51.31,93.02,6.99,51.22,20.13,30.11,0.02,0.68,0.0,0.0,0.0,0.0,0.0,13.64,75.0,3.07,38.89,0.17,0.0,1.02,0.17,10.06,83.05,0,,0,,0,0.0,0.0,0.0,,,1.02,,,0.34,0.0,0.0,0.0,0,0.0
Alberto Martín,,Real Balompédica Linense,"RDMF, RCMF, LCMF",37,50000,,8,664,0,0.0,0,0.0,16.13,47.06,Spain,Spain,right,181,73,no,8.13,6.51,56.25,4.34,50.0,0.0,0.0,0.27,4.47,6.47,1.63,1,0.14,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,2.58,26.32,0.14,0.0,0.0,19.79,0.68,0.41,37.27,81.45,13.28,70.41,5.02,94.59,13.55,87.0,34.16,84.92,2.98,45.45,18.76,20.95,0.0,0.14,0.0,0.0,0.0,0.0,0.0,5.96,70.45,0.41,33.33,0.14,0.0,0.14,0.0,5.96,70.45,0,,0,,0,0.0,0.0,0.0,,,0.68,,,0.0,0.0,0.0,0.0,0,0.0
B. Razak,Torreperogil,CD Calahorra,GK,38,50000,,7,691,0,0.0,0,0.0,0.52,100.0,Ghana,Ghana,right,191,87,no,2.74,0.0,0.0,0.52,100.0,0.0,0.0,0.0,2.74,3.82,0.0,1,0.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,0.0,0.13,15.24,78.63,11.33,73.56,0.0,0.0,3.91,93.33,7.29,96.43,7.81,63.33,39.11,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,58.33,0.13,0.0,0.13,100.0,0.0,0.0,6.51,82.0,8,1.04,31,4.04,3,74.19,6.56,0.85,-1.44,-0.188,0.0,1.56,0.52,,,,0.0,0,0.0
Nacho López,Langreo,Langreo,"RB, RWB",38,50000,2026-06-30,12,726,0,0.1,0,0.47,15.0,54.55,Spain,Spain,right,171,66,no,10.29,6.94,67.86,1.61,53.85,0.5,0.71,0.25,5.08,7.28,0.99,3,0.37,0,0.0,1.74,0.0,0,0.0,0.01,0,0.0,2,0.25,50.0,0.0,0.0,2.23,38.89,0.0,0.0,2.23,38.89,0.0,1.36,54.55,3.6,34.48,0.74,1.74,0.12,20.21,1.61,0.74,35.08,78.8,12.77,66.99,6.69,96.3,11.16,81.11,26.9,86.18,6.2,58.0,22.58,35.2,0.06,0.74,0.0,0.12,0.0,0.0,0.12,4.71,65.79,2.6,42.86,0.5,75.0,0.37,0.5,7.07,77.19,0,,0,,0,0.0,0.0,0.0,,,1.36,,,0.0,0.0,0.0,0.0,0,0.0
A. Szymanowski,,UD Sanse,"LB, CF, RAMF",37,50000,,16,736,1,0.47,3,0.95,10.15,45.78,Argentina,"Argentina, Spain",left,174,65,no,3.55,2.81,47.83,0.98,50.0,0.12,0.18,0.12,2.08,2.98,0.37,0,0.0,0,0.0,2.08,0.12,1,0.12,0.06,0,0.0,2,0.24,50.0,50.0,0.37,4.4,19.44,3.06,20.0,1.35,18.18,0.73,1.83,60.0,5.87,43.75,1.22,1.1,0.49,20.05,2.57,0.86,27.51,70.22,7.21,69.49,5.5,93.33,9.9,60.49,21.15,83.24,2.2,44.44,18.68,10.91,0.12,0.98,0.0,0.0,0.12,0.0,0.61,2.32,73.68,3.18,30.77,0.24,0.0,0.61,0.86,4.65,73.68,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.12,0.0,0.0,0.61,0,0.0
Josu Rodríguez,,Sant Andreu,"LW, LAMF",36,50000,,24,739,1,1.12,3,2.44,19.36,45.28,Spain,Spain,right,182,72,no,4.99,5.48,60.0,1.71,64.29,0.0,0.0,0.0,1.71,3.07,1.1,4,0.49,0,0.0,5.6,0.12,1,0.12,0.14,0,0.0,27,3.29,37.04,3.704,0.37,4.99,43.9,3.9,43.75,1.1,44.44,0.49,4.02,54.55,10.11,39.76,3.41,1.83,0.24,34.59,2.56,1.95,44.82,76.9,9.38,61.04,10.11,87.95,17.78,78.08,36.17,84.18,3.78,48.39,19.21,26.63,0.3,2.56,0.24,0.12,0.24,0.0,0.61,4.87,72.5,6.33,36.54,0.61,20.0,0.73,2.56,6.94,75.44,0,,0,,0,0.0,0.0,0.0,,,0.0,,,2.31,0.37,33.33,4.38,0,0.0
