Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Armstrong,Dinamo Bucureşti,Kilmarnock,"RW, RWB",28,1500000,2027-06-30,15,404,1,0.32,1,0.62,34.31,38.31,Scotland,"Scotland, Republic of Ireland",left,175,64,no,8.69,7.35,60.61,1.78,50.0,0.67,1.22,0.0,3.56,6.49,1.34,3,0.67,0,0.0,6.24,0.22,1,0.22,0.07,0,0.0,6,1.34,16.67,16.667,0.22,5.12,43.48,0.67,33.33,4.23,42.11,0.45,10.92,34.69,20.05,31.11,2.23,2.67,2.23,18.49,1.56,1.56,29.18,66.41,8.02,33.33,7.35,90.91,8.47,68.42,21.16,80.0,2.9,7.69,15.01,13.24,0.14,0.89,0.0,0.0,0.45,0.0,0.22,2.23,20.0,5.35,37.5,0.67,0.0,0.67,1.56,5.35,62.5,0,,0,,0,0.0,0.0,0.0,,,0.45,,,0.45,0.0,0.0,2.9,0,0.0
M. Johnston,Derby County,Queen of the South,"RB, RWB",22,1000000,2029-06-30,25,2228,2,0.81,2,4.39,14.95,47.57,England,"England, Scotland",right,185,76,no,7.43,6.14,57.89,2.79,39.13,0.2,0.26,0.08,3.68,4.72,0.73,3,0.12,0,0.0,3.15,0.08,2,0.08,0.03,0,0.0,12,0.48,25.0,16.667,0.08,4.08,45.54,0.08,50.0,4.0,45.45,0.44,2.1,55.77,3.19,43.04,0.73,0.97,0.53,17.94,0.89,0.28,28.84,64.43,13.09,53.09,4.48,88.29,7.63,66.14,19.03,75.16,5.9,42.47,22.27,36.51,0.18,1.21,0.0,0.0,0.08,0.0,0.44,5.66,47.86,3.51,45.98,0.4,30.0,0.2,1.7,7.96,72.59,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.24,0.0,0.0,1.94,0,0.0
Lewis Mayo,Aberdeen,Partick Thistle,"LCB, RCB",26,900000,,33,3059,1,1.2,1,0.7,21.07,60.24,Scotland,Scotland,right,191,82,no,10.63,5.19,74.7,9.25,59.12,0.41,0.58,0.63,6.35,9.12,0.53,3,0.09,0,0.0,0.5,0.03,1,0.03,0.04,1,0.03,15,0.47,20.0,6.667,0.03,0.19,50.0,0.0,0.0,0.16,40.0,0.0,0.47,66.67,1.88,30.0,0.63,0.59,0.56,14.91,0.19,0.34,33.2,71.66,18.29,60.85,2.69,93.02,9.5,84.21,23.95,81.33,9.07,46.55,22.29,34.86,0.02,0.13,0.0,0.0,0.06,0.0,0.06,4.85,45.81,0.69,27.27,0.53,5.88,0.22,0.09,8.94,57.69,0,,0,,0,0.0,0.0,0.0,,,1.78,,,0.06,0.03,0.0,0.0,0,0.0
M. Popescu,FCS Bucureşti,Hamilton Academical,"RCB, LCB",33,900000,2028-06-30,31,2834,1,4.63,1,0.62,24.17,63.86,Romania,Romania,right,188,83,no,11.53,7.3,72.61,9.08,62.94,0.6,0.91,0.6,5.62,8.48,1.65,11,0.35,0,0.0,1.33,0.03,1,0.03,0.15,0,0.0,31,0.98,38.71,3.226,0.03,0.79,20.0,0.06,0.0,0.73,21.74,0.16,0.89,82.14,3.08,56.7,1.21,1.43,0.29,20.17,0.32,1.46,40.84,73.64,20.86,61.19,1.52,93.75,15.37,89.05,31.28,83.05,8.76,44.93,25.12,40.9,0.02,0.19,0.0,0.0,0.16,40.0,0.03,7.91,50.2,1.62,29.41,0.57,44.44,0.41,0.25,9.97,62.74,0,,0,,0,0.0,0.0,0.0,,,0.98,,,0.06,0.03,0.0,0.0,0,0.0
Robbie Deas,Kilmarnock,Inverness CT,"LB, LCB",26,650000,2027-05-31,36,3315,0,1.36,2,1.57,19.52,57.16,Scotland,Scotland,left,188,78,no,10.24,7.28,60.45,6.52,64.58,0.87,1.25,0.33,4.97,7.12,1.44,10,0.27,0,0.0,0.9,0.0,0,0.0,0.04,0,0.0,13,0.35,7.69,0.0,0.05,1.79,31.82,1.74,31.25,0.05,50.0,0.22,0.46,47.06,1.57,39.66,0.65,1.11,0.41,30.79,1.41,0.46,47.32,73.21,25.55,63.55,3.75,93.48,12.71,82.05,35.59,82.53,10.02,46.88,21.85,36.25,0.04,0.62,0.0,0.08,0.16,50.0,0.38,11.62,53.74,2.77,42.16,0.84,29.03,0.71,0.6,13.38,74.04,0,,0,,0,0.0,0.0,0.0,,,0.68,,,0.11,0.0,0.0,0.0,0,0.0
J. Alegría,Al Arabi,Partick Thistle,CF,24,550000,,10,413,0,1.13,1,0.07,36.39,23.35,Colombia,Colombia,right,178,76,no,1.96,2.4,45.45,13.51,14.52,0.0,0.0,0.0,0.87,1.54,1.96,1,0.22,0,0.0,1.31,0.0,0,0.0,0.25,0,0.0,7,1.53,14.29,0.0,0.22,0.87,25.0,0.22,0.0,0.22,0.0,0.0,2.4,36.36,13.08,25.0,2.83,0.0,0.22,5.01,1.09,1.96,11.33,73.08,0.22,100.0,4.36,95.0,3.49,62.5,10.46,77.08,0.0,0.0,10.75,0.0,0.02,0.44,0.0,0.0,0.0,0.0,0.44,0.65,66.67,0.44,50.0,0.0,0.0,0.44,0.22,0.22,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Z. Hemming,Chesterfield,Kilmarnock,GK,26,500000,2028-06-30,36,3429,0,0.0,0,0.0,1.16,90.7,England,England,right,188,80,no,1.59,0.13,80.0,0.67,96.0,0.0,0.0,0.0,1.48,2.26,0.03,0,0.0,1,0.03,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,100.0,0.0,0.0,0.0,11.83,0.13,0.35,21.86,79.41,15.07,71.56,0.0,0.0,6.28,98.28,10.81,97.26,10.97,62.41,38.97,53.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,55.91,0.43,12.5,0.13,0.0,0.05,0.0,7.98,79.39,25,0.67,115,3.1,15,78.26,31.48,0.85,6.48,0.175,0.0,2.83,0.67,,,,0.0,0,0.0
D. Campbell,Northampton Town,Kilmarnock,"LWB, LCMF",25,425000,2027-06-30,8,529,0,0.34,0,0.13,18.88,58.56,Scotland,Scotland,left,181,71,no,13.27,8.68,70.59,2.04,50.0,0.0,0.0,0.34,7.15,10.33,0.17,0,0.0,0,0.0,2.21,0.0,0,0.0,0.06,0,0.0,9,1.53,33.33,0.0,0.0,1.36,37.5,1.02,16.67,0.34,100.0,0.51,1.87,63.64,5.78,55.88,0.34,0.85,0.34,26.2,0.51,1.87,44.57,79.77,11.91,64.29,8.68,98.04,19.22,83.19,39.3,83.55,4.08,58.33,15.65,24.3,0.02,0.17,0.0,0.17,0.68,0.0,0.0,5.44,56.25,2.04,33.33,0.34,0.0,0.17,0.51,7.15,64.29,0,,0,,0,0.0,0.0,0.0,,,0.51,,,0.17,0.0,0.0,0.34,0,0.0
J. Stolarczyk,Leicester City,Dunfermline Athletic,GK,25,400000,2027-06-30,11,1036,0,0.0,0,0.0,0.43,80.0,Poland,Poland,right,194,79,no,0.78,0.0,0.0,0.35,75.0,0.0,0.0,0.0,0.78,1.15,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.26,0.0,15.81,70.88,11.47,62.88,0.09,0.0,4.0,93.48,5.91,100.0,9.9,53.51,39.23,49.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,38.89,0.09,0.0,0.0,0.0,0.0,0.0,6.78,70.51,13,1.13,50,4.34,2,74.0,13.38,1.16,0.38,0.033,0.0,0.96,0.35,,,,0.0,0,0.0
J. Edwards,Charlton Athletic,Dunfermline Athletic,LB,26,400000,2028-06-30,36,3427,2,1.34,1,3.34,22.87,57.75,England,England,left,176,0,no,10.69,8.77,64.37,5.15,56.63,0.18,0.26,0.26,4.86,7.0,0.74,2,0.05,0,0.0,2.49,0.05,2,0.05,0.04,0,0.0,16,0.42,56.25,12.5,0.03,2.97,29.2,2.97,29.2,0.0,0.0,0.47,2.13,65.43,4.96,52.38,0.58,1.26,0.76,31.04,1.44,1.21,46.64,72.18,21.04,59.55,5.49,93.3,12.97,79.55,36.16,84.17,7.85,31.44,21.69,41.87,0.09,0.84,0.08,0.03,0.08,0.0,0.21,8.01,49.84,3.18,34.71,0.58,22.73,0.45,0.84,11.56,63.18,0,,0,,0,0.0,0.0,0.0,,,0.34,,,0.34,0.03,100.0,0.42,0,0.0
