Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Martim Coxixo,Alcochetense,Alcochetense,LCB,22,0,,8,752,0,0.08,0,0.0,9.81,59.76,Portugal,Portugal,left,186,80,no,5.51,4.07,79.41,3.11,38.46,0.0,0.0,0.36,2.27,4.38,0.84,3,0.36,0,0.0,0.36,0.0,0,0.0,0.01,0,0.0,1,0.12,0.0,0.0,0.0,0.24,50.0,0.12,100.0,0.12,0.0,0.0,0.24,100.0,0.72,66.67,0.24,0.36,0.0,27.05,0.24,0.36,41.65,85.92,16.76,73.57,2.63,95.45,19.03,97.48,33.39,92.83,8.14,57.35,22.88,42.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,61.9,1.2,20.0,0.36,33.33,0.24,0.12,7.66,59.38,0,,0,,0,0.0,0.0,0.0,,,2.15,,,0.0,0.0,0.0,0.0,0,0.0
Luis Nunes,Oriental Lisboa,Oriental Lisboa,"LCMF, LDMF, RCMF",22,0,,14,749,1,1.2,1,0.3,18.5,50.65,Portugal,Portugal,right,187,73,no,5.65,7.33,47.54,4.21,54.29,0.36,0.53,0.12,1.8,2.65,2.04,2,0.24,0,0.0,1.32,0.12,1,0.12,0.14,0,0.0,10,1.2,40.0,10.0,0.12,0.48,25.0,0.24,0.0,0.24,50.0,0.0,1.32,45.45,4.45,56.76,0.84,0.36,0.12,11.05,0.36,1.44,21.99,72.13,10.57,63.64,2.76,100.0,5.53,80.43,18.14,75.5,3.36,60.71,19.04,21.58,0.04,0.12,0.0,0.0,0.24,50.0,0.12,5.53,65.22,0.96,50.0,0.48,50.0,0.36,0.12,5.05,73.81,0,,0,,0,0.0,0.0,0.0,,,0.24,,,0.0,0.0,0.0,0.0,0,0.0
H. Gonçalves Meireles,Aparecida,Aparecida,"RCB, CB",24,0,,12,748,0,0.63,0,0.0,22.02,60.11,Portugal,Portugal,,0,0,no,13.36,10.83,63.33,5.66,68.09,1.2,1.6,0.24,5.29,7.06,2.17,3,0.36,0,0.0,0.36,0.0,0,0.0,0.08,0,0.0,3,0.36,66.67,0.0,0.0,0.24,0.0,0.0,0.0,0.24,0.0,0.12,0.48,25.0,2.65,50.0,0.84,0.6,0.0,12.51,0.12,1.56,27.55,68.12,16.0,59.4,2.41,85.0,6.98,86.21,19.97,76.51,7.34,47.54,20.09,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,43.59,1.44,16.67,0.84,14.29,0.24,0.0,7.7,57.81,0,,0,,0,0.0,0.0,0.0,,,1.93,,,0.0,0.0,0.0,0.0,0,0.0
Tiago Teixeira,Alcochetense,Alcochetense,"LW, AMF, LCMF",22,0,,17,748,1,1.52,2,0.24,18.05,37.33,Portugal,Portugal,,180,63,no,2.89,4.69,48.72,1.44,25.0,0.0,0.0,0.0,0.6,1.18,2.05,1,0.12,0,0.0,2.05,0.12,1,0.12,0.18,0,0.0,16,1.93,12.5,6.25,0.24,2.89,4.17,1.8,6.67,1.08,0.0,0.36,3.25,51.85,9.02,38.67,2.05,1.93,0.12,16.12,1.08,1.56,21.54,68.72,5.66,63.83,3.85,90.63,6.98,55.17,17.21,81.82,1.44,41.67,15.1,16.37,0.03,0.6,0.0,0.12,0.0,0.0,0.36,2.77,65.22,3.49,24.14,0.24,0.0,0.84,0.12,2.65,63.64,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.72,0.24,50.0,1.56,0,0.0
T. Simão,Lusitânia,Lusitânia,RB,24,0,,12,747,0,0.1,0,1.11,15.42,48.44,Portugal,Portugal,both,175,65,no,9.64,6.51,68.52,3.13,42.31,0.12,0.16,0.12,5.06,6.85,1.2,0,0.0,0,0.0,0.84,0.0,0,0.0,0.01,0,0.0,1,0.12,0.0,0.0,0.0,1.57,23.08,0.0,0.0,1.57,23.08,0.12,1.08,44.44,3.73,22.58,0.6,1.57,0.24,18.07,1.93,0.36,26.51,68.18,11.2,59.14,3.73,96.77,6.39,69.81,22.77,74.6,2.29,31.58,16.83,26.67,0.13,0.48,0.0,0.0,0.12,0.0,0.48,2.41,55.0,1.45,33.33,0.48,0.0,0.24,0.36,6.02,54.0,0,,0,,0,0.0,0.0,0.0,,,0.24,,,0.0,0.0,0.0,0.0,0,0.0
Simão Jota,Os Limianos,Os Limianos,"LW, RW",21,0,,21,738,3,2.6,1,0.62,15.98,39.69,Portugal,Portugal,unknown,0,0,no,4.39,5.37,50.0,1.1,22.22,0.0,0.0,0.0,1.71,2.76,1.34,0,0.0,0,0.0,4.15,0.37,3,0.37,0.32,1,0.12,23,2.8,52.17,13.043,0.12,1.95,50.0,1.59,53.85,0.37,33.33,0.0,3.29,51.85,8.41,37.68,3.29,1.1,0.12,13.29,1.34,0.73,19.51,70.0,4.51,59.46,5.24,86.05,6.22,70.59,16.71,75.18,0.85,14.29,18.28,13.15,0.08,0.61,0.0,0.0,0.0,0.0,0.61,1.83,53.33,2.32,42.11,0.24,0.0,0.12,1.1,3.41,67.86,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.49,0.24,50.0,0.85,0,0.0
Brandão,,Vianense,CF,21,0,,22,738,6,3.8,1,0.72,23.9,34.18,Portugal,Portugal,,183,75,no,3.41,3.66,60.0,5.49,28.89,0.12,0.22,0.0,1.1,2.01,1.59,3,0.37,0,0.0,2.93,0.73,4,0.49,0.46,2,0.24,17,2.07,58.82,35.294,0.12,1.1,22.22,0.37,0.0,0.73,33.33,0.0,2.2,55.56,10.24,27.38,3.41,0.24,0.12,8.41,1.34,0.73,14.27,63.25,2.93,50.0,3.05,84.0,4.02,75.76,12.56,67.96,0.61,40.0,15.51,8.56,0.09,0.49,0.0,0.0,0.24,100.0,0.37,1.71,57.14,0.73,16.67,0.24,100.0,0.37,0.12,1.22,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2,100.0
André Silva,,Sintrense,"LCMF, AMF, LDMF",22,0,,20,735,0,0.18,0,0.0,16.04,51.91,Portugal,Portugal,unknown,0,0,no,8.2,7.35,65.0,3.31,44.44,0.0,0.0,0.12,3.43,5.35,2.2,2,0.24,0,0.0,0.37,0.0,0,0.0,0.02,0,0.0,5,0.61,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.49,75.0,2.45,30.0,0.49,0.49,0.12,8.94,0.37,0.86,21.55,76.7,8.2,65.67,3.67,90.0,6.61,81.48,19.59,81.88,1.84,26.67,16.89,13.93,0.0,0.24,0.0,0.0,0.0,0.0,0.0,3.06,60.0,0.61,40.0,0.12,0.0,0.24,0.12,4.78,53.85,0,,0,,0,0.0,0.0,0.0,,,0.37,,,0.0,0.0,0.0,0.0,0,0.0
R.  Carreira,Portimonense II,Portimonense II,"LCB, RB, LB",22,0,,10,734,0,0.02,0,0.27,15.57,54.33,Portugal,Portugal,unknown,181,80,no,9.44,8.09,65.15,3.56,44.83,0.61,0.83,0.0,3.56,4.83,1.72,2,0.25,0,0.0,0.37,0.0,0,0.0,0.0,0,0.0,1,0.12,0.0,0.0,0.0,0.49,50.0,0.0,0.0,0.49,50.0,0.0,0.25,50.0,1.72,50.0,0.12,0.98,0.12,13.73,1.23,0.98,24.4,72.86,11.77,60.42,3.92,93.75,7.11,82.76,18.51,82.78,5.52,40.0,21.96,31.39,0.03,0.37,0.0,0.0,0.0,0.0,0.12,4.54,54.05,0.49,75.0,0.0,0.0,0.25,0.12,6.5,62.26,0,,0,,0,0.0,0.0,0.0,,,1.23,,,0.0,0.0,0.0,0.0,0,0.0
Guilherme Costa,Portimonense II,Portimonense II,"RAMF, RW, LAMF",21,0,,16,729,1,0.74,0,0.44,27.65,40.18,Portugal,Portugal,unknown,0,0,no,6.3,6.79,63.64,2.96,29.17,0.12,0.19,0.0,1.85,2.81,0.99,0,0.0,0,0.0,3.83,0.12,1,0.12,0.09,0,0.0,8,0.99,25.0,12.5,0.0,2.59,28.57,1.11,22.22,1.48,33.33,0.37,5.19,54.76,14.69,34.45,2.22,1.11,0.0,12.84,1.98,1.23,21.23,61.63,7.28,54.24,2.72,81.82,5.8,61.7,15.8,69.53,2.96,45.83,20.46,20.79,0.05,0.62,0.0,0.0,0.0,0.0,0.37,3.09,52.0,2.47,55.0,0.12,100.0,0.86,0.74,4.44,61.11,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.25,0,0.0
