Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Sandoval,Tolima,Real Cartagena,CF,27,600000,2027-12-31,9,542,1,1.72,2,1.56,21.42,38.76,Colombia,Colombia,right,183,78,yes,2.66,3.65,40.91,4.15,44.0,0.33,0.49,0.0,0.83,1.22,1.66,3,0.5,0,0.0,3.49,0.17,1,0.17,0.29,1,0.17,19,3.15,42.11,5.263,0.33,1.33,37.5,1.16,28.57,0.17,100.0,0.17,3.49,47.62,9.46,38.6,5.48,0.33,0.17,14.45,2.99,1.66,20.42,78.86,4.15,92.0,4.48,85.19,6.48,69.23,17.44,84.76,1.66,50.0,15.33,22.82,0.26,1.66,0.0,0.0,0.17,0.0,0.66,1.99,75.0,1.83,45.45,0.66,0.0,1.49,0.5,1.66,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
L. Ríos,Cúcuta Deportivo,Cúcuta Deportivo,"AMF, LAMF",28,450000,2027-06-30,17,1269,4,3.95,1,2.59,24.47,43.77,Argentina,Argentina,right,176,75,no,3.26,4.89,37.68,1.77,36.0,0.64,0.98,0.07,0.78,1.2,1.49,2,0.14,1,0.07,4.89,0.28,4,0.28,0.28,0,0.0,34,2.41,35.29,11.765,0.07,0.71,40.0,0.21,33.33,0.5,42.86,0.0,4.96,67.14,14.11,47.74,1.49,1.91,0.35,31.99,1.13,2.2,40.43,80.18,12.7,68.72,6.74,90.53,14.96,83.89,32.77,83.12,6.95,70.41,20.99,39.68,0.18,1.49,0.0,0.07,1.13,37.5,0.5,10.0,70.92,3.12,56.82,2.48,45.71,1.77,0.21,8.58,83.47,0,,0,,0,0.0,0.0,0.0,,,0.14,,,1.63,0.28,25.0,2.27,0,0.0
F. Cantillo,Alianza,Unión Magdalena,"RDMF, RCMF, LCMF",28,400000,2026-12-31,23,1827,1,1.94,0,0.22,14.24,53.98,Colombia,Colombia,right,184,79,yes,6.75,6.9,58.57,2.36,56.25,0.39,0.54,0.05,2.32,3.19,1.67,10,0.49,0,0.0,1.18,0.05,1,0.05,0.1,0,0.0,22,1.08,40.91,4.545,0.0,0.3,16.67,0.15,33.33,0.15,0.0,0.0,0.74,73.33,3.45,42.86,0.99,0.59,0.0,26.65,0.69,0.69,37.54,85.17,10.89,70.59,6.6,96.27,14.09,88.46,33.3,89.05,3.99,56.79,18.37,27.55,0.01,0.34,0.0,0.0,0.25,60.0,0.05,6.55,67.67,0.94,26.32,0.34,57.14,0.49,0.1,5.12,80.77,0,,0,,0,0.0,0.0,0.0,,,0.59,,,0.1,0.0,0.0,0.1,0,0.0
Y. Arboleda,North District,Cúcuta Deportivo,"LCMF, RAMF, RDMF",27,400000,,5,183,1,0.38,0,0.0,17.7,33.33,Colombia,Colombia,right,175,67,no,11.8,7.38,40.0,0.49,100.0,2.46,4.55,0.98,6.39,11.82,2.95,1,0.49,0,0.0,3.44,0.49,1,0.49,0.19,0,0.0,9,4.43,44.44,11.111,0.0,0.98,100.0,0.98,100.0,0.0,0.0,0.0,0.98,50.0,5.41,36.36,2.46,0.49,0.0,32.95,1.48,1.48,42.79,87.36,13.28,74.07,5.9,91.67,18.69,92.11,36.89,89.33,4.92,70.0,18.15,23.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,75.0,1.48,66.67,0.0,0.0,0.98,0.49,7.87,81.25,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.49,0.49,100.0,2.46,0,0.0
C. Álvarez,Jaguares de Córdoba,Cúcuta Deportivo,AMF,33,400000,,29,1608,2,1.76,7,3.26,19.7,47.16,Argentina,Argentina,right,173,70,no,4.76,5.71,55.88,1.51,33.33,0.0,0.0,0.0,1.57,2.38,0.9,6,0.34,0,0.0,2.97,0.11,1,0.06,0.1,0,0.0,25,1.4,28.0,8.0,0.39,0.9,25.0,0.28,40.0,0.62,18.18,0.28,2.97,64.15,10.75,47.92,0.45,1.62,0.45,32.29,0.73,2.35,43.1,82.34,13.82,67.21,8.12,98.62,13.82,87.45,36.72,87.65,5.54,55.56,19.01,37.02,0.18,1.62,0.22,0.11,0.84,53.33,0.62,9.91,66.1,3.75,47.76,2.01,47.22,1.46,0.34,8.17,83.56,0,,0,,0,0.0,0.0,0.0,,,0.11,,,2.46,0.28,60.0,2.35,1,100.0
C. Cortes,Llaneros,Internacional Palmira,CF,24,400000,2026-06-30,1,100,0,0.53,0,0.04,18.0,35.0,Colombia,Colombia,right,186,0,yes,1.8,3.6,50.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1,0.9,0,0.0,2.7,0.0,0,0.0,0.48,0,0.0,2,1.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,100.0,9.0,30.0,1.8,0.9,0.0,5.4,0.0,0.9,9.9,90.91,0.0,0.0,5.4,100.0,3.6,75.0,9.9,90.91,0.0,0.0,15.38,0.0,0.03,1.8,0.0,0.0,0.0,0.0,0.0,1.8,100.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Verdugo,Real Tomayapo,Llaneros,"RCMF, LCMF",28,350000,,46,2907,4,4.55,3,2.49,22.41,46.69,Argentina,"Argentina, Italy",right,169,68,no,9.16,8.95,64.71,2.11,29.41,0.4,0.58,0.15,2.97,4.3,1.64,11,0.34,0,0.0,1.95,0.12,4,0.12,0.14,0,0.0,63,1.95,31.75,6.349,0.09,0.87,35.71,0.19,50.0,0.65,28.57,0.12,1.89,50.82,7.65,34.01,1.02,0.96,0.09,31.95,1.21,1.67,44.3,84.0,12.91,73.14,7.12,93.48,16.44,86.63,38.82,87.88,4.64,60.0,18.31,35.44,0.08,1.05,0.06,0.0,0.15,40.0,0.28,8.2,73.96,1.89,44.26,0.31,20.0,0.46,0.34,6.75,81.65,0,,0,,0,0.0,0.0,0.0,,,0.22,,,0.06,0.0,0.0,0.53,0,0.0
K. Armesto,Eldense,Llaneros,GK,29,350000,2026-06-30,46,4523,0,0.0,0,0.0,0.58,79.31,Colombia,Colombia,right,0,0,yes,1.53,0.06,0.0,0.4,90.0,0.02,0.03,0.0,1.51,2.18,0.0,3,0.06,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,80.0,0.0,0.0,0.0,12.06,0.16,0.16,20.02,86.88,10.63,77.53,0.0,0.0,8.8,98.19,12.87,97.99,7.12,67.04,33.88,51.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,55.36,0.08,50.0,0.04,50.0,0.04,0.0,4.99,76.89,43,0.86,191,3.8,18,77.49,45.97,0.91,2.97,0.059,0.0,1.19,0.4,,,,0.0,0,0.0
L. Escorcia,,Cúcuta Deportivo,"RCB, LCB",29,350000,,12,1018,0,0.74,0,0.05,10.43,63.56,Colombia,Colombia,left,183,79,no,7.69,4.16,72.34,4.16,57.45,0.18,0.25,0.44,4.51,6.4,0.71,4,0.35,0,0.0,0.53,0.0,0,0.0,0.07,0,0.0,14,1.24,35.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,100.0,0.35,50.0,0.35,0.27,0.0,30.06,0.09,0.27,45.71,83.17,22.28,69.44,1.5,100.0,20.33,96.52,35.89,92.61,9.81,48.65,25.36,42.15,0.0,0.09,0.0,0.0,0.0,0.0,0.0,7.96,51.11,0.44,40.0,0.62,28.57,0.09,0.0,9.37,68.87,0,,0,,0,0.0,0.0,0.0,,,1.5,,,0.44,0.44,80.0,0.0,0,0.0
A. Serna,Medellín,Deportes Quindío,"LCMF, RCMF",28,350000,2027-12-31,21,2071,9,7.24,1,1.1,21.55,52.82,Colombia,Colombia,,0,0,no,7.3,5.74,59.09,1.61,56.76,0.22,0.3,0.26,3.69,5.03,1.22,3,0.13,0,0.0,3.91,0.39,5,0.22,0.31,0,0.0,49,2.13,34.69,18.367,0.04,0.39,44.44,0.09,0.0,0.3,57.14,0.04,4.22,64.95,11.47,53.41,1.09,3.22,0.96,29.99,0.43,2.17,42.37,88.21,11.52,78.11,7.13,93.29,17.38,92.5,38.63,89.99,3.39,71.79,18.98,37.73,0.05,1.13,0.04,0.09,0.52,50.0,0.26,7.82,82.22,1.61,64.86,0.7,43.75,0.83,0.17,6.56,80.79,0,,0,,0,0.0,0.0,0.0,,,0.35,,,0.0,0.0,0.0,0.0,5,80.0
