Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Juranović,Union Berlin,Legia Warszawa,"RDMF, RB, RWB",30,7500000,2027-06-30,2,91,0,0.0,0,0.0,14.84,66.67,Croatia,Croatia,right,173,68,no,11.87,6.92,71.43,0.0,0.0,0.99,2.14,0.0,5.93,12.86,0.0,0,0.0,0,0.0,2.97,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,1.98,0.0,0.0,3.96,75.0,6.92,57.14,0.0,1.98,2.97,26.7,0.99,3.96,42.53,83.72,12.86,69.23,3.96,75.0,15.82,87.5,32.64,93.94,7.91,62.5,18.94,33.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,71.43,2.97,33.33,0.0,0.0,0.99,0.0,3.96,75.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
V. Kovačević,Norwich City,Raków Częstochowa,GK,28,6000000,2029-06-30,27,2642,0,0.0,0,0.0,0.75,86.36,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",right,192,86,no,1.19,0.03,100.0,0.51,93.33,0.0,0.0,0.0,1.16,1.61,0.0,1,0.03,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,100.0,0.0,0.03,0.0,8.24,0.1,0.17,13.93,85.09,9.3,78.75,0.0,0.0,4.19,98.37,7.9,94.83,6.03,72.32,32.73,45.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,71.88,0.1,0.0,0.1,33.33,0.0,0.0,5.28,76.13,24,0.82,96,3.27,11,75.0,27.58,0.94,3.58,0.122,0.0,1.6,0.51,,,,0.0,0,0.0
F. Marchwiński,Cracovia Kraków,Lech Poznań,"LAMF, LW, AMF",24,6000000,2028-06-30,18,261,0,0.83,0,0.34,27.24,32.91,Poland,Poland,right,187,72,yes,6.9,7.59,36.36,6.9,40.0,0.0,0.0,0.0,4.14,7.83,4.48,1,0.34,0,0.0,1.38,0.0,0,0.0,0.29,0,0.0,5,1.72,40.0,0.0,0.0,0.69,0.0,0.69,0.0,0.0,0.0,0.0,0.69,50.0,8.28,25.0,4.14,1.38,1.03,15.17,0.69,0.69,21.72,82.54,8.28,79.17,4.14,100.0,5.17,73.33,20.69,86.67,0.34,0.0,13.36,1.92,0.12,0.69,0.0,0.0,1.03,33.33,0.69,2.76,87.5,0.69,100.0,0.69,0.0,0.69,0.0,3.79,90.91,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Kamiński,Benfica,Lech Poznań,"LAMF, LW",24,6000000,2031-06-30,33,2753,9,7.55,4,5.83,20.82,42.39,Poland,Poland,right,179,68,no,7.06,6.08,57.53,2.45,28.0,0.1,0.15,0.07,3.47,5.24,0.72,2,0.07,0,0.0,4.67,0.29,9,0.29,0.25,3,0.1,80,2.62,43.75,11.25,0.13,1.83,23.21,1.24,18.42,0.59,33.33,0.2,5.26,53.42,10.0,39.22,4.54,2.97,1.37,23.21,2.84,0.46,31.71,81.24,6.57,70.65,7.72,95.34,10.1,81.23,28.47,86.34,1.47,55.56,16.56,23.19,0.19,1.57,0.07,0.07,0.56,52.94,0.62,1.8,58.18,2.91,57.3,0.42,23.08,2.32,0.36,3.82,76.92,0,,0,,0,0.0,0.0,0.0,,,0.42,,,0.0,0.0,0.0,0.2,0,0.0
K. Kozłowski,Gaziantep,Pogoń Szczecin,RCMF,22,5000000,2027-06-30,16,972,2,1.41,2,1.03,28.61,50.81,Poland,Poland,right,182,67,no,8.98,7.69,67.47,2.96,34.38,0.65,0.95,0.37,3.15,4.59,2.04,1,0.09,0,0.0,5.93,0.19,2,0.19,0.13,1,0.09,17,1.57,47.06,11.765,0.19,2.04,22.73,0.28,0.0,1.76,26.32,0.46,7.13,61.04,14.91,45.96,3.33,4.26,1.67,19.07,0.83,2.13,26.67,72.92,9.07,63.27,3.33,91.67,8.89,76.04,22.78,80.08,2.04,40.91,18.35,28.71,0.1,0.56,0.0,0.0,0.65,57.14,0.28,5.0,64.81,2.87,41.94,0.93,40.0,1.2,0.46,3.7,75.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.09,0,0.0
B. Slisz,Brøndby,Legia Warszawa,"RDMF, RCMF, DMF",27,5000000,2029-06-30,32,2723,1,0.98,2,0.81,17.95,51.57,Poland,Poland,right,179,76,no,10.64,7.7,56.65,3.87,58.12,0.33,0.49,0.5,5.95,8.9,1.55,11,0.36,0,0.0,1.19,0.03,1,0.03,0.03,0,0.0,28,0.93,25.0,3.571,0.07,0.5,26.67,0.1,0.0,0.4,33.33,0.03,1.16,60.0,4.33,41.22,0.5,1.42,0.73,42.07,0.33,0.76,61.81,85.94,18.94,73.12,7.63,93.94,25.88,93.36,56.85,88.66,4.5,58.09,18.22,35.29,0.03,0.26,0.03,0.03,0.36,36.36,0.1,10.51,73.9,1.49,48.89,0.66,30.0,0.56,0.1,7.6,79.13,0,,0,,0,0.0,0.0,0.0,,,0.5,,,0.03,0.03,0.0,0.03,0,0.0
M. Skóraś,Lens,Lech Poznań,"RAMF, RW, LAMF",26,5000000,2029-06-30,29,1301,2,2.59,0,1.51,19.92,50.0,Poland,Poland,right,172,64,no,6.78,5.4,57.69,2.14,35.48,0.21,0.33,0.07,3.46,5.54,1.18,4,0.28,0,0.0,4.63,0.14,2,0.14,0.18,0,0.0,25,1.73,32.0,8.0,0.0,3.46,24.0,1.04,6.67,2.35,32.35,0.21,4.57,65.15,9.27,53.73,3.8,3.46,1.11,23.66,1.52,1.94,31.13,75.56,6.92,67.0,7.13,93.2,9.75,75.18,27.26,81.98,0.62,66.67,18.91,8.29,0.1,0.9,0.07,0.07,0.62,44.44,0.55,2.35,64.71,3.32,45.83,0.42,33.33,1.04,0.76,4.77,84.06,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.35,0,0.0
M. Nawrocki,Celtic,Legia Warszawa,"LCB, RCB",25,3500000,2028-05-31,19,1608,1,1.0,0,0.02,15.34,57.66,Germany,"Germany, Poland",right,190,74,no,9.18,6.94,62.1,5.04,52.22,0.5,0.74,0.84,4.37,6.43,1.29,4,0.22,0,0.0,0.67,0.06,1,0.06,0.06,0,0.0,8,0.45,50.0,12.5,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.62,63.64,1.57,50.0,0.56,1.29,0.11,30.17,0.78,0.39,43.26,87.32,16.68,75.84,2.85,94.12,19.14,96.49,39.74,91.27,3.41,44.26,19.16,30.44,0.0,0.06,0.0,0.06,0.17,33.33,0.06,3.92,67.14,0.34,33.33,0.5,11.11,0.11,0.0,6.1,65.14,0,,0,,0,0.0,0.0,0.0,,,1.68,,,0.0,0.0,0.0,0.0,0,0.0
M. Łęgowski,Eyüpspor,Pogoń Szczecin,"RCMF, LCMF",23,3000000,2028-06-30,19,745,1,0.26,1,0.17,22.35,50.27,Poland,Poland,right,181,81,no,7.97,7.37,57.38,2.78,39.13,0.24,0.37,0.24,3.5,5.4,2.42,3,0.36,0,0.0,1.57,0.12,1,0.12,0.03,0,0.0,5,0.6,20.0,20.0,0.12,1.09,22.22,0.24,0.0,0.85,28.57,0.12,2.17,55.56,9.06,48.0,1.81,1.93,0.97,23.32,1.09,2.3,35.15,81.1,7.61,60.32,8.34,92.75,12.44,84.47,32.26,85.39,2.05,35.29,16.07,25.22,0.02,0.48,0.12,0.0,0.12,0.0,0.24,2.78,60.87,1.69,57.14,0.12,0.0,0.6,0.24,3.38,57.14,0,,0,,0,0.0,0.0,0.0,,,0.36,,,0.0,0.0,0.0,0.0,0,0.0
M. Wieteska,Kocaelispor,Legia Warszawa,"LCB, CB, RCB",29,3000000,2027-06-30,30,2907,4,4.07,1,0.49,15.05,60.7,Poland,Poland,right,187,77,yes,9.35,5.48,63.28,5.82,62.23,0.37,0.56,0.59,5.51,8.28,1.27,8,0.25,0,0.0,0.62,0.12,4,0.12,0.13,4,0.12,32,0.99,18.75,12.5,0.03,0.15,60.0,0.03,100.0,0.12,50.0,0.0,0.46,73.33,1.83,54.24,1.3,1.52,0.15,31.11,0.53,0.74,47.09,85.01,20.34,73.21,1.95,93.65,21.21,95.47,40.12,91.74,6.81,45.91,21.84,37.63,0.02,0.19,0.03,0.0,0.03,0.0,0.03,6.53,61.61,0.99,25.0,0.68,18.18,0.28,0.06,8.48,67.15,0,,0,,0,0.0,0.0,0.0,,,0.99,,,0.0,0.0,0.0,0.0,0,0.0
