Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Felicio Brown Forbes,Yanbian Longding,Qingdao Hainiu,CF,34,225000,,21,1588,7,7.28,0,0.33,23.97,31.68,Germany,"Germany, Costa Rica",right,189,87,no,2.27,2.15,50.0,9.46,29.94,0.06,0.07,0.0,1.13,1.45,1.81,4,0.23,0,0.0,1.64,0.4,5,0.28,0.41,2,0.11,45,2.55,37.78,15.556,0.0,0.23,25.0,0.11,0.0,0.11,50.0,0.0,1.02,61.11,8.44,31.54,3.68,0.74,0.45,11.05,1.19,1.47,17.68,81.73,2.1,62.16,5.78,91.18,4.93,83.91,17.4,82.74,0.11,50.0,14.25,3.01,0.02,0.4,0.06,0.0,0.06,0.0,0.17,1.36,66.67,0.45,50.0,0.06,0.0,0.34,0.06,0.62,45.45,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2,100.0
Wang Jinxian,Wuhan Three Towns,Changchun Yatai,"LW, LAMF",30,225000,2026-12-31,29,2506,2,2.15,5,2.65,22.73,49.13,China PR,China PR,right,175,70,no,6.64,5.96,58.43,2.8,38.46,0.32,0.49,0.0,2.84,4.33,1.08,1,0.04,0,0.0,4.2,0.07,2,0.07,0.08,0,0.0,20,0.72,45.0,10.0,0.18,2.84,30.38,2.69,29.33,0.14,50.0,0.32,5.1,56.34,10.85,45.03,1.72,1.98,0.93,20.47,1.44,1.65,29.41,72.77,10.31,65.85,5.82,91.98,6.61,61.96,24.64,80.47,2.08,37.93,16.34,29.99,0.1,0.65,0.07,0.07,0.61,23.53,0.47,3.52,55.1,3.56,40.4,1.01,17.86,0.97,0.9,5.28,62.59,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.04,0.0,0.0,0.04,0,0.0
Zhao Bo,Zhejiang Professional,Zhejiang Professional,GK,32,225000,2026-12-31,29,2873,1,0.0,0,0.0,0.85,92.59,China PR,China PR,,186,75,no,1.75,0.25,75.0,0.28,100.0,0.0,0.0,0.0,1.57,2.72,0.03,2,0.06,1,0.03,0.03,0.03,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.19,100.0,0.0,0.0,0.0,8.77,0.13,0.31,14.72,85.96,9.18,80.2,0.0,0.0,4.98,96.86,9.77,99.04,4.86,61.29,31.19,49.88,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.63,61.54,0.09,66.67,0.09,33.33,0.03,0.0,3.92,71.2,31,0.97,113,3.54,8,72.57,36.08,1.13,5.08,0.159,0.0,1.0,0.28,,,,0.0,0,0.0
Han Pengfei,Chengdu Rongcheng,Tianjin Tigers,RCB,33,225000,2027-12-31,26,2235,0,0.66,1,0.38,11.23,56.99,China PR,China PR,right,187,88,no,7.69,2.86,57.75,4.99,60.48,0.24,0.38,0.68,5.8,9.0,0.68,4,0.16,0,0.0,0.24,0.0,0,0.0,0.03,0,0.0,11,0.44,9.09,0.0,0.04,0.2,40.0,0.04,100.0,0.16,25.0,0.04,0.28,42.86,0.93,43.48,0.52,0.48,0.12,32.01,0.24,0.85,44.58,86.63,17.23,73.13,3.62,95.56,20.78,96.71,38.05,93.54,6.32,46.5,22.48,40.89,0.02,0.04,0.0,0.0,0.0,0.0,0.04,3.95,51.02,0.64,37.5,0.64,18.75,0.2,0.08,6.64,64.24,0,,0,,0,0.0,0.0,0.0,,,3.14,,,0.12,0.08,0.0,0.0,0,0.0
Liu Ruofan,Shanghai Port,Shanghai Shenhua,"CF, AMF",27,225000,2026-12-31,5,216,0,0.68,0,0.12,29.17,37.14,China PR,China PR,both,186,78,no,5.42,7.08,52.94,10.83,38.46,0.0,0.0,0.0,1.67,1.94,2.5,0,0.0,0,0.0,1.25,0.0,0,0.0,0.28,0,0.0,5,2.08,20.0,0.0,0.0,0.42,0.0,0.42,0.0,0.0,0.0,0.0,2.5,33.33,9.58,21.74,2.92,0.42,0.83,13.75,0.83,0.0,20.83,72.0,4.58,54.55,3.75,88.89,7.08,76.47,19.17,73.91,1.25,66.67,14.67,14.24,0.05,1.25,0.0,0.0,0.0,0.0,0.42,2.08,60.0,0.42,100.0,0.42,100.0,0.42,0.0,3.33,62.5,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Wei Zhen,Shanghai Port,Shanghai Port,"RCB, DMF, CB",29,225000,2027-12-31,19,883,1,0.28,1,0.54,14.78,51.03,China PR,China PR,right,188,78,no,7.85,6.01,57.63,5.61,54.55,0.51,0.85,0.61,3.87,6.48,1.22,4,0.41,0,0.0,0.31,0.1,1,0.1,0.03,1,0.1,1,0.1,100.0,100.0,0.1,0.1,100.0,0.1,100.0,0.0,0.0,0.1,0.2,50.0,0.71,28.57,0.51,0.1,0.0,32.31,0.51,0.2,47.29,85.78,14.78,68.28,2.85,96.43,24.67,95.45,41.18,91.58,6.01,45.76,19.54,25.64,0.05,0.31,0.0,0.0,0.0,0.0,0.2,5.5,57.41,0.61,33.33,0.51,40.0,0.41,0.1,6.22,60.66,0,,0,,0,0.0,0.0,0.0,,,1.22,,,0.0,0.0,0.0,0.0,0,0.0
Hu Ruibao,Shenzhen Peng City,Chengdu Rongcheng,LCB,29,225000,2026-12-31,22,1831,2,1.12,0,0.26,9.19,56.68,China PR,China PR,left,185,73,no,6.49,3.78,57.14,2.65,50.0,0.59,0.9,0.39,3.74,5.67,0.79,4,0.2,0,0.0,0.64,0.1,2,0.1,0.06,1,0.05,11,0.54,27.27,18.182,0.0,0.49,40.0,0.49,40.0,0.0,0.0,0.0,0.34,85.71,0.93,63.16,0.44,0.44,0.05,24.58,0.69,0.44,35.44,81.83,17.7,70.28,2.56,94.23,11.01,92.41,28.51,90.0,6.54,48.87,21.8,38.86,0.01,0.15,0.0,0.0,0.0,0.0,0.0,6.64,62.96,1.18,25.0,0.59,16.67,0.15,0.15,7.57,72.08,0,,0,,0,0.0,0.0,0.0,,,0.59,,,0.05,0.0,0.0,0.0,0,0.0
A. Andrejević,,Qingdao Hainiu,CB,34,200000,,27,2499,2,1.42,1,1.06,11.45,60.69,Serbia,Serbia,right,189,78,no,11.74,5.8,70.19,1.91,58.49,0.25,0.29,0.58,7.42,8.64,0.83,5,0.18,0,0.0,0.5,0.07,2,0.07,0.05,0,0.0,11,0.4,36.36,18.182,0.04,0.18,40.0,0.04,0.0,0.14,50.0,0.0,0.54,53.33,1.51,40.48,0.58,0.22,0.0,25.07,0.36,0.29,39.11,83.43,16.71,68.97,1.37,97.37,18.12,95.03,32.09,91.47,6.88,46.6,24.11,41.79,0.04,0.14,0.0,0.0,0.04,0.0,0.07,4.5,58.4,0.61,35.29,0.72,35.0,0.22,0.07,7.38,59.51,0,,0,,0,0.0,0.0,0.0,,,1.08,,,0.04,0.04,0.0,0.0,0,0.0
E. Sarić,,Qingdao Hainiu,"LCMF, LW",35,200000,,28,2612,3,2.11,1,4.1,16.61,48.55,Croatia,"Croatia, Bosnia and Herzegovina",left,180,72,no,7.75,7.27,54.98,1.14,36.36,0.62,0.72,0.07,3.14,3.65,1.31,8,0.28,0,0.0,2.89,0.1,2,0.07,0.07,0,0.0,25,0.86,36.0,12.0,0.03,2.17,39.68,1.34,41.03,0.83,37.5,0.14,2.21,64.06,5.93,46.51,0.65,0.96,0.38,30.08,0.72,0.86,40.8,82.94,11.92,67.05,6.13,94.38,16.4,88.45,34.63,89.15,4.1,52.1,18.94,36.41,0.14,1.31,0.1,0.0,0.76,40.91,0.48,6.55,64.21,3.48,46.53,1.24,27.78,0.86,0.96,6.65,73.06,0,,0,,0,0.0,0.0,0.0,,,0.21,,,1.14,0.21,33.33,2.21,1,100.0
Feng Boxuan,Beijing Guoan,Beijing Guoan,"RB, LB",29,200000,2026-12-31,15,1098,1,0.13,1,1.33,13.36,53.37,China PR,China PR,right,181,75,no,8.85,6.72,63.41,1.89,47.83,0.74,1.29,0.33,3.85,6.75,0.98,3,0.25,0,0.0,2.13,0.08,1,0.08,0.01,0,0.0,4,0.33,25.0,25.0,0.08,2.05,40.0,0.25,33.33,1.8,40.91,0.16,1.56,52.63,3.44,47.62,0.33,1.8,0.49,27.54,1.72,0.66,38.69,80.72,12.95,64.56,5.33,95.38,13.77,88.1,30.9,88.33,6.07,55.41,20.81,37.18,0.11,0.74,0.08,0.0,0.66,62.5,0.49,5.0,63.93,2.95,52.78,1.15,57.14,0.82,0.66,8.11,74.75,0,,0,,0,0.0,0.0,0.0,,,0.57,,,0.0,0.0,0.0,0.0,0,0.0
