Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Keidel,Elversberg,Elversberg,"RB, LB",23,275000,2028-06-30,23,1427,1,0.66,1,2.44,15.7,45.78,Germany,Germany,left,178,73,no,8.2,6.94,60.0,2.46,30.77,0.25,0.41,0.32,3.78,6.21,1.2,3,0.19,0,0.0,2.33,0.06,1,0.06,0.04,0,0.0,10,0.63,20.0,10.0,0.06,4.35,36.23,1.39,45.45,2.96,31.91,1.01,1.58,40.0,3.97,36.51,1.14,1.89,0.13,35.07,1.64,0.88,46.92,79.97,15.7,69.88,7.95,94.44,16.65,81.82,37.53,89.08,5.23,48.19,21.3,38.18,0.15,1.32,0.06,0.06,0.0,0.0,0.38,4.67,71.62,4.98,40.51,0.38,66.67,0.82,1.51,8.39,71.43,0,,0,,0,0.0,0.0,0.0,,,1.89,,,1.01,0.06,100.0,3.15,0,0.0
T. Cigerci,Energie Cottbus,Energie Cottbus,"RAMF, AMF",31,275000,2027-06-30,1,88,2,1.28,0,0.0,,,Germany,Germany,left,180,68,no,,,,,,,0.0,,,1.25,,0,,0,,,,1,,,0,,5,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.08,36.68,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,1,100.0
A. El-Zein,Ulm,Ulm,LCMF,22,250000,2027-06-30,11,515,2,0.63,1,0.66,12.41,40.85,Germany,"Germany, Türkiye",right,180,72,no,3.32,3.15,38.89,0.87,20.0,0.0,0.0,0.0,2.1,3.13,1.05,0,0.0,0,0.0,2.97,0.35,2,0.35,0.11,0,0.0,10,1.75,40.0,20.0,0.17,0.7,25.0,0.35,50.0,0.35,0.0,0.17,2.97,58.82,6.29,44.44,2.45,1.22,0.0,24.47,0.7,0.52,32.16,84.24,8.21,78.72,6.82,100.0,10.31,79.66,30.06,87.21,1.4,50.0,14.7,20.5,0.11,0.87,0.0,0.17,0.87,40.0,0.52,4.02,78.26,2.8,68.75,1.22,42.86,1.92,0.17,3.67,90.48,0,,0,,0,0.0,0.0,0.0,,,1.22,,,0.0,0.0,0.0,0.87,0,0.0
D. Schmidt,Rot-Weiss Essen,Rot-Weiss Essen,"CF, LCMF, RCMF",23,250000,,11,324,0,1.17,2,0.44,,,Germany,Germany,right,188,78,yes,,,,,,,0.0,,,3.0,,0,,0,,,,0,,,0,,11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.15,16.54,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
M. Kirkeskov,Preußen Münster,Preußen Münster,LB,34,250000,,19,1143,0,0.07,1,1.07,13.62,63.01,Denmark,Denmark,left,185,80,no,8.82,6.3,71.25,2.52,50.0,0.31,0.43,0.31,4.02,5.5,1.18,2,0.16,0,0.0,0.94,0.0,0,0.0,0.01,0,0.0,2,0.16,0.0,0.0,0.08,1.57,35.0,1.5,31.58,0.08,100.0,0.08,0.39,100.0,2.68,61.76,0.71,0.24,0.0,29.76,0.79,1.26,39.92,81.26,14.41,73.22,5.75,95.89,11.02,85.0,34.49,86.3,3.94,54.0,18.04,32.49,0.08,0.94,0.0,0.0,0.0,0.0,0.24,3.46,61.36,1.97,52.0,0.47,33.33,0.71,0.63,7.4,59.57,0,,0,,0,0.0,0.0,0.0,,,1.5,,,0.63,0.0,0.0,1.26,0,0.0
M. Behrens,Preußen Münster,Preußen Münster,GK,29,250000,,4,346,0,0.0,0,0.0,,,Germany,Germany,right,193,90,no,,,,,,,0.0,,,2.7,,2,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,46.99,,,,,,,,,,,,,,,,,,5,,13,,0,61.54,5.48,,0.48,,,,,,,,,0,0.0
Y. Bouchama,Preußen Münster,Preußen Münster,"RCMF, LCMF",29,250000,,27,1896,2,4.57,1,1.06,23.78,46.51,Germany,"Germany, Morocco",both,182,72,no,7.41,7.78,64.02,1.66,22.86,0.38,0.51,0.33,2.04,2.72,1.42,5,0.24,1,0.05,1.47,0.09,2,0.09,0.22,1,0.05,28,1.33,39.29,7.143,0.05,1.04,31.82,0.57,25.0,0.43,33.33,0.09,1.38,44.83,11.68,38.21,2.52,1.66,0.28,29.0,0.76,2.42,41.25,84.23,9.78,76.7,11.72,95.95,11.34,80.33,37.83,87.58,2.47,51.92,16.05,23.8,0.05,0.57,0.05,0.0,0.0,0.0,0.38,4.13,73.56,2.18,63.04,0.28,50.0,1.09,0.38,5.46,70.43,0,,0,,0,0.0,0.0,0.0,,,1.0,,,0.09,0.0,0.0,0.14,0,0.0
I. Young,Arminia Bielefeld,Arminia Bielefeld,"RWF, CF, LCMF",28,250000,2027-06-30,17,578,1,1.75,1,0.46,23.2,44.3,United States,United States,right,181,68,no,4.05,3.58,60.87,2.34,33.33,0.62,1.01,0.0,1.25,2.02,1.4,1,0.16,0,0.0,4.05,0.16,1,0.16,0.27,0,0.0,10,1.56,20.0,10.0,0.16,1.87,16.67,0.62,25.0,1.25,12.5,0.62,5.29,64.71,14.79,43.16,3.43,2.34,0.62,12.92,2.02,1.56,19.78,68.5,5.76,56.76,4.67,83.33,5.61,72.22,17.44,74.11,0.47,66.67,15.56,6.19,0.07,1.09,0.0,0.0,0.0,0.0,0.16,1.87,58.33,2.8,55.56,0.0,0.0,1.56,0.31,4.36,64.29,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
L. Sirch,Elversberg,Elversberg,"RCB, CB",27,250000,2029-06-30,31,2927,1,0.63,3,4.35,11.78,52.74,Germany,Germany,right,185,80,no,7.87,5.29,62.21,2.55,37.35,0.28,0.36,0.37,4.3,5.62,0.49,4,0.12,0,0.0,1.35,0.03,1,0.03,0.02,0,0.0,16,0.49,25.0,6.25,0.09,1.94,36.51,0.46,33.33,1.41,36.96,0.22,0.74,54.17,1.75,49.12,0.46,1.66,0.61,33.55,0.71,0.61,48.86,79.74,21.95,68.21,5.23,96.47,15.8,87.94,36.04,92.15,11.04,46.24,23.51,42.84,0.13,0.77,0.0,0.03,0.18,66.67,0.74,10.18,57.1,3.63,39.83,2.03,30.3,0.92,0.61,10.02,77.61,0,,0,,0,0.0,0.0,0.0,,,2.24,,,0.22,0.15,20.0,0.31,0,0.0
L. Bolay,Preußen Münster,Preußen Münster,LB,24,250000,2028-06-30,14,937,0,0.61,1,1.01,15.66,47.85,Germany,Germany,left,177,73,no,9.7,6.92,63.89,2.5,30.77,0.29,0.44,0.19,4.99,7.65,0.67,4,0.38,0,0.0,1.25,0.0,0,0.0,0.06,0,0.0,6,0.58,0.0,0.0,0.1,1.73,22.22,1.54,18.75,0.19,50.0,0.1,1.34,42.86,3.75,33.33,1.34,0.67,0.1,41.88,0.48,0.29,52.35,85.14,13.74,72.03,11.53,92.5,14.79,88.31,48.51,89.31,2.4,40.0,16.19,31.0,0.1,1.06,0.0,0.0,0.29,100.0,0.38,3.36,82.86,1.73,55.56,0.29,66.67,0.96,0.38,6.44,53.73,0,,0,,0,0.0,0.0,0.0,,,1.92,,,0.19,0.1,0.0,0.96,0,0.0
