Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Nápoli,Emelec,Liverpool,LCMF,26,1500000,2026-12-31,34,2536,0,3.49,3,2.95,16.11,46.48,Uruguay,Uruguay,left,178,67,no,5.86,4.47,60.32,1.95,30.91,0.32,0.47,0.18,2.84,4.19,0.57,2,0.07,0,0.0,1.95,0.0,0,0.0,0.12,0,0.0,45,1.6,31.11,0.0,0.11,0.96,25.93,0.89,28.0,0.07,0.0,0.04,1.81,56.86,7.59,44.86,1.1,1.92,0.35,32.01,1.06,1.95,43.72,87.5,12.6,78.59,9.19,95.75,13.63,90.63,40.42,89.9,2.34,71.21,16.06,24.53,0.1,1.17,0.04,0.04,0.32,55.56,0.21,5.29,85.23,1.63,50.0,0.46,53.85,0.57,0.25,5.82,72.56,0,,0,,0,0.0,0.0,0.0,,,0.04,,,1.31,0.25,14.29,1.81,0,0.0
G. Carneiro,Nacional,Nacional,CF,30,1400000,2026-12-31,14,562,1,0.6,1,0.05,22.9,46.15,Uruguay,Uruguay,left,195,85,no,5.12,4.64,58.62,9.13,57.89,0.16,0.31,0.0,2.24,4.38,2.72,8,1.28,0,0.0,0.96,0.16,1,0.16,0.1,0,0.0,7,1.12,28.57,14.286,0.16,0.16,100.0,0.16,100.0,0.0,0.0,0.0,0.64,75.0,5.6,28.57,2.88,0.64,0.0,7.21,1.92,1.12,11.69,64.38,3.84,50.0,1.76,81.82,4.0,64.0,10.89,64.71,0.64,50.0,14.62,5.79,0.01,0.32,0.0,0.0,0.0,0.0,0.32,2.24,50.0,1.12,42.86,0.0,0.0,0.16,0.16,1.76,81.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.16,0,0.0
M. Brasil,Danubio,Cerro Largo,RCB,27,1400000,2026-12-31,15,1064,1,1.44,2,0.23,17.0,59.2,Uruguay,Uruguay,right,180,73,no,10.4,7.19,68.24,5.33,57.14,1.27,1.79,0.34,4.23,5.95,1.18,4,0.34,0,0.0,0.59,0.08,1,0.08,0.12,0,0.0,8,0.68,62.5,12.5,0.17,0.25,33.33,0.0,0.0,0.25,33.33,0.0,0.17,50.0,1.18,28.57,1.18,0.59,0.0,16.83,0.34,1.1,28.34,76.72,14.3,66.27,1.78,100.0,9.64,87.72,20.22,83.26,7.87,61.29,23.39,34.59,0.02,0.25,0.0,0.0,0.0,0.0,0.17,6.26,66.22,0.93,54.55,0.51,33.33,0.68,0.08,7.7,68.13,0,,0,,0,0.0,0.0,0.0,,,1.44,,,0.0,0.0,0.0,0.0,0,0.0
E. Remedi,Peñarol,Peñarol,"RDMF, LDMF, RCMF",31,1300000,2026-12-31,32,2355,1,0.71,0,0.27,19.83,56.26,Argentina,"Argentina, United States",right,170,71,no,9.29,7.41,68.04,1.99,46.15,0.73,1.23,0.15,3.52,5.94,1.15,11,0.42,2,0.08,0.65,0.04,1,0.04,0.03,0,0.0,5,0.19,20.0,20.0,0.0,0.08,50.0,0.0,0.0,0.08,50.0,0.0,1.03,48.15,7.91,48.79,0.19,1.18,0.11,35.12,0.27,2.98,54.23,86.54,16.97,73.2,5.66,94.59,23.12,92.56,49.49,89.42,4.66,56.56,17.61,30.33,0.01,0.19,0.0,0.08,0.15,50.0,0.08,8.25,72.22,1.15,56.67,0.34,33.33,0.57,0.04,7.26,78.42,0,,0,,0,0.0,0.0,0.0,,,0.42,,,0.0,0.0,0.0,0.0,0,0.0
G. Báez,Talleres Córdoba,Nacional,LB,30,1300000,2027-12-31,18,1541,3,0.94,0,1.32,16.59,57.04,Argentina,"Argentina, Paraguay",left,178,74,no,9.17,7.59,70.0,2.57,54.55,0.29,0.47,0.12,3.56,5.72,0.82,3,0.18,0,0.0,2.28,0.18,3,0.18,0.05,0,0.0,16,0.93,37.5,18.75,0.0,2.86,30.61,2.86,30.61,0.0,0.0,0.35,1.52,65.38,3.97,42.65,1.58,0.82,0.12,25.41,2.1,0.41,39.36,74.78,16.53,66.43,6.02,93.2,10.98,77.13,28.68,86.97,8.0,45.99,21.13,36.33,0.08,0.93,0.06,0.06,0.12,50.0,0.18,6.07,56.73,2.92,46.0,0.82,50.0,1.05,0.82,9.99,73.68,0,,0,,0,0.0,0.0,0.0,,,0.53,,,0.0,0.0,0.0,0.0,0,0.0
J. Álvarez,Gimnasia Mendoza,Cerro,"LAMF, AMF, CF",30,1300000,2026-12-31,4,163,1,0.54,0,0.0,16.56,36.67,Argentina,"Argentina, Italy",right,178,72,no,3.31,6.07,45.45,1.66,0.0,0.0,0.0,0.0,0.55,1.0,2.21,0,0.0,0,0.0,1.66,0.55,1,0.55,0.3,0,0.0,3,1.66,33.33,33.333,0.0,2.21,25.0,1.1,0.0,1.1,50.0,0.55,2.21,25.0,5.52,30.0,2.21,2.21,0.55,8.83,2.21,1.66,15.46,60.71,4.42,37.5,3.31,83.33,6.63,58.33,12.7,69.57,0.55,0.0,18.29,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,100.0,1.66,33.33,0.0,0.0,0.0,0.55,2.21,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.55,0.0,0.0,0.0,0,0.0
C. Ebere,Cruz Azul,Nacional,CF,28,1300000,2028-12-31,31,1757,3,3.7,6,2.41,25.1,34.49,Nigeria,Nigeria,right,180,69,no,3.59,3.12,68.85,6.45,31.75,0.15,0.21,0.1,1.28,1.72,0.87,3,0.15,0,0.0,3.33,0.15,3,0.15,0.19,0,0.0,39,2.0,43.59,7.692,0.31,2.1,26.83,0.72,28.57,1.33,23.08,0.15,4.15,45.68,12.04,29.36,2.87,1.28,0.31,12.5,2.66,1.13,18.75,68.03,4.35,52.94,4.25,87.95,6.25,62.3,15.37,75.67,1.49,41.38,18.45,27.4,0.12,1.02,0.0,0.0,0.1,0.0,0.51,1.49,58.62,2.15,35.71,0.31,16.67,0.77,0.67,3.07,65.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.05,0.05,0.0,0.0,0,0.0
N. Lodeiro,Nacional,Nacional,"LAMF, LW, AMF",37,1200000,,14,799,0,1.08,5,1.7,14.98,45.86,Uruguay,"Uruguay, United States",left,173,69,no,6.76,4.96,65.91,2.03,44.44,0.68,1.12,0.0,2.82,4.66,0.9,0,0.0,1,0.11,1.8,0.0,0,0.0,0.12,0,0.0,10,1.13,30.0,0.0,0.56,3.15,25.0,2.48,27.27,0.45,25.0,0.34,1.13,50.0,6.2,29.09,2.7,0.68,0.0,29.29,1.35,1.13,42.13,77.01,14.53,70.54,8.22,91.78,11.71,75.96,36.27,82.92,2.82,56.0,16.69,31.72,0.19,1.58,0.0,0.11,0.23,50.0,1.01,7.88,72.86,3.94,37.14,0.68,66.67,1.24,0.9,6.42,84.21,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.9,0.11,0.0,2.37,0,0.0
S. Rodríguez,Danubio,Torque,"LCMF, LDMF, AMF",33,1200000,2026-12-31,21,2076,5,4.63,3,3.04,11.18,58.14,Uruguay,"Uruguay, Spain",right,181,79,no,6.37,4.25,68.37,0.82,47.37,0.69,1.05,0.39,2.77,4.2,0.69,6,0.26,0,0.0,1.34,0.22,2,0.09,0.2,0,0.0,36,1.56,36.11,13.889,0.13,0.69,50.0,0.17,75.0,0.35,50.0,0.17,0.65,66.67,4.42,52.94,0.43,1.47,0.0,43.96,0.69,0.82,56.49,85.34,25.92,76.42,5.55,96.09,17.56,94.07,47.69,90.91,8.11,55.61,18.62,33.66,0.13,1.69,0.04,0.0,0.09,0.0,0.3,13.7,76.58,3.34,53.25,1.21,25.0,1.39,0.35,12.83,87.84,0,,0,,0,0.0,0.0,0.0,,,0.91,,,1.95,0.13,33.33,2.99,4,75.0
E. Darias,Peñarol,Peñarol,"LCMF, RCMF, LDMF",28,1200000,2027-12-31,3,254,1,0.83,0,0.24,25.87,52.05,Uruguay,Uruguay,right,172,70,no,9.21,9.92,53.57,2.48,28.57,0.71,1.3,0.0,3.19,5.87,1.77,1,0.35,0,0.0,2.48,0.35,1,0.35,0.3,1,0.35,2,0.71,50.0,50.0,0.0,1.42,50.0,0.0,0.0,1.42,50.0,0.0,2.83,50.0,10.98,48.39,1.42,0.0,0.35,17.72,0.71,2.13,30.83,77.01,9.92,60.71,2.83,87.5,12.76,83.33,27.99,81.01,1.77,20.0,16.42,31.12,0.09,0.71,0.0,0.35,0.0,0.0,0.35,3.19,77.78,1.42,75.0,0.0,0.0,0.71,0.71,3.54,30.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Ocampo,Progreso,Plaza Colonia,"RW, LW, CF",28,1200000,2027-06-30,28,1052,2,2.35,3,1.76,20.19,39.41,Uruguay,Uruguay,left,172,72,yes,5.99,5.9,50.72,1.8,33.33,1.03,1.65,0.26,1.97,3.17,1.88,7,0.6,0,0.0,2.05,0.17,2,0.17,0.2,0,0.0,34,2.91,29.41,5.882,0.26,1.71,20.0,1.28,20.0,0.43,20.0,0.26,2.65,32.26,9.67,37.17,1.71,1.28,0.09,19.68,1.88,2.4,25.32,70.27,7.1,57.83,4.02,89.36,9.07,75.47,20.45,77.82,3.25,47.37,18.07,27.21,0.15,1.54,0.0,0.09,0.0,0.0,0.26,3.76,72.73,1.8,42.86,0.17,0.0,0.77,0.43,4.45,76.92,0,,0,,0,0.0,0.0,0.0,,,0.09,,,2.65,1.03,16.67,3.25,0,0.0
E. Vargas,Universidad de Chile,Nacional,"CF, LW",36,1000000,2026-12-31,12,440,2,1.52,0,0.06,20.05,37.76,Chile,Chile,right,174,77,no,4.09,4.09,65.0,5.11,40.0,0.0,0.0,0.0,1.43,2.44,1.43,1,0.2,0,0.0,1.23,0.41,1,0.2,0.31,1,0.2,6,1.23,83.33,33.333,0.0,0.41,0.0,0.2,0.0,0.2,0.0,0.2,1.23,16.67,7.16,28.57,2.86,1.23,0.0,10.02,1.84,0.82,14.52,80.28,2.25,54.55,4.3,85.71,4.7,86.96,13.7,83.58,0.41,50.0,13.86,3.01,0.01,0.41,0.0,0.0,0.2,0.0,0.0,1.23,50.0,0.61,100.0,0.2,0.0,1.02,0.0,0.61,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
G. Montes,Torque,Torque,RCMF,31,1000000,2027-12-31,8,694,0,0.21,3,1.15,16.6,51.56,Uruguay,"Uruguay, Italy",left,174,74,yes,9.34,5.97,63.04,3.24,44.0,0.26,0.38,0.0,5.32,7.69,1.3,1,0.13,0,0.0,1.17,0.0,0,0.0,0.03,0,0.0,5,0.65,20.0,0.0,0.39,1.3,40.0,0.26,100.0,1.04,25.0,0.26,1.17,44.44,5.19,50.0,1.04,2.2,0.13,39.29,1.43,1.69,53.56,80.63,15.95,68.29,7.78,95.0,21.01,84.57,46.95,83.43,5.45,66.67,19.15,38.19,0.15,1.3,0.26,0.13,0.13,0.0,1.04,13.23,76.47,2.85,50.0,0.78,66.67,1.04,0.39,10.76,78.31,0,,0,,0,0.0,0.0,0.0,,,0.13,,,1.04,0.13,0.0,1.82,0,0.0
D. García,,Peñarol,"LAMF, LW",29,1000000,,35,1771,4,3.42,5,4.02,19.26,50.4,Uruguay,Uruguay,right,170,67,no,6.56,4.62,64.84,1.88,56.76,0.1,0.17,0.0,3.46,5.95,0.71,2,0.1,0,0.0,4.62,0.2,4,0.2,0.17,0,0.0,51,2.59,33.33,7.843,0.25,2.74,31.48,1.83,38.89,0.91,16.67,0.56,4.83,58.95,11.08,45.87,2.8,3.0,0.15,29.98,2.59,0.81,42.94,78.11,13.16,68.73,7.98,91.08,13.47,79.62,36.69,82.55,3.61,67.61,17.07,34.23,0.2,1.47,0.05,0.05,0.1,50.0,0.46,4.93,65.98,4.42,50.57,0.56,18.18,2.03,0.91,7.27,77.62,0,,0,,0,0.0,0.0,0.0,,,0.15,,,0.0,0.0,0.0,0.41,0,0.0
Mauro Silveira,Junior,Wanderers,GK,26,1000000,2028-06-30,21,2063,0,0.0,0,0.0,0.74,94.12,Uruguay,Uruguay,right,187,89,no,1.48,0.09,50.0,0.35,100.0,0.04,0.06,0.0,1.4,1.94,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,0.0,0.04,0.0,5.89,0.09,0.35,12.7,87.97,6.76,81.29,0.0,0.0,5.37,95.93,8.59,96.45,4.06,70.97,32.52,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,77.14,0.04,0.0,0.04,0.0,0.0,0.0,3.8,74.71,21,0.92,86,3.75,8,75.58,21.35,0.93,0.35,0.015,0.0,1.66,0.35,,,,0.0,0,0.0
F. Ginella,Albion,Defensor Sporting,"DMF, LCMF, RCMF",27,1000000,2026-12-31,16,977,0,0.27,1,0.73,16.77,49.45,Uruguay,"Uruguay, Italy",right,182,73,no,10.23,7.46,65.43,1.38,46.67,1.11,1.63,0.37,4.24,6.24,1.01,4,0.37,0,0.0,1.11,0.0,0,0.0,0.02,0,0.0,6,0.55,16.67,0.0,0.09,0.46,40.0,0.28,66.67,0.18,0.0,0.09,1.47,37.5,5.53,31.67,0.18,0.74,0.0,36.39,0.46,1.11,52.32,83.8,18.88,72.68,7.0,93.42,17.13,90.32,45.78,88.13,6.08,54.55,19.13,35.7,0.07,0.74,0.0,0.0,0.46,60.0,0.46,9.95,68.52,2.12,56.52,1.38,40.0,1.01,0.18,9.86,74.77,0,,0,,0,0.0,0.0,0.0,,,0.37,,,0.0,0.0,0.0,0.0,0,0.0
J. Báez,,Peñarol,"LW, LAMF, RAMF",31,900000,,20,945,3,2.68,0,1.99,19.71,31.4,Uruguay,"Uruguay, Italy",right,178,74,no,4.19,3.62,55.26,2.86,20.0,0.1,0.16,0.0,2.1,3.46,1.33,3,0.29,2,0.19,3.05,0.29,3,0.29,0.26,0,0.0,16,1.52,56.25,18.75,0.0,2.95,35.48,1.43,33.33,1.43,33.33,0.0,2.67,42.86,9.62,24.75,3.71,0.67,0.0,19.9,2.86,0.76,29.71,69.87,6.95,52.05,6.86,87.5,9.52,66.0,25.05,75.29,1.9,50.0,16.26,18.95,0.19,2.1,0.0,0.0,0.0,0.0,0.48,2.95,54.84,3.24,47.06,0.19,0.0,1.52,0.86,5.14,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Léo Coelho,Amazonas,Peñarol,"LCB, RCB",33,800000,,16,1226,0,0.93,1,0.0,13.95,57.89,Brazil,"Brazil, Uruguay",right,190,86,no,8.88,4.26,65.52,5.21,67.61,0.37,0.56,0.44,5.73,8.67,0.73,2,0.15,1,0.07,0.29,0.0,0,0.0,0.07,0,0.0,7,0.51,42.86,0.0,0.07,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.15,50.0,1.69,30.43,0.73,0.51,0.0,25.18,0.29,0.22,42.21,82.61,19.01,68.34,2.64,94.44,17.03,94.83,35.24,89.58,6.9,47.87,21.19,36.56,0.0,0.07,0.0,0.0,0.0,0.0,0.07,5.8,49.37,0.51,0.0,0.37,0.0,0.0,0.0,7.63,57.69,0,,0,,0,0.0,0.0,0.0,,,1.62,,,0.0,0.0,0.0,0.0,0,0.0
