Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Perica,Neftchi,Rijeka,CF,31,450000,2026-12-31,6,201,0,0.47,0,0.31,20.15,28.89,Croatia,Croatia,right,192,76,no,2.69,1.79,75.0,12.54,32.14,0.0,0.0,0.0,1.34,2.31,0.9,0,0.0,0,0.0,0.9,0.0,0,0.0,0.21,0,0.0,4,1.79,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,9.09,3.13,0.0,0.0,8.06,0.45,0.45,12.99,72.41,3.58,50.0,4.03,77.78,2.24,60.0,12.99,72.41,0.0,0.0,15.99,0.0,0.14,1.34,0.0,0.0,0.45,0.0,0.45,1.79,75.0,0.45,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Latković,Varaždin,Varaždin,"AMF, RAMF, LAMF",25,450000,2028-05-31,25,1474,2,4.23,0,0.97,24.36,36.34,Montenegro,Montenegro,right,178,72,no,5.43,5.98,56.12,1.77,10.34,0.12,0.16,0.06,1.95,2.51,0.98,3,0.18,0,0.0,2.99,0.12,2,0.12,0.26,0,0.0,20,1.22,40.0,10.0,0.0,1.22,20.0,0.37,16.67,0.85,21.43,0.12,4.03,54.55,13.37,33.79,2.26,2.81,0.73,17.65,1.34,1.47,25.34,76.14,5.68,66.67,6.35,90.38,7.39,72.73,23.57,80.31,0.55,22.22,15.28,9.06,0.06,0.92,0.0,0.0,0.31,20.0,0.06,2.87,76.6,1.34,36.36,0.31,0.0,0.37,0.12,3.42,69.64,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.43,1,0.0
C. Torres,Capital Brasilia,Šibenik,"CF, LW, LCMF",23,450000,2026-09-30,7,280,0,0.35,1,0.03,33.75,35.24,Colombia,Colombia,,0,0,no,6.43,8.04,48.0,2.89,22.22,0.64,0.72,0.32,1.93,2.17,1.29,0,0.0,0,0.0,3.86,0.0,0,0.0,0.11,0,0.0,2,0.64,50.0,0.0,0.32,1.29,25.0,0.96,33.33,0.32,0.0,0.0,5.46,58.82,16.07,32.0,1.93,1.29,0.64,6.43,0.96,3.54,9.32,79.31,1.29,50.0,2.25,100.0,2.57,75.0,7.71,87.5,0.32,100.0,21.12,5.76,0.01,0.64,0.0,0.0,0.32,0.0,0.0,0.64,100.0,0.96,33.33,0.32,0.0,0.0,0.32,1.29,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
F. Kolić,Istra 1961,Istra 1961,GK,23,450000,2027-06-30,1,43,0,0.0,0,0.0,,,Croatia,Croatia,right,190,0,no,,,,,,,0.0,,,2.73,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42,0.0,,,,,,,,,,,,,,,,,,0,,2,,0,100.0,0.0,,0.0,,,,,,,,,0,0.0
L. Crepulja,Slaven Belupo,Slaven Belupo,"LDMF, DMF, RDMF",32,450000,2027-06-15,30,2334,1,0.48,2,2.38,12.8,50.9,Bosnia and Herzegovina,"Bosnia and Herzegovina, Croatia",right,178,72,no,8.41,6.09,63.29,2.47,40.63,0.46,0.62,0.27,4.09,5.44,0.5,1,0.04,0,0.0,0.58,0.04,1,0.04,0.02,0,0.0,11,0.42,27.27,9.091,0.08,0.62,25.0,0.5,23.08,0.12,33.33,0.12,0.46,58.33,2.2,45.61,0.15,1.39,0.19,30.93,0.39,0.39,46.5,86.4,18.43,78.66,4.28,98.2,18.82,91.8,41.38,89.75,4.51,64.1,20.05,34.89,0.09,0.85,0.04,0.04,0.12,33.33,0.08,9.1,78.39,1.5,41.03,0.5,23.08,0.39,0.08,9.6,78.71,0,,0,,0,0.0,0.0,0.0,,,0.77,,,0.62,0.0,0.0,1.97,0,0.0
L. Kalinić,,Hajduk Split,GK,36,400000,,4,403,0,0.0,0,0.0,0.22,100.0,Croatia,Croatia,right,201,96,no,1.79,0.0,0.0,0.22,100.0,0.0,0.0,0.0,1.79,2.35,0.0,1,0.22,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,0.89,0.0,18.98,89.41,13.4,86.67,0.0,0.0,4.24,100.0,14.96,97.01,4.02,61.11,25.45,49.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,57.89,4,0.89,18,4.02,0,77.78,4.72,1.05,0.72,0.161,0.0,0.67,0.22,,,,0.0,0,0.0
A. Majstorović,Rijeka,Rijeka,RCB,32,400000,2027-06-30,32,3002,0,1.09,0,0.69,10.7,61.06,Croatia,Croatia,right,185,78,no,6.03,3.45,60.87,4.23,65.96,0.27,0.35,0.45,3.66,4.78,0.96,7,0.21,0,0.0,0.21,0.0,0,0.0,0.03,0,0.0,11,0.33,36.36,0.0,0.0,0.15,40.0,0.0,0.0,0.15,40.0,0.0,0.18,16.67,1.2,42.5,0.42,0.72,0.0,28.9,0.39,0.81,44.01,84.81,17.12,70.58,3.12,95.19,20.57,95.19,36.61,91.89,7.29,49.79,24.18,38.78,0.02,0.09,0.0,0.0,0.0,0.0,0.09,5.91,52.79,0.63,47.62,0.54,44.44,0.3,0.06,7.94,65.28,0,,0,,0,0.0,0.0,0.0,,,2.46,,,0.0,0.0,0.0,0.0,0,0.0
L. Belcar,Lokomotiva Zagreb,Dinamo Zagreb,"LDMF, RDMF",24,400000,2028-06-30,22,1856,3,2.36,0,1.09,16.58,47.37,Croatia,Croatia,right,186,75,no,7.95,4.8,55.56,1.75,63.89,0.48,0.68,0.1,4.8,6.75,1.12,6,0.29,0,0.0,1.7,0.15,3,0.15,0.11,1,0.05,25,1.21,24.0,12.0,0.0,0.63,53.85,0.15,33.33,0.48,60.0,0.19,1.84,52.63,7.9,40.49,1.07,1.6,0.29,24.97,0.53,1.6,38.07,81.66,12.61,69.23,6.06,96.0,14.11,87.97,29.92,87.84,7.52,59.35,21.21,36.4,0.05,0.63,0.0,0.05,0.24,40.0,0.24,7.9,71.17,1.45,50.0,0.82,58.82,0.53,0.34,6.59,73.53,0,,0,,0,0.0,0.0,0.0,,,0.53,,,0.05,0.0,0.0,0.0,0,0.0
O. Zelenika,Varaždin,Varaždin,GK,33,400000,2027-05-31,32,3146,0,0.0,0,0.0,0.29,90.0,Croatia,Croatia,left,192,82,no,1.34,0.03,0.0,0.23,100.0,0.0,0.0,0.0,1.34,1.75,0.0,2,0.06,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51,0.29,0.14,23.97,87.59,11.07,76.49,0.0,0.0,12.36,98.15,16.34,97.9,7.52,66.54,29.14,41.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,45.0,0.03,0.0,0.06,0.0,0.0,0.0,5.41,70.9,19,0.54,92,2.63,16,79.35,24.22,0.69,5.22,0.149,0.0,0.97,0.23,,,,0.0,0,0.0
D. Mitrovski,Olimpija,Varaždin,RAMF,27,400000,2028-05-31,28,2238,8,5.09,0,3.5,23.69,44.99,North Macedonia,North Macedonia,left,176,69,no,5.47,5.43,58.52,1.29,21.88,0.4,0.54,0.04,1.89,2.52,1.85,5,0.2,0,0.0,3.66,0.32,7,0.28,0.2,0,0.0,54,2.17,35.19,14.815,0.0,0.88,40.91,0.12,66.67,0.76,36.84,0.08,4.38,54.13,14.03,42.98,1.77,2.29,0.24,20.15,1.41,2.65,28.95,78.33,7.76,64.77,7.36,88.52,9.21,82.1,24.65,81.24,3.46,67.44,18.47,34.21,0.14,1.33,0.0,0.04,0.36,44.44,0.2,3.9,75.26,2.41,56.67,0.72,44.44,0.97,0.36,4.71,73.5,0,,0,,0,0.0,0.0,0.0,,,0.24,,,1.45,0.2,40.0,1.73,1,100.0
