Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
W. Prins,Groningen,Groningen,LB,22,0,2028-06-30,22,622,0,0.57,1,0.94,18.67,51.94,Netherlands,Netherlands,left,0,0,no,10.85,8.39,72.41,4.05,42.86,0.58,0.86,0.29,4.2,6.26,1.16,0,0.0,0,0.0,0.72,0.0,0,0.0,0.08,0,0.0,3,0.43,0.0,0.0,0.14,1.88,23.08,1.74,25.0,0.0,0.0,0.29,0.72,40.0,3.91,22.22,0.58,0.87,0.14,14.76,0.87,0.29,28.36,76.02,14.47,69.0,4.77,100.0,5.5,81.58,21.56,87.25,5.06,48.57,18.39,21.34,0.14,0.72,0.14,0.0,0.14,0.0,0.14,4.63,62.5,2.46,41.18,0.43,33.33,0.87,0.29,6.22,81.4,0,,0,,0,0.0,0.0,0.0,,,2.17,,,0.0,0.0,0.0,0.0,0,0
G. Alders,Ajax II,Telstar,"RWB, LB",21,0,2028-06-30,10,592,0,0.05,0,1.03,20.37,52.99,Netherlands,"Netherlands, Namibia",right,0,0,no,11.71,9.88,64.62,2.58,29.41,1.22,1.64,0.61,4.1,5.55,1.06,0,0.0,0,0.0,1.67,0.0,0,0.0,0.01,0,0.0,1,0.15,0.0,0.0,0.0,2.74,44.44,0.0,0.0,2.74,44.44,0.46,0.91,50.0,4.71,51.61,1.98,2.13,0.15,28.73,1.98,2.13,39.53,81.54,13.99,77.17,8.36,90.91,9.43,87.1,34.81,85.59,2.13,57.14,16.91,21.57,0.16,0.61,0.0,0.15,0.15,0.0,0.61,4.41,86.21,1.82,58.33,0.3,50.0,0.61,1.22,7.15,65.96,0,,0,,0,0.0,0.0,0.0,,,1.06,,,0.0,0.0,0.0,0.0,0,0
A. Sliti,Feyenoord,Feyenoord,"LWF, LAMF, LW",20,0,2029-06-30,19,588,1,1.25,0,0.7,18.37,50.83,Netherlands,"Netherlands, Tunisia",left,175,63,no,5.2,4.44,55.17,2.76,50.0,0.0,0.0,0.0,2.76,4.32,0.92,0,0.0,0,0.0,6.28,0.15,1,0.15,0.19,0,0.0,11,1.68,36.36,9.091,0.0,7.19,27.66,6.28,24.39,0.77,40.0,0.92,4.59,80.0,9.03,54.24,3.21,2.45,0.61,23.72,1.53,1.07,32.91,66.51,8.11,56.6,6.89,91.11,10.71,62.86,24.49,80.0,1.22,25.0,18.56,16.45,0.11,0.92,0.0,0.0,0.15,0.0,0.31,3.06,55.0,6.12,32.5,0.61,25.0,0.61,1.99,5.05,75.76,0,,0,,0,0.0,0.0,0.0,,,0.15,,,0.31,0.0,0.0,1.84,0,0
S. Henderikx,Excelsior,Excelsior,"LCB, LB",23,0,2028-06-30,10,580,0,0.26,0,0.05,10.86,57.14,Netherlands,Netherlands,left,187,0,no,7.14,5.28,55.88,2.79,72.22,0.16,0.18,0.47,4.03,4.73,1.09,0,0.0,1,0.16,0.78,0.0,0,0.0,0.04,0,0.0,4,0.62,75.0,0.0,0.0,0.47,66.67,0.47,66.67,0.0,0.0,0.0,0.0,0.0,0.62,75.0,0.16,0.62,0.0,30.88,0.62,0.47,43.29,82.8,15.05,70.1,5.12,84.85,20.17,93.85,37.09,87.87,5.74,51.35,21.53,35.45,0.01,0.16,0.0,0.0,0.0,0.0,0.0,5.9,68.42,0.62,50.0,0.31,0.0,0.62,0.31,8.53,61.82,0,,0,,0,0.0,0.0,0.0,,,3.1,,,0.0,0.0,0.0,0.0,0,0
M. Jonathans,Utrecht,Excelsior,"RAMF, RW",22,0,2028-06-30,16,566,2,2.42,1,0.79,20.19,42.52,Netherlands,Netherlands,left,175,70,no,4.13,5.25,51.52,1.91,41.67,0.16,0.22,0.16,1.27,1.75,0.95,1,0.16,0,0.0,4.93,0.32,2,0.32,0.39,1,0.16,15,2.39,33.33,13.333,0.16,2.23,57.14,0.0,0.0,2.23,57.14,0.0,6.04,47.37,11.29,39.44,3.66,3.18,0.64,19.24,2.23,1.75,27.67,76.44,7.31,58.7,8.59,96.3,7.79,73.47,22.58,82.39,2.86,44.44,17.78,24.98,0.13,0.95,0.0,0.0,0.0,0.0,0.64,2.7,58.82,2.54,56.25,0.0,0.0,0.32,1.27,5.09,59.38,0,,0,,0,0.0,0.0,0.0,,,0.48,,,0.0,0.0,0.0,0.48,0,0
J. Faberski,Ajax II,PEC Zwolle,"RAMF, RW, RWF",20,0,2030-06-30,18,555,0,0.59,2,0.75,24.97,44.81,Poland,Poland,left,0,0,no,7.3,6.65,63.41,2.11,23.08,0.97,1.18,0.16,2.11,2.57,0.97,1,0.16,1,0.16,4.86,0.0,0,0.0,0.1,0,0.0,10,1.62,10.0,0.0,0.32,3.41,38.1,0.65,50.0,2.76,35.29,0.16,6.0,56.76,12.97,42.5,3.41,3.89,0.32,15.08,1.46,2.76,19.3,72.27,4.7,58.62,5.68,97.14,5.19,65.63,15.08,81.72,1.14,42.86,15.2,16.06,0.12,0.97,0.0,0.0,0.16,0.0,0.65,1.78,54.55,2.59,56.25,0.16,0.0,1.14,1.3,3.73,60.87,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.32,0.16,0.0,0.65,0,0
L. Oyen,Heerenveen,Heerenveen,"LAMF, RAMF",23,0,2029-06-30,14,523,1,1.82,0,0.59,21.34,33.06,England,"England, Belgium",right,174,69,no,4.3,4.3,64.0,2.24,23.08,0.0,0.0,0.0,1.55,1.91,0.52,0,0.0,0,0.0,4.65,0.17,1,0.17,0.31,1,0.17,16,2.75,18.75,6.25,0.0,2.93,29.41,2.75,31.25,0.17,0.0,0.17,6.88,47.5,13.59,26.58,4.3,3.79,0.17,20.82,1.72,0.52,27.19,78.48,6.37,70.27,7.74,95.56,7.4,67.44,22.54,89.31,1.72,20.0,15.08,14.8,0.1,1.2,0.0,0.0,0.0,0.0,0.69,1.55,66.67,2.58,46.67,0.34,50.0,1.2,0.86,3.44,75.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,1.2,0,0
M. Aïko,Motor Lublin,Fortuna Sittard,"CF, LAMF, LWB",25,0,,13,518,2,1.7,1,0.84,21.2,31.15,France,"France, Côte d'Ivoire",right,180,72,no,2.78,3.13,27.78,3.82,31.82,0.0,0.0,0.0,1.91,2.66,0.87,2,0.35,0,0.0,4.34,0.35,2,0.35,0.29,0,0.0,11,1.91,27.27,18.182,0.17,4.52,23.08,4.52,23.08,0.0,0.0,0.52,5.91,47.06,10.77,37.1,3.13,3.82,1.04,15.98,2.08,1.74,20.15,69.83,2.95,64.71,5.56,87.5,5.39,64.52,15.12,86.21,0.69,0.0,18.56,10.76,0.15,0.87,0.0,0.0,0.0,0.0,0.52,0.69,100.0,2.78,43.75,0.0,0.0,0.52,1.22,2.95,64.71,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.35,0,0
D. Weidmann,Twente,Twente,"LDMF, LCMF",23,0,2030-06-30,16,516,0,0.6,1,0.91,17.79,46.08,France,"France, Côte d'Ivoire",right,180,71,no,9.42,5.58,75.0,1.57,55.56,0.17,0.29,0.17,5.06,8.45,0.52,1,0.17,0,0.0,2.62,0.0,0,0.0,0.11,0,0.0,11,1.92,36.36,0.0,0.17,0.87,80.0,0.87,80.0,0.0,0.0,0.0,2.44,42.86,8.37,33.33,1.92,3.14,0.87,32.62,0.87,0.52,46.92,86.25,10.99,82.54,12.03,95.65,12.91,82.43,42.73,89.39,3.31,47.37,18.34,29.59,0.16,1.4,0.35,0.0,0.17,100.0,0.52,5.58,81.25,2.79,75.0,0.52,33.33,1.22,0.7,5.93,73.53,0,,0,,0,0.0,0.0,0.0,,,0.87,,,0.52,0.17,0.0,1.92,0,0
N. Martens,Excelsior,Excelsior,"RB, LB",22,0,2027-06-30,9,504,0,0.08,0,0.01,13.57,35.53,Belgium,Belgium,right,184,67,no,11.79,8.39,48.94,2.14,33.33,0.0,0.0,0.54,7.68,8.66,0.54,0,0.0,0,0.0,0.54,0.0,0,0.0,0.01,0,0.0,1,0.18,0.0,0.0,0.0,1.96,27.27,0.36,50.0,1.61,22.22,0.18,0.18,0.0,1.96,0.0,0.71,0.89,0.18,24.82,1.07,0.0,34.11,74.87,12.5,61.43,6.79,92.11,9.64,74.07,27.86,84.62,4.64,30.77,18.61,25.3,0.0,0.18,0.0,0.0,0.0,0.0,0.18,4.82,62.96,1.79,30.0,0.0,0.0,0.0,0.54,8.39,61.7,0,,0,,0,0.0,0.0,0.0,,,3.04,,,0.0,0.0,0.0,0.0,0,0
