Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Sierra,,Tigres,"LAMF, LB, LW",23,0,,3,35,0,0.0,0,0.0,,,Colombia,Colombia,unknown,0,0,no,,,,,,,0.0,,,9.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.42,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
R. Viloria,,Barranquilla,RB,19,0,,3,158,0,0.0,0,0.08,20.51,55.56,Colombia,Colombia,,177,0,no,10.82,9.11,62.5,1.14,100.0,0.0,0.0,0.0,5.13,8.71,2.28,0,0.0,0,0.0,1.14,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.85,20.0,0.0,0.0,2.85,20.0,0.0,0.57,100.0,3.99,57.14,0.0,0.0,0.0,26.2,1.14,2.28,42.15,60.81,18.23,46.88,3.99,85.71,15.38,66.67,30.76,77.78,8.54,13.33,26.85,43.0,0.05,0.57,0.0,0.0,0.0,0.0,0.0,9.68,35.29,2.85,40.0,0.0,0.0,0.57,0.57,9.68,58.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Juan Pérez,Real Santander,Real Santander,LCB,23,0,,2,128,0,0.0,0,0.0,9.14,46.15,Panama,Panama,,0,0,no,4.92,4.22,50.0,1.41,50.0,0.0,0.0,0.0,2.81,3.43,2.11,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.81,25.0,0.0,0.0,0.0,18.28,0.7,0.7,33.75,87.5,16.17,86.96,3.52,100.0,11.25,87.5,29.53,90.48,4.22,66.67,17.92,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,75.0,0.0,0.0,0.7,0.0,0.0,0.0,8.44,75.0,0,,0,,0,0.0,0.0,0.0,,,0.7,,,0.0,0.0,0.0,0.0,0,0.0
J. Hernández,Real Santander,Real Santander,"RCMF, RDMF",20,0,,12,703,0,0.06,0,0.03,16.64,55.38,Spain,Spain,right,181,75,no,7.94,9.73,64.47,1.28,40.0,0.26,0.31,0.13,1.41,1.71,2.18,1,0.13,0,0.0,0.64,0.0,0,0.0,0.01,0,0.0,5,0.64,0.0,0.0,0.0,0.26,50.0,0.0,0.0,0.26,50.0,0.0,0.64,80.0,4.1,43.75,0.26,0.38,0.0,21.12,0.0,0.77,30.73,84.17,9.86,71.43,3.71,96.55,11.39,89.89,28.81,87.11,1.66,38.46,17.2,22.4,0.0,0.13,0.0,0.0,0.0,0.0,0.0,4.48,68.57,0.38,33.33,0.13,0.0,0.0,0.13,4.61,63.89,0,,0,,0,0.0,0.0,0.0,,,0.26,,,0.0,0.0,0.0,0.0,0,0.0
J. Pérez,Real Santander,Real Santander,"DMF, RDMF, LCMF",19,0,,6,120,0,0.04,0,0.0,16.5,50.0,Colombia,Colombia,right,181,75,no,11.25,10.5,64.29,2.25,66.67,2.25,3.46,0.75,2.25,3.46,5.25,0,0.0,0,0.0,0.0,0.0,0,0.0,0.03,0,0.0,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,25.5,0.0,0.0,31.5,78.57,6.0,75.0,6.75,88.89,15.0,85.0,30.0,82.5,1.5,0.0,18.39,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,0.75,0.0,0.0,0.0,0.0,0.0,2.25,33.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Guillen,Real Santander,Real Santander,"RW, CF, RAMF",20,0,,9,419,2,1.02,1,0.42,24.92,43.97,Colombia,Colombia,left,182,73,no,6.01,6.23,58.62,2.58,50.0,0.0,0.0,0.21,2.36,3.06,3.01,4,0.86,0,0.0,1.93,0.43,2,0.43,0.22,0,0.0,8,1.72,50.0,25.0,0.21,0.43,0.0,0.0,0.0,0.43,0.0,0.0,2.79,38.46,11.6,35.19,1.07,1.5,0.43,20.41,0.64,2.15,31.79,81.76,8.16,78.95,7.3,94.12,8.81,73.17,29.43,83.21,1.93,77.78,15.35,23.96,0.09,0.86,0.21,0.0,0.21,0.0,0.43,5.58,73.08,1.72,50.0,0.43,50.0,1.07,0.0,5.37,68.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.43,0,0.0
J. Ararat,Real Santander,Real Santander,"LW, LAMF, RW",23,0,,14,957,1,1.26,1,0.9,23.13,38.62,Colombia,Colombia,right,172,63,no,5.92,5.55,57.63,2.45,34.62,0.0,0.0,0.0,2.73,3.55,1.32,1,0.09,0,0.0,3.57,0.09,1,0.09,0.12,1,0.09,13,1.22,30.77,7.692,0.09,1.6,35.29,1.03,36.36,0.56,33.33,0.28,5.17,50.91,12.32,31.3,2.35,3.67,0.85,12.79,1.6,2.07,16.46,68.0,4.8,43.14,2.73,96.55,4.98,67.92,13.82,76.19,1.22,7.69,17.47,22.39,0.08,0.66,0.19,0.0,0.09,0.0,0.38,1.69,38.89,2.26,33.33,0.75,0.0,0.75,0.66,3.2,55.88,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
N. Durán,Real Santander,Real Santander,"RCB, CB",21,0,,9,606,0,0.0,0,0.0,11.58,57.69,Colombia,Colombia,right,184,81,no,7.57,7.28,61.22,2.82,47.37,0.15,0.19,0.89,2.97,3.75,0.89,2,0.3,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,100.0,0.0,0.15,0.0,20.5,0.0,0.3,30.59,82.04,17.67,71.43,1.63,100.0,10.54,95.77,23.76,95.0,6.83,36.96,25.07,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,40.0,0.45,0.0,0.74,20.0,0.0,0.0,6.83,73.91,0,,0,,0,0.0,0.0,0.0,,,1.63,,,0.0,0.0,0.0,0.0,0,0.0
S. Ahumada,Real Santander,Real Santander,"CF, AMF",22,0,,4,53,0,0.0,0,0.01,18.68,36.36,Colombia,Colombia,,0,0,no,3.4,1.7,100.0,8.49,40.0,1.7,4.29,0.0,0.0,0.0,1.7,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.7,0.0,1.7,0.0,0.0,6.79,25.0,0.0,0.0,0.0,5.09,1.7,3.4,13.58,50.0,5.09,33.33,1.7,100.0,5.09,66.67,11.89,57.14,0.0,0.0,19.58,0.0,0.02,1.7,0.0,0.0,0.0,0.0,0.0,3.4,50.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Garcia,Real Santander,Real Santander,"RB, RWB",21,0,,17,1311,0,0.02,1,0.26,13.46,50.51,Colombia,Colombia,,0,0,no,9.75,6.93,65.35,1.37,60.0,0.48,0.59,0.14,4.74,5.8,0.76,3,0.21,0,0.0,1.3,0.0,0,0.0,0.0,0,0.0,2,0.14,0.0,0.0,0.07,2.13,38.71,0.0,0.0,2.13,38.71,0.21,0.69,70.0,3.78,23.64,0.14,0.48,0.0,22.11,2.61,0.34,29.59,80.28,10.02,71.92,6.66,91.75,7.55,80.91,25.88,85.94,1.72,44.0,18.62,27.14,0.02,0.48,0.0,0.0,0.0,0.0,0.21,2.27,75.76,1.92,50.0,0.21,33.33,0.34,0.76,6.04,62.5,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.0,0.0,0.0,0.0,0,0.0
