Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Burón,Zamora,Zamora,"LW, LAMF, RW",31,200000,2026-06-30,28,1410,0,1.33,1,2.45,19.09,46.15,Spain,Spain,right,170,68,no,6.45,5.11,61.25,1.79,42.86,0.06,0.09,0.13,3.26,4.84,0.96,3,0.19,1,0.06,2.62,0.0,0,0.0,0.09,0,0.0,18,1.15,16.67,0.0,0.06,2.87,33.33,0.77,33.33,2.11,33.33,0.64,3.19,46.0,10.6,39.76,1.85,2.68,0.89,16.47,1.79,3.06,23.87,76.47,7.02,67.27,5.55,95.4,7.21,69.91,19.98,84.03,1.09,52.94,15.87,12.06,0.16,1.02,0.0,0.0,0.06,0.0,0.57,2.04,59.38,3.13,38.78,0.13,50.0,0.64,1.02,4.21,65.15,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.06,0.0,0.0,0.13,0,0.0
R. Marchán,Alcorcón,Alcorcón,"DMF, RCMF, LCMF",32,200000,2026-06-30,29,2340,0,0.88,0,0.63,12.15,51.27,Spain,Spain,right,181,67,no,7.69,7.08,53.26,2.42,52.38,0.15,0.23,0.35,3.77,5.61,2.15,3,0.12,0,0.0,0.23,0.0,0,0.0,0.03,0,0.0,7,0.27,57.14,0.0,0.0,0.35,22.22,0.0,0.0,0.35,22.22,0.04,0.12,0.0,0.77,45.0,0.27,0.38,0.0,32.0,0.12,0.42,45.96,86.95,17.73,78.52,5.96,96.77,15.38,93.75,41.31,90.5,4.31,58.04,17.48,33.93,0.02,0.58,0.0,0.0,0.04,0.0,0.12,7.54,74.49,1.12,34.48,0.69,27.78,0.31,0.08,7.12,73.51,0,,0,,0,0.0,0.0,0.0,,,0.38,,,0.0,0.0,0.0,0.0,0,0.0
C. De la Nava,Unionistas de Salamanca,Unionistas de Salamanca,"AMF, CF",33,200000,2027-06-30,36,1967,5,4.21,3,1.33,23.38,35.42,Spain,Spain,right,187,80,no,4.26,3.8,48.19,5.99,45.04,0.32,0.54,0.14,2.1,3.57,1.74,6,0.27,0,0.0,0.64,0.23,5,0.23,0.19,3,0.14,22,1.01,31.82,22.727,0.14,0.46,30.0,0.23,20.0,0.23,40.0,0.05,0.59,30.77,8.74,26.7,2.33,0.46,0.09,12.72,2.01,2.06,21.28,77.85,6.13,70.15,4.8,90.48,5.72,80.8,20.04,79.68,0.78,58.82,15.22,14.03,0.06,0.41,0.0,0.0,0.0,0.0,0.23,2.7,61.02,0.92,45.0,0.09,0.0,0.55,0.14,2.29,62.0,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.0,0.0,0.0,0.0,0,0.0
Álvaro Ratón,Ourense CF,Ourense CF,GK,33,200000,2027-06-30,32,3308,0,0.0,1,0.13,0.49,83.33,Spain,Spain,left,192,84,no,1.31,0.05,100.0,0.3,81.82,0.0,0.0,0.0,1.25,1.76,0.08,3,0.08,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,100.0,0.0,0.0,0.0,13.82,0.22,0.16,22.09,77.83,14.96,69.45,0.0,0.0,6.53,95.42,9.41,97.11,12.6,63.93,37.91,49.6,0.0,0.03,0.0,0.0,0.0,0.0,0.03,4.41,56.79,0.24,0.0,0.3,63.64,0.0,0.0,8.92,78.05,41,1.12,135,3.67,11,69.63,39.94,1.09,-1.06,-0.029,0.0,1.12,0.3,,,,0.0,0,0.0
Fermín Sobrón,Zamora,Zamora,GK,30,200000,2027-06-30,37,3735,0,0.0,0,0.0,0.72,96.67,Spain,Spain,right,177,63,no,2.05,0.05,100.0,0.41,94.12,0.0,0.0,0.02,2.0,2.95,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.19,100.0,0.02,0.0,0.0,18.8,0.19,0.31,26.82,82.12,16.1,71.41,0.02,100.0,9.88,98.29,14.14,97.96,12.63,64.69,36.93,53.42,0.0,0.0,0.0,0.0,0.0,0.0,0.02,5.9,58.78,0.39,12.5,0.58,41.67,0.05,0.0,9.25,79.43,42,1.01,117,2.82,14,64.1,39.01,0.94,-2.99,-0.072,0.0,1.76,0.41,,,,0.0,0,0.0
Sergio Aguza,L'Hospitalet,Arenteiro,"LCMF, LDMF, DMF",33,200000,2027-06-30,6,420,0,0.08,0,0.25,11.36,71.7,Spain,Spain,right,176,71,no,6.64,3.64,82.35,0.64,100.0,0.21,0.34,0.21,3.43,5.45,0.21,1,0.21,0,0.0,1.29,0.0,0,0.0,0.02,0,0.0,3,0.64,33.33,0.0,0.0,0.43,100.0,0.0,0.0,0.43,100.0,0.21,0.64,100.0,5.14,70.83,0.21,1.71,0.64,39.43,0.0,3.0,55.07,79.77,19.07,59.55,8.14,94.74,23.36,94.5,45.0,85.24,9.64,53.33,21.05,37.35,0.05,1.29,0.21,0.0,0.0,0.0,0.21,11.36,60.38,3.0,50.0,1.5,28.57,0.86,0.43,10.5,71.43,0,,0,,0,0.0,0.0,0.0,,,2.57,,,0.64,0.0,0.0,0.21,0,0.0
R. Marqueta,Pontevedra,Pontevedra,GK,31,200000,2027-06-30,32,3272,1,0.46,0,0.0,0.39,92.86,Spain,Spain,right,185,84,no,1.68,0.06,100.0,0.28,100.0,0.0,0.0,0.0,1.62,2.49,0.06,2,0.06,0,0.0,0.03,0.03,1,0.03,0.01,1,0.03,1,0.03,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,50.0,0.03,0.0,0.0,10.48,0.06,0.08,16.89,78.34,10.92,67.76,0.0,0.0,5.36,97.44,8.31,97.02,8.58,60.26,36.28,49.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,45.54,0.25,22.22,0.36,30.77,0.08,0.0,6.44,72.65,27,0.74,99,2.72,11,72.73,29.98,0.82,2.98,0.082,0.0,1.1,0.28,,,,0.0,0,0.0
Edu Campabadal,Real Avilés,Real Avilés,"RB, LB",33,200000,2026-06-30,31,2482,2,1.33,3,1.33,14.54,55.11,Spain,Spain,right,178,76,no,9.5,7.36,65.52,2.18,46.67,0.0,0.0,0.29,4.68,6.86,1.02,6,0.22,0,0.0,1.12,0.07,2,0.07,0.05,1,0.04,17,0.62,29.41,11.765,0.11,1.34,29.73,0.18,20.0,1.12,32.26,0.15,0.98,51.85,3.63,44.0,0.98,0.47,0.0,15.16,1.02,1.09,26.69,70.65,13.85,63.87,2.68,93.24,5.22,71.53,21.47,78.04,4.06,42.86,16.97,27.96,0.05,0.47,0.0,0.04,0.07,50.0,0.25,4.93,62.5,1.89,48.08,0.44,25.0,0.58,0.4,6.2,61.4,0,,0,,0,0.0,0.0,0.0,,,0.36,,,0.07,0.0,0.0,0.07,0,0.0
R. Grigore,Real Avilés,Real Avilés,LCB,27,200000,2026-06-30,5,421,0,0.3,0,0.0,12.61,59.32,Romania,Romania,left,192,83,no,9.83,6.41,73.33,2.14,50.0,0.0,0.0,0.21,5.13,7.91,0.86,1,0.21,0,0.0,0.86,0.0,0,0.0,0.06,0,0.0,2,0.43,50.0,0.0,0.0,0.86,50.0,0.86,50.0,0.0,0.0,0.43,0.43,50.0,2.35,27.27,0.21,0.43,0.64,14.11,0.21,0.21,27.15,65.35,15.82,58.11,0.43,100.0,8.98,76.19,20.52,72.92,5.99,39.29,22.51,39.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,47.83,1.71,25.0,0.21,0.0,0.0,0.21,8.98,52.38,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.0,0.0,0.0,0.0,0,0.0
B. Garay,Pontevedra,Pontevedra,"RB, LB, LCB",26,200000,2026-06-30,17,1039,0,0.55,1,0.81,12.82,43.92,Argentina,"Argentina, Spain",right,183,72,no,6.67,5.72,57.58,1.73,30.0,0.0,0.0,0.09,3.38,5.34,1.04,3,0.26,0,0.0,1.91,0.0,0,0.0,0.05,0,0.0,11,0.95,36.36,0.0,0.09,2.17,40.0,0.35,50.0,1.82,38.1,0.09,1.73,40.0,3.64,38.1,0.95,1.04,0.17,20.1,1.56,0.35,30.49,75.0,14.81,69.01,3.38,84.62,8.58,83.84,23.82,81.09,4.59,58.49,20.52,33.99,0.07,0.87,0.0,0.09,0.0,0.0,0.35,4.33,74.0,2.25,50.0,0.0,0.0,0.43,1.04,8.32,66.67,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.0,0.0,0.0,0.43,0,0.0
