Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Y. Severin,Servette,Servette,"LCB, CB",29,1500000,2028-06-30,16,1148,1,0.74,0,0.02,11.68,61.74,France,France,left,186,78,no,9.09,5.72,73.97,3.06,58.97,0.24,0.31,0.86,4.63,6.15,1.02,2,0.16,0,0.0,0.39,0.08,1,0.08,0.06,0,0.0,3,0.24,66.67,33.333,0.0,0.08,100.0,0.08,100.0,0.0,0.0,0.0,0.16,100.0,0.94,50.0,0.31,0.47,0.08,30.5,0.31,0.55,43.75,90.14,15.21,76.29,2.51,100.0,23.28,97.31,38.81,95.35,4.94,49.21,21.12,38.86,0.0,0.08,0.0,0.08,0.0,0.0,0.0,2.98,63.16,0.39,20.0,0.24,0.0,0.24,0.0,7.06,65.56,0,,0,,0,0.0,0.0,0.0,,,1.8,,,0.08,0.0,0.0,0.0,0,0.0
B. Mazikou,Servette,Servette,"LB, RB, LCB",30,1500000,2028-06-30,32,2655,0,0.28,3,0.82,17.46,53.2,France,"France, Congo",right,177,68,no,9.08,6.71,59.6,4.1,47.93,0.37,0.51,0.31,4.71,6.51,1.12,8,0.27,1,0.03,1.19,0.0,0,0.0,0.01,0,0.0,3,0.1,0.0,0.0,0.1,0.88,42.31,0.68,55.0,0.2,0.0,0.07,1.42,57.14,5.36,51.27,0.37,1.25,0.14,32.64,0.54,1.42,46.85,88.42,17.56,81.27,7.15,96.68,16.27,93.75,43.46,91.5,2.51,51.35,18.3,23.84,0.03,0.34,0.0,0.07,0.03,0.0,0.14,5.76,80.0,1.46,51.16,0.17,20.0,0.27,0.34,7.66,73.01,0,,0,,0,0.0,0.0,0.0,,,1.22,,,0.0,0.0,0.0,0.0,0,0.0
C. Cassano,Chicago Fire II,Lugano,"RAMF, LW, AMF",22,1500000,2027-12-31,9,186,1,0.32,0,0.0,23.23,33.33,Italy,Italy,right,165,70,no,5.32,8.23,29.41,1.45,33.33,0.97,1.5,0.0,1.94,3.0,1.94,0,0.0,0,0.0,2.9,0.48,1,0.48,0.16,0,0.0,3,1.45,66.67,33.333,0.0,2.9,0.0,1.45,0.0,1.45,0.0,0.48,4.84,40.0,11.61,37.5,1.45,1.94,0.0,18.39,1.45,1.94,25.65,69.81,4.35,55.56,12.58,88.46,4.84,40.0,22.74,78.72,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,3.39,0.0,0.0,0.0,0.0,0.97,2.9,50.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Kendouci,Lugano,Lugano,RCMF,27,1500000,2028-06-30,10,230,0,0.0,0,0.0,11.35,51.72,Algeria,Algeria,left,176,69,no,5.87,6.26,62.5,1.57,25.0,0.0,0.0,0.39,1.96,3.06,0.78,1,0.39,0,0.0,0.39,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,25.0,3.13,50.0,0.0,0.0,0.0,36.0,0.39,0.78,46.96,87.5,14.09,83.33,11.35,86.21,13.7,88.57,42.65,87.16,4.3,90.91,16.85,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,73.33,1.57,75.0,0.39,100.0,0.78,0.0,6.26,50.0,0,,0,,0,0.0,0.0,0.0,,,1.96,,,0.0,0.0,0.0,0.0,0,0.0
D. von Ballmoos,Lugano,Lugano,GK,31,1500000,2029-06-30,15,1490,0,0.0,0,0.0,0.24,75.0,Switzerland,Switzerland,right,192,92,no,1.03,0.06,0.0,0.18,100.0,0.0,0.0,0.0,1.03,1.5,0.0,1,0.06,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,26.64,0.12,0.0,35.94,88.74,19.69,80.98,0.06,0.0,14.68,99.18,23.98,98.24,11.9,70.05,28.08,44.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,60.87,0.0,0.0,0.06,0.0,0.0,0.0,9.72,75.16,16,0.97,65,3.93,5,75.38,15.25,0.92,-0.75,-0.045,0.0,1.03,0.18,,,,0.0,0,0.0
J. Roche,Lausanne Sport,Lausanne Sport,DMF,25,1500000,2027-06-30,28,2352,3,3.1,0,0.17,12.97,61.06,Sweden,"Sweden, England",left,190,85,no,10.14,6.16,63.98,2.64,66.67,0.42,0.58,0.31,5.78,8.0,1.07,3,0.11,0,0.0,0.8,0.11,2,0.08,0.12,0,0.0,25,0.96,40.0,12.0,0.0,0.19,20.0,0.11,0.0,0.0,0.0,0.08,0.5,69.23,1.99,55.77,0.69,0.54,0.15,21.73,0.08,0.73,35.97,84.57,14.08,76.63,4.17,91.74,12.17,90.88,32.3,87.68,3.48,59.34,17.66,34.11,0.01,0.11,0.0,0.04,0.08,50.0,0.04,6.89,79.44,0.73,52.63,0.34,44.44,0.31,0.11,6.81,73.03,0,,0,,0,0.0,0.0,0.0,,,0.54,,,0.04,0.04,0.0,0.0,1,100.0
N. Beloko,Lausanne Sport,Lausanne Sport,"LCMF, LAMF",26,1500000,2028-06-30,22,1541,1,1.17,0,0.16,24.59,39.9,Switzerland,"Switzerland, Cameroon",right,184,82,no,8.23,7.71,56.06,2.63,37.78,0.29,0.38,0.23,3.62,4.73,1.64,3,0.18,1,0.06,1.46,0.06,1,0.06,0.07,0,0.0,19,1.11,10.53,5.263,0.0,0.88,26.67,0.7,33.33,0.12,0.0,0.06,2.57,43.18,11.91,29.9,1.34,1.4,0.23,22.89,1.05,1.17,35.92,83.74,11.86,72.41,9.29,91.82,8.41,86.81,33.47,86.56,1.58,55.56,14.32,22.38,0.01,0.35,0.0,0.12,0.06,0.0,0.18,2.69,78.26,1.28,54.55,0.12,0.0,0.76,0.23,4.61,62.03,0,,0,,0,0.0,0.0,0.0,,,0.18,,,0.0,0.0,0.0,0.0,0,0.0
B. Krasniqi,Zürich,Zürich,"LCMF, AMF",25,1500000,2027-06-30,31,1766,1,1.97,6,3.96,15.95,37.7,Switzerland,"Switzerland, Kosovo",right,173,63,no,5.55,4.84,56.84,0.87,17.65,0.15,0.22,0.1,2.65,3.87,1.07,1,0.05,0,0.0,1.07,0.05,1,0.05,0.1,0,0.0,14,0.71,21.43,7.143,0.31,0.51,30.0,0.2,25.0,0.25,40.0,0.05,2.04,37.5,8.61,28.4,1.73,2.65,0.51,24.61,0.51,0.76,35.62,83.98,11.11,72.94,7.7,93.38,10.91,89.72,33.02,86.73,2.09,53.66,16.78,25.13,0.2,1.48,0.0,0.0,0.05,0.0,0.51,4.54,75.28,1.68,66.67,0.36,42.86,1.43,0.15,4.94,80.41,0,,0,,0,0.0,0.0,0.0,,,1.17,,,0.66,0.0,0.0,1.78,0,0.0
A. Racioppi,Sion,Sion,GK,27,1500000,2029-06-30,38,3693,0,0.0,1,0.02,0.85,91.43,Switzerland,"Switzerland, France",right,189,81,no,1.44,0.12,60.0,0.49,100.0,0.0,0.0,0.0,1.36,1.83,0.0,1,0.02,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,100.0,0.0,0.0,0.0,19.81,0.19,0.32,29.71,85.73,17.72,77.58,0.0,0.0,10.99,98.23,17.72,98.35,11.94,67.35,32.59,49.6,0.0,0.02,0.0,0.02,0.0,0.0,0.02,3.68,54.3,0.34,0.0,0.46,26.32,0.0,0.0,9.14,80.8,40,0.97,173,4.22,15,76.88,49.78,1.21,9.78,0.238,0.0,1.24,0.49,,,,0.0,0,0.0
P. Dorn,Luzern,Luzern,RB,29,1500000,2029-06-30,30,2887,4,3.08,4,3.51,17.74,52.02,Germany,Germany,right,178,74,no,8.92,7.79,62.0,2.71,34.48,0.25,0.35,0.31,3.83,5.34,0.75,9,0.28,0,0.0,2.81,0.12,4,0.12,0.1,2,0.06,35,1.09,28.57,11.429,0.12,3.46,31.53,0.28,33.33,3.15,31.68,0.62,2.12,66.18,5.7,49.73,2.43,1.84,0.19,25.0,2.03,1.03,35.6,74.17,14.25,65.21,6.2,96.48,9.94,76.49,27.09,83.66,5.36,53.49,21.17,39.65,0.11,0.94,0.03,0.03,0.03,0.0,0.59,5.39,63.58,2.84,32.97,0.25,37.5,0.5,0.9,8.51,72.16,0,,0,,0,0.0,0.0,0.0,,,0.65,,,0.03,0.0,0.0,0.03,0,0.0
