Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Kolke,Werder Bremen,Hansa Rostock,GK,35,300000,2027-06-30,34,3273,0,0.07,0,0.0,0.49,77.78,Germany,Germany,right,187,90,no,1.46,0.08,100.0,0.3,72.73,0.0,0.0,0.0,1.37,1.72,0.0,1,0.03,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.05,0.0,0.0,12.65,0.19,0.14,20.46,87.37,12.13,78.91,0.03,100.0,7.89,99.65,10.48,98.95,9.98,75.21,37.35,49.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,66.12,0.11,25.0,0.05,0.0,0.03,0.0,7.78,87.63,52,1.43,156,4.29,7,66.67,49.75,1.37,-2.25,-0.062,0.0,1.13,0.3,,,,0.0,0,0.0
H. Duljević,,Hansa Rostock,"LW, LAMF, RW",32,300000,,23,1348,0,2.78,2,2.53,31.85,42.14,Bosnia and Herzegovina,Bosnia and Herzegovina,right,185,82,no,6.01,6.28,59.57,3.67,34.55,0.0,0.0,0.0,2.27,2.87,1.0,3,0.2,0,0.0,8.75,0.0,0,0.0,0.19,0,0.0,35,2.34,28.57,0.0,0.13,4.21,41.27,2.47,40.54,1.74,42.31,0.8,10.88,49.69,17.49,40.84,2.4,2.54,2.0,17.29,2.2,1.8,26.51,69.27,8.61,68.22,3.94,91.53,8.48,58.27,19.96,77.59,2.47,51.35,18.24,25.75,0.17,1.14,0.0,0.0,1.8,51.85,0.87,3.34,60.0,5.21,46.15,1.8,37.04,1.4,1.94,6.41,81.25,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.07,0.0,0.0,0.2,0,0.0
C. Mathenia,Nürnberg,Nürnberg,GK,34,300000,2028-06-30,33,3173,0,0.0,0,0.1,0.85,80.0,Germany,Germany,right,190,89,no,1.53,0.03,0.0,0.82,82.76,0.0,0.0,0.0,1.53,1.91,0.0,3,0.09,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,17.22,0.09,0.11,24.31,89.73,12.23,81.21,0.0,0.0,11.06,98.72,15.74,98.74,8.54,73.42,33.68,51.69,0.0,0.03,0.0,0.0,0.0,0.0,0.03,3.12,69.09,0.17,33.33,0.09,66.67,0.06,0.0,7.06,82.33,47,1.33,153,4.34,11,69.28,49.84,1.41,2.84,0.081,0.0,1.7,0.82,,,,0.0,0,0.0
K. Ehlers,Eintracht Braunschweig,Dynamo Dresden,LCB,25,300000,2027-06-30,9,767,0,0.7,0,0.0,15.61,61.65,Germany,Germany,right,190,86,no,10.33,5.98,70.59,5.05,55.81,0.35,0.42,0.82,5.75,6.93,0.47,0,0.0,0,0.0,0.23,0.0,0,0.0,0.08,0,0.0,2,0.23,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.23,100.0,1.17,50.0,0.82,0.47,0.35,27.11,0.23,0.82,42.24,84.44,16.78,69.93,2.82,100.0,19.36,95.76,37.67,89.41,4.46,44.74,20.19,27.85,0.0,0.0,0.0,0.0,0.12,0.0,0.0,2.46,61.9,0.35,33.33,0.23,0.0,0.0,0.0,6.81,56.9,0,,0,,0,0.0,0.0,0.0,,,2.35,,,0.0,0.0,0.0,0.0,0,0.0
S. Jung,Karlsruher SC,Karlsruher SC,RB,35,300000,2027-06-30,6,582,1,0.46,1,0.61,10.52,66.18,Germany,Germany,right,179,72,no,7.27,5.1,72.73,2.63,58.82,0.46,0.62,0.31,3.09,4.14,0.15,1,0.15,0,0.0,1.7,0.15,1,0.15,0.07,0,0.0,4,0.62,25.0,25.0,0.15,3.09,40.0,0.0,0.0,3.09,40.0,0.0,0.46,66.67,1.86,58.33,0.62,0.93,0.77,35.88,2.63,0.62,46.55,81.73,17.47,73.45,7.27,93.62,13.14,83.53,39.43,89.02,4.33,39.29,17.5,34.06,0.09,0.62,0.0,0.0,0.0,0.0,0.46,5.88,71.05,3.56,43.48,0.15,0.0,0.31,1.24,11.6,80.0,0,,0,,0,0.0,0.0,0.0,,,1.39,,,0.0,0.0,0.0,0.0,0,0.0
B. Zolinski,,Erzgebirge Aue,"LW, CF, RB",34,300000,,26,1908,4,4.47,3,3.66,22.17,43.19,Germany,Germany,right,181,78,no,9.01,7.36,61.54,3.87,24.39,1.04,1.22,0.14,3.44,4.06,2.08,7,0.33,0,0.0,2.97,0.19,4,0.19,0.21,0,0.0,37,1.75,27.03,10.811,0.14,2.26,50.0,0.99,57.14,1.23,42.31,0.19,2.45,50.0,5.8,38.21,2.59,1.04,0.75,17.12,2.41,0.99,25.24,65.23,9.34,53.03,3.87,86.59,6.98,70.27,18.87,74.0,4.2,33.71,19.08,28.58,0.17,0.99,0.0,0.0,0.42,33.33,0.71,4.53,52.08,2.88,42.62,0.94,5.0,0.47,1.04,6.13,64.62,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.0,0.0,0.0,0.0,0,0.0
R. Malone,Erzgebirge Aue,Hansa Rostock,RCB,33,300000,2027-06-30,23,1752,0,2.19,0,0.61,17.62,62.39,United States,United States,right,188,88,no,11.61,6.83,69.92,6.16,65.83,0.62,0.76,0.72,6.22,7.63,1.13,6,0.31,0,0.0,0.82,0.0,0,0.0,0.11,0,0.0,13,0.67,7.69,0.0,0.0,0.87,52.94,0.41,50.0,0.46,55.56,0.1,0.31,83.33,1.49,41.38,0.77,0.41,0.31,16.13,0.26,0.21,30.51,78.62,15.67,70.49,2.21,100.0,9.81,85.86,23.53,84.93,6.11,57.98,21.53,35.57,0.03,0.67,0.0,0.0,0.15,33.33,0.21,5.45,59.43,1.34,50.0,0.57,54.55,0.31,0.46,8.17,67.92,0,,0,,0,0.0,0.0,0.0,,,1.49,,,0.05,0.0,0.0,0.0,0,0.0
H. Fridjónsson,Gwangju,Holstein Kiel,CF,33,300000,,4,99,0,0.0,0,0.0,36.36,20.0,Iceland,Iceland,left,196,85,no,2.73,6.36,28.57,6.36,14.29,0.0,0.0,0.0,0.91,1.67,5.45,1,0.91,0,0.0,0.91,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,100.0,16.36,16.67,4.55,0.0,0.0,5.45,0.91,0.91,10.91,83.33,1.82,50.0,2.73,100.0,2.73,66.67,10.91,83.33,0.0,0.0,7.33,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
L. Zander,BW Lohne,St. Pauli,RB,30,300000,2027-06-30,25,1958,1,0.24,1,2.16,17.1,48.66,Germany,Germany,right,186,73,no,9.56,6.48,58.87,4.14,42.22,0.83,1.14,0.28,4.92,6.76,1.01,3,0.14,0,0.0,2.07,0.05,1,0.05,0.01,1,0.05,3,0.14,66.67,33.333,0.05,1.65,44.44,0.0,0.0,1.65,44.44,0.09,1.75,47.37,3.72,38.27,0.92,1.79,0.78,21.74,1.52,0.92,33.88,75.03,14.48,66.35,4.18,94.51,9.42,80.49,27.44,81.07,4.96,51.85,18.47,32.12,0.1,0.6,0.05,0.0,0.74,56.25,0.51,5.47,69.75,2.8,63.93,0.87,57.89,1.52,0.55,10.11,75.0,0,,0,,0,0.0,0.0,0.0,,,0.41,,,0.0,0.0,0.0,0.0,0,0.0
L. Lobinger,MSV Duisburg,Fortuna Düsseldorf,"CF, LW",27,300000,2028-06-30,10,134,0,0.25,0,0.01,26.87,47.5,Germany,Germany,right,192,84,no,6.72,5.37,75.0,8.73,30.77,0.67,1.15,0.0,2.01,3.46,1.34,0,0.0,0,0.0,2.01,0.0,0,0.0,0.17,0,0.0,4,2.69,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.67,0.0,0.0,3.36,60.0,6.04,55.56,4.03,1.34,0.0,8.06,0.0,0.67,12.76,57.89,2.69,50.0,1.34,100.0,5.37,50.0,12.09,61.11,0.0,0.0,11.5,0.0,0.01,0.67,0.0,0.0,0.67,0.0,0.0,0.67,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
