Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Khedher,Gabès,Gabès,"RCB, RB",24,0,,19,1875,1,2.01,0,1.09,11.71,57.79,Tunisia,Tunisia,right,185,0,no,6.43,3.98,74.7,4.13,55.81,0.29,0.48,0.24,3.17,5.29,0.77,2,0.1,0,0.0,0.53,0.05,1,0.05,0.1,1,0.05,13,0.62,38.46,7.692,0.0,0.58,33.33,0.05,0.0,0.53,36.36,0.34,0.38,25.0,2.16,40.0,1.2,0.72,0.1,11.47,0.24,0.91,22.9,74.21,13.97,66.32,1.73,94.44,5.57,86.21,16.99,82.77,5.33,51.35,23.25,37.69,0.05,0.19,0.0,0.0,0.0,0.0,0.05,4.32,55.56,0.86,27.78,0.38,62.5,0.29,0.24,6.53,64.71,0,,0,,0,0.0,0.0,0.0,,,0.77,,,0.14,0.0,0.0,0.0,0,0.0
A. Slimane,Monastir,Monastir,GK,23,0,,1,101,0,0.0,0,0.0,0.89,0.0,Tunisia,Tunisia,right,0,0,no,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,0.0,0.0,13.37,100.0,2.67,100.0,0.0,0.0,9.8,100.0,13.37,100.0,0.0,0.0,21.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.89,3,2.67,0,66.67,0.71,0.63,-0.29,-0.258,0.0,0.89,0.0,,,,0.0,0,0.0
H. Ben Attig,Gabès,Gabès,GK,27,0,,4,398,0,0.0,0,0.0,1.13,80.0,Tunisia,Tunisia,,0,0,no,1.58,0.23,0.0,0.68,100.0,0.0,0.0,0.0,1.58,2.19,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,100.0,0.0,0.0,0.0,3.84,0.23,0.45,9.05,77.5,4.97,72.73,0.23,0.0,3.17,92.86,3.84,100.0,4.75,61.9,40.75,46.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,62.5,0.0,0.0,0.0,0.0,0.0,0.0,3.17,78.57,7,1.58,17,3.84,0,58.82,5.56,1.26,-1.44,-0.326,0.0,2.49,0.68,,,,0.0,0,0.0
Hakim Teka,Gabès,Gabès,"AMF, LAMF",27,0,2027-06-30,18,1427,1,0.67,1,1.54,20.81,47.27,Tunisia,Tunisia,right,185,0,no,8.77,7.88,63.2,3.91,41.94,0.82,1.38,0.13,2.96,4.98,1.83,5,0.32,0,0.0,1.32,0.06,1,0.06,0.04,0,0.0,17,1.07,17.65,5.882,0.06,0.95,46.67,0.44,42.86,0.5,50.0,0.0,1.7,40.74,6.5,31.07,0.76,0.76,0.06,12.8,0.5,1.64,24.6,68.97,10.03,54.72,4.29,85.29,6.18,74.49,19.68,75.96,4.16,39.39,19.44,32.37,0.1,0.5,0.0,0.0,0.0,0.0,0.32,5.17,64.63,2.02,43.75,0.69,36.36,0.69,0.38,5.05,63.75,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.5,0.06,100.0,0.69,0,0.0
A. Choaya,Gabès,Gabès,GK,32,0,,16,1622,0,0.0,0,0.0,1.39,88.0,Tunisia,Tunisia,right,0,0,no,1.66,0.11,50.0,0.67,83.33,0.0,0.0,0.0,1.61,2.58,0.0,1,0.06,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,3.61,0.17,0.83,8.77,76.58,5.88,68.87,0.06,0.0,2.44,95.45,4.0,97.22,4.77,59.3,37.71,47.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,29.17,0.0,0.0,0.0,0.0,0.0,0.0,3.11,82.14,17,0.94,50,2.77,5,66.0,15.48,0.86,-1.52,-0.084,0.0,1.61,0.67,,,,0.0,0,0.0
R. Chikhaoui,ES Tunis,Monastir,"LCB, RCB",22,0,2029-06-30,24,2424,3,1.76,0,0.03,8.87,64.44,Tunisia,Tunisia,right,191,0,no,5.2,2.52,58.82,3.86,69.23,0.41,0.77,0.37,3.3,6.21,0.67,4,0.15,0,0.0,0.48,0.11,3,0.11,0.07,3,0.11,14,0.52,35.71,21.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,87.5,1.49,62.5,0.56,0.37,0.0,21.91,0.33,1.23,34.01,88.54,13.22,77.81,1.23,90.91,17.34,96.36,30.41,93.04,3.6,50.52,21.84,37.6,0.0,0.04,0.0,0.0,0.04,100.0,0.0,3.01,59.26,0.33,33.33,0.3,25.0,0.07,0.0,5.2,59.29,0,,0,,0,0.0,0.0,0.0,,,0.93,,,0.0,0.0,0.0,0.0,0,0.0
F. Meskini,Métlaoui,Métlaoui,RCB,30,0,2028-06-30,22,2220,1,1.1,0,0.1,12.45,62.87,Tunisia,Tunisia,,0,0,no,8.11,3.81,75.53,5.64,55.4,0.04,0.06,0.24,5.19,7.5,0.69,1,0.04,0,0.0,0.28,0.04,1,0.04,0.04,0,0.0,9,0.36,33.33,11.111,0.0,0.2,20.0,0.0,0.0,0.2,20.0,0.08,0.16,75.0,0.93,60.87,0.41,0.16,0.0,8.31,0.08,0.97,23.11,70.0,13.99,60.87,1.26,96.77,5.88,84.83,15.36,78.89,7.54,53.23,24.56,37.71,0.0,0.04,0.04,0.04,0.0,0.0,0.04,4.78,57.63,0.65,50.0,0.36,44.44,0.32,0.04,6.89,60.0,0,,0,,0,0.0,0.0,0.0,,,0.73,,,0.36,0.0,0.0,0.0,0,0.0
N. Hablani,Marsa,Marsa,"CF, LW, AMF",19,0,,3,100,0,0.09,0,0.16,18.0,40.0,Tunisia,Tunisia,,184,0,no,1.8,2.7,66.67,11.7,46.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.08,0,0.0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.7,0.0,0.9,0.0,0.0,4.5,2.7,0.0,5.4,66.67,0.9,100.0,2.7,66.67,0.9,100.0,5.4,66.67,0.0,0.0,23.62,0.0,0.15,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,1.8,0,0.0
A. Soltani,Marsa,Marsa,GK,18,0,,1,97,0,0.0,0,0.0,1.86,100.0,Tunisia,Tunisia,,0,0,no,2.78,0.0,0.0,1.86,100.0,0.0,0.0,0.0,2.78,3.21,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,0.93,0.93,12.99,78.57,6.49,57.14,0.93,100.0,4.64,100.0,7.42,100.0,5.57,50.0,32.99,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,50.0,3,2.78,8,7.42,0,62.5,2.73,2.53,-0.27,-0.251,0.93,2.78,1.86,,,,0.0,0,0.0
M. Chaabani,Etoile du Sahel,Etoile du Sahel,CF,19,0,,15,771,2,1.64,0,0.07,24.16,32.37,Tunisia,Tunisia,,0,0,no,3.15,3.74,50.0,6.54,39.29,0.35,0.73,0.0,0.93,1.95,1.75,2,0.23,0,0.0,1.17,0.23,2,0.23,0.19,1,0.12,13,1.52,38.46,15.385,0.0,0.35,0.0,0.23,0.0,0.12,0.0,0.0,1.63,35.71,10.27,22.73,3.62,0.47,0.12,5.95,1.05,1.05,11.32,71.13,1.52,53.85,4.44,78.95,2.33,75.0,10.74,73.91,0.23,50.0,15.98,6.36,0.01,0.47,0.0,0.0,0.0,0.0,0.23,0.7,50.0,0.47,75.0,0.0,0.0,0.35,0.0,0.47,75.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
