Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Nuno Rodrigues,,Araz,"AMF, RCMF, CF",31,450000,,27,1621,0,1.64,2,2.0,22.26,43.64,Portugal,Portugal,right,182,74,no,5.77,6.88,54.03,2.05,37.84,0.06,0.09,0.06,2.0,3.42,1.89,4,0.22,0,0.0,2.11,0.0,0,0.0,0.09,0,0.0,24,1.33,25.0,0.0,0.11,1.28,34.78,0.33,16.67,0.89,43.75,0.11,2.0,63.89,10.6,39.79,1.05,2.28,0.11,25.6,0.83,1.67,37.64,83.33,10.38,73.26,8.16,95.24,11.77,83.49,34.2,86.53,2.17,61.54,16.44,30.95,0.11,0.78,0.06,0.0,0.06,100.0,0.5,4.83,80.46,1.83,45.45,0.28,20.0,0.72,0.39,4.89,76.14,0,,0,,0,0.0,0.0,0.0,,,0.33,,,0.06,0.06,0.0,0.61,0,0.0
F. Nabiyev,,Kapaz,"AMF, CF",26,450000,,32,2148,4,3.94,1,1.52,9.22,37.73,Azerbaijan,Azerbaijan,right,174,69,no,2.77,1.68,52.5,1.97,44.68,0.04,0.06,0.0,1.84,2.77,0.29,2,0.08,0,0.0,1.13,0.17,4,0.17,0.17,1,0.04,38,1.59,34.21,10.526,0.04,1.38,18.18,0.5,16.67,0.88,19.05,0.17,1.05,32.0,4.65,29.73,2.51,1.05,0.13,15.34,1.72,0.92,23.13,78.62,5.15,65.85,5.57,93.23,7.04,77.38,20.28,84.3,1.47,57.14,16.16,20.66,0.06,0.71,0.0,0.08,0.0,0.0,0.13,1.76,76.19,1.47,37.14,0.17,50.0,0.59,0.34,2.39,64.91,0,,0,,0,0.0,0.0,0.0,,,0.08,,,1.13,0.13,33.33,0.8,0,0.0
E. Hackman,Turan-T,Turan-T,RCB,31,450000,,31,2886,0,2.13,0,0.28,9.26,57.58,Ghana,"Ghana, Togo",right,187,76,no,6.77,4.68,70.0,3.18,48.04,0.09,0.13,0.28,3.4,4.64,0.69,5,0.16,0,0.0,0.16,0.0,0,0.0,0.07,0,0.0,13,0.41,15.38,0.0,0.0,0.22,28.57,0.03,0.0,0.19,33.33,0.03,0.06,50.0,0.53,35.29,0.84,0.19,0.0,22.05,0.28,0.19,33.27,79.94,18.27,71.5,1.56,94.0,10.26,93.62,25.63,88.69,7.45,51.05,22.38,38.59,0.01,0.09,0.03,0.0,0.0,0.0,0.06,5.77,61.62,0.53,23.53,0.53,29.41,0.19,0.06,8.36,69.4,0,,0,,0,0.0,0.0,0.0,,,0.94,,,0.03,0.0,0.0,0.0,0,0.0
E. Kuč,Ballkani,Neftchi,"DMF, LCMF, RCMF",32,450000,2027-06-30,9,255,0,0.0,0,0.07,22.24,49.21,Montenegro,"Montenegro, Kosovo",right,179,71,no,9.18,10.24,48.28,2.12,33.33,0.0,0.0,0.35,4.24,7.06,2.82,2,0.71,0,0.0,2.12,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.0,3.18,66.67,6.35,61.11,0.71,0.71,0.35,28.94,0.0,1.41,40.59,90.43,10.94,77.42,5.29,100.0,18.71,96.23,37.76,94.39,2.47,42.86,18.0,20.85,0.02,0.35,0.0,0.0,0.0,0.0,0.0,4.94,78.57,1.76,60.0,0.0,0.0,0.71,0.0,4.24,66.67,0,,0,,0,0.0,0.0,0.0,,,1.06,,,0.0,0.0,0.0,0.0,0,0.0
Álex Serrano,Turan-T,Turan-T,"DMF, LCMF, RCMF",31,425000,2027-06-30,31,2778,7,5.94,2,2.48,16.59,51.56,Spain,Spain,left,184,80,no,8.16,5.86,65.75,2.14,46.97,0.19,0.27,0.42,4.11,5.72,0.78,4,0.13,0,0.0,2.14,0.23,4,0.13,0.19,1,0.03,38,1.23,36.84,18.421,0.06,0.97,46.67,0.58,33.33,0.32,60.0,0.06,1.78,65.45,6.9,41.31,1.0,1.1,0.26,26.31,0.26,1.33,40.43,82.85,14.16,71.4,6.97,95.35,12.41,87.73,35.35,87.08,4.15,55.47,17.88,34.01,0.08,0.87,0.03,0.0,0.16,40.0,0.23,6.54,67.33,2.24,49.28,0.71,27.27,0.75,0.49,6.77,73.21,0,,0,,0,0.0,0.0,0.0,,,0.36,,,0.58,0.03,0.0,0.55,3,100.0
A. Janković,Sumqayıt,Sumqayıt,"RW, RWF, RAMF",26,400000,2027-06-30,30,2126,4,2.81,4,3.65,18.29,41.67,Serbia,Serbia,right,183,77,no,4.83,4.28,49.5,1.27,33.33,0.0,0.0,0.17,2.71,3.79,1.23,5,0.21,0,0.0,4.74,0.17,4,0.17,0.12,1,0.04,35,1.48,40.0,11.429,0.17,3.22,38.16,1.02,50.0,2.2,32.69,0.51,5.46,52.71,11.35,40.3,2.2,3.26,0.47,16.47,2.03,1.44,21.84,75.97,5.21,69.92,5.97,93.62,6.52,75.32,17.44,84.47,1.19,53.57,19.07,17.24,0.15,0.97,0.04,0.0,0.08,50.0,0.47,1.74,68.29,2.84,53.73,0.17,50.0,0.55,1.23,3.81,74.44,0,,0,,0,0.0,0.0,0.0,,,0.17,,,0.47,0.17,50.0,1.4,0,0.0
M. Cannatov,Sabail,Sumqayıt,GK,34,400000,2027-06-30,18,1770,0,0.0,0,0.0,0.97,68.42,Azerbaijan,"Azerbaijan, Russia",right,187,81,no,2.19,0.36,71.43,0.46,66.67,0.0,0.0,0.0,1.93,2.68,0.05,3,0.15,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.0,0.0,12.81,0.46,0.1,18.61,89.62,9.25,82.42,0.0,0.0,8.8,98.27,13.58,96.25,5.03,71.72,28.43,44.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,44.44,0.0,0.0,0.0,0.0,0.0,0.0,4.27,75.0,28,1.42,69,3.51,4,59.42,22.96,1.17,-5.04,-0.256,0.0,1.17,0.46,,,,0.0,0,0.0
İ. İbrahimli,Zira,Zira,"LDMF, LCMF",28,400000,2027-06-30,24,1691,0,0.05,0,0.77,13.63,59.77,Azerbaijan,Azerbaijan,right,178,70,no,9.26,7.08,68.42,1.33,44.0,0.75,1.15,0.27,3.67,5.66,1.17,0,0.0,0,0.0,0.69,0.0,0,0.0,0.0,0,0.0,3,0.16,0.0,0.0,0.0,0.8,46.67,0.37,28.57,0.43,62.5,0.05,0.85,37.5,4.04,52.63,0.32,1.7,0.16,48.06,0.43,1.49,64.93,90.74,19.69,79.19,12.93,97.94,24.11,95.36,60.09,93.89,4.1,53.25,19.24,32.78,0.04,0.48,0.0,0.05,0.0,0.0,0.11,9.95,78.07,0.96,50.0,0.32,50.0,0.32,0.32,8.68,84.05,0,,0,,0,0.0,0.0,0.0,,,0.59,,,0.0,0.0,0.0,0.0,0,0.0
Z. Ould Khaled,Sabah,Sabah,"RDMF, LDMF, LCMF",26,400000,2027-06-30,10,363,0,0.13,0,0.06,12.89,30.77,France,"France, Algeria",right,195,79,no,4.46,3.97,43.75,1.74,28.57,0.25,0.42,0.25,2.48,4.17,1.74,0,0.0,0,0.0,0.25,0.0,0,0.0,0.03,0,0.0,1,0.25,0.0,0.0,0.0,0.74,0.0,0.25,0.0,0.25,0.0,0.0,1.49,16.67,6.45,23.08,0.5,1.49,0.5,38.43,0.5,0.74,48.1,88.14,10.41,78.57,10.91,97.73,19.09,89.61,44.88,90.06,2.48,80.0,17.17,17.12,0.01,0.5,0.0,0.0,0.0,0.0,0.0,5.45,77.27,1.24,40.0,0.0,0.0,0.5,0.0,5.95,70.83,0,,0,,0,0.0,0.0,0.0,,,1.24,,,0.0,0.0,0.0,0.0,0,0.0
E. Bogomolskiy,Zira,Zira,"CF, RAMF",26,400000,2027-06-30,19,702,1,2.55,0,0.03,17.95,33.57,Belarus,Belarus,right,186,73,no,2.95,4.1,53.13,5.38,35.71,0.0,0.0,0.0,0.77,1.15,1.28,1,0.13,0,0.0,1.03,0.13,1,0.13,0.33,0,0.0,12,1.54,25.0,8.333,0.0,1.15,11.11,0.38,0.0,0.64,0.0,0.64,1.67,30.77,6.28,22.45,3.21,0.64,0.13,10.26,1.54,0.51,14.87,73.28,3.08,62.5,3.33,88.46,4.23,69.7,13.46,78.1,0.26,100.0,11.94,4.11,0.0,0.26,0.0,0.0,0.0,0.0,0.13,0.64,60.0,1.03,62.5,0.0,0.0,0.51,0.13,1.79,50.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
N. Alasgarov,Zira,Zira,"LAMF, RAMF, CF",31,400000,2027-06-30,10,379,0,0.05,0,0.52,17.81,42.67,Azerbaijan,Azerbaijan,right,173,67,no,5.94,5.46,73.91,1.19,0.0,0.24,0.42,0.0,1.66,2.96,1.66,1,0.24,0,0.0,2.85,0.0,0,0.0,0.01,0,0.0,2,0.47,50.0,0.0,0.0,2.37,50.0,1.19,40.0,1.19,60.0,0.0,3.32,35.71,8.79,24.32,0.71,2.14,0.0,23.03,1.66,0.47,30.63,79.84,5.22,81.82,8.07,91.18,9.02,73.68,27.31,82.61,1.42,66.67,16.56,20.57,0.12,1.42,0.0,0.0,0.47,50.0,0.71,2.37,90.0,2.37,90.0,0.71,33.33,0.95,0.95,4.27,83.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,1.42,0,0.0
Ygor Nogueira,,Sabah,"LCB, RCB",31,400000,,24,2133,2,1.46,0,0.15,12.11,68.99,Brazil,Brazil,right,187,83,no,6.75,4.14,73.47,3.92,68.82,0.13,0.21,0.3,3.59,5.89,0.89,4,0.17,0,0.0,0.34,0.08,2,0.08,0.06,2,0.08,10,0.42,50.0,20.0,0.0,0.13,0.0,0.04,0.0,0.08,0.0,0.0,0.13,100.0,1.81,67.44,0.68,0.84,0.0,36.33,0.34,1.52,50.25,92.95,20.55,87.47,2.83,98.51,20.8,96.75,47.22,95.53,2.91,55.07,17.83,29.75,0.01,0.08,0.0,0.0,0.0,0.0,0.0,4.68,81.98,0.46,36.36,0.25,33.33,0.25,0.0,7.76,77.72,0,,0,,0,0.0,0.0,0.0,,,1.98,,,0.0,0.0,0.0,0.0,0,0.0
