Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Ayni,Samgurali,Samgurali,"RW, AMF, LCMF",21,0,2026-12-31,27,1306,0,1.46,2,1.23,25.64,39.78,Tajikistan,Tajikistan,left,166,55,no,7.58,8.34,58.68,1.72,8.0,0.55,0.71,0.07,2.14,2.74,1.58,5,0.34,0,0.0,2.55,0.0,0,0.0,0.1,0,0.0,19,1.31,15.79,0.0,0.14,1.03,13.33,0.76,18.18,0.28,0.0,0.14,4.34,49.21,13.23,33.85,2.48,2.55,0.69,15.99,1.24,1.31,24.67,81.01,5.86,70.59,6.75,95.92,6.41,80.65,22.95,84.98,0.69,50.0,15.1,7.57,0.08,1.03,0.07,0.0,0.14,50.0,0.55,1.86,74.07,2.14,64.52,0.14,50.0,1.45,0.14,3.38,63.27,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.0,0.0,0.0,0.34,0,0.0
Gean Carlos,Samgurali,Samgurali,"LCMF, RAMF, LAMF",23,0,2026-12-31,33,2773,4,1.38,2,2.4,17.17,46.12,Brazil,Brazil,right,168,60,no,6.56,6.2,60.21,1.33,24.39,0.0,0.0,0.13,2.82,3.35,1.04,5,0.16,0,0.0,2.17,0.13,4,0.13,0.04,0,0.0,16,0.52,50.0,25.0,0.06,1.56,41.67,0.75,39.13,0.81,44.0,0.23,2.5,50.65,8.24,42.91,1.72,2.4,0.62,19.25,1.07,1.49,28.24,81.95,6.88,68.4,7.95,93.47,7.98,84.15,25.58,85.91,1.36,47.62,16.69,22.5,0.08,0.94,0.06,0.03,0.0,0.0,0.42,2.3,70.42,1.49,67.39,0.03,100.0,0.75,0.45,4.15,75.0,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.0,0,0.0
D. Klassi,Iberia 1999,Iberia 1999,"RAMF, AMF",24,0,,1,21,0,0.0,0,0.0,,,Georgia,Georgia,,185,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
D. Gotsiridze,Gagra,Gagra,CF,21,0,,23,1345,3,4.5,0,0.29,22.42,32.84,Georgia,Georgia,,0,0,no,3.28,3.55,52.83,6.96,39.42,0.27,0.36,0.2,1.14,1.54,2.48,1,0.07,1,0.07,0.94,0.2,3,0.2,0.3,3,0.2,22,1.47,31.82,13.636,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.6,77.78,8.23,26.83,3.21,0.33,0.0,10.97,2.61,1.34,17.06,81.57,2.68,72.5,5.62,94.05,4.82,76.39,16.59,81.85,0.4,83.33,13.03,10.45,0.02,0.54,0.0,0.0,0.07,0.0,0.07,1.27,84.21,0.33,60.0,0.07,0.0,0.4,0.0,1.0,46.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
P. Buli,Samgurali,Samgurali,LB,25,0,,1,100,0,0.0,0,0.0,17.1,63.16,Georgia,Georgia,,0,0,no,8.1,9.0,70.0,0.9,100.0,0.0,0.0,0.0,1.8,2.0,1.8,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,7.2,50.0,0.0,0.9,0.0,40.5,0.9,1.8,43.2,83.33,18.0,65.0,5.4,100.0,18.9,95.24,36.0,85.0,7.2,75.0,23.23,38.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,58.33,0.0,0.0,0.0,0.0,0.0,0.0,9.9,81.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Dadeshkeliani,Kolkheti Poti,Kolkheti Poti,GK,18,0,,2,205,0,0.0,0,0.0,1.76,75.0,Georgia,Georgia,unknown,0,0,no,0.88,0.0,0.0,1.76,75.0,0.0,0.0,0.0,0.88,0.8,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,0.0,0.44,10.1,91.3,5.71,84.62,0.0,0.0,3.95,100.0,7.46,100.0,2.63,66.67,28.75,53.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,80.0,4,1.76,10,4.39,0,60.0,1.72,0.76,-2.28,-1.001,0.0,1.32,1.76,,,,0.0,0,0.0
M. Shimizu,Torpedo Kutaisi,Torpedo Kutaisi,LCB,29,0,,1,97,0,0.0,0,0.0,9.28,70.0,Georgia,Georgia,,0,0,no,7.42,4.64,80.0,3.71,75.0,0.0,0.0,0.93,3.71,3.75,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,41.75,1.86,0.0,52.89,92.98,19.48,80.95,6.49,100.0,25.05,100.0,47.32,96.08,5.57,66.67,23.3,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,88.89,0,,0,,0,0.0,0.0,0.0,,,6.49,,,0.0,0.0,0.0,0.0,0,0.0
K. Doltmurziev,Dinamo Tbilisi II,Dinamo Tbilisi,"CF, AMF",18,0,2027-12-31,2,31,0,0.0,0,0.0,,,Georgia,Georgia,unknown,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
R. Adeyemi,Gagra,Gagra,"RW, RAMF",19,0,2026-12-31,18,958,1,1.64,1,1.12,14.37,46.41,Ghana,Ghana,,0,0,no,6.39,5.54,61.02,2.16,43.48,0.47,0.68,0.19,2.54,3.67,0.75,0,0.0,0,0.0,3.01,0.09,1,0.09,0.15,0,0.0,7,0.66,42.86,14.286,0.09,2.82,46.67,0.75,50.0,2.07,45.45,0.19,2.44,57.69,5.35,38.6,2.07,1.88,0.0,24.71,3.66,0.47,31.1,77.04,6.95,63.51,7.89,92.86,10.52,75.89,26.77,81.75,1.69,55.56,17.8,25.69,0.11,1.78,0.0,0.0,0.09,0.0,0.85,2.07,54.55,3.01,53.13,0.19,0.0,0.85,0.94,4.7,70.0,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.0,0.0,0.0,0.0,0,0.0
R. Sciapanau,Gagra,Gagra,GK,34,0,,4,384,0,0.0,0,0.0,0.23,0.0,Georgia,Georgia,,0,0,no,2.11,0.23,0.0,0.0,0.0,0.0,0.0,0.0,2.11,2.67,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89,0.7,0.0,20.39,94.25,11.48,89.8,0.0,0.0,7.73,100.0,17.11,98.63,3.28,71.43,24.88,35.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,80.0,11,2.58,29,6.8,0,62.07,6.31,1.48,-4.69,-1.099,0.0,0.7,0.0,,,,0.0,0,0.0
