Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Douglas Mendes,Vila Nova,Liefering,"LCB, CB, RCB",22,2000000,2028-11-30,8,537,0,0.15,0,0.01,17.77,57.55,Brazil,Brazil,right,189,78,no,8.04,5.2,67.74,7.21,58.14,0.34,0.6,0.34,4.19,7.5,1.51,2,0.34,0,0.0,0.17,0.0,0,0.0,0.02,0,0.0,1,0.17,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.34,50.0,1.34,37.5,0.34,0.5,0.0,32.51,0.17,0.0,53.46,84.64,20.61,68.29,4.53,100.0,24.8,94.59,43.24,92.25,10.06,53.33,22.9,32.25,0.0,0.17,0.0,0.0,0.17,0.0,0.17,7.88,53.19,1.51,22.22,1.01,33.33,0.5,0.0,10.22,72.13,0,,0,,0,0.0,0.0,0.0,,,3.18,,,0.0,0.0,0.0,0.0,0,0.0
Bryan Teixeira,Žalgiris,Sturm Graz II,"CF, LWF, RWF",25,1200000,2027-12-31,2,55,0,0.11,0,0.0,18.0,0.0,France,"France, Cape Verde Islands",right,173,72,no,0.0,3.27,0.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,3.27,1,1.64,0,0.0,3.27,0.0,0,0.0,0.18,0,0.0,2,3.27,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,0.0,1.64,0.0,0.0,4.91,1.64,0.0,3.27,100.0,0.0,0.0,1.64,100.0,0.0,0.0,3.27,100.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
D. Khudyakov,Sturm Graz,Sturm Graz II,GK,22,1000000,2028-06-30,5,482,0,0.0,0,0.0,0.75,100.0,Russia,Russia,right,194,89,no,0.93,0.0,0.0,0.37,100.0,0.0,0.0,0.0,0.93,1.58,0.0,2,0.37,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,100.0,0.0,0.0,0.0,10.83,0.19,0.37,15.5,80.72,10.46,71.43,0.0,0.0,4.29,100.0,6.54,97.14,8.96,68.75,37.72,48.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,56.0,0.0,0.0,0.19,100.0,0.0,0.0,6.35,82.35,9,1.68,20,3.73,0,55.0,6.86,1.28,-2.14,-0.4,0.0,1.12,0.37,,,,0.0,0,0.0
E. Fernandes-Neto,Hradec Králové,Liefering,"DMF, LDMF, LCMF",20,700000,,6,344,0,0.28,0,0.11,16.74,60.94,Germany,"Germany, Angola",right,184,78,no,11.77,5.76,59.09,5.23,70.0,0.52,0.98,0.78,7.85,14.75,0.78,0,0.0,0,0.0,1.31,0.0,0,0.0,0.07,0,0.0,5,1.31,40.0,0.0,0.0,0.26,100.0,0.0,0.0,0.26,100.0,0.0,0.78,66.67,2.62,50.0,0.52,0.52,0.0,19.62,0.0,0.78,39.24,70.67,17.53,52.24,6.28,87.5,9.68,81.08,31.92,80.33,7.06,25.93,17.55,28.61,0.03,0.78,0.26,0.0,0.0,0.0,0.0,9.42,50.0,1.31,60.0,0.52,0.0,0.52,0.26,6.28,62.5,0,,0,,0,0.0,0.0,0.0,,,0.52,,,0.0,0.0,0.0,0.52,0,0.0
N. Geyrhofer,Sturm Graz,Sturm Graz II,RCB,26,700000,,1,87,0,0.0,0,0.0,7.24,85.71,Austria,Austria,right,188,77,no,13.45,5.17,100.0,1.03,100.0,0.0,0.0,0.0,8.28,10.91,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,1.03,0.0,18.62,0.0,0.0,41.38,85.0,19.66,68.42,2.07,100.0,18.62,100.0,34.14,93.94,7.24,42.86,22.88,40.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,66.67,1.03,0.0,0.0,0.0,0.0,0.0,6.21,83.33,0,,0,,0,0.0,0.0,0.0,,,1.03,,,0.0,0.0,0.0,0.0,0,0.0
M. Meisl,Admira,Admira,"LCB, LB",25,500000,,27,2513,3,2.73,2,1.3,13.32,57.53,Austria,Austria,left,188,80,no,7.13,5.12,69.93,5.55,48.39,0.0,0.0,0.21,3.55,4.88,0.61,2,0.07,0,0.0,0.72,0.11,3,0.11,0.1,1,0.04,16,0.57,31.25,18.75,0.07,0.97,48.15,0.82,43.48,0.07,50.0,0.11,0.07,100.0,0.79,36.36,1.0,0.97,0.04,34.06,0.93,0.18,49.75,85.24,25.14,78.77,4.69,97.71,14.43,91.56,40.33,92.54,8.52,54.62,20.86,36.81,0.05,0.36,0.0,0.0,0.07,0.0,0.14,7.99,67.71,1.47,43.9,0.64,44.44,0.36,0.43,11.1,79.35,0,,0,,0,0.0,0.0,0.0,,,2.47,,,0.04,0.0,0.0,0.0,0,0.0
B. Zimmermann,First Vienna,First Vienna,CF,24,500000,2027-06-30,29,2068,13,7.97,1,0.67,15.97,38.15,Austria,Austria,right,179,77,no,3.53,2.74,61.9,5.4,30.65,0.22,0.31,0.04,1.61,2.31,1.13,2,0.09,0,0.0,1.22,0.57,13,0.57,0.35,8,0.35,41,1.78,53.66,31.707,0.04,0.26,16.67,0.09,50.0,0.13,0.0,0.13,0.61,35.71,4.57,34.29,2.96,0.3,0.0,9.79,2.13,1.83,12.23,75.09,1.65,50.0,4.09,86.17,3.26,84.0,11.71,76.21,0.26,83.33,13.38,8.3,0.03,0.26,0.0,0.0,0.0,0.0,0.09,0.78,66.67,0.44,40.0,0.0,0.0,0.22,0.04,0.74,47.06,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,0.0
D. Jastrzembski,,Sturm Graz II,"CF, LAMF, LW",26,500000,,24,1505,3,3.05,0,1.54,12.56,28.57,Germany,"Germany, Poland",left,180,77,no,2.51,2.27,44.74,2.33,28.21,0.0,0.0,0.06,1.5,1.92,1.44,1,0.06,0,0.0,1.67,0.18,3,0.18,0.18,0,0.0,21,1.26,42.86,14.286,0.0,2.33,20.51,2.03,23.53,0.24,0.0,0.42,1.79,36.67,5.44,26.37,3.23,1.91,0.36,13.93,2.57,0.54,20.27,69.62,4.19,55.71,4.9,87.8,6.1,66.67,17.34,75.86,0.78,69.23,17.67,13.78,0.09,1.02,0.0,0.0,0.0,0.0,0.24,1.44,50.0,1.85,48.39,0.06,100.0,0.96,0.54,1.91,75.0,0,,0,,0,0.0,0.0,0.0,,,0.3,,,1.14,0.12,0.0,0.42,0,0.0
F. Jaritz,Austria Klagenfurt,Austria Klagenfurt,"LW, LWF, CF",28,500000,,24,1439,3,2.74,2,1.28,12.01,38.54,Austria,Austria,left,163,59,no,4.63,3.31,49.06,2.81,35.56,0.38,0.45,0.13,2.63,3.17,1.06,1,0.06,0,0.0,1.69,0.19,3,0.19,0.17,0,0.0,15,0.94,46.67,20.0,0.13,2.19,25.71,1.94,25.81,0.25,25.0,0.06,1.56,44.0,3.94,33.33,2.38,1.13,0.19,16.01,1.56,0.5,23.7,69.39,5.75,58.7,5.19,90.36,8.01,70.31,19.01,76.64,2.69,51.16,17.51,30.38,0.08,0.69,0.06,0.0,0.0,0.0,0.44,3.06,63.27,1.63,46.15,0.13,0.0,0.63,0.56,4.38,65.71,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.31,0.0,0.0,0.5,0,0.0
A. Borković,St. Pölten,St. Pölten,"LCB, CB",27,500000,,8,353,0,0.03,0,0.0,13.51,54.72,Austria,Austria,left,184,74,no,11.22,3.82,66.67,3.31,53.85,0.51,0.71,0.76,8.16,11.29,0.76,0,0.0,0,0.0,1.02,0.0,0,0.0,0.01,0,0.0,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,66.67,4.59,44.44,0.76,0.25,0.0,34.93,0.76,1.78,56.09,85.0,22.69,66.29,2.8,100.0,23.97,98.94,49.72,91.28,6.37,36.0,18.54,22.02,0.0,0.0,0.25,0.0,0.0,0.0,0.0,6.37,56.0,1.27,20.0,0.0,0.0,0.0,0.0,9.18,61.11,0,,0,,0,0.0,0.0,0.0,,,1.53,,,0.0,0.0,0.0,0.0,0,0.0
