Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Wiberg,IFK Göteborg,Öster,"CF, LAMF, LW",29,600000,2029-06-30,29,2496,11,11.1,2,2.66,20.26,41.64,Sweden,Sweden,right,182,73,no,4.25,4.18,50.86,4.9,43.38,0.07,0.11,0.0,2.06,3.11,1.62,4,0.14,0,0.0,3.1,0.4,9,0.32,0.4,2,0.07,70,2.52,37.14,15.714,0.07,1.26,17.14,0.54,20.0,0.65,16.67,0.36,2.56,67.61,7.25,45.27,4.04,1.26,0.76,19.51,2.31,1.12,26.65,77.94,4.94,65.69,7.43,87.38,8.55,78.06,24.27,81.87,1.12,61.29,16.34,23.07,0.1,1.01,0.11,0.04,0.47,46.15,0.4,1.84,62.75,1.95,50.0,0.58,31.25,1.19,0.29,2.85,74.68,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.14,0.14,75.0,0.04,2,100.0
A. Katsantonis,Piast Gliwice,Dalkurd,"CF, AMF",26,600000,2027-06-30,12,859,0,1.83,2,1.21,21.69,42.51,Cyprus,Cyprus,right,181,81,no,5.97,5.34,66.67,6.18,40.68,0.0,0.0,0.0,2.41,3.04,0.84,2,0.21,0,0.0,1.47,0.0,0,0.0,0.19,0,0.0,13,1.36,23.08,0.0,0.21,0.21,100.0,0.0,0.0,0.21,100.0,0.0,2.1,40.0,7.65,26.03,2.2,0.84,0.42,15.82,2.31,0.52,23.47,76.79,6.18,62.71,7.33,92.86,5.55,79.25,21.69,78.26,1.57,53.33,15.61,19.19,0.13,0.73,0.1,0.0,0.52,20.0,0.42,2.83,55.56,1.15,63.64,0.73,28.57,0.94,0.21,3.14,63.33,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.0,0,0.0
F. Nsabiyumva,Västerås SK,Västerås SK,CB,31,500000,2026-12-31,6,579,2,0.49,0,0.0,19.69,65.42,Burundi,Burundi,right,190,78,no,9.75,5.34,72.41,9.75,64.15,0.92,1.16,0.55,4.97,6.28,0.55,0,0.0,0,0.0,0.37,0.31,2,0.37,0.09,2,0.37,3,0.55,66.67,66.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,57.14,1.1,0.0,0.0,22.09,0.0,0.74,35.52,90.67,11.23,81.97,3.68,95.0,17.67,95.83,32.39,92.05,3.13,76.47,20.9,34.33,0.0,0.0,0.18,0.0,0.0,0.0,0.0,2.21,83.33,0.18,100.0,0.0,0.0,0.37,0.0,4.79,61.54,0,,0,,0,0.0,0.0,0.0,,,2.94,,,0.0,0.0,0.0,0.0,0,0.0
Viktor Granath,Skara,Västerås SK,CF,32,500000,2027-12-31,30,2734,24,18.39,1,1.8,25.7,36.5,Sweden,Sweden,left,194,85,no,3.39,2.74,62.96,8.91,45.63,0.0,0.0,0.27,1.66,2.1,0.71,2,0.07,0,0.0,2.1,0.79,21,0.71,0.62,6,0.2,82,2.78,52.44,28.049,0.03,0.47,21.43,0.37,18.18,0.03,100.0,0.0,1.05,51.61,7.69,26.87,4.67,0.51,0.3,8.4,2.74,1.19,11.99,72.6,2.37,55.71,3.49,88.35,2.51,68.92,11.31,74.85,0.2,66.67,15.17,7.08,0.06,0.64,0.07,0.0,0.0,0.0,0.27,1.05,54.84,0.41,66.67,0.03,0.0,0.71,0.1,0.85,68.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2,100.0
V. Bergh,Hansa Rostock,Norrby,"LB, LWB",26,500000,2027-12-31,20,1880,1,0.75,1,2.72,19.39,51.6,Sweden,Sweden,left,172,73,yes,11.06,8.19,61.99,2.3,37.5,0.67,0.74,0.29,5.31,5.89,1.44,4,0.19,0,0.0,2.92,0.05,1,0.05,0.04,0,0.0,12,0.57,25.0,8.333,0.05,2.82,44.07,2.73,42.11,0.05,100.0,0.57,2.63,54.55,5.89,47.15,1.48,1.44,0.48,19.01,1.24,1.44,31.07,73.96,12.97,67.9,4.55,93.68,8.19,75.44,23.41,82.0,4.98,52.88,20.95,37.06,0.13,0.86,0.0,0.0,0.29,33.33,0.43,5.55,69.83,2.78,55.17,0.67,28.57,0.81,1.2,8.9,79.03,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.05,0.0,0.0,0.0,0,0.0
M. Ceide,Rosenborg,Utsikten,"RCB, LCB, CB",24,500000,2026-12-31,16,1124,0,0.14,0,0.05,18.66,60.52,Norway,Norway,right,189,80,no,11.53,8.81,71.82,4.0,48.0,0.4,0.59,0.4,4.8,7.09,0.88,1,0.08,0,0.0,0.88,0.0,0,0.0,0.01,0,0.0,1,0.08,100.0,0.0,0.0,0.24,33.33,0.08,0.0,0.16,50.0,0.16,0.96,50.0,2.72,50.0,0.16,0.96,0.24,30.03,0.48,0.56,47.32,84.26,22.18,75.09,3.28,90.24,18.42,94.78,41.32,89.15,5.77,51.39,20.77,32.56,0.0,0.08,0.08,0.0,0.48,50.0,0.08,6.65,78.31,1.04,61.54,0.48,33.33,0.48,0.08,10.41,66.92,0,,0,,0,0.0,0.0,0.0,,,1.28,,,0.0,0.0,0.0,0.0,0,0.0
W. Milovanović,GAIS,Utsikten,RCMF,24,500000,2027-12-31,26,2175,0,2.02,2,0.47,24.04,47.16,Sweden,"Sweden, Serbia",right,181,75,no,9.39,8.61,57.69,3.68,41.57,0.5,0.76,0.29,3.93,5.99,2.48,6,0.25,0,0.0,1.66,0.0,0,0.0,0.08,0,0.0,26,1.08,26.92,0.0,0.08,0.83,35.0,0.33,50.0,0.5,25.0,0.17,1.99,54.17,7.45,39.44,1.49,0.54,0.12,21.85,1.03,1.66,34.63,82.32,10.43,68.65,7.9,97.38,9.93,84.58,30.74,87.89,3.14,39.47,17.03,33.67,0.02,0.37,0.0,0.0,0.04,0.0,0.08,5.09,65.85,1.03,48.0,0.37,22.22,0.41,0.25,4.88,69.49,0,,0,,0,0.0,0.0,0.0,,,0.29,,,0.0,0.0,0.0,0.04,0,0.0
A. Coffey,BG Pathum United,Eskilstuna,CF,32,500000,2027-06-30,19,1210,5,5.76,1,0.97,31.58,32.57,England,England,left,191,85,no,4.1,2.41,46.67,10.45,45.38,0.48,0.69,0.24,2.49,3.59,1.85,5,0.37,1,0.07,2.81,0.37,5,0.4,0.46,1,0.08,42,3.38,38.1,11.905,0.08,0.64,25.0,0.08,0.0,0.56,28.57,0.0,1.85,56.52,13.26,20.61,3.86,0.48,0.24,11.01,1.69,1.77,17.6,76.26,4.74,64.41,3.86,89.58,5.3,80.3,15.75,79.59,1.21,60.0,16.96,16.33,0.08,1.04,0.08,0.0,0.64,50.0,0.88,3.05,71.05,1.29,56.25,0.72,44.44,0.56,0.16,2.97,81.08,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Cooper-Love,Emmen,Skövde AIK,"CF, AMF",24,500000,2028-06-30,27,2571,14,15.31,2,2.31,26.11,34.72,Sweden,"Sweden, England",right,184,77,no,4.62,4.9,62.14,4.66,19.55,0.07,0.09,0.11,1.51,1.86,1.16,5,0.18,0,0.0,3.57,0.49,12,0.42,0.54,2,0.07,83,2.91,46.99,16.867,0.07,0.74,28.57,0.28,25.0,0.39,27.27,0.18,4.55,42.31,11.69,32.93,4.38,1.79,0.67,10.05,1.16,1.4,14.42,69.9,4.34,51.61,3.43,86.73,3.29,75.53,12.99,73.32,0.7,50.0,14.62,17.3,0.08,0.6,0.04,0.04,0.53,13.33,0.18,1.4,45.0,1.19,47.06,0.42,0.0,0.84,0.25,1.51,55.81,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.07,0.07,50.0,0.07,3,66.667
J. Baffo,Al Karkh,Halmstad,"LCB, RCB, CB",33,450000,,19,1807,7,7.58,0,0.78,12.45,67.2,Ghana,"Ghana, Sweden",right,183,79,no,8.47,3.93,78.48,4.38,68.18,0.1,0.13,0.65,5.28,6.71,0.8,8,0.4,0,0.0,1.25,0.35,2,0.1,0.38,1,0.05,19,0.95,47.37,36.842,0.0,0.45,77.78,0.05,100.0,0.4,75.0,0.0,0.5,80.0,1.44,51.72,1.0,0.3,0.0,27.94,0.35,1.0,42.34,87.53,16.54,77.11,2.04,95.12,21.37,95.57,35.11,90.92,6.92,71.22,24.98,44.07,0.04,0.25,0.0,0.1,0.1,50.0,0.1,6.57,70.45,1.29,69.23,0.85,41.18,0.65,0.3,9.86,77.78,0,,0,,0,0.0,0.0,0.0,,,1.34,,,0.05,0.0,0.0,0.0,6,83.333
M. Nilsson Säfqvist,Djurgården,Halmstad,GK,32,450000,2027-12-31,30,2930,1,0.26,0,0.26,0.92,90.0,Sweden,Sweden,right,193,89,no,1.63,0.0,0.0,0.61,95.0,0.0,0.0,0.0,1.63,2.05,0.0,1,0.03,0,0.0,0.03,0.03,1,0.03,0.01,1,0.03,1,0.03,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,100.0,0.03,0.0,0.0,9.95,0.15,0.28,16.68,81.22,11.98,75.9,0.0,0.0,4.36,95.77,6.79,99.1,9.83,69.38,40.12,51.39,0.01,0.03,0.03,0.0,0.0,0.0,0.03,3.96,65.12,0.09,0.0,0.06,50.0,0.03,0.0,7.25,84.32,32,0.98,114,3.5,11,71.93,32.19,0.99,0.19,0.006,0.0,1.32,0.61,,,,0.0,0,0.0
F. Ottosson,IFK Göteborg,Landskrona,"RCMF, DMF, LCMF",29,450000,2029-12-31,28,2643,3,0.85,5,4.12,15.46,50.88,Sweden,Sweden,right,174,72,no,9.91,8.17,59.58,1.5,29.55,0.54,0.68,0.58,4.49,5.61,1.23,5,0.17,2,0.07,1.8,0.1,3,0.1,0.03,0,0.0,29,0.99,24.14,10.345,0.17,1.19,42.86,0.34,40.0,0.75,40.91,0.2,0.99,79.31,3.13,50.0,0.14,0.51,0.27,32.62,0.14,0.65,46.11,83.6,17.47,72.9,6.23,96.72,15.12,89.41,38.34,90.23,6.67,52.04,18.53,36.15,0.14,1.09,0.03,0.03,0.51,53.33,0.34,9.43,73.29,3.0,44.32,1.91,37.5,0.75,0.51,8.51,75.2,0,,0,,0,0.0,0.0,0.0,,,0.72,,,0.37,0.07,50.0,1.63,0,0.0
M. Kusu,Örebro,Öster,"RDMF, RCMF, LCMF",24,450000,2028-12-31,26,2101,2,1.19,2,0.59,24.72,53.03,Sweden,"Sweden, Congo DR",right,178,70,yes,11.95,9.77,63.6,2.7,44.44,0.09,0.12,0.39,5.65,7.94,1.97,5,0.21,0,0.0,2.36,0.09,2,0.09,0.05,0,0.0,19,0.81,21.05,10.526,0.09,0.34,0.0,0.09,0.0,0.26,0.0,0.09,3.17,58.11,9.42,47.73,0.26,1.71,0.73,27.29,0.21,1.76,43.61,88.7,10.45,75.41,7.33,96.49,19.36,94.03,39.58,91.56,3.68,66.28,19.47,36.49,0.03,0.3,0.04,0.04,0.64,53.33,0.21,6.9,78.26,1.16,51.85,0.56,38.46,0.47,0.0,5.27,73.17,0,,0,,0,0.0,0.0,0.0,,,0.86,,,0.0,0.0,0.0,0.0,0,0.0
S. Olberkis,,Dalkurd,"LCB, CB",29,450000,,9,833,0,0.29,0,0.0,10.26,58.95,Lithuania,Lithuania,right,192,84,no,11.02,4.65,65.12,3.03,50.0,0.86,1.04,1.3,7.13,8.61,1.08,1,0.11,1,0.11,0.32,0.0,0,0.0,0.03,0,0.0,2,0.22,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,66.67,0.65,66.67,0.22,0.32,0.11,28.42,0.22,0.32,41.49,89.58,13.83,76.56,3.03,96.43,22.04,97.06,36.19,94.03,5.29,59.18,22.87,38.2,0.0,0.11,0.0,0.0,0.0,0.0,0.0,2.59,54.17,0.22,0.0,0.11,0.0,0.0,0.0,4.32,60.0,0,,0,,0,0.0,0.0,0.0,,,2.16,,,0.11,0.0,0.0,0.0,0,0.0
A. Brorsson,Monza,Örgryte,"RDMF, LDMF",27,400000,2027-06-30,25,2121,0,0.78,0,0.14,23.68,59.86,Sweden,Sweden,right,194,89,no,10.65,7.68,59.67,9.42,65.32,0.08,0.1,0.55,5.98,7.04,1.99,2,0.08,0,0.0,0.17,0.0,0,0.0,0.03,0,0.0,7,0.3,14.29,0.0,0.0,0.21,40.0,0.0,0.0,0.17,50.0,0.04,0.08,0.0,1.27,33.33,0.59,0.3,0.04,29.49,0.21,1.49,48.12,82.45,17.23,67.49,6.03,95.07,19.18,91.37,42.77,86.31,5.13,52.07,20.19,35.5,0.01,0.17,0.0,0.0,0.04,100.0,0.04,7.55,62.92,1.4,36.36,0.38,33.33,0.42,0.08,7.21,64.71,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.0,0.0,0.0,0.0,0,0.0
A. Ahl Holmström,Magdeburg,Örgryte,CF,27,400000,2029-06-30,27,989,2,3.34,1,1.24,30.49,36.12,Sweden,Sweden,right,191,82,no,2.37,2.0,59.09,11.56,41.73,0.0,0.0,0.18,1.18,1.6,1.27,4,0.36,0,0.0,1.82,0.18,2,0.18,0.3,0,0.0,22,2.0,50.0,9.091,0.09,0.46,40.0,0.09,100.0,0.36,25.0,0.09,1.55,35.29,11.01,28.1,3.0,0.46,0.27,9.83,1.82,1.37,14.83,74.23,2.18,33.33,4.28,89.36,3.91,69.77,14.29,75.8,0.09,0.0,12.31,1.31,0.11,0.73,0.0,0.0,0.18,50.0,0.18,0.82,33.33,0.27,33.33,0.18,50.0,0.55,0.27,1.64,38.89,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,0.0
Hussein Ali,Pogoń Szczecin,Örebro,RB,24,400000,2028-06-30,6,466,0,0.0,0,0.06,17.38,54.44,Sweden,"Sweden, Iraq",right,180,74,no,9.46,7.92,60.98,3.09,50.0,0.0,0.0,0.77,4.64,5.81,0.39,1,0.19,0,0.0,1.74,0.0,0,0.0,0.0,0,0.0,1,0.19,0.0,0.0,0.0,1.55,25.0,0.0,0.0,1.55,25.0,0.0,2.32,58.33,4.64,50.0,0.19,0.58,0.58,27.42,1.55,1.16,36.5,78.31,15.64,69.14,7.73,97.5,8.5,77.27,30.52,86.71,4.44,39.13,19.88,39.96,0.01,0.39,0.0,0.0,0.19,0.0,0.39,5.41,64.29,2.51,23.08,0.97,40.0,0.58,0.19,6.76,68.57,0,,0,,0,0.0,0.0,0.0,,,0.77,,,0.19,0.0,0.0,0.0,0,0.0
P. Rödin,Silkeborg,Brage,LCB,25,400000,2027-12-31,25,2431,0,1.06,1,0.52,10.0,55.56,Sweden,Sweden,right,189,80,no,8.18,3.41,65.22,3.44,54.84,0.3,0.37,0.78,5.66,7.16,0.33,5,0.19,1,0.04,0.33,0.0,0,0.0,0.04,0,0.0,10,0.37,10.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.41,63.64,1.26,44.12,0.59,1.22,0.19,36.61,1.37,0.3,52.27,87.96,21.73,78.88,2.89,94.87,23.43,95.42,43.65,92.28,8.63,66.09,23.16,40.4,0.02,0.15,0.0,0.04,0.07,50.0,0.07,6.48,71.43,0.67,44.44,0.41,63.64,0.33,0.0,10.7,70.59,0,,0,,0,0.0,0.0,0.0,,,1.81,,,0.0,0.0,0.0,0.0,0,0.0
