Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
B. Zich,Fortuna Köln,Roda JC,GK,23,25000,2028-06-30,1,92,0,0.0,0,0.0,0.0,0.0,Germany,Germany,right,190,0,no,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,3.75,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0,23.48,87.5,6.85,71.43,0.0,0.0,16.63,94.12,18.59,100.0,4.89,40.0,28.07,52.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,60.0,2,1.96,17,16.63,0,88.24,4.75,4.65,2.75,2.69,0.0,0.98,0.0,,,,0.0,0,0.0
P. van de Merbel,Den Bosch,Den Bosch,GK,24,0,2027-06-30,38,3674,0,0.0,0,0.0,0.54,59.09,Netherlands,Netherlands,right,186,82,no,1.15,0.05,0.0,0.32,69.23,0.05,0.06,0.0,1.1,1.32,0.02,2,0.05,0,0.0,0.02,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,100.0,0.07,66.67,0.0,0.0,0.0,21.34,0.34,0.02,31.77,79.11,21.53,70.19,0.0,0.0,9.31,97.89,14.99,98.2,16.76,62.13,36.72,50.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,39.89,0.27,9.09,0.47,10.53,0.02,0.0,12.03,77.39,69,1.69,227,5.56,5,69.6,63.68,1.56,-5.32,-0.13,0.0,2.01,0.32,,,,0.0,0,0.0
N. de Groot,Fortuna Sittard,Den Bosch,LB,24,0,2029-06-30,37,3466,4,3.85,3,1.67,14.0,56.22,Netherlands,Netherlands,left,173,68,no,9.82,7.09,67.77,2.96,38.6,0.31,0.38,0.42,4.7,5.68,0.62,4,0.1,0,0.0,0.78,0.1,4,0.1,0.1,3,0.08,15,0.39,53.33,26.667,0.08,1.38,20.75,1.38,20.75,0.0,0.0,0.18,0.44,64.71,1.92,52.7,1.35,0.75,0.21,15.89,1.35,0.88,25.08,79.4,9.22,70.14,4.88,96.28,7.35,81.27,21.27,86.94,2.47,47.37,20.01,31.79,0.04,0.39,0.0,0.0,0.0,0.0,0.23,2.41,66.67,1.22,42.55,0.1,25.0,0.44,0.34,4.62,61.24,0,,0,,0,0.0,0.0,0.0,,,0.93,,,0.0,0.0,0.0,0.0,0,0.0
K. Nikiema,ADO Den Haag,ADO Den Haag,GK,23,0,,36,3460,0,0.0,0,0.0,0.65,80.0,Netherlands,"Netherlands, Burkina Faso",left,188,79,no,1.4,0.05,100.0,0.29,100.0,0.03,0.04,0.0,1.33,2.05,0.0,2,0.05,0,0.0,0.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.13,60.0,0.0,0.0,0.0,24.53,0.55,0.16,33.06,86.7,18.99,79.18,0.03,100.0,12.12,97.21,20.0,98.31,13.06,68.92,30.92,47.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,48.78,0.29,36.36,0.31,33.33,0.05,0.0,9.05,71.84,34,0.88,110,2.86,15,69.09,31.25,0.81,-2.75,-0.072,0.0,1.07,0.29,,,,0.0,0,0.0
D. Vianello,TOP Oss,TOP Oss,"RDMF, LCB, LDMF",23,0,2027-06-30,36,3249,2,2.45,4,3.55,12.27,55.08,Netherlands,"Netherlands, Italy",left,181,70,no,8.12,5.07,59.56,2.96,54.21,0.22,0.26,1.02,4.88,5.64,0.94,6,0.17,0,0.0,0.64,0.06,2,0.06,0.07,0,0.0,32,0.89,15.63,6.25,0.11,0.72,26.92,0.33,25.0,0.36,23.08,0.14,0.47,52.94,2.22,47.5,0.58,0.94,0.14,20.58,0.53,0.89,35.12,81.78,12.71,68.19,6.23,94.67,11.66,89.55,29.14,87.93,5.35,54.4,20.72,37.25,0.1,0.8,0.0,0.0,0.08,66.67,0.22,5.68,64.88,1.36,48.98,0.58,28.57,0.5,0.19,6.15,67.12,0,,0,,0,0.0,0.0,0.0,,,1.44,,,1.47,0.08,0.0,1.33,0,0.0
T. Simons,Eindhoven,Eindhoven,"LW, RB, LAMF",23,0,2027-06-30,37,3166,4,3.26,4,3.18,19.39,50.44,Netherlands,Netherlands,unknown,0,0,no,6.79,4.86,63.74,2.47,36.78,0.82,0.91,0.14,2.87,3.18,0.82,4,0.11,0,0.0,4.97,0.11,4,0.11,0.09,1,0.03,48,1.36,39.58,8.333,0.11,3.27,31.3,2.42,35.29,0.74,15.38,0.48,5.32,63.1,10.57,50.27,2.42,4.04,0.6,20.13,3.01,1.79,27.77,75.95,8.5,73.58,7.05,94.35,7.73,69.12,22.63,83.67,2.08,58.9,18.84,29.44,0.09,1.14,0.03,0.0,0.09,66.67,0.57,2.62,78.26,2.98,49.52,0.2,57.14,1.08,0.94,5.37,77.25,0,,0,,0,0.0,0.0,0.0,,,0.85,,,0.03,0.0,0.0,0.06,0,0.0
P. Mulder,ADO Den Haag,ADO Den Haag,"LCB, RCB",27,0,2029-06-30,31,2874,5,3.11,2,0.73,17.88,61.3,Netherlands,Netherlands,unknown,0,0,no,10.27,5.61,71.51,7.14,60.96,0.13,0.17,0.56,6.14,8.38,1.6,6,0.19,0,0.0,0.81,0.16,4,0.13,0.1,1,0.03,33,1.03,48.48,15.152,0.06,0.16,40.0,0.09,0.0,0.06,100.0,0.06,0.38,66.67,2.1,47.76,1.16,2.38,0.13,41.12,0.41,0.44,60.59,89.1,23.33,79.87,5.7,96.7,25.21,95.53,55.11,92.1,5.35,59.06,20.58,41.73,0.02,0.19,0.16,0.03,0.03,0.0,0.06,9.11,76.29,0.69,27.27,0.41,23.08,0.34,0.06,10.99,78.06,0,,0,,0,0.0,0.0,0.0,,,3.13,,,0.19,0.16,20.0,0.0,1,100.0
I. Breugelmans,MVV,MVV,RCB,25,0,2027-06-30,32,2787,2,1.38,0,0.57,13.08,56.79,Belgium,Belgium,right,0,0,no,9.46,5.33,67.27,4.36,51.85,0.23,0.23,1.13,5.65,5.87,1.13,6,0.19,0,0.0,0.39,0.06,1,0.03,0.04,0,0.0,6,0.19,33.33,16.667,0.0,0.32,30.0,0.0,0.0,0.32,30.0,0.03,0.26,75.0,1.42,52.27,0.45,0.58,0.03,28.13,0.13,0.71,43.05,85.6,17.73,71.04,4.81,97.99,17.86,97.11,37.69,90.83,5.04,50.0,21.28,30.95,0.02,0.23,0.0,0.0,0.06,50.0,0.06,4.13,66.41,0.61,26.32,0.32,10.0,0.19,0.1,7.78,59.75,0,,0,,0,0.0,0.0,0.0,,,3.71,,,0.0,0.0,0.0,0.0,0,0.0
L. Miguel,TOP Oss,TOP Oss,RCB,25,0,2028-06-30,29,2697,3,1.02,0,0.11,14.55,61.7,Netherlands,"Netherlands, Angola",right,183,75,no,8.04,4.54,59.56,4.27,55.47,0.2,0.23,0.5,5.14,5.97,1.6,3,0.1,0,0.0,0.27,0.1,3,0.1,0.03,3,0.1,5,0.17,60.0,60.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.27,62.5,2.24,76.12,0.3,0.43,0.03,23.19,0.1,2.34,35.37,87.45,10.55,69.3,3.87,95.69,17.89,96.64,30.93,92.45,4.4,53.03,21.05,37.94,0.0,0.07,0.03,0.0,0.0,0.0,0.07,3.27,63.27,0.4,16.67,0.4,25.0,0.07,0.0,5.34,60.62,0,,0,,0,0.0,0.0,0.0,,,2.64,,,0.0,0.0,0.0,0.0,0,0.0
I. Timas,Excelsior,MVV,"LAMF, LW, CF",23,0,2029-06-30,36,2641,5,3.0,4,5.69,18.33,40.89,Netherlands,"Netherlands, Cape Verde Islands",both,183,0,no,4.8,5.59,56.71,0.89,46.15,0.0,0.0,0.0,1.64,1.7,1.12,4,0.14,0,0.0,3.54,0.17,5,0.17,0.1,0,0.0,45,1.53,44.44,11.111,0.14,2.62,36.36,1.5,36.36,0.95,35.71,0.31,3.85,46.02,10.22,33.0,2.22,2.32,0.48,17.35,1.94,1.16,24.77,72.35,6.82,62.0,6.65,92.31,6.95,65.69,19.9,82.02,2.28,28.36,17.87,33.69,0.19,1.02,0.0,0.0,0.31,44.44,0.44,2.83,59.04,3.27,47.92,0.72,33.33,0.95,1.09,4.5,71.21,0,,0,,0,0.0,0.0,0.0,,,0.31,,,0.58,0.07,0.0,0.27,0,0.0
