Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
R. Manaj,Sivasspor,Sivasspor,CF,29,5000000,2029-06-30,7,592,4,2.72,1,0.93,24.17,32.7,Albania,"Albania, Italy",right,182,76,no,1.06,2.13,14.29,3.95,34.62,0.0,0.0,0.0,0.76,1.06,3.34,2,0.3,0,0.0,2.89,0.61,4,0.61,0.41,0,0.0,24,3.65,37.5,16.667,0.15,1.06,28.57,0.61,50.0,0.46,0.0,0.0,3.19,38.1,13.83,37.36,4.56,0.76,0.3,13.07,1.52,3.34,17.48,75.65,3.95,65.38,4.86,96.88,5.17,64.71,15.51,79.41,1.22,62.5,17.88,31.53,0.14,0.91,0.0,0.0,0.15,0.0,0.61,1.52,70.0,1.98,30.77,0.3,0.0,1.06,0.3,1.52,70.0,0,,0,,0,0.0,0.0,0.0,,,0.15,,,1.06,1.06,28.57,0.0,0,0.0
S. Moutoussamy,Atromitos,Sivasspor,"RDMF, LDMF, RCMF",29,3000000,2027-06-30,4,226,0,0.05,0,0.0,12.74,43.75,France,"France, Congo DR",left,176,72,no,4.38,5.97,60.0,1.59,0.0,0.0,0.0,0.4,0.8,1.05,1.19,1,0.4,0,0.0,0.4,0.0,0,0.0,0.02,0,0.0,2,0.8,50.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,2.79,14.29,0.8,0.0,0.0,25.09,0.0,0.0,31.86,82.5,9.16,65.22,4.38,100.0,14.34,86.11,27.88,90.0,3.58,33.33,18.73,25.52,0.0,0.0,0.4,0.0,0.0,0.0,0.0,4.38,54.55,0.8,0.0,0.4,0.0,0.0,0.0,3.58,55.56,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Thiam,Çorum FK,Çorum FK,CF,33,3000000,2027-06-30,19,1359,10,10.29,2,0.99,12.85,31.96,Senegal,"Senegal, Italy",right,185,79,no,2.05,2.25,41.18,5.17,37.18,0.0,0.0,0.26,1.13,2.0,1.92,4,0.26,0,0.0,1.46,0.66,5,0.33,0.68,2,0.13,39,2.58,43.59,25.641,0.13,0.73,9.09,0.0,0.0,0.73,9.09,0.07,0.46,57.14,3.18,27.08,5.17,0.53,0.26,9.74,1.85,0.13,13.97,72.04,3.18,70.83,4.04,85.25,3.31,72.0,13.18,75.88,0.07,0.0,13.81,1.34,0.07,0.53,0.07,0.0,0.0,0.0,0.26,0.93,57.14,0.66,50.0,0.0,0.0,0.6,0.2,1.39,71.43,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,6,83.333
A. Montes,Cruz Azul,Serik Belediyespor,"LCB, CB",25,2500000,2027-06-30,14,1382,2,1.52,0,0.01,12.31,65.08,Mexico,Mexico,right,192,88,no,9.51,5.14,73.42,4.88,57.33,0.0,0.0,0.65,5.73,7.27,1.11,4,0.26,0,0.0,0.72,0.13,2,0.13,0.1,2,0.13,10,0.65,60.0,20.0,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.33,100.0,1.56,66.67,0.78,0.52,0.0,27.48,0.52,0.52,41.68,87.19,16.41,75.4,1.76,96.3,19.41,94.97,36.66,92.01,4.95,52.63,21.49,45.01,0.0,0.07,0.0,0.0,0.0,0.0,0.07,4.69,58.33,0.72,27.27,0.39,0.0,0.2,0.0,6.25,62.5,0,,0,,0,0.0,0.0,0.0,,,0.98,,,0.0,0.0,0.0,0.0,0,0.0
C. Strandberg,Qingdao Hainiu,Hatayspor,CF,30,2200000,2026-12-31,7,572,0,0.7,0,0.05,18.88,37.5,Sweden,"Sweden, Mozambique",left,187,90,no,2.99,2.36,60.0,7.71,36.73,0.0,0.0,0.31,1.57,1.97,0.79,1,0.16,0,0.0,1.26,0.0,0,0.0,0.11,0,0.0,7,1.1,28.57,0.0,0.0,0.16,0.0,0.16,0.0,0.0,0.0,0.16,1.42,66.67,6.14,33.33,1.89,0.47,0.0,8.34,2.2,1.57,11.8,68.0,4.09,50.0,3.93,84.0,2.36,66.67,11.17,69.01,0.47,66.67,16.76,12.54,0.01,0.16,0.0,0.0,0.0,0.0,0.0,1.42,55.56,0.63,50.0,0.0,0.0,0.31,0.0,2.05,30.77,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Okita,Bodrumspor,Bodrumspor,LW,29,2000000,2027-06-30,1,10,0,0.0,0,0.0,,,Germany,"Germany, Congo DR",left,181,75,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.98,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
O. Syrota,Dynamo Kyiv,Amed SK,LCB,26,2000000,2027-06-30,16,1531,0,0.16,0,0.78,8.41,60.14,Ukraine,Ukraine,left,193,78,no,6.05,4.0,58.82,2.41,60.98,0.06,0.09,0.24,3.64,5.54,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.01,0,0.0,2,0.12,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.29,1.76,0.12,36.21,0.29,0.12,50.61,88.62,22.81,82.47,2.47,95.24,21.05,94.13,45.5,93.15,5.0,49.41,21.9,39.93,0.05,0.29,0.12,0.0,0.0,0.0,0.12,9.05,82.47,0.65,18.18,0.29,20.0,0.29,0.0,10.11,75.0,0,,0,,0,0.0,0.0,0.0,,,1.47,,,0.0,0.0,0.0,0.0,0,0.0
G. Akkan,,Sivasspor,GK,31,1600000,,3,300,0,0.0,0,0.0,0.6,100.0,Türkiye,Türkiye,right,188,75,no,1.5,0.0,0.0,0.3,100.0,0.0,0.0,0.0,1.5,1.74,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3,0.3,13.8,86.96,7.5,80.0,0.0,0.0,5.7,94.74,9.9,100.0,3.9,53.85,30.73,35.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,66.67,0.0,0.0,0.3,100.0,0.0,0.0,2.7,55.56,7,2.1,15,4.5,0,53.33,4.84,1.45,-2.16,-0.648,0.0,1.8,0.3,,,,0.0,0,0.0
Tsunami,Iğdır FK,Iğdır FK,"LCB, LB",30,1500000,2028-06-30,14,1248,2,1.12,0,0.42,12.62,57.14,Brazil,Brazil,left,189,78,no,7.64,6.13,62.35,3.61,56.0,0.07,0.11,0.36,3.75,5.89,1.44,3,0.22,0,0.0,0.65,0.14,2,0.14,0.08,2,0.14,8,0.58,62.5,25.0,0.0,0.87,8.33,0.87,8.33,0.0,0.0,0.14,0.43,50.0,1.8,48.0,1.08,0.79,0.0,34.76,0.79,0.36,48.1,82.46,21.35,71.62,4.11,98.25,18.17,90.48,40.38,90.0,6.92,46.88,21.33,38.16,0.03,0.22,0.07,0.0,0.07,0.0,0.07,5.77,63.75,1.01,14.29,0.29,0.0,0.29,0.07,7.64,66.98,0,,0,,0,0.0,0.0,0.0,,,2.09,,,0.0,0.0,0.0,0.0,0,0.0
A. Pritchard,Sivasspor,Sivasspor,AMF,33,1500000,,1,23,0,0.0,0,0.0,,,England,England,right,168,62,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66,43.31,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
