Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Córdova,Inter Toronto,Ñublense,"LB, LWB",31,250000,2026-12-31,8,392,0,0.22,0,0.07,17.45,52.63,Chile,"Chile, Canada",right,165,63,no,12.4,7.58,66.67,2.53,63.64,0.46,0.53,0.23,6.89,7.96,0.46,0,0.0,0,0.0,2.53,0.0,0,0.0,0.05,0,0.0,3,0.69,33.33,0.0,0.0,2.07,11.11,2.07,11.11,0.0,0.0,0.23,2.76,58.33,5.74,40.0,1.15,2.76,1.84,18.14,3.21,1.15,28.47,75.81,7.35,68.75,7.58,87.88,9.41,73.17,23.42,85.29,2.98,46.15,15.67,20.53,0.02,0.69,0.0,0.0,0.69,66.67,0.23,2.53,90.91,2.76,41.67,1.15,40.0,0.69,0.23,5.74,60.0,0,,0,,0,0.0,0.0,0.0,,,0.92,,,0.0,0.0,0.0,0.0,0,0.0
I. Contreras,,Cobresal,RB,24,225000,,2,112,0,0.05,0,0.31,12.86,37.5,Chile,Chile,right,175,78,no,7.23,4.82,66.67,3.21,25.0,0.0,0.0,0.8,4.02,6.52,0.8,1,0.8,0,0.0,2.41,0.0,0,0.0,0.04,0,0.0,3,2.41,0.0,0.0,0.0,4.02,40.0,0.0,0.0,4.02,40.0,0.0,0.8,100.0,2.41,33.33,1.61,2.41,0.0,30.54,4.82,0.0,40.98,84.31,8.84,54.55,12.05,100.0,12.05,86.67,35.36,90.91,2.41,66.67,16.03,19.58,0.25,1.61,0.0,0.0,0.0,0.0,0.0,4.02,80.0,2.41,33.33,0.8,100.0,0.0,0.8,6.43,87.5,0,,0,,0,0.0,0.0,0.0,,,1.61,,,0.0,0.0,0.0,0.0,0,0.0
Alejandro Camargo,Coquimbo Unido,Cobresal,"RCMF, DMF, LDMF",37,225000,2026-12-31,29,2881,5,2.29,0,0.27,12.62,55.94,Argentina,"Argentina, Chile",right,175,70,no,8.81,4.84,61.29,2.94,47.87,0.53,0.65,0.78,5.31,6.51,0.94,5,0.16,0,0.0,0.62,0.16,5,0.16,0.07,3,0.09,33,1.03,24.24,15.152,0.0,0.19,16.67,0.0,0.0,0.16,20.0,0.06,0.47,53.33,2.28,61.64,0.91,0.19,0.06,32.86,0.25,1.41,46.77,87.44,13.06,77.27,6.31,98.02,21.15,90.99,42.02,90.78,4.56,59.59,19.47,39.26,0.01,0.37,0.03,0.09,0.19,50.0,0.06,6.69,72.43,0.94,46.67,0.47,46.67,0.41,0.06,6.03,72.54,0,,0,,0,0.0,0.0,0.0,,,0.66,,,0.0,0.0,0.0,0.0,0,0.0
M. Ormazábal,,Curicó Unido,"DMF, RCB, LCMF",27,225000,,3,76,0,0.0,0,0.0,20.13,47.06,Chile,Chile,right,180,76,no,13.03,9.47,75.0,8.29,14.29,0.0,0.0,0.0,5.92,8.33,2.37,0,0.0,0,0.0,1.18,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.18,17.76,0.0,0.0,29.61,76.0,17.76,66.67,1.18,100.0,8.29,85.71,27.24,82.61,2.37,0.0,26.94,29.01,0.0,0.0,0.0,0.0,1.18,100.0,0.0,5.92,80.0,1.18,0.0,1.18,0.0,0.0,0.0,7.11,83.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
F. Cadenazzi,PSMS,Magallanes,CF,34,200000,,5,163,0,1.1,1,0.02,18.77,38.24,Argentina,Argentina,left,191,89,no,2.76,2.76,60.0,6.63,66.67,0.0,0.0,0.0,1.1,1.76,0.0,0,0.0,0,0.0,1.1,0.0,0,0.0,0.61,0,0.0,6,3.31,33.33,0.0,0.55,0.55,0.0,0.55,0.0,0.0,0.0,0.55,1.1,0.0,6.63,8.33,3.87,0.0,0.0,10.49,1.1,0.55,12.7,86.96,0.55,100.0,6.07,90.91,4.42,75.0,12.15,90.91,0.0,0.0,12.46,0.0,0.01,0.55,0.0,0.0,0.0,0.0,0.55,0.55,100.0,1.1,50.0,0.0,0.0,1.1,0.0,0.55,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
F. Carmona,Melipilla,Coquimbo Unido,"RW, LCMF, RDMF",32,200000,2026-12-31,14,441,1,0.93,0,0.04,19.18,47.87,Chile,Chile,right,176,70,no,8.78,6.53,56.25,3.88,47.37,0.2,0.24,0.0,4.9,5.85,2.24,2,0.41,0,0.0,1.84,0.2,1,0.2,0.19,0,0.0,8,1.63,25.0,12.5,0.0,1.02,20.0,0.0,0.0,1.02,20.0,0.0,1.84,55.56,5.31,46.15,1.84,1.84,0.61,18.78,0.82,0.82,28.57,82.14,9.59,72.34,3.27,93.75,8.78,86.05,23.88,87.18,3.88,63.16,17.1,24.78,0.01,0.2,0.0,0.0,0.2,100.0,0.2,4.49,68.18,1.02,60.0,0.2,100.0,0.61,0.2,3.88,68.42,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. López,Copiapó,Copiapó,CF,30,200000,2026-12-31,26,849,5,7.28,1,0.61,27.03,33.33,Argentina,Argentina,right,192,89,no,4.77,2.97,53.57,8.59,44.44,0.64,0.97,0.21,2.54,3.89,1.7,2,0.21,0,0.0,2.01,0.53,3,0.32,0.77,0,0.0,31,3.29,41.94,16.129,0.11,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.85,75.0,8.48,22.5,4.56,0.32,0.0,6.57,2.23,0.64,11.87,66.07,2.33,50.0,3.5,75.76,3.82,69.44,11.45,67.59,0.32,33.33,15.33,4.44,0.06,0.42,0.0,0.0,0.11,0.0,0.32,0.74,14.29,0.42,75.0,0.11,0.0,0.53,0.0,0.85,50.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2,100.0
H. Lópes,Cúcuta Deportivo,Unión La Calera,"RCB, LCB",35,200000,,21,1922,1,0.44,0,0.12,16.72,64.99,Argentina,Argentina,right,180,79,no,12.08,7.02,74.67,5.34,68.42,0.7,0.95,0.66,6.13,8.26,0.84,7,0.33,1,0.05,0.23,0.05,1,0.05,0.02,0,0.0,5,0.23,60.0,20.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.0,0.09,100.0,0.84,33.33,0.56,0.14,0.05,17.19,0.14,0.42,30.95,82.6,12.83,66.79,2.2,97.87,13.25,95.76,25.47,89.15,5.34,53.51,23.55,37.46,0.01,0.14,0.0,0.0,0.0,0.0,0.0,4.35,53.76,0.56,25.0,0.47,40.0,0.33,0.0,6.37,62.5,0,,0,,0,0.0,0.0,0.0,,,1.97,,,0.0,0.0,0.0,0.0,0,0.0
A. Max,Gimnasia La Plata,Unión La Calera,"RCMF, RDMF",33,200000,2026-12-31,15,1049,0,0.61,0,1.08,17.85,46.63,Argentina,Argentina,right,168,69,no,12.27,8.41,60.2,2.14,36.0,1.8,2.28,0.17,5.41,6.85,0.86,2,0.17,0,0.0,0.77,0.0,0,0.0,0.05,0,0.0,3,0.26,66.67,0.0,0.0,0.34,75.0,0.17,50.0,0.17,100.0,0.0,0.94,36.36,3.35,35.9,0.51,0.69,0.26,14.76,0.26,0.6,27.37,79.94,9.87,61.74,4.12,93.75,8.75,90.2,24.28,83.75,2.75,46.88,16.43,22.3,0.09,0.51,0.09,0.0,0.09,0.0,0.26,4.38,66.67,1.2,64.29,0.17,0.0,0.51,0.26,4.63,57.41,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.0,0.0,0.0,0.0,0,0.0
M. Morales,,Universidad de Chile,"LB, RCMF, DMF",26,200000,,8,288,0,0.0,0,0.06,26.88,45.35,Chile,Chile,left,169,69,no,15.0,12.81,56.1,0.94,0.0,1.88,3.21,0.31,5.94,10.18,1.25,1,0.31,0,0.0,0.94,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.94,0.0,0.94,0.0,0.0,0.0,0.0,2.5,37.5,6.88,36.36,0.0,0.94,0.31,17.19,0.0,0.31,30.94,69.7,11.56,51.35,2.81,88.89,12.81,78.05,25.31,77.78,4.69,40.0,20.45,26.38,0.02,0.63,0.0,0.0,0.63,0.0,0.0,5.31,70.59,2.81,44.44,0.94,33.33,0.94,0.31,7.5,54.17,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
