Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
E. Banguera,İmişli,Felgueiras 1932,LB,29,275000,2027-06-30,31,3061,3,3.52,2,2.57,19.43,57.03,Colombia,Colombia,left,180,75,no,10.41,6.67,63.44,5.15,58.29,0.47,0.75,0.29,5.7,9.05,1.35,2,0.06,0,0.0,3.56,0.09,3,0.09,0.1,2,0.06,37,1.09,18.92,8.108,0.06,3.29,41.07,3.2,41.28,0.06,50.0,0.32,2.59,69.32,5.79,52.79,1.53,2.47,0.91,28.61,1.41,1.03,43.87,78.22,17.99,70.75,5.62,94.76,14.38,83.64,35.31,85.01,5.38,55.74,20.69,37.64,0.08,0.76,0.06,0.0,0.47,43.75,0.38,7.03,67.36,4.06,51.45,0.71,25.0,0.88,1.44,10.64,73.48,0,,1,,0,100.0,0.16,0.0,,,0.71,,,0.12,0.09,33.33,0.03,0,0.0
João Bravim,União de Leiria,Alverca,GK,28,250000,2026-06-30,17,1691,0,0.0,0,0.0,1.22,73.91,Brazil,"Brazil, Italy",right,192,86,yes,2.02,0.05,0.0,1.06,75.0,0.0,0.0,0.0,2.02,2.7,0.05,3,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.0,0.05,10.8,0.16,0.27,17.24,84.88,8.62,76.54,0.0,0.0,7.45,93.57,11.23,96.68,5.96,63.39,30.25,45.4,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.85,43.75,0.05,0.0,0.0,0.0,0.0,0.0,4.31,70.37,10,0.53,52,2.77,10,80.77,14.62,0.78,4.62,0.246,0.0,2.24,1.06,,,,0.0,0,0.0
Vasco Moreira,Alverca,Sporting Braga II,"RCMF, LCMF",25,250000,2028-06-30,23,1863,1,1.48,1,0.37,18.26,52.38,Portugal,Portugal,right,180,72,no,9.61,7.39,67.32,3.0,51.61,0.48,0.65,0.24,4.15,5.57,1.21,2,0.1,1,0.05,0.77,0.05,1,0.05,0.07,0,0.0,10,0.48,30.0,10.0,0.05,0.14,33.33,0.1,50.0,0.05,0.0,0.0,1.06,40.91,5.27,37.61,0.53,0.77,0.53,27.34,0.39,1.26,41.59,83.74,11.4,71.19,6.71,90.65,17.2,89.04,38.02,86.91,3.48,51.39,18.74,29.31,0.02,0.39,0.0,0.0,0.39,37.5,0.1,5.17,72.9,0.87,50.0,0.58,33.33,0.48,0.0,7.15,62.16,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.05,0.0,0.0,0.14,0,0.0
Costinha,Petro de Luanda,Sporting Braga II,"LWF, LAMF",25,250000,2027-06-30,1,78,0,0.02,0,0.19,24.23,38.1,Portugal,Portugal,right,173,66,no,9.23,5.77,80.0,0.0,0.0,0.0,0.0,0.0,4.62,6.32,1.15,0,0.0,0,0.0,5.77,0.0,0,0.0,0.03,0,0.0,2,2.31,0.0,0.0,0.0,9.23,37.5,9.23,37.5,0.0,0.0,1.15,9.23,25.0,12.69,27.27,3.46,1.15,0.0,36.92,2.31,1.15,45.0,84.62,11.54,90.0,3.46,100.0,25.38,77.27,33.46,96.55,2.31,100.0,21.53,55.02,0.22,2.31,0.0,0.0,0.0,0.0,1.15,4.62,100.0,6.92,33.33,0.0,0.0,1.15,3.46,8.08,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Gabi Pereira,Felgueiras 1932,Felgueiras 1932,"LCMF, LDMF",26,225000,2026-06-30,27,1533,0,0.86,3,1.01,22.72,44.7,Portugal,Portugal,left,181,73,no,9.69,9.92,53.85,2.05,37.14,0.53,0.86,0.06,3.82,6.19,2.0,2,0.12,0,0.0,1.64,0.0,0,0.0,0.05,0,0.0,14,0.82,35.71,0.0,0.18,1.17,40.0,0.94,43.75,0.23,25.0,0.12,2.11,41.67,7.46,40.94,1.17,1.06,0.29,24.36,0.12,1.23,37.1,85.92,10.51,77.09,6.46,96.36,13.74,88.46,34.52,88.44,1.41,62.5,18.11,17.99,0.06,1.29,0.12,0.06,0.23,0.0,0.29,5.58,85.26,1.7,55.17,0.18,0.0,0.7,0.47,6.05,80.58,0,,0,,0,0.0,0.0,0.0,,,0.18,,,0.29,0.0,0.0,0.94,0,0.0
Alex Tanque,PSM,Canelas 2010,"CF, LWF",32,200000,,28,2663,10,11.14,1,3.48,30.69,41.96,Brazil,Brazil,right,187,82,no,4.46,3.89,56.52,7.71,45.18,0.2,0.32,0.2,2.06,3.27,1.05,6,0.2,0,0.0,4.63,0.34,4,0.14,0.38,1,0.03,58,1.96,48.28,17.241,0.03,1.35,35.0,0.81,37.5,0.54,31.25,0.3,5.34,56.33,14.97,37.92,2.84,1.39,0.24,9.36,1.89,1.89,18.18,64.68,6.89,52.45,2.37,95.71,6.02,69.66,13.52,72.0,3.38,47.0,20.4,32.0,0.12,0.88,0.0,0.0,0.68,30.0,0.51,3.95,49.57,1.96,43.1,1.08,31.25,1.05,0.44,3.72,80.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.24,0.2,50.0,0.0,6,100.0
Bruninho,CF Os Belenenses,Felgueiras 1932,"LAMF, LW, LWF",28,200000,2027-06-30,26,1084,8,6.94,4,3.2,24.24,39.04,Portugal,Portugal,right,179,66,no,6.64,6.14,51.35,1.25,33.33,0.58,0.94,0.0,2.91,4.71,1.41,4,0.33,0,0.0,8.63,0.66,7,0.58,0.58,1,0.08,58,4.82,43.1,13.793,0.33,6.39,37.66,5.81,35.71,0.58,57.14,1.08,9.55,40.87,13.78,33.13,5.31,3.24,0.91,24.24,2.32,0.91,34.79,73.75,7.64,66.3,7.31,89.77,12.29,67.57,25.82,84.24,2.74,57.58,19.67,33.86,0.27,1.83,0.17,0.0,0.75,33.33,1.33,2.74,54.55,6.73,50.62,1.08,46.15,2.08,2.57,7.14,88.37,0,,0,,0,0.0,0.0,0.0,,,0.42,,,1.49,0.58,42.86,3.07,2,50.0
Saná,Hapoel Haifa,Anadia,"LB, LWB",26,200000,2027-06-30,6,541,0,0.12,0,0.74,17.97,53.7,Guinea-Bissau,"Guinea-Bissau, Portugal",left,178,72,no,11.65,7.49,68.89,2.0,50.0,0.33,0.5,0.33,6.16,9.33,1.66,2,0.33,0,0.0,2.33,0.0,0,0.0,0.02,0,0.0,5,0.83,60.0,0.0,0.0,2.83,29.41,2.83,29.41,0.0,0.0,0.83,2.5,40.0,5.99,41.67,0.5,1.83,0.33,24.29,3.33,1.5,31.61,75.26,10.31,56.45,6.32,92.11,10.98,83.33,24.79,83.22,3.99,58.33,22.64,36.33,0.12,0.67,0.0,0.0,0.17,0.0,0.33,4.49,59.26,2.83,47.06,0.0,0.0,0.67,0.67,8.48,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Gonçalo Agrelos,St George City FA,Pêro Pinheiro,"RW, RWF, RWB",28,200000,,13,793,0,0.57,0,0.51,23.24,46.81,Portugal,Portugal,left,180,73,no,8.9,8.04,63.08,1.24,10.0,0.49,0.58,0.0,3.34,3.93,1.48,0,0.0,0,0.0,3.83,0.0,0,0.0,0.07,0,0.0,17,2.1,58.82,0.0,0.0,1.24,10.0,0.12,100.0,1.11,0.0,0.25,4.08,51.52,11.5,38.71,1.48,1.85,0.87,15.7,1.48,1.36,22.99,70.97,6.8,60.0,6.18,92.0,6.68,61.11,18.17,78.23,3.59,55.17,16.77,30.54,0.06,0.62,0.0,0.0,0.49,75.0,0.12,2.84,56.52,1.98,43.75,0.62,60.0,0.74,0.12,3.96,59.38,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.99,0.0,0.0,0.87,0,0.0
M. Rouai,Valenciennes,Anadia,"LCMF, RDMF, RCMF",25,200000,2027-06-30,19,1212,0,0.88,0,0.6,22.05,49.83,France,"France, Algeria",right,185,76,no,8.32,7.5,63.37,2.08,53.57,0.22,0.34,0.15,3.34,5.09,1.49,4,0.3,0,0.0,2.52,0.0,0,0.0,0.07,0,0.0,17,1.26,11.76,0.0,0.0,1.04,21.43,0.37,20.0,0.67,22.22,0.07,4.38,49.15,9.88,36.84,0.82,1.71,0.52,24.58,0.37,1.04,36.53,82.72,10.1,69.12,5.87,94.94,15.07,89.66,33.79,86.15,1.78,54.17,17.84,24.0,0.04,0.3,0.15,0.0,0.22,0.0,0.07,5.87,77.22,1.11,40.0,0.37,20.0,0.37,0.22,4.38,76.27,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.0,0.0,0.0,0.07,0,0.0
