Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
O. Dorley,Slavia Praha,Slavia Praha,"LCMF, RCMF",27,8500000,2027-06-30,29,2729,4,2.34,0,0.91,12.7,50.13,Liberia,Liberia,left,174,66,no,6.53,4.39,63.91,2.44,43.24,0.36,0.64,0.2,3.36,5.91,0.92,5,0.16,1,0.03,1.09,0.13,4,0.13,0.08,1,0.03,16,0.53,50.0,25.0,0.0,0.69,33.33,0.49,33.33,0.2,33.33,0.13,0.73,77.27,3.33,47.52,0.56,1.39,0.07,23.18,0.4,0.76,36.28,84.09,14.05,73.71,3.99,95.04,12.73,91.19,30.64,90.74,4.95,50.0,18.67,31.22,0.03,0.46,0.03,0.1,0.1,33.33,0.16,6.6,75.0,1.71,55.77,0.4,25.0,0.69,0.23,5.97,80.66,0,,0,,0,0.0,0.0,0.0,,,0.82,,,0.0,0.0,0.0,0.0,0,0.0
M. Jurásek,Norwich City,Slavia Praha,"RWF, LWF, LAMF",22,8000000,2030-06-30,14,539,1,1.02,2,1.07,22.71,43.38,Czech Republic,Czech Republic,left,181,73,no,5.01,3.84,60.87,2.0,25.0,0.0,0.0,0.17,2.67,5.11,0.83,0,0.0,0,0.0,6.01,0.17,1,0.17,0.17,0,0.0,18,3.01,16.67,5.556,0.33,5.01,46.67,4.01,45.83,1.0,50.0,0.83,5.18,58.06,14.36,40.7,2.84,1.84,0.33,23.88,1.5,1.17,35.23,79.15,8.85,71.7,8.01,93.75,9.85,79.66,28.05,85.12,2.34,78.57,16.7,21.16,0.18,1.84,0.17,0.0,0.17,100.0,1.0,2.67,93.75,5.68,61.76,0.67,50.0,1.5,2.5,6.85,82.93,0,,0,,0,0.0,0.0,0.0,,,0.17,,,0.67,0.0,0.0,0.83,0,0.0
C. Zafeiris,PAOK,Slavia Praha,"RCMF, LCMF",23,7000000,2029-12-31,30,2433,5,3.39,2,3.51,15.94,48.49,Greece,"Greece, Norway",right,173,75,no,5.84,5.55,62.67,2.15,41.38,0.18,0.33,0.04,2.18,3.92,1.18,4,0.15,0,0.0,2.26,0.18,5,0.18,0.13,0,0.0,45,1.66,24.44,11.111,0.07,2.22,31.67,0.92,28.0,1.29,34.29,0.48,2.4,46.15,6.1,38.79,2.26,1.07,0.55,22.31,0.67,0.81,35.07,79.64,12.5,71.89,6.14,94.58,10.02,81.55,28.71,87.37,4.18,51.33,18.08,31.91,0.13,1.29,0.0,0.0,0.18,20.0,0.33,5.51,65.1,2.89,53.85,0.44,25.0,1.33,0.67,5.47,75.68,0,,0,,0,0.0,0.0,0.0,,,0.52,,,0.89,0.18,20.0,2.07,0,0.0
P. Šulc,Olympique Lyonnais,Viktoria Plzeň,"LWF, AMF, RCMF",25,6000000,2029-06-30,35,3263,15,13.34,8,6.53,18.7,43.81,Czech Republic,Czech Republic,right,175,67,no,6.07,4.28,58.71,3.83,43.17,0.22,0.34,0.08,3.34,5.15,0.77,0,0.0,0,0.0,3.7,0.41,11,0.3,0.37,2,0.06,77,2.12,46.75,19.481,0.22,2.12,46.75,0.74,48.15,1.38,46.0,0.33,2.9,53.33,7.92,38.33,4.08,2.54,1.08,22.84,1.65,0.8,33.13,73.77,10.95,61.96,6.95,92.46,8.03,75.26,28.19,78.77,2.87,44.23,16.71,28.42,0.18,1.3,0.08,0.06,0.36,46.15,0.91,4.16,58.28,3.28,57.98,0.8,37.93,1.85,0.83,4.83,78.29,0,,0,,0,0.0,0.0,0.0,,,0.22,,,0.14,0.0,0.0,0.11,5,80.0
J. Kuchta,Sparta Praha,Sparta Praha,CF,29,5000000,2028-06-30,17,1424,7,7.92,0,0.81,13.46,37.56,Czech Republic,Czech Republic,right,185,81,no,2.21,1.58,52.0,3.41,48.15,0.0,0.0,0.06,1.39,2.51,0.63,2,0.13,0,0.0,2.65,0.44,7,0.44,0.5,1,0.06,43,2.72,65.12,16.279,0.0,1.07,23.53,0.44,28.57,0.63,20.0,0.06,0.88,64.29,5.44,33.72,4.49,0.82,0.06,12.77,1.71,1.14,15.23,70.12,3.22,54.9,3.6,91.23,4.68,67.57,13.65,74.54,0.63,50.0,15.37,19.49,0.05,0.7,0.06,0.0,0.13,50.0,0.13,1.39,63.64,1.07,35.29,0.13,50.0,0.51,0.19,1.26,65.0,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.0,0.0,0.0,0.0,0,0.0
R. Hranáč,Hoffenheim,Viktoria Plzeň,CB,26,5000000,2028-06-30,5,465,0,0.11,0,0.0,12.77,53.03,Czech Republic,Czech Republic,right,190,77,no,6.58,3.48,72.22,4.26,59.09,0.0,0.0,0.39,4.06,7.08,0.77,0,0.0,0,0.0,0.0,0.0,0,0.0,0.02,0,0.0,1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,2.52,30.77,0.77,2.32,0.39,34.45,0.0,0.58,51.48,92.48,12.0,82.26,4.45,95.65,31.94,96.97,48.0,95.16,3.48,55.56,21.75,32.88,0.0,0.19,0.0,0.0,0.0,0.0,0.0,3.29,76.47,0.19,0.0,0.19,0.0,0.0,0.0,4.65,66.67,0,,0,,0,0.0,0.0,0.0,,,2.9,,,0.0,0.0,0.0,0.0,0,0.0
O. Lingr,Houston Dynamo,Slavia Praha,"RWF, AMF",27,3500000,2028-06-30,16,723,1,4.59,0,1.02,25.15,46.53,Czech Republic,Czech Republic,right,175,70,no,5.23,5.23,71.43,4.61,64.86,0.12,0.24,0.0,1.37,2.62,1.12,2,0.25,0,0.0,3.98,0.12,1,0.12,0.57,0,0.0,24,2.99,50.0,4.167,0.0,2.86,39.13,0.75,66.67,2.12,29.41,0.62,1.99,62.5,10.21,29.27,6.35,0.75,0.12,20.41,2.99,1.24,30.12,80.17,6.6,79.25,7.22,96.55,11.08,77.53,25.89,88.46,1.62,15.38,16.89,16.74,0.13,1.62,0.0,0.12,0.12,100.0,0.25,3.61,68.97,2.61,66.67,0.12,100.0,1.37,1.0,2.99,83.33,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,1.0,0,0.0
T. Chorý,Slavia Praha,Slavia Praha,CF,31,3200000,2027-06-30,32,2287,14,16.18,4,2.69,27.86,41.24,Czech Republic,Czech Republic,right,199,101,no,3.58,3.03,55.84,8.62,57.08,0.12,0.21,0.04,1.77,3.18,1.93,6,0.24,0,0.0,2.48,0.55,8,0.31,0.64,1,0.04,71,2.79,50.7,19.718,0.16,1.06,29.63,0.28,28.57,0.79,30.0,0.08,1.18,56.67,9.68,23.58,5.35,0.71,0.16,12.28,2.75,1.42,19.13,73.05,4.33,58.18,5.35,83.82,4.33,66.36,17.39,76.7,0.83,52.38,14.2,19.9,0.11,0.94,0.04,0.04,0.16,50.0,0.55,1.85,51.06,1.42,38.89,0.2,20.0,1.38,0.2,1.81,76.09,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,6,100.0
M. Ryneš,Sparta Praha,Sparta Praha,"LWB, LB",25,3000000,2027-06-30,22,1558,1,1.33,2,3.13,16.0,46.93,Czech Republic,Czech Republic,left,186,82,no,6.24,4.56,60.76,2.66,58.7,0.23,0.4,0.17,3.23,5.58,0.92,4,0.23,0,0.0,3.47,0.06,1,0.06,0.08,0,0.0,19,1.1,10.53,5.263,0.12,4.79,44.58,4.74,43.9,0.06,100.0,0.58,2.6,44.44,6.64,33.91,1.91,1.5,0.4,33.79,1.33,0.98,44.48,80.91,13.23,71.18,8.9,98.7,15.83,81.39,34.49,90.45,5.26,50.55,21.67,33.75,0.18,1.5,0.0,0.0,0.06,100.0,0.92,6.53,63.72,4.62,61.25,0.58,70.0,1.04,2.2,9.13,87.34,0,,0,,0,0.0,0.0,0.0,,,0.58,,,0.23,0.0,0.0,0.29,0,0.0
D. Douděra,Slavia Praha,Slavia Praha,RWB,28,3000000,2028-06-30,31,2812,2,3.5,3,7.03,11.87,47.44,Czech Republic,Czech Republic,right,175,66,no,6.72,4.51,65.25,1.22,26.32,0.45,0.79,0.06,3.33,5.9,0.96,8,0.26,0,0.0,3.23,0.06,2,0.06,0.11,0,0.0,42,1.34,23.81,4.762,0.1,5.18,41.98,0.1,33.33,5.09,42.14,0.74,1.66,42.31,4.38,37.96,2.43,1.31,0.13,27.97,2.5,1.06,39.11,72.59,13.95,63.99,7.36,91.3,11.68,71.51,27.3,83.7,6.95,51.15,21.24,37.26,0.22,1.6,0.1,0.0,0.06,50.0,0.9,6.43,59.7,5.6,53.14,0.67,52.38,1.47,1.95,10.91,80.35,0,,0,,0,0.0,0.0,0.0,,,0.83,,,0.06,0.0,0.0,0.77,0,0.0
C. Wallem,St. Louis City ,Slavia Praha,"RWB, LWB, LWF",26,3000000,2029-06-30,6,81,1,0.19,0,0.34,12.22,54.55,Norway,Norway,right,180,73,no,8.89,4.44,50.0,2.22,50.0,0.0,0.0,0.0,6.67,20.0,1.11,1,1.11,0,0.0,3.33,1.11,1,1.11,0.21,1,1.11,2,2.22,50.0,50.0,0.0,2.22,50.0,0.0,0.0,2.22,50.0,1.11,1.11,100.0,4.44,50.0,1.11,3.33,0.0,24.44,2.22,1.11,32.22,86.21,5.56,100.0,12.22,81.82,4.44,75.0,30.0,88.89,0.0,0.0,8.99,0.0,0.38,2.22,0.0,0.0,0.0,0.0,1.11,1.11,100.0,4.44,75.0,0.0,0.0,2.22,1.11,4.44,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,2.22,0,0.0
S. Marković,Slovan Bratislava,Viktoria Plzeň,CB,26,3000000,2030-06-30,17,1598,1,0.49,0,0.0,15.54,62.68,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",right,186,78,no,8.17,6.2,76.36,5.35,56.84,0.23,0.36,0.34,3.21,5.17,1.01,4,0.23,0,0.0,0.23,0.06,1,0.06,0.03,0,0.0,5,0.28,40.0,20.0,0.0,0.17,0.0,0.06,0.0,0.06,0.0,0.11,0.17,66.67,1.97,42.86,0.51,0.06,0.0,22.08,0.23,1.01,36.21,86.63,10.08,64.8,2.14,97.37,21.68,95.32,32.27,91.8,3.77,46.27,22.36,39.44,0.0,0.0,0.0,0.06,0.0,0.0,0.0,3.1,54.55,0.62,27.27,0.17,0.0,0.34,0.0,4.96,55.68,0,,0,,0,0.0,0.0,0.0,,,1.75,,,0.0,0.0,0.0,0.0,0,0.0
Q. Laçi,Rizespor,Sparta Praha,"LCMF, RCMF",30,2500000,2028-06-30,31,2184,3,4.21,5,4.98,14.51,51.42,Albania,"Albania, Greece",right,175,70,no,6.55,5.4,64.89,1.85,48.89,0.04,0.07,0.25,3.01,5.14,1.11,2,0.08,0,0.0,2.84,0.12,3,0.12,0.17,0,0.0,52,2.14,23.08,5.769,0.21,2.35,42.11,1.2,51.72,1.07,26.92,0.33,1.9,56.52,5.11,41.13,1.48,1.15,0.45,33.05,0.58,0.87,44.92,82.29,13.56,71.12,7.01,94.71,17.51,86.12,37.79,88.55,4.82,52.99,19.14,33.53,0.21,1.73,0.0,0.0,0.49,58.33,0.62,7.66,68.82,4.99,57.02,1.11,29.63,1.94,1.03,8.2,85.93,0,,0,,0,0.0,0.0,0.0,,,1.03,,,0.91,0.08,50.0,2.23,0,0.0
F. Panák,Sparta Praha II,Sparta Praha,CB,30,2500000,,30,2761,2,2.71,2,1.13,16.75,64.4,Czech Republic,Czech Republic,right,188,78,no,9.09,4.17,80.47,7.11,59.17,0.13,0.22,0.65,5.61,9.43,0.55,3,0.1,0,0.0,0.72,0.07,2,0.07,0.09,1,0.03,18,0.59,27.78,11.111,0.07,0.16,60.0,0.0,0.0,0.16,60.0,0.0,0.65,65.0,2.51,54.55,0.72,0.98,0.07,29.34,0.2,1.24,45.64,88.5,16.33,77.25,2.41,93.24,21.87,96.13,41.04,91.66,4.43,60.29,20.97,38.99,0.04,0.2,0.07,0.03,0.16,20.0,0.16,5.8,74.72,0.42,38.46,0.29,22.22,0.13,0.13,8.15,75.2,0,,0,,0,0.0,0.0,0.0,,,1.53,,,0.0,0.0,0.0,0.0,0,0.0
M. Solbakken,AGF,Sparta Praha,"LCMF, DMF, RCMF",25,2300000,2028-06-30,13,632,1,0.62,1,0.85,10.97,49.35,Norway,Norway,right,182,70,no,6.27,3.56,68.0,3.7,30.77,0.28,0.58,0.71,3.56,7.28,0.85,1,0.14,0,0.0,0.85,0.14,1,0.14,0.09,1,0.14,6,0.85,16.67,16.667,0.14,1.0,42.86,0.28,50.0,0.71,40.0,0.0,0.57,50.0,1.71,41.67,1.14,1.14,0.28,36.17,0.28,0.28,47.56,91.02,15.09,82.08,9.26,96.92,16.52,95.69,44.57,93.29,1.99,64.29,16.1,14.09,0.12,1.14,0.0,0.0,0.0,0.0,0.43,5.98,76.19,1.99,50.0,0.0,0.0,0.85,0.43,4.84,85.29,0,,0,,0,0.0,0.0,0.0,,,1.28,,,0.14,0.0,0.0,0.43,0,0.0
