Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Doumbia,Chantilly,Épinal,"LCMF, RCMF",30,0,,13,997,0,0.89,2,1.26,19.68,45.87,France,"France, Mali",right,180,80,no,6.5,6.32,57.14,2.26,48.0,0.09,0.11,0.36,2.8,3.46,1.44,1,0.09,0,0.0,1.72,0.0,0,0.0,0.08,0,0.0,10,0.9,10.0,0.0,0.18,0.63,42.86,0.27,33.33,0.36,50.0,0.18,2.35,50.0,7.76,39.53,0.72,0.99,0.45,22.48,0.63,1.44,32.14,79.78,10.74,62.18,5.6,98.39,10.38,86.96,28.16,84.94,3.34,43.24,17.1,26.93,0.11,0.36,0.0,0.0,0.36,50.0,0.45,5.33,59.32,1.62,38.89,0.81,33.33,0.36,0.27,3.7,65.85,0,,0,,0,0.0,0.0,0.0,,,0.63,,,0.0,0.0,0.0,0.09,0,0.0
Adrien Pagerie,Chambly-Oise,Orléans,LB,34,0,,6,488,0,0.01,0,0.01,13.09,64.79,France,France,left,180,73,no,7.93,6.45,71.43,2.95,62.5,0.37,0.54,0.18,2.95,4.29,0.18,0,0.0,0,0.0,1.11,0.0,0,0.0,0.0,0,0.0,1,0.18,0.0,0.0,0.0,2.4,30.77,2.4,30.77,0.0,0.0,0.18,0.18,100.0,1.84,40.0,0.18,0.74,0.37,30.8,1.84,0.92,40.94,84.68,15.49,76.19,4.98,96.3,16.6,87.78,35.41,90.63,3.14,58.82,19.49,27.31,0.0,0.18,0.0,0.0,0.18,100.0,0.0,4.43,70.83,2.58,42.86,0.18,100.0,0.0,0.74,6.64,69.44,0,,0,,0,0.0,0.0,0.0,,,0.18,,,0.0,0.0,0.0,0.18,0,0.0
A. Niakaté,Istres,Orléans,"RCMF, LCMF",25,0,,19,603,0,0.02,0,0.0,23.48,50.32,France,France,right,166,0,no,9.85,11.36,50.67,1.67,36.36,1.06,1.54,0.15,3.03,4.41,1.67,2,0.3,0,0.0,1.36,0.0,0,0.0,0.0,0,0.0,1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,60.0,6.97,52.17,0.0,0.91,0.45,19.09,0.15,1.82,30.61,82.67,8.64,70.18,4.24,82.14,12.42,91.46,27.73,84.15,2.88,68.42,16.99,23.46,0.0,0.0,0.0,0.15,0.3,0.0,0.0,3.79,76.0,0.3,0.0,0.15,0.0,0.0,0.0,3.64,58.33,0,,0,,0,0.0,0.0,0.0,,,0.61,,,0.0,0.0,0.0,0.0,0,0.0
D. Coulibaly,,Épinal,"RW, RB",21,0,,2,20,0,0.0,0,0.0,,,Senegal,"Senegal, Mali",,0,0,no,,,,,,,10.0,,,10.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.33,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
A. Niang,Épinal,Épinal,"RCMF, RDMF, LCMF",28,0,,26,1615,0,1.52,0,0.07,21.57,52.45,France,"France, Senegal",right,183,81,no,10.87,9.36,58.93,4.63,51.81,0.78,0.98,0.39,4.57,5.73,2.12,7,0.39,1,0.06,1.78,0.0,0,0.0,0.08,0,0.0,17,0.95,17.65,0.0,0.0,0.72,46.15,0.06,100.0,0.67,41.67,0.11,1.84,63.64,4.35,48.72,0.78,0.67,0.22,14.27,0.39,1.5,26.69,73.07,9.59,52.33,3.34,96.67,10.14,84.62,21.62,79.9,4.35,43.59,19.22,31.78,0.0,0.17,0.0,0.0,0.28,40.0,0.11,5.74,50.49,1.17,33.33,0.67,33.33,0.28,0.33,4.24,63.16,0,,0,,0,0.0,0.0,0.0,,,0.33,,,0.0,0.0,0.0,0.0,0,0.0
R. Fage,RKC Waalwijk,Avranches,"RW, RWF, CF",22,0,2028-06-30,14,461,0,0.38,0,0.33,21.67,43.24,France,France,left,175,66,no,4.69,4.69,66.67,0.0,0.0,0.0,0.0,0.0,1.56,2.16,0.98,0,0.0,0,0.0,5.47,0.0,0,0.0,0.08,0,0.0,11,2.15,36.36,0.0,0.0,0.59,0.0,0.2,0.0,0.39,0.0,0.0,8.2,47.62,13.67,42.86,0.78,5.27,1.17,21.87,1.76,0.78,27.92,76.22,8.2,69.05,3.32,88.24,12.3,82.54,25.38,81.54,1.95,30.0,15.22,14.74,0.06,0.98,0.0,0.0,1.76,44.44,0.59,4.3,68.18,3.12,50.0,2.34,25.0,1.56,0.0,4.88,72.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.59,0,0.0
E. Seridor,FC 93 Bobigny BG,Red Star,RB,26,0,,5,99,0,0.0,0,0.0,22.5,36.84,France,France,right,173,70,no,10.66,11.84,50.0,1.18,0.0,0.0,0.0,0.0,4.74,8.0,1.18,1,0.91,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,1.18,0.0,0.0,1.18,0.0,7.11,16.67,1.18,1.18,0.0,28.42,0.0,1.18,42.63,88.89,14.21,91.67,2.37,100.0,16.58,100.0,39.08,90.91,2.37,100.0,39.58,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,60.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,75.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
N. Bisson,Avranches,Avranches,GK,22,0,,3,287,0,0.0,0,0.0,1.25,75.0,France,France,left,0,0,no,2.82,0.63,50.0,0.31,100.0,0.0,0.0,0.0,2.51,3.53,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,0.0,0.31,14.11,93.33,8.15,88.46,0.0,0.0,5.33,100.0,8.15,100.0,5.96,84.21,31.64,45.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,66.67,0.0,0.0,0.0,0.0,0.0,0.0,4.7,93.33,7,2.2,13,4.08,0,46.15,4.89,1.53,-2.11,-0.662,0.0,0.63,0.31,,,,0.0,0,0.0
R. Slimani,,Red Star,"RCMF, LCMF",22,0,,1,60,0,0.0,0,0.0,18.0,25.0,France,"France, Algeria",left,174,63,no,6.0,6.0,0.0,4.5,0.0,0.0,0.0,0.0,6.0,10.0,1.5,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,33.33,0.0,0.0,0.0,28.5,0.0,0.0,39.0,80.77,28.5,73.68,1.5,100.0,9.0,100.0,30.0,85.0,9.0,66.67,21.45,37.74,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.5,71.43,3.0,0.0,3.0,0.0,0.0,0.0,15.0,90.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,1.5,0.0,0.0,0.0,0,0.0
M. Ifnaoui,Troyes,Red Star,"AMF, RWF",27,0,2027-06-30,29,2352,3,4.55,5,8.35,21.42,46.71,France,France,left,178,63,no,6.29,5.26,61.79,1.71,40.0,0.34,0.51,0.09,2.69,4.03,0.77,4,0.15,0,0.0,5.56,0.11,3,0.13,0.19,0,0.0,42,1.8,30.95,7.143,0.21,2.74,48.44,1.11,42.31,1.62,52.63,0.6,5.6,56.49,12.7,44.11,2.39,3.42,1.67,29.63,1.67,1.84,42.8,79.72,12.4,67.24,6.63,94.19,17.02,84.17,35.96,84.78,4.23,55.56,19.17,37.14,0.36,2.74,0.04,0.04,1.2,42.86,0.94,6.97,66.26,4.62,57.41,1.67,35.9,1.75,1.33,7.52,82.95,0,,0,,0,0.0,0.0,0.0,,,0.43,,,1.37,0.13,0.0,2.14,1,0.0
M. Rabuel,La Roche-sur-Yon Vendée Football,Avranches,"RCB, LCB, CB",26,0,,28,2420,0,0.28,0,0.74,10.45,59.43,France,France,right,181,76,no,8.96,4.65,71.2,3.16,48.24,0.19,0.24,0.63,5.47,6.91,0.52,3,0.11,0,0.0,0.19,0.0,0,0.0,0.01,0,0.0,2,0.07,50.0,0.0,0.0,0.07,100.0,0.04,100.0,0.0,0.0,0.0,0.19,40.0,0.71,47.37,0.19,0.67,0.0,22.76,0.19,0.74,32.99,88.39,12.94,77.87,1.86,98.0,15.29,95.86,28.67,93.77,4.24,51.75,19.55,32.62,0.03,0.15,0.04,0.0,0.0,0.0,0.11,2.94,64.56,0.33,55.56,0.3,50.0,0.15,0.07,4.28,63.48,0,,0,,0,0.0,0.0,0.0,,,1.71,,,0.0,0.0,0.0,0.0,0,0.0
O. Matimbou,Romorantin SO,Orléans,GK,24,0,,3,235,0,0.0,0,0.0,0.38,100.0,France,"France, Congo",left,195,77,no,1.53,0.0,0.0,0.38,100.0,0.0,0.0,0.0,1.53,2.35,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87,0.0,0.0,20.3,86.79,10.72,78.57,0.0,0.0,8.04,100.0,11.87,96.77,8.04,76.19,36.91,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,66.67,0.0,0.0,0.0,0.0,0.0,0.0,7.28,78.95,3,1.15,7,2.68,0,57.14,3.29,1.26,0.29,0.111,0.0,0.77,0.38,,,,0.0,0,0.0
H. Chambon,,Épinal,CF,29,0,,7,487,4,1.18,2,0.27,18.67,27.72,France,France,right,187,77,no,2.59,2.03,63.64,5.36,17.24,0.18,0.29,0.18,1.11,1.73,1.11,0,0.0,0,0.0,1.29,0.74,4,0.74,0.22,0,0.0,9,1.66,44.44,44.444,0.37,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.92,40.0,7.21,20.51,2.59,0.55,0.0,8.13,1.48,0.74,11.83,67.19,3.33,55.56,2.4,69.23,3.51,68.42,11.64,68.25,0.0,0.0,11.5,0.0,0.05,0.37,0.0,0.0,0.37,50.0,0.37,1.48,62.5,0.74,50.0,0.37,50.0,0.37,0.0,0.92,60.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
