Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Salković,Enosis,Enosis,RB,19,0,2027-05-31,8,439,0,0.0,0,0.0,12.51,50.82,Croatia,Croatia,unknown,0,0,no,8.41,7.59,45.95,2.26,72.73,0.21,0.22,0.41,4.72,5.11,1.23,4,0.82,0,0.0,0.62,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.41,0.0,0.21,1.03,60.0,1.85,66.67,0.0,0.41,0.0,15.58,0.21,0.62,23.58,62.61,15.58,52.63,1.85,88.89,3.69,88.89,17.43,75.29,5.74,28.57,23.85,33.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,61.54,0.62,0.0,0.21,0.0,0.0,0.0,7.38,36.11,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.0,0.0,0.0,0.0,0,0.0
M. Charalambous,Olympiakos,Olympiakos,"RCMF, LCMF",33,0,2027-05-31,16,435,0,0.18,0,0.0,10.76,44.23,Cyprus,Cyprus,right,181,67,no,4.55,3.52,47.06,1.03,40.0,0.0,0.0,0.0,2.9,4.57,1.24,0,0.0,0,0.0,0.62,0.0,0,0.0,0.04,0,0.0,2,0.41,0.0,0.0,0.0,0.83,50.0,0.41,100.0,0.41,0.0,0.41,1.03,20.0,5.38,38.46,0.62,1.03,0.0,41.79,0.0,1.03,58.76,90.85,14.69,83.1,11.17,96.3,20.48,92.93,54.83,93.96,3.1,46.67,15.83,18.54,0.0,0.21,0.0,0.0,0.0,0.0,0.21,6.83,75.76,2.07,60.0,0.0,0.0,1.03,0.62,6.83,75.76,0,,0,,0,0.0,0.0,0.0,,,0.62,,,0.0,0.0,0.0,0.41,0,0.0
Fi Akamba,Aris,Aris,"RCB, DMF, LDMF",19,0,2029-05-31,8,433,0,0.05,0,0.0,10.6,54.9,Cameroon,Cameroon,unknown,0,0,no,7.07,5.82,64.29,1.66,37.5,0.21,0.28,0.0,3.12,4.25,1.45,2,0.42,0,0.0,0.42,0.0,0,0.0,0.01,0,0.0,2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,100.0,2.29,36.36,0.0,0.83,0.62,31.18,0.0,0.21,44.69,91.16,10.39,82.0,5.4,92.31,22.45,99.07,42.82,91.75,1.87,77.78,17.22,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,80.95,0.62,66.67,0.21,100.0,0.21,0.0,5.82,60.71,0,,0,,0,0.0,0.0,0.0,,,1.25,,,0.0,0.0,0.0,0.0,0,0.0
A. Papadoudis,Riga FC,Pafos,GK,22,0,2027-06-30,4,396,0,0.0,0,0.0,0.68,66.67,Greece,Greece,right,192,85,no,0.91,0.0,0.0,0.45,50.0,0.0,0.0,0.0,0.91,1.52,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,100.0,0.0,0.0,0.0,19.32,0.0,0.23,26.14,87.83,12.27,74.07,0.0,0.0,11.14,100.0,19.09,100.0,7.05,54.84,25.44,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,63.64,7,1.59,17,3.86,1,58.82,5.64,1.28,-1.36,-0.309,0.0,0.91,0.45,,,,0.0,0,0.0
V. Addo,Lecce U19,Ypsonas,LB,21,0,2028-06-30,6,392,0,0.0,0,0.64,12.63,50.91,Netherlands,Netherlands,left,188,0,no,8.27,5.51,45.83,0.46,50.0,0.92,1.24,0.46,4.82,6.49,0.69,1,0.23,0,0.0,2.3,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.3,20.0,2.07,11.11,0.0,0.0,0.92,2.53,72.73,5.74,64.0,0.92,1.15,0.0,17.45,1.38,0.92,24.8,81.48,7.58,75.76,3.44,93.33,10.79,85.11,19.97,90.8,2.53,63.64,18.75,35.15,0.15,0.46,0.0,0.0,0.0,0.0,0.46,3.21,85.71,1.84,37.5,0.23,0.0,0.69,0.46,3.44,80.0,0,,0,,0,0.0,0.0,0.0,,,0.46,,,0.0,0.0,0.0,0.0,0,0.0
Y. Avramenko,Ypsonas,Ypsonas,GK,21,0,2028-06-30,4,386,0,0.0,0,0.0,0.7,66.67,Ukraine,Ukraine,right,200,85,no,1.87,0.23,100.0,0.47,50.0,0.0,0.0,0.0,1.63,2.26,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,0.0,0.0,17.49,86.67,11.66,82.0,0.0,0.0,5.36,95.65,12.36,98.11,5.13,59.09,28.8,41.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,60.0,0.23,0.0,0.23,0.0,0.0,0.0,4.43,68.42,5,1.17,20,4.66,1,75.0,4.5,1.05,-0.5,-0.117,0.0,2.8,0.47,,,,0.0,0,0.0
E. Charalambous,Anorthosis,Anorthosis,"CF, RWF",21,0,2028-05-31,12,379,1,0.77,0,0.0,22.8,32.29,Cyprus,Cyprus,unknown,0,0,no,4.99,5.46,65.22,3.8,18.75,0.24,0.42,0.24,1.19,2.08,1.66,1,0.24,0,0.0,1.19,0.24,1,0.24,0.18,0,0.0,7,1.66,57.14,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,50.0,8.55,25.0,2.14,0.24,0.0,5.94,0.47,1.42,11.64,77.55,2.61,63.64,3.09,76.92,3.8,81.25,11.4,79.17,0.24,0.0,13.12,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,100.0,0.24,0.0,0.0,0.0,0.47,0.0,1.19,20.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Gonzalez,Omonia Aradippou,AEK Larnaca ,"AMF, RCMF",21,0,2027-05-31,11,349,0,0.52,0,0.26,19.6,43.42,Italy,"Italy, Venezuela",right,182,77,yes,4.13,5.67,50.0,2.06,37.5,0.52,0.69,0.0,0.77,1.03,1.81,1,0.26,0,0.0,2.58,0.0,0,0.0,0.13,0,0.0,3,0.77,33.33,0.0,0.0,0.77,33.33,0.26,100.0,0.52,0.0,0.0,2.58,70.0,9.54,35.14,1.81,1.81,0.0,19.6,1.29,2.32,27.08,80.95,6.45,56.0,6.19,95.83,8.51,84.85,24.24,87.23,2.06,25.0,17.97,16.71,0.07,0.52,0.0,0.26,0.26,100.0,0.26,3.35,53.85,1.03,25.0,0.52,50.0,0.77,0.26,3.35,61.54,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Thiago,Aris,Ypsonas,"LDMF, RCMF, RDMF",22,0,2027-05-31,13,341,0,0.07,0,0.33,17.16,60.0,Brazil,Brazil,right,0,0,no,7.39,6.6,76.0,2.64,50.0,0.79,1.2,0.26,1.58,2.4,1.32,1,0.26,0,0.0,0.26,0.0,0,0.0,0.02,0,0.0,2,0.53,0.0,0.0,0.0,0.79,33.33,0.0,0.0,0.79,33.33,0.0,0.53,0.0,5.54,52.38,1.06,0.0,0.0,16.36,0.79,1.32,23.75,81.11,6.6,72.0,5.01,84.21,6.86,84.62,22.43,84.71,0.53,0.0,15.84,7.23,0.09,1.06,0.0,0.0,0.26,0.0,0.26,2.9,72.73,0.26,100.0,0.26,0.0,0.53,0.26,3.43,84.62,0,,0,,0,0.0,0.0,0.0,,,0.53,,,0.0,0.0,0.0,0.26,0,0.0
Geovane Meurer,Coritiba,APOEL,"RW, RCMF, LCMF",24,0,2027-12-31,12,328,2,1.11,1,0.24,15.37,50.0,Brazil,Brazil,left,174,66,no,6.31,6.04,50.0,2.2,50.0,0.82,1.64,0.0,2.47,4.91,3.02,1,0.27,0,0.0,1.65,0.55,2,0.55,0.3,0,0.0,9,2.47,33.33,22.222,0.27,1.92,28.57,1.1,25.0,0.55,50.0,0.27,0.55,50.0,4.39,50.0,3.29,1.1,0.0,25.52,0.27,1.65,33.2,77.69,11.25,68.29,5.21,89.47,10.7,76.92,29.36,83.18,2.2,37.5,16.35,19.35,0.07,1.1,0.27,0.0,0.0,0.0,0.55,4.66,76.47,2.2,62.5,0.55,0.0,1.1,0.55,4.66,70.59,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
