Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Marco Gabriel,Sertãozinho,Volta Redonda,"LB, RCB, LCB",25,0,2027-02-19,6,135,0,0.0,0,0.0,16.67,48.0,Brazil,Brazil,left,185,83,no,15.33,10.67,56.25,0.0,0.0,0.0,0.0,1.33,9.33,13.55,2.67,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,4.0,33.33,0.0,0.0,0.0,7.33,0.0,1.33,14.0,90.48,4.67,85.71,2.67,75.0,6.67,90.0,14.0,90.48,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Danrley,Floresta EC,Volta Redonda,"RDMF, DMF",25,0,,3,96,0,0.0,0,0.0,8.44,33.33,Brazil,Brazil,right,180,71,no,8.44,5.63,33.33,1.88,50.0,0.0,0.0,1.88,6.56,7.5,0.94,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,14.06,0.0,0.94,23.44,84.0,8.44,77.78,3.75,100.0,8.44,88.89,21.56,86.96,1.88,50.0,18.65,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63,66.67,0,,0,,0,0.0,0.0,0.0,,,0.94,,,0.0,0.0,0.0,0.0,0,0.0
Júlio César,Maguary PE,Volta Redonda,"AMF, RCMF",23,0,,21,1338,1,0.42,1,3.28,20.31,48.68,Brazil,Brazil,left,171,65,no,7.74,8.14,62.81,1.68,36.0,0.74,1.05,0.2,1.88,2.68,1.95,9,0.61,0,0.0,2.22,0.07,1,0.07,0.03,0,0.0,13,0.87,23.08,7.692,0.07,0.94,28.57,0.4,16.67,0.54,37.5,0.13,2.89,53.49,8.41,42.4,0.74,1.48,0.81,19.84,0.34,1.28,29.6,77.27,9.15,65.44,4.04,91.67,10.09,82.0,25.36,82.76,3.43,47.06,19.19,37.73,0.22,1.68,0.13,0.0,0.61,33.33,0.13,5.11,65.79,1.61,50.0,1.14,29.41,0.74,0.27,5.11,75.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,1.61,0.07,0.0,2.89,0,0.0
Caio Vitor,Maricá,Volta Redonda,"AMF, RCMF, LWF",25,0,2026-11-10,17,1018,3,2.67,1,2.23,14.85,44.05,Brazil,Brazil,right,180,72,no,5.04,3.89,54.55,1.41,12.5,0.62,0.84,0.0,2.3,3.12,1.06,2,0.18,2,0.18,2.3,0.27,3,0.27,0.24,0,0.0,24,2.12,33.33,12.5,0.09,0.35,0.0,0.18,0.0,0.18,0.0,0.0,2.56,51.72,7.34,48.19,1.77,1.33,0.53,22.9,0.97,2.48,27.23,81.17,8.93,69.31,5.13,91.38,9.64,87.16,24.58,85.25,2.3,50.0,19.39,27.44,0.2,1.5,0.27,0.0,0.8,33.33,0.18,5.3,73.33,1.68,52.63,0.71,25.0,0.71,0.09,4.6,88.46,0,,0,,0,0.0,0.0,0.0,,,0.0,,,1.77,0.18,0.0,2.83,0,0.0
Avelino,Volta Redonda,Volta Redonda,GK,27,0,2026-11-30,1,104,0,0.0,0,0.0,0.0,0.0,Brazil,Brazil,right,192,84,no,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.11,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,9.52,72.73,5.19,66.67,0.0,0.0,4.33,80.0,4.33,100.0,5.19,50.0,35.4,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,60.0,2,1.73,12,10.38,0,83.33,1.6,1.38,-0.4,-0.346,0.0,2.6,0.0,,,,0.0,0,0.0
Luizinho,Bangu,Volta Redonda,"LAMF, RW, LW",30,0,2026-11-30,15,512,0,0.7,0,1.31,18.98,55.56,Brazil,Brazil,right,175,70,no,4.57,3.69,71.43,1.58,44.44,0.18,0.23,0.0,1.76,2.31,0.7,2,0.35,0,0.0,8.44,0.0,0,0.0,0.12,0,0.0,10,1.76,70.0,0.0,0.0,3.69,38.1,0.18,0.0,3.34,42.11,0.7,8.79,62.0,11.95,54.41,2.64,4.39,1.58,29.53,2.11,1.76,41.31,78.3,10.72,62.3,6.68,94.74,15.82,82.22,32.87,86.1,5.1,55.17,19.64,35.28,0.23,1.23,0.0,0.18,1.23,28.57,0.35,5.1,65.52,5.27,50.0,2.46,28.57,1.23,1.41,6.33,77.78,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.35,0.18,100.0,1.05,0,0.0
Sánchez,Ceará,Volta Redonda,LB,30,0,2026-11-30,9,576,0,0.66,0,0.98,13.75,59.09,Brazil,Brazil,left,178,73,no,5.31,3.59,78.26,4.53,58.62,0.31,0.45,0.0,2.19,3.18,0.31,1,0.16,0,0.0,3.28,0.0,0,0.0,0.1,0,0.0,8,1.25,25.0,0.0,0.0,3.91,44.0,3.75,41.67,0.0,0.0,0.31,2.34,53.33,4.38,42.86,1.56,0.47,0.47,20.16,1.72,0.78,27.81,75.84,8.75,67.86,4.22,92.59,11.25,79.17,21.56,84.78,2.66,47.06,20.31,26.53,0.15,0.94,0.0,0.0,0.16,0.0,0.47,2.34,73.33,3.44,54.55,0.16,0.0,0.78,1.56,6.56,78.57,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.0,0,0.0
Henrique Silva,Volta Redonda,Volta Redonda,"RDMF, LDMF, DMF",31,0,,13,914,2,1.37,0,0.06,15.36,51.92,Brazil,Brazil,right,175,74,no,8.96,7.78,62.03,2.66,40.74,0.49,0.72,0.3,3.64,5.31,1.87,5,0.49,0,0.0,0.59,0.2,2,0.2,0.13,0,0.0,6,0.59,50.0,33.333,0.0,0.39,25.0,0.3,0.0,0.1,100.0,0.1,0.3,66.67,2.95,40.0,0.69,0.2,0.0,32.49,0.3,0.89,45.79,88.17,14.77,80.0,5.22,98.11,19.1,91.24,41.75,91.04,3.64,62.16,17.65,33.15,0.01,0.3,0.0,0.0,0.0,0.0,0.0,6.2,77.78,0.89,33.33,0.3,0.0,0.2,0.1,7.09,80.56,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.0,0,0.0
Hugo Borges,,Volta Redonda,"LAMF, RWF, RW",28,0,,8,283,1,0.23,1,0.76,13.99,40.91,Brazil,Brazil,right,176,73,no,4.13,5.72,50.0,1.91,16.67,0.0,0.0,0.0,1.27,2.11,1.59,1,0.32,0,0.0,4.13,0.32,1,0.32,0.07,0,0.0,7,2.23,42.86,14.286,0.32,1.91,33.33,0.64,50.0,1.27,25.0,0.64,2.23,85.71,5.41,35.29,1.91,0.32,0.0,22.58,0.95,0.0,32.12,72.28,7.95,60.0,6.04,84.21,11.77,75.68,25.76,77.78,4.77,53.33,18.35,36.03,0.24,1.59,0.0,0.0,0.64,100.0,0.32,5.41,52.94,3.82,66.67,0.32,100.0,2.23,0.95,5.72,72.22,0,,0,,0,0.0,0.0,0.0,,,0.0,,,2.23,0.64,0.0,3.5,0,0.0
Dener Santana,São Bento,EC São José,"RWF, LWF, LW",26,0,,15,706,1,0.31,0,0.16,21.03,38.79,Brazil,Brazil,right,181,78,no,5.48,6.37,58.0,2.68,33.33,0.13,0.18,0.13,1.66,2.39,1.15,4,0.51,1,0.13,1.53,0.13,1,0.13,0.04,0,0.0,6,0.76,16.67,16.667,0.0,1.15,11.11,0.64,0.0,0.51,25.0,0.13,3.19,40.0,9.56,30.67,1.27,0.64,0.89,11.73,2.42,1.4,15.17,73.95,3.7,62.07,4.46,88.57,4.84,73.68,13.0,79.41,1.02,75.0,14.93,16.14,0.02,0.38,0.0,0.0,0.13,0.0,0.13,1.27,80.0,1.27,30.0,0.13,0.0,0.38,0.13,2.42,68.42,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.0,0,0.0
