Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
B. Traoré,Cracovia Kraków,Caen,LCB,22,3500000,2029-06-30,1,96,0,0.0,0,0.05,13.13,50.0,France,"France, Burkina Faso",right,191,80,no,5.63,5.63,50.0,4.69,80.0,0.94,1.43,0.94,1.88,2.86,2.81,1,0.94,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,38.44,0.0,0.0,50.63,92.59,15.94,82.35,2.81,100.0,24.38,100.0,47.81,94.12,2.81,66.67,18.56,43.52,0.05,0.94,0.0,0.94,0.0,0.0,0.94,1.88,50.0,1.88,50.0,0.94,100.0,0.94,0.0,1.88,50.0,0,,0,,0,0.0,0.0,0.0,,,2.81,,,0.0,0.0,0.0,0.0,0,0.0
A. Mandréa,Caen,Caen,GK,29,2000000,2027-06-30,26,2534,0,0.0,0,0.0,0.32,77.78,France,"France, Algeria",right,186,78,no,1.28,0.0,0.0,0.21,83.33,0.0,0.0,0.0,1.28,1.95,0.0,4,0.14,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.0,0.0,0.0,23.12,0.14,0.04,32.32,86.92,16.16,75.82,0.0,0.0,15.09,98.35,23.58,98.64,8.67,55.33,30.48,52.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,47.75,0.25,0.0,0.25,28.57,0.0,0.0,6.36,69.83,27,0.96,95,3.37,9,71.58,30.62,1.09,3.62,0.129,0.0,0.85,0.21,,,,0.0,0,0.0
P. Bellon,Dijon,Dijon,DMF,26,1200000,,22,1570,0,0.12,0,0.61,15.19,56.6,France,France,right,175,0,no,10.83,8.48,68.24,1.15,45.0,0.46,0.67,0.11,4.59,6.74,0.92,2,0.11,0,0.0,0.63,0.0,0,0.0,0.01,0,0.0,6,0.34,16.67,0.0,0.0,0.4,42.86,0.06,0.0,0.23,25.0,0.0,0.86,40.0,4.24,47.3,0.23,1.26,0.46,33.94,0.17,1.43,51.19,90.15,14.33,81.2,8.94,96.79,22.59,94.42,48.27,91.81,2.52,65.91,19.68,28.53,0.03,0.63,0.06,0.0,0.06,100.0,0.23,6.13,84.11,1.32,52.17,0.29,60.0,0.69,0.11,6.82,85.71,0,,0,,0,0.0,0.0,0.0,,,0.86,,,0.0,0.0,0.0,0.0,0,0.0
B. Brahimi,Viborg,Caen,"RW, RAMF, RCMF",26,900000,2029-06-30,3,290,0,0.12,0,0.01,18.31,54.24,France,"France, Morocco",left,177,70,no,2.79,2.79,88.89,3.72,41.67,0.0,0.0,0.0,0.31,0.52,0.62,0,0.0,0,0.0,3.1,0.0,0,0.0,0.04,0,0.0,5,1.55,0.0,0.0,0.0,3.1,40.0,0.93,33.33,1.86,50.0,0.62,4.03,46.15,10.55,47.06,2.48,2.17,0.0,44.38,2.17,2.17,55.24,85.39,13.97,71.11,10.55,91.18,17.69,87.72,48.1,89.03,4.03,76.92,16.99,36.55,0.0,0.31,0.0,0.0,0.31,0.0,0.0,6.21,75.0,3.72,33.33,0.62,0.0,2.17,0.62,4.34,85.71,0,,0,,0,0.0,0.0,0.0,,,0.31,,,0.0,0.0,0.0,0.0,0,0.0
C. Jean,Differdange 03,Châteauroux,"RWF, RW, RAMF",31,800000,2027-06-30,11,653,1,1.68,0,0.75,12.96,47.87,France,France,right,170,70,no,3.17,2.62,52.63,3.31,45.83,0.28,0.38,0.14,1.52,2.09,0.41,0,0.0,0,0.0,2.89,0.14,1,0.14,0.23,0,0.0,14,1.93,42.86,7.143,0.0,2.34,41.18,0.69,60.0,1.65,33.33,0.28,1.65,66.67,6.48,48.94,3.31,1.38,0.14,19.98,1.1,1.79,29.08,80.57,4.96,63.89,7.99,93.1,9.51,81.16,25.36,85.33,1.65,58.33,18.11,26.3,0.1,1.24,0.0,0.0,0.0,0.0,0.14,2.07,73.33,1.79,61.54,0.14,0.0,0.55,0.83,3.45,72.0,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.14,0.0,0.0,2.07,0,0.0
B. Fofana,Sochaux,Sochaux,"RAMF, RW",27,800000,2027-06-30,18,679,2,3.9,1,0.56,23.59,42.7,France,"France, Mali",left,183,74,no,3.05,4.11,45.16,2.39,33.33,0.0,0.0,0.0,1.19,1.94,2.25,1,0.13,0,0.0,5.17,0.27,0,0.0,0.52,0,0.0,21,2.78,23.81,9.524,0.13,2.39,16.67,0.4,0.0,1.99,20.0,0.53,6.89,59.62,14.98,46.02,3.71,2.52,0.53,13.78,1.46,3.45,16.3,61.79,5.43,56.1,3.84,82.76,3.84,51.72,13.12,70.71,0.93,42.86,18.24,12.46,0.07,0.4,0.0,0.0,0.13,0.0,0.13,2.12,56.25,2.12,31.25,0.27,50.0,0.4,0.27,2.52,63.16,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.8,0.0,0.0,0.8,3,66.667
L. Lacroix,Dijon,Dijon,"RB, LCB, RCB",23,800000,2028-06-30,18,814,1,0.44,1,1.09,10.84,58.16,France,France,right,187,80,no,11.28,6.19,60.71,2.54,60.87,0.11,0.15,1.11,7.41,9.76,0.66,2,0.22,0,0.0,0.77,0.11,1,0.11,0.05,1,0.11,3,0.33,33.33,33.333,0.11,1.22,36.36,0.0,0.0,1.22,36.36,0.11,0.33,33.33,1.44,46.15,0.55,0.55,0.11,32.4,1.22,0.44,46.11,81.29,20.79,74.47,3.98,97.22,17.58,88.68,37.04,90.15,7.85,46.48,20.73,27.83,0.12,0.55,0.0,0.0,0.11,100.0,0.55,6.41,60.34,1.88,58.82,0.88,37.5,0.55,0.44,11.06,70.0,1,,4,,0,75.0,1.1,0.12,,,1.55,,,0.0,0.0,0.0,0.0,0,0.0
A. Boutoutaou,FCS Bucureşti,Sochaux,"RAMF, AMF, LAMF",25,800000,2029-06-30,31,2522,8,5.17,4,3.94,25.37,44.02,France,"France, Algeria",right,169,63,no,7.42,5.82,65.64,2.71,26.32,0.11,0.15,0.07,3.5,4.92,1.21,5,0.18,0,0.0,3.75,0.29,8,0.29,0.18,1,0.04,80,2.85,28.75,10.0,0.14,1.53,27.91,0.25,28.57,1.25,28.57,0.11,4.43,55.65,14.35,39.05,2.61,3.28,0.57,20.91,1.5,2.18,28.87,72.68,8.92,61.6,6.28,89.2,8.39,74.47,25.23,76.94,2.21,53.23,18.24,33.6,0.14,0.89,0.07,0.11,0.14,25.0,0.5,4.14,57.76,1.93,51.85,0.29,25.0,0.89,0.36,4.6,75.19,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.79,0.21,16.67,1.11,0,0.0
Y. M'Vila,,Caen,"DMF, LCB, LDMF",36,800000,,29,2823,4,3.31,1,0.53,8.8,58.7,France,"France, Congo",right,183,80,no,6.38,3.22,50.5,2.84,69.66,0.51,0.78,0.22,4.24,6.52,0.54,8,0.26,0,0.0,0.26,0.13,1,0.03,0.11,1,0.03,15,0.48,40.0,26.667,0.03,0.29,0.0,0.06,0.0,0.22,0.0,0.06,0.03,100.0,1.31,48.78,0.32,0.38,0.0,39.47,0.26,0.96,54.8,89.65,21.07,82.9,5.01,96.18,22.32,94.71,49.54,93.18,4.97,59.62,19.66,41.59,0.02,0.26,0.0,0.03,0.03,100.0,0.16,7.08,71.62,1.15,19.44,0.48,46.67,0.29,0.0,8.42,79.17,0,,0,,0,0.0,0.0,0.0,,,2.01,,,0.16,0.0,0.0,0.0,3,100.0
J. Masson,Sochaux,Sochaux,"LDMF, DMF, RDMF",28,700000,2027-06-30,30,2806,1,0.64,0,0.52,17.06,60.53,France,France,right,177,74,no,10.55,7.47,73.82,3.27,45.1,0.42,0.58,0.42,4.62,6.39,1.35,9,0.29,0,0.0,0.83,0.03,1,0.03,0.02,0,0.0,10,0.32,30.0,10.0,0.0,0.48,46.67,0.45,50.0,0.03,0.0,0.03,0.83,61.54,4.17,56.15,0.22,0.51,0.1,15.4,0.06,1.96,27.04,81.38,9.59,64.55,4.04,96.83,9.88,90.26,23.35,86.13,3.24,52.48,20.34,37.43,0.02,0.19,0.0,0.06,0.0,0.0,0.13,4.59,63.64,0.74,60.87,0.16,60.0,0.26,0.29,4.27,69.92,0,,0,,0,0.0,0.0,0.0,,,0.87,,,0.0,0.0,0.0,0.0,0,0.0
