Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Leiva,Puntarenas,Puntarenas,"RDMF, RCMF",33,125000,,20,1953,0,1.37,0,0.34,21.43,52.04,Costa Rica,Costa Rica,right,183,77,no,11.47,8.57,65.05,5.02,45.87,0.6,0.97,0.14,5.3,8.58,1.89,3,0.14,0,0.0,0.88,0.0,0,0.0,0.06,0,0.0,15,0.69,26.67,0.0,0.0,0.83,27.78,0.14,0.0,0.69,33.33,0.14,0.88,52.63,5.67,40.65,0.65,0.46,0.05,22.4,0.32,1.2,39.03,82.88,15.12,71.34,5.16,96.43,13.13,89.82,35.07,87.52,3.13,45.59,18.1,28.94,0.02,0.28,0.05,0.05,0.0,0.0,0.14,6.87,71.14,0.88,36.84,0.14,33.33,0.32,0.18,7.37,73.13,0,,0,,0,0.0,0.0,0.0,,,0.46,,,0.05,0.0,0.0,0.0,0,0.0
Y. Salinas,Sporting FC,Sporting FC,"RB, RCB",27,125000,2027-06-30,20,1499,2,1.93,0,0.58,16.69,50.36,Costa Rica,Costa Rica,right,184,67,no,8.23,6.36,58.49,4.26,59.15,0.24,0.32,0.3,4.26,5.7,2.04,3,0.18,0,0.0,2.16,0.12,2,0.12,0.12,1,0.06,16,0.96,25.0,12.5,0.0,2.94,36.73,0.0,0.0,2.94,36.73,0.36,1.2,70.0,3.24,42.59,0.84,0.66,0.12,20.29,0.96,0.96,28.4,73.15,11.41,67.37,3.78,98.41,8.77,70.55,20.95,82.81,4.8,51.25,20.38,35.86,0.03,0.3,0.0,0.0,0.0,0.0,0.24,4.68,60.26,2.7,42.22,0.18,33.33,0.3,0.96,7.14,75.63,0,,0,,0,0.0,0.0,0.0,,,0.96,,,0.0,0.0,0.0,0.0,0,0.0
A. Guevara,San Carlos,San Carlos,"LW, LCMF, RW",37,125000,2027-06-30,29,1973,2,2.07,3,2.01,12.36,42.8,Costa Rica,Costa Rica,right,160,61,no,4.56,4.97,48.62,1.0,9.09,0.36,0.57,0.14,1.78,2.79,0.96,5,0.23,0,0.0,1.46,0.09,2,0.09,0.09,1,0.05,21,0.96,14.29,9.524,0.14,1.09,29.17,0.78,29.41,0.32,28.57,0.27,1.55,64.71,5.29,44.83,0.91,1.23,0.09,35.03,1.55,0.73,45.43,89.16,10.4,77.63,9.44,95.65,18.34,92.04,41.01,92.77,3.33,64.38,18.58,29.54,0.09,0.91,0.09,0.0,0.05,0.0,0.41,5.84,77.34,1.78,46.15,0.41,33.33,0.68,0.36,5.88,80.62,0,,0,,0,0.0,0.0,0.0,,,0.32,,,0.68,0.09,0.0,0.78,0,0.0
B. López,Walter Ferretti,Guadalupe,"CF, RW, LW",36,125000,,5,231,0,0.3,0,0.14,19.09,32.65,Costa Rica,Costa Rica,right,172,67,no,5.84,3.51,55.56,5.84,20.0,0.0,0.0,0.39,3.9,5.0,0.78,0,0.0,0,0.0,1.56,0.0,0,0.0,0.12,0,0.0,2,0.78,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.39,0.0,0.39,3.12,50.0,8.96,30.43,2.73,1.17,0.39,9.35,2.34,0.39,12.86,63.64,5.06,46.15,2.73,85.71,2.34,83.33,10.91,75.0,1.56,0.0,13.78,8.28,0.05,0.78,0.0,0.0,0.0,0.0,0.39,1.95,80.0,1.17,0.0,0.39,0.0,0.78,0.39,2.73,42.86,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Sánchez,,San Carlos,"LB, RB",31,125000,,11,736,1,0.28,2,0.21,12.35,51.49,Costa Rica,Costa Rica,left,167,67,no,7.7,5.5,62.22,1.71,57.14,0.12,0.17,0.0,4.16,5.93,0.49,1,0.12,0,0.0,1.1,0.12,1,0.12,0.03,0,0.0,3,0.37,33.33,33.333,0.24,1.59,30.77,1.35,27.27,0.24,50.0,0.12,0.73,66.67,3.3,29.63,0.73,1.47,0.0,21.64,2.08,0.49,32.89,75.84,13.57,67.57,5.26,95.35,10.27,79.76,26.29,83.72,5.14,47.62,20.4,34.13,0.03,0.49,0.0,0.12,0.0,0.0,0.24,5.87,68.75,1.35,27.27,0.37,33.33,0.12,0.49,7.09,63.79,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.0,0.0,0.0,0.0,0,0.0
N. Rodríguez,Real Estelí,San Carlos,"RW, RAMF, RB",28,125000,,17,977,2,0.76,1,1.14,25.33,37.45,Costa Rica,"Costa Rica, Nicaragua",right,167,59,no,6.36,6.26,66.18,3.78,19.51,0.09,0.15,0.0,2.12,3.45,1.01,1,0.09,0,0.0,2.49,0.18,2,0.18,0.07,0,0.0,9,0.83,22.22,22.222,0.09,2.95,25.0,0.64,14.29,2.3,28.0,0.37,3.41,45.95,12.71,31.88,1.29,2.4,0.18,19.44,3.22,1.57,28.37,73.7,7.19,62.82,7.55,91.46,8.66,68.09,22.85,83.47,2.67,41.38,18.33,25.67,0.1,0.74,0.09,0.0,0.0,0.0,0.37,2.95,62.5,3.41,35.14,0.37,75.0,0.92,0.83,4.88,75.47,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.09,0,0.0
Mariano Torres,Deportivo Saprissa,Deportivo Saprissa,"AMF, RCMF",39,125000,2026-12-31,34,3293,7,4.42,15,12.29,12.35,49.78,Argentina,Argentina,left,183,78,no,3.8,3.25,63.87,0.68,32.0,0.11,0.17,0.0,1.61,2.55,0.71,12,0.33,1,0.03,2.62,0.19,4,0.11,0.12,0,0.0,70,1.91,30.0,10.0,0.41,2.46,36.67,1.39,31.37,1.04,44.74,0.49,1.8,60.61,6.67,44.67,0.66,1.59,0.05,34.0,1.26,1.56,46.95,82.36,18.89,73.37,5.93,94.93,16.15,86.8,37.63,89.4,7.02,60.31,20.77,37.86,0.34,2.73,0.11,0.0,0.22,25.0,0.68,11.34,73.25,4.32,48.73,1.09,50.0,1.42,0.9,10.85,87.66,0,,0,,0,0.0,0.0,0.0,,,0.16,,,3.25,0.52,31.58,4.43,3,100.0
B. Alfaro,Cartaginés,Cartaginés,"LCMF, RCMF",29,125000,,31,1568,2,1.51,4,1.82,12.57,44.29,Costa Rica,Costa Rica,right,177,67,no,6.43,4.65,59.26,3.27,35.09,0.11,0.18,0.11,3.56,5.6,1.21,2,0.11,0,0.0,1.03,0.11,1,0.06,0.09,0,0.0,30,1.72,23.33,6.667,0.23,1.15,35.0,0.52,55.56,0.63,18.18,0.17,0.57,30.0,2.93,41.18,0.57,0.8,0.0,27.44,0.23,0.63,40.24,83.31,13.55,69.92,4.71,93.9,15.27,91.73,35.99,87.4,3.1,53.7,19.0,29.73,0.1,1.32,0.06,0.11,0.06,100.0,0.17,7.29,70.87,1.95,35.29,0.34,16.67,0.34,0.46,7.06,73.98,0,,0,,0,0.0,0.0,0.0,,,0.29,,,2.12,0.63,18.18,3.5,1,100.0
J. Mora,,Pérez Zeledón,"LCMF, RCMF, DMF",34,125000,,19,1372,0,0.48,0,0.11,23.29,59.15,Costa Rica,Costa Rica,right,172,67,no,13.91,11.55,63.64,4.79,67.12,1.57,2.19,0.98,4.99,6.93,2.89,8,0.52,0,0.0,0.72,0.0,0,0.0,0.03,0,0.0,20,1.31,25.0,0.0,0.0,0.2,33.33,0.07,100.0,0.13,0.0,0.0,0.72,45.45,4.4,44.78,0.07,0.72,0.07,17.78,0.46,1.44,32.01,80.33,11.22,63.16,4.59,94.29,13.45,90.24,26.96,85.4,4.85,54.05,20.52,31.11,0.01,0.33,0.0,0.07,0.0,0.0,0.07,4.66,63.38,0.59,33.33,0.26,25.0,0.2,0.07,5.58,65.88,0,,0,,0,0.0,0.0,0.0,,,0.92,,,0.2,0.2,33.33,0.0,0,0.0
J. Aguirre,Pérez Zeledón,Pérez Zeledón,"RCMF, LCMF, DMF",35,125000,2026-12-31,33,2288,3,6.6,1,1.34,15.66,43.22,Uruguay,Uruguay,right,178,77,no,5.94,4.56,66.38,5.11,40.0,0.04,0.05,0.24,2.87,3.96,0.83,3,0.12,0,0.0,1.42,0.12,3,0.12,0.26,0,0.0,45,1.77,35.56,6.667,0.04,0.43,45.45,0.08,50.0,0.35,44.44,0.04,0.98,56.0,3.78,28.13,2.4,0.43,0.08,16.52,1.57,0.24,27.22,72.98,11.37,61.59,2.87,87.67,9.28,82.2,23.4,75.97,3.38,55.81,19.24,26.98,0.05,0.63,0.04,0.0,0.12,33.33,0.08,5.63,65.73,1.42,47.22,0.16,25.0,0.71,0.24,5.78,68.71,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.08,0,0.0
