Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Diaz Pérez,,Deportivo La Guaira,LCMF,19,0,,1,20,0,0.06,0,0.0,,,Venezuela,Venezuela,,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24,44.67,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
G. Ascanio,Deportivo La Guaira,Deportivo La Guaira,"LWB, LB",22,0,,4,300,0,0.04,0,0.28,16.5,50.91,Venezuela,Venezuela,unknown,0,0,no,8.7,5.7,57.89,2.4,37.5,0.0,0.0,0.0,5.4,8.31,0.6,1,0.3,0,0.0,3.3,0.0,0,0.0,0.01,0,0.0,1,0.3,100.0,0.0,0.0,4.5,26.67,4.5,26.67,0.0,0.0,0.3,3.0,60.0,7.2,45.83,1.2,2.7,0.3,26.4,2.7,0.6,34.2,76.32,9.0,73.33,7.2,91.67,10.5,68.57,27.9,87.1,2.4,37.5,17.08,25.62,0.08,0.3,0.0,0.0,0.0,0.0,0.0,3.9,61.54,3.3,36.36,0.0,0.0,0.6,0.9,5.1,70.59,0,,0,,0,0.0,0.0,0.0,,,0.3,,,0.0,0.0,0.0,0.0,0,0.0
Yoshan Valois,Lanús,Zamora,"CF, LAMF, LW",21,0,2029-12-31,7,575,0,0.38,0,0.12,27.55,31.82,Colombia,Colombia,,0,0,no,3.29,4.7,53.33,8.61,29.09,0.16,0.22,0.16,0.63,0.88,2.66,1,0.16,0,0.0,1.88,0.0,0,0.0,0.06,0,0.0,7,1.1,28.57,0.0,0.0,0.78,20.0,0.31,0.0,0.47,33.33,0.0,2.19,64.29,11.27,29.17,1.1,0.78,0.0,7.51,1.57,0.78,14.24,71.43,3.44,45.45,3.76,95.83,3.6,73.91,12.52,77.5,0.94,33.33,16.43,11.95,0.02,0.63,0.0,0.0,0.0,0.0,0.31,2.66,58.82,0.94,33.33,0.16,0.0,0.16,0.31,2.19,64.29,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Gonzalez,Deportivo La Guaira,Deportivo La Guaira,"CF, LCMF",22,0,2027-12-31,14,372,0,0.18,0,0.06,19.84,34.15,Venezuela,Venezuela,right,0,0,no,6.05,5.81,66.67,5.56,13.04,0.24,0.4,0.48,1.94,3.2,2.18,0,0.0,0,0.0,1.45,0.0,0,0.0,0.04,0,0.0,5,1.21,20.0,0.0,0.0,3.39,14.29,0.73,0.0,2.66,18.18,0.0,2.18,33.33,6.77,21.43,2.42,0.73,0.24,18.39,1.45,0.48,22.74,62.77,6.05,44.0,3.63,93.33,8.47,65.71,17.42,75.0,2.18,44.44,19.4,15.08,0.02,0.48,0.0,0.24,0.0,0.0,0.24,3.39,57.14,2.42,10.0,0.0,0.0,0.0,0.24,2.66,63.64,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.73,0.0,0.0,1.21,0,0.0
S. Castillo,FC Kharkiv,Deportivo La Guaira,"RW, RWF, CF",21,0,2027-12-31,29,1483,6,6.31,1,1.42,22.03,41.32,Venezuela,Venezuela,,170,56,yes,3.64,3.7,57.38,1.88,22.58,0.12,0.19,0.0,1.4,2.14,0.91,1,0.06,0,0.0,4.73,0.36,6,0.36,0.38,1,0.06,35,2.12,51.43,17.143,0.06,1.58,34.62,0.36,50.0,1.15,26.32,0.12,5.64,53.76,14.14,39.06,3.52,2.43,0.79,10.2,1.09,1.94,13.78,74.89,3.28,74.07,2.73,80.0,4.73,79.49,11.53,81.05,0.79,61.54,16.34,14.17,0.09,0.67,0.18,0.0,0.12,50.0,0.18,1.27,80.95,1.7,53.57,0.06,0.0,1.09,0.42,1.52,80.0,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.0,0.0,0.0,0.06,0,0.0
K. Lamadrid,West Ham United,Deportivo La Guaira,"LW, LWF, LCMF",22,0,2028-12-31,31,2890,8,4.57,4,2.09,19.87,46.08,Venezuela,Venezuela,left,177,0,no,4.64,4.24,68.38,1.65,37.74,0.0,0.0,0.06,1.74,2.66,0.69,2,0.06,0,0.0,3.24,0.25,8,0.25,0.14,1,0.03,53,1.65,45.28,15.094,0.12,1.68,29.63,1.15,29.73,0.53,29.41,0.09,3.18,57.84,11.87,41.47,2.3,2.58,0.4,21.8,1.53,1.59,28.9,82.76,7.94,74.9,6.01,94.82,8.44,80.81,25.82,87.58,1.53,55.1,16.09,25.22,0.07,0.84,0.03,0.19,0.22,71.43,0.22,3.27,83.81,3.02,54.64,0.28,44.44,1.37,0.53,3.92,81.75,0,,0,,0,0.0,0.0,0.0,,,0.03,,,0.03,0.0,0.0,0.22,0,0.0
C. Da Silva,Deportivo La Guaira,Deportivo La Guaira,LCMF,22,0,2027-12-31,1,49,0,0.0,0,0.0,11.02,66.67,Venezuela,Venezuela,right,185,73,no,7.35,7.35,75.0,0.0,0.0,0.0,0.0,0.0,1.84,2.5,1.84,1,1.84,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57,0.0,1.84,45.92,92.0,14.69,75.0,9.18,100.0,18.37,100.0,40.41,95.45,5.51,66.67,17.71,29.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,66.67,1.84,0.0,1.84,0.0,0.0,0.0,3.67,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Perdomo,Deportivo La Guaira,Deportivo La Guaira,"LCMF, RCMF",25,0,,28,1680,0,0.51,2,1.31,14.14,48.86,Venezuela,Venezuela,right,179,64,no,6.27,5.63,62.86,1.02,21.05,0.38,0.54,0.16,2.36,3.39,1.5,4,0.21,1,0.05,1.39,0.0,0,0.0,0.03,0,0.0,18,0.96,16.67,0.0,0.11,0.43,37.5,0.16,33.33,0.21,25.0,0.05,1.77,60.61,5.73,41.12,0.21,1.82,0.11,34.29,0.7,0.59,45.64,90.61,11.63,82.49,6.96,96.15,20.36,93.16,40.98,93.2,4.29,70.0,18.9,32.48,0.07,0.64,0.0,0.05,0.0,0.0,0.32,7.13,84.21,0.96,44.44,0.11,50.0,0.48,0.21,6.48,80.99,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.0,0.0,0.0,0.05,0,0.0
Y. Rivas,Deportivo La Guaira,Deportivo La Guaira,"RW, CF, RWF",24,0,2027-12-31,34,1714,8,4.22,1,1.73,21.58,44.77,Venezuela,Venezuela,right,183,63,no,6.77,6.41,59.02,2.15,41.46,0.21,0.32,0.16,2.78,4.29,1.94,11,0.58,0,0.0,4.2,0.42,7,0.37,0.22,2,0.11,51,2.68,35.29,15.686,0.05,3.26,25.81,0.95,22.22,2.26,25.58,0.79,3.94,61.33,9.87,41.49,2.05,1.73,0.16,20.48,2.1,1.05,27.93,73.5,6.46,58.54,7.35,92.86,9.14,71.26,22.63,82.13,2.31,52.27,18.65,22.07,0.09,0.74,0.11,0.0,0.05,0.0,0.42,3.05,70.69,3.31,33.33,0.16,33.33,0.68,0.68,4.2,75.0,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.32,0.32,33.33,0.21,1,100.0
L. Peña,Deportivo La Guaira,Deportivo La Guaira,"RB, RWB",24,0,2026-12-31,34,2684,1,0.87,5,2.22,16.53,53.55,Venezuela,Venezuela,right,170,69,no,7.65,5.94,66.67,2.11,50.79,0.47,0.69,0.03,3.22,4.74,0.91,7,0.23,0,0.0,2.08,0.03,1,0.03,0.03,0,0.0,11,0.37,18.18,9.091,0.17,2.75,25.61,0.0,0.0,2.75,25.61,0.3,2.38,54.93,6.37,46.84,1.37,1.91,0.54,22.5,2.65,1.58,32.56,79.92,9.86,78.23,6.64,92.42,9.62,73.87,27.3,86.86,2.68,63.75,17.5,26.3,0.07,0.7,0.03,0.0,0.0,0.0,0.47,2.28,76.47,1.94,37.93,0.07,50.0,0.44,0.67,5.57,64.46,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.0,0.0,0.0,0.0,0,0.0
J. Gutiérrez,Deportivo La Guaira,Deportivo La Guaira,"LB, LWB",27,0,2026-12-31,33,3281,2,1.93,5,3.75,14.46,56.17,Panama,Panama,,0,0,no,7.57,6.56,64.44,1.65,51.67,0.16,0.24,0.11,3.18,4.66,0.99,2,0.05,0,0.0,2.77,0.05,2,0.05,0.05,0,0.0,19,0.52,42.11,10.526,0.14,4.11,40.0,4.03,39.46,0.08,66.67,0.52,1.23,71.11,5.16,51.06,1.56,0.85,0.0,35.66,2.94,1.23,46.3,81.69,14.57,71.75,8.34,94.74,14.95,83.67,37.44,90.11,4.96,49.72,19.29,31.06,0.1,1.32,0.11,0.05,0.03,100.0,0.55,4.91,73.74,3.37,47.97,0.36,38.46,0.66,1.54,10.4,78.89,0,,0,,0,0.0,0.0,0.0,,,0.41,,,0.22,0.0,0.0,0.63,0,0.0
P. Silva,Carabobo U20,Carabobo,CF,28,0,,1,6,0,0.0,0,0.0,,,Uruguay,Uruguay,unknown,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.64,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
E. Neira,Carabobo,Carabobo,RCB,25,0,2026-12-31,18,1701,1,2.21,1,0.7,13.02,57.72,Argentina,Argentina,right,188,0,no,5.66,4.6,58.62,5.34,55.45,0.37,0.55,0.37,2.59,3.88,1.53,5,0.26,2,0.11,0.37,0.05,1,0.05,0.12,1,0.05,16,0.85,25.0,6.25,0.05,0.11,50.0,0.0,0.0,0.11,50.0,0.0,0.16,66.67,1.43,51.85,1.22,0.05,0.0,17.41,0.37,0.74,27.57,82.73,13.23,72.8,1.22,91.3,11.22,93.4,21.22,92.02,6.24,51.69,25.88,38.9,0.04,0.05,0.0,0.0,0.0,0.0,0.05,4.23,60.0,0.48,22.22,0.42,75.0,0.21,0.05,6.08,70.43,0,,0,,0,0.0,0.0,0.0,,,0.9,,,0.05,0.05,0.0,0.0,0,0.0
J. Riasco,Metropolitanos,Carabobo,CF,22,0,2027-12-31,12,285,0,1.39,0,0.0,23.37,35.14,Venezuela,Venezuela,right,189,69,yes,5.37,7.26,30.43,6.95,45.45,0.32,0.6,0.32,2.84,5.4,4.11,2,0.63,0,0.0,1.58,0.0,0,0.0,0.44,0,0.0,8,2.53,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,66.67,6.32,20.0,3.16,0.32,0.32,6.63,1.58,1.26,10.11,84.38,0.32,0.0,3.47,90.91,3.79,91.67,9.16,82.76,0.95,100.0,16.77,5.76,0.0,0.0,0.0,0.32,0.0,0.0,0.0,1.26,75.0,0.0,0.0,0.0,0.0,0.32,0.0,0.63,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Lucena,Carabobo,Carabobo,"LCMF, RCMF",23,0,,20,928,3,1.48,1,1.71,14.16,45.21,Venezuela,Venezuela,right,168,60,no,4.66,4.66,54.17,1.26,46.15,0.48,0.72,0.1,1.65,2.45,0.48,1,0.1,0,0.0,2.81,0.29,3,0.29,0.14,0,0.0,23,2.23,52.17,13.043,0.1,1.26,84.62,0.48,80.0,0.78,87.5,0.1,1.84,26.32,6.69,36.23,1.45,2.13,0.39,25.7,1.75,1.16,33.85,87.39,7.56,69.23,7.18,93.24,11.93,92.68,31.03,88.75,1.55,62.5,16.8,16.96,0.17,1.55,0.1,0.0,0.1,100.0,0.68,3.98,75.61,2.42,84.0,0.29,66.67,1.07,1.16,4.17,81.4,0,,0,,0,0.0,0.0,0.0,,,0.29,,,0.68,0.1,0.0,2.72,0,0.0
J. Monsanto Medina,,Rayo Zuliano,"LW, RCMF, LWF",21,0,,2,56,0,0.0,0,0.0,17.68,45.45,Venezuela,Venezuela,right,172,0,no,9.64,12.86,50.0,0.0,0.0,1.61,2.73,0.0,1.61,2.73,3.21,1,1.61,0,0.0,1.61,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.61,0.0,1.61,0.0,0.0,0.0,0.0,1.61,0.0,3.21,0.0,1.61,1.61,0.0,16.07,3.21,0.0,16.07,90.0,1.61,100.0,4.82,100.0,6.43,100.0,14.46,100.0,0.0,0.0,16.57,0.0,0.0,0.0,0.0,0.0,1.61,100.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
