Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Maximiliano Rodríguez,Huachipato,Huachipato,CF,26,1200000,2027-12-31,20,1396,2,6.61,2,1.83,24.43,31.66,Chile,Chile,right,183,68,no,4.32,3.29,64.71,6.25,30.93,0.0,0.0,0.06,2.19,3.58,1.03,1,0.06,0,0.0,2.26,0.13,2,0.13,0.43,0,0.0,39,2.51,43.59,5.128,0.13,1.1,41.18,0.45,28.57,0.64,50.0,0.26,1.61,44.0,10.12,23.57,4.06,0.19,0.13,9.22,2.26,1.1,14.76,69.87,2.9,51.11,4.13,87.5,4.71,65.75,12.57,73.33,1.16,61.11,16.83,19.11,0.12,0.97,0.0,0.0,0.13,0.0,0.58,1.93,46.67,1.87,58.62,0.06,100.0,1.22,0.45,1.87,82.76,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
B. Palmezano,Deportivo Táchira,Huachipato,"AMF, RW, RWF",25,1200000,2027-12-31,17,959,1,0.8,2,3.69,21.96,41.88,Venezuela,Venezuela,left,163,62,no,4.5,5.07,55.56,1.03,18.18,0.09,0.15,0.09,1.6,2.5,0.56,2,0.19,0,0.0,3.38,0.09,1,0.09,0.08,0,0.0,18,1.69,27.78,5.556,0.19,3.28,31.43,1.31,28.57,1.97,33.33,0.28,3.75,47.5,13.7,37.67,2.25,2.44,0.75,24.49,0.66,1.5,31.44,74.63,9.95,69.81,3.28,94.29,12.2,71.54,25.81,82.91,2.35,44.0,18.28,21.24,0.35,2.53,0.0,0.09,0.47,20.0,0.66,4.41,70.21,4.97,43.4,0.66,42.86,1.6,1.03,5.91,88.89,0,,0,,0,0.0,0.0,0.0,,,0.09,,,1.31,0.0,0.0,1.78,0,0.0
Guillermo Paiva,Junior,Colo Colo,CF,28,1000000,2028-12-31,24,1557,2,7.55,1,1.33,22.6,36.06,Paraguay,Paraguay,right,181,75,no,3.64,2.77,56.25,7.92,45.99,0.12,0.23,0.06,1.97,3.95,0.92,4,0.23,0,0.0,1.73,0.12,2,0.12,0.44,1,0.06,43,2.49,30.23,4.651,0.06,0.64,27.27,0.12,0.0,0.46,37.5,0.06,1.45,48.0,8.73,20.53,4.39,0.69,0.0,18.79,1.68,0.69,26.82,78.23,4.34,66.67,8.96,85.16,7.34,79.53,24.86,80.47,1.33,60.87,15.39,17.46,0.08,0.92,0.06,0.06,0.23,50.0,0.4,2.66,65.22,1.04,44.44,0.35,50.0,1.33,0.12,2.25,64.1,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.0,0.0,0.0,0.06,1,0.0
F. Formiliano,Wanderers,Universidad de Chile,"RCB, LCB",33,1000000,2027-12-31,8,481,0,0.06,0,0.26,12.54,55.22,Uruguay,"Uruguay, Italy",right,185,79,no,8.98,5.8,77.42,3.93,42.86,0.0,0.0,0.19,4.49,7.58,0.75,0,0.0,0,0.0,0.37,0.0,0,0.0,0.01,0,0.0,1,0.19,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,100.0,1.31,28.57,0.19,0.19,0.0,38.92,0.0,0.19,55.57,89.9,26.01,87.77,3.56,84.21,21.33,93.86,52.02,91.37,3.56,68.42,21.18,33.44,0.05,0.56,0.0,0.0,0.0,0.0,0.0,7.11,81.58,0.19,100.0,0.19,100.0,0.19,0.0,12.72,79.41,0,,0,,0,0.0,0.0,0.0,,,1.68,,,0.0,0.0,0.0,0.0,0,0.0
Dylan Glaby,Coquimbo Unido,Coquimbo Unido,"RCMF, RDMF",30,1000000,2027-12-31,27,2646,2,1.92,2,0.74,18.44,58.3,Argentina,Argentina,right,178,78,no,11.36,9.42,67.51,3.37,45.45,0.61,0.81,0.31,4.39,5.82,1.05,7,0.24,1,0.03,0.75,0.07,2,0.07,0.07,1,0.03,19,0.65,10.53,10.526,0.07,0.95,42.86,0.24,57.14,0.71,38.1,0.07,0.44,53.85,2.55,48.0,0.78,0.54,0.0,22.21,0.37,0.78,37.79,82.27,14.76,72.12,3.98,94.87,14.22,88.52,32.21,87.96,4.73,51.08,18.83,32.23,0.03,0.31,0.0,0.0,0.1,33.33,0.14,6.02,66.67,1.02,40.0,0.41,25.0,0.17,0.44,6.16,70.72,0,,0,,0,0.0,0.0,0.0,,,0.31,,,0.0,0.0,0.0,0.0,0,0.0
Benjamín Gazzolo,Coquimbo Unido,Huachipato,"RCB, CB",29,1000000,2026-12-31,27,2683,0,2.47,0,0.25,14.83,64.48,Chile,"Chile, Italy",right,182,79,no,10.63,6.94,73.91,4.23,59.52,0.37,0.51,0.4,5.13,7.13,0.97,3,0.1,0,0.0,0.3,0.0,0,0.0,0.08,0,0.0,12,0.4,33.33,0.0,0.0,0.1,66.67,0.0,0.0,0.07,100.0,0.0,0.23,42.86,1.07,50.0,0.74,0.47,0.03,20.13,0.07,0.23,34.45,87.15,13.48,79.1,2.38,94.37,15.4,95.21,29.12,91.36,5.23,64.1,21.55,36.44,0.01,0.07,0.0,0.0,0.0,0.0,0.07,2.55,65.79,0.27,50.0,0.1,33.33,0.17,0.07,6.41,64.4,0,,0,,0,0.0,0.0,0.0,,,1.84,,,0.0,0.0,0.0,0.0,0,0.0
G. Montes,Torque,Huachipato,"RCMF, LCMF",31,1000000,2027-12-31,28,2557,3,3.36,1,5.85,16.23,50.33,Uruguay,"Uruguay, Italy",left,174,74,yes,6.9,5.24,55.7,2.32,59.09,0.39,0.55,0.18,3.59,5.13,0.95,7,0.25,0,0.0,2.6,0.11,3,0.11,0.12,0,0.0,46,1.62,21.74,6.522,0.04,1.65,48.94,0.67,57.89,0.99,42.86,0.21,2.22,60.32,6.41,44.51,1.37,2.68,0.39,38.54,1.23,0.95,53.78,81.94,18.87,74.44,7.25,90.29,20.38,88.77,43.29,85.2,8.87,71.83,21.08,37.22,0.21,1.72,0.07,0.04,0.18,60.0,0.32,13.48,78.85,3.41,60.82,0.63,55.56,1.44,0.81,13.13,87.13,0,,0,,0,0.0,0.0,0.0,,,0.28,,,1.76,0.25,28.57,3.27,1,0.0
Omar Fernández,Santa Fe,Everton,"CF, RCMF, AMF",33,1000000,2027-12-31,18,885,1,1.51,1,1.63,11.19,32.73,Colombia,Colombia,left,165,72,no,2.95,2.64,42.31,1.53,20.0,0.2,0.29,0.1,1.63,2.31,0.41,0,0.0,0,0.0,1.32,0.1,1,0.1,0.15,0,0.0,9,0.92,44.44,11.111,0.1,0.81,50.0,0.2,0.0,0.61,66.67,0.1,1.12,45.45,5.08,32.0,1.93,1.32,0.51,20.54,1.42,0.81,28.78,84.81,7.53,74.32,5.59,94.55,9.25,86.81,26.24,86.82,1.73,70.59,13.92,15.93,0.17,1.02,0.0,0.0,0.0,0.0,0.31,2.95,72.41,1.22,75.0,0.1,100.0,0.41,0.41,3.36,72.73,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.81,0.0,0.0,1.42,0,0.0
Á. Madrid,Colo Colo,Everton,LCMF,31,1000000,2027-12-31,29,2846,4,3.15,1,1.94,16.16,50.1,Chile,Chile,right,179,79,yes,8.03,6.2,66.84,1.45,45.65,0.51,0.72,0.25,3.38,4.81,0.89,3,0.09,0,0.0,1.93,0.13,4,0.13,0.1,1,0.03,30,0.95,43.33,13.333,0.03,1.17,29.73,0.51,25.0,0.66,33.33,0.09,1.96,46.77,6.1,37.82,0.92,0.82,0.09,24.51,0.63,0.85,40.86,81.11,14.86,68.09,5.38,96.47,15.56,89.23,33.01,86.97,6.7,60.85,20.41,37.12,0.06,0.76,0.03,0.06,0.38,66.67,0.32,7.68,72.84,2.43,46.75,1.08,44.12,0.73,0.32,7.87,76.31,0,,0,,0,0.0,0.0,0.0,,,0.47,,,0.03,0.03,0.0,0.0,1,0.0
Eduardo Bauermann,Pachuca,Everton,"RCB, CB",30,1000000,,15,1538,1,0.7,0,0.02,14.86,61.81,Brazil,Brazil,right,187,85,no,10.42,5.03,76.74,5.33,57.14,0.12,0.16,0.88,6.44,9.07,0.82,2,0.12,0,0.0,0.18,0.06,1,0.06,0.04,1,0.06,6,0.35,50.0,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.46,52.0,0.7,0.0,0.0,17.26,0.18,0.47,32.48,83.96,12.76,72.48,3.98,91.18,13.22,93.36,27.97,88.08,4.51,58.44,21.87,38.33,0.0,0.12,0.06,0.0,0.0,0.0,0.0,2.98,54.9,0.29,0.0,0.06,100.0,0.06,0.0,5.91,54.46,0,,0,,0,0.0,0.0,0.0,,,3.1,,,0.0,0.0,0.0,0.0,0,0.0
B. Berríos,Everton,Everton,"RCMF, DMF, RDMF",28,1000000,2028-12-31,25,2401,3,2.15,1,0.24,15.07,50.25,Chile,Chile,right,168,67,no,8.96,5.7,59.87,2.25,46.67,0.19,0.27,0.26,5.36,7.69,1.16,4,0.15,0,0.0,1.27,0.11,3,0.11,0.08,0,0.0,15,0.56,40.0,20.0,0.04,0.67,22.22,0.15,25.0,0.52,21.43,0.04,1.42,57.89,4.61,47.97,0.71,0.49,0.22,22.83,0.6,1.27,38.8,83.29,14.39,71.61,5.29,94.33,13.83,92.14,34.56,86.88,3.6,60.42,18.33,32.21,0.01,0.34,0.04,0.0,0.19,40.0,0.07,5.06,71.11,1.12,43.33,0.34,66.67,0.49,0.11,6.0,70.63,0,,0,,0,0.0,0.0,0.0,,,0.9,,,0.0,0.0,0.0,0.04,0,0.0
F. Zuqui,Universidad Católica,Universidad Católica,"LCMF, AMF, RCMF",34,1000000,,14,1345,0,0.06,2,1.88,13.52,52.97,Argentina,Argentina,right,174,67,no,6.56,4.88,75.34,1.67,40.0,0.47,0.83,0.2,2.41,4.27,0.54,1,0.07,1,0.07,0.8,0.0,0,0.0,0.0,0,0.0,3,0.2,33.33,0.0,0.13,0.94,35.71,0.27,50.0,0.67,30.0,0.0,0.67,40.0,5.15,36.36,0.07,0.67,0.27,32.65,0.4,1.41,45.97,86.61,17.13,76.17,5.69,96.47,17.67,92.8,38.21,91.77,6.89,64.08,19.81,35.08,0.13,1.27,0.0,0.13,0.2,66.67,0.13,8.83,77.27,2.28,44.12,1.14,41.18,0.8,0.47,8.9,78.2,0,,0,,0,0.0,0.0,0.0,,,0.47,,,2.01,0.0,0.0,2.48,0,0.0
C. Munder,Palestino,Cobresal,"LW, LAMF, LCMF",26,1000000,2026-12-31,15,1270,4,2.41,2,1.49,20.06,43.46,Cuba,"Cuba, Chile",right,166,62,no,3.83,4.18,47.46,1.7,33.33,0.07,0.09,0.0,1.77,2.27,0.92,3,0.21,0,0.0,5.6,0.28,4,0.28,0.17,0,0.0,24,1.7,37.5,16.667,0.14,3.83,29.63,3.4,29.17,0.21,66.67,0.43,6.31,59.55,11.69,44.24,3.47,3.26,1.49,14.53,2.27,1.35,23.24,71.34,5.31,68.0,5.1,94.44,8.22,62.07,17.72,83.2,1.77,40.0,19.78,34.01,0.11,0.78,0.14,0.0,0.21,33.33,0.64,2.13,60.0,2.91,39.02,0.5,14.29,0.71,1.35,4.54,70.31,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.0,0.0,0.0,0.14,0,0.0
Antonio Díaz,Univ. Concepción,Universidad de Chile,LB,26,900000,2027-12-31,16,1468,0,0.35,3,2.66,17.9,52.4,Chile,Chile,left,176,78,yes,9.13,7.23,60.17,2.08,52.94,0.8,1.13,0.18,3.99,5.67,1.41,4,0.25,1,0.06,3.92,0.0,0,0.0,0.02,0,0.0,8,0.49,25.0,0.0,0.18,4.97,35.8,4.9,36.25,0.06,0.0,0.43,3.07,66.0,6.25,49.02,1.29,1.29,0.55,18.15,2.45,1.29,28.75,68.87,9.38,66.67,4.54,87.84,9.32,67.76,20.23,77.27,3.86,66.67,20.77,33.11,0.16,1.23,0.0,0.0,0.0,0.0,0.55,3.74,65.57,3.99,40.0,0.06,100.0,0.55,1.66,6.68,76.15,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.25,0.0,0.0,0.18,0,0.0
I. Poblete,Universidad de Chile,Universidad de Chile,"LCMF, RCMF",31,900000,2028-12-31,27,2100,3,2.22,2,1.65,21.3,49.9,Chile,Chile,right,175,71,no,9.26,8.79,60.49,2.06,39.58,0.26,0.43,0.09,3.69,6.22,1.84,6,0.26,1,0.04,2.53,0.13,3,0.13,0.1,1,0.04,23,0.99,26.09,13.043,0.09,1.71,35.0,0.81,36.84,0.9,33.33,0.13,2.36,65.45,7.41,45.09,1.59,1.63,0.34,33.56,0.77,1.24,46.5,83.78,13.93,72.92,8.31,95.36,16.33,87.66,42.6,87.42,2.31,50.0,16.79,30.25,0.07,0.94,0.0,0.04,0.43,30.0,0.39,6.81,76.1,2.4,48.21,0.56,30.77,0.56,0.51,6.9,80.75,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.04,0.0,0.0,0.0,0,0.0
F. Cornejo,LDU Quito,Palestino,"RCMF, LCMF",30,900000,,14,850,0,1.28,1,1.46,22.55,52.11,Chile,Chile,right,174,69,no,11.12,9.32,69.32,1.91,38.89,1.69,2.39,0.32,2.96,4.18,1.27,1,0.11,0,0.0,2.12,0.0,0,0.0,0.14,0,0.0,13,1.38,38.46,0.0,0.11,0.74,42.86,0.11,0.0,0.64,50.0,0.11,2.22,52.38,7.41,44.29,2.01,1.16,0.53,22.87,0.64,1.16,35.47,79.4,11.12,68.57,7.2,91.18,10.27,85.57,32.61,80.84,2.22,66.67,17.36,20.21,0.15,1.06,0.0,0.0,0.11,100.0,0.64,4.45,64.29,2.01,68.42,0.42,25.0,1.38,0.21,4.45,78.57,0,,0,,0,0.0,0.0,0.0,,,0.32,,,0.42,0.0,0.0,0.21,0,0.0
G. Graciani,Ñublense,Ñublense,"CF, AMF, RCMF",32,850000,,28,2119,6,9.4,2,2.23,27.48,39.72,Argentina,Argentina,right,180,75,no,4.54,3.27,58.44,9.26,41.74,0.08,0.12,0.17,2.55,3.51,1.32,3,0.13,0,0.0,2.89,0.25,6,0.25,0.4,1,0.04,62,2.63,45.16,9.677,0.08,1.23,20.69,0.34,37.5,0.89,14.29,0.13,2.76,52.31,9.26,30.73,4.8,2.08,0.59,14.91,1.61,0.72,22.17,73.56,5.69,58.96,3.95,91.4,6.67,73.89,19.92,78.68,1.06,36.0,15.99,14.39,0.09,0.85,0.0,0.04,0.04,0.0,0.34,2.59,67.21,1.61,36.84,0.25,16.67,1.27,0.25,2.12,70.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.04,0,0.0
N. Fernández,Universidad de Chile,Audax Italiano,"RB, RWB",27,800000,2027-12-31,26,2578,0,0.67,2,2.45,15.78,56.42,Chile,Chile,right,170,66,no,8.48,6.77,67.01,1.68,54.17,0.56,0.73,0.07,3.39,4.42,0.66,3,0.1,1,0.03,2.86,0.0,0,0.0,0.02,0,0.0,9,0.31,33.33,0.0,0.07,3.46,36.36,0.0,0.0,3.42,36.73,0.28,2.27,64.62,5.76,47.88,0.91,1.47,0.28,18.01,1.85,0.66,27.89,71.09,10.09,64.36,4.75,90.44,7.99,66.38,20.6,80.85,4.08,49.57,20.76,38.31,0.09,0.8,0.07,0.0,0.03,100.0,0.31,4.08,62.39,2.83,44.44,0.31,55.56,0.42,1.08,6.98,72.0,0,,0,,0,0.0,0.0,0.0,,,0.45,,,0.0,0.0,0.0,0.03,0,0.0
