Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Petrović,Bournemouth,Čukarički,GK,26,20000000,2030-06-30,23,2192,0,0.0,0,0.0,0.45,100.0,Serbia,Serbia,right,194,89,no,1.35,0.12,100.0,0.29,100.0,0.04,0.06,0.0,1.19,1.66,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.0,0.0,0.0,13.8,0.08,0.08,21.64,85.77,11.25,73.72,0.0,0.0,9.44,98.7,13.26,98.45,8.38,65.69,31.89,47.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,63.46,0.21,0.0,0.12,0.0,0.0,0.0,6.2,77.48,20,0.82,85,3.49,6,76.47,23.2,0.95,3.2,0.131,0.0,1.44,0.29,,,,0.0,0,0.0
M. Ivanić,Crvena Zvezda,Crvena Zvezda,"LCMF, LAMF, AMF",32,5000000,2027-06-30,36,2808,17,11.31,7,7.88,21.51,49.93,Serbia,"Serbia, Montenegro",right,183,71,no,6.96,4.87,57.89,2.37,45.95,0.06,0.11,0.06,4.07,6.95,0.71,1,0.03,0,0.0,6.92,0.54,17,0.54,0.36,3,0.1,92,2.95,52.17,18.478,0.22,2.82,27.27,2.37,28.38,0.35,27.27,0.29,6.12,62.83,12.08,50.13,4.71,4.04,1.96,28.08,1.19,0.77,39.42,77.97,11.54,72.5,6.54,90.69,13.04,78.62,34.13,83.66,2.56,55.0,17.18,25.93,0.25,2.08,0.19,0.06,1.7,45.28,0.87,4.84,76.82,4.52,55.32,1.6,48.0,2.53,0.71,6.44,87.06,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.03,0.03,0.0,0.03,0,0.0
P. Ratkov,Lazio,Bačka Topola,"CF, LW, LWF",22,5000000,2030-06-30,31,1637,3,6.83,1,0.91,24.63,41.29,Serbia,"Serbia, Croatia",right,193,82,no,5.11,5.0,42.86,8.14,49.32,0.33,0.51,0.11,2.64,4.08,1.26,1,0.05,0,0.0,2.14,0.16,3,0.16,0.38,2,0.11,44,2.42,36.36,6.818,0.05,0.55,10.0,0.22,0.0,0.33,16.67,0.05,2.36,46.51,7.92,36.11,3.96,0.55,0.27,12.21,2.47,2.2,14.95,73.16,2.86,50.0,4.18,89.47,3.57,73.85,13.96,76.38,0.44,50.0,12.96,6.92,0.05,0.44,0.05,0.05,0.22,50.0,0.27,1.48,44.44,0.77,64.29,0.11,50.0,0.6,0.11,1.65,46.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.05,0.05,0.0,0.0,0,0.0
Ricardo Gomes,Al Khor,Partizan,CF,34,4300000,2027-06-30,35,2897,29,19.54,4,6.24,31.1,33.71,Cape Verde Islands,"Cape Verde Islands, Portugal",right,187,82,no,2.44,2.34,46.58,6.19,33.68,0.06,0.09,0.03,1.28,1.82,1.12,4,0.12,0,0.0,5.13,0.9,25,0.8,0.63,7,0.22,102,3.27,46.08,28.431,0.13,1.51,21.28,0.9,17.86,0.55,23.53,0.16,5.9,54.35,17.12,34.64,6.48,1.22,0.29,12.6,2.02,1.73,18.82,70.36,3.75,53.85,4.62,87.5,4.75,62.84,17.06,75.19,0.29,33.33,14.18,6.55,0.2,1.38,0.0,0.0,0.38,25.0,0.83,1.54,58.33,1.7,39.62,0.22,14.29,1.6,0.32,1.06,78.79,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,4,100.0
S. Baždar,Real Zaragoza,Partizan,"AMF, CF",22,4000000,2029-06-30,5,103,0,0.26,0,0.0,22.72,34.62,Serbia,Serbia,right,186,75,no,4.37,10.49,16.67,2.62,33.33,0.87,1.43,0.0,1.75,2.86,6.99,0,0.0,0,0.0,6.12,0.0,0,0.0,0.22,0,0.0,3,2.62,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,83.33,7.86,66.67,0.87,0.0,0.0,25.34,0.87,2.62,26.21,83.33,2.62,66.67,7.86,100.0,7.86,88.89,26.21,83.33,0.0,0.0,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,1.75,50.0,0.0,0.0,1.75,0.0,1.75,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
S. Babić,Spartak Moskva,Crvena Zvezda,LCB,30,4000000,2027-06-30,3,186,0,0.0,0,0.0,17.9,37.84,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",left,194,91,no,5.81,5.32,45.45,6.77,28.57,0.97,2.07,0.0,2.42,5.17,2.42,1,0.48,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1.94,25.0,0.0,2.42,0.48,40.65,0.48,0.97,62.42,95.35,21.77,91.11,2.42,100.0,34.84,100.0,60.48,96.0,1.94,75.0,20.98,32.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,91.67,0,,0,,0,0.0,0.0,0.0,,,2.42,,,0.0,0.0,0.0,0.0,0,0.0
I. Vujačić,Rubin Kazan',Partizan,"RCB, LCB",31,3500000,2029-06-30,31,2827,3,3.43,0,0.75,15.36,66.17,Montenegro,"Montenegro, Serbia",right,189,77,no,7.43,5.16,66.88,5.29,72.05,0.16,0.23,0.33,3.81,5.3,0.99,3,0.1,0,0.0,0.56,0.1,3,0.1,0.11,2,0.07,27,0.89,37.04,11.111,0.0,0.1,0.0,0.03,0.0,0.07,0.0,0.0,0.39,50.0,1.64,52.0,1.28,1.12,0.2,34.36,0.46,1.09,52.42,85.82,24.07,76.5,2.37,97.22,22.56,93.73,44.29,92.13,8.02,52.05,21.8,36.26,0.02,0.16,0.0,0.03,0.03,100.0,0.07,7.27,61.54,0.69,33.33,0.43,23.08,0.33,0.0,9.4,76.92,0,,0,,0,0.0,0.0,0.0,,,1.87,,,0.0,0.0,0.0,0.0,0,0.0
M. Topić,Norwich City,Vojvodina,"RDMF, LDMF, RCMF",25,3500000,2029-06-30,31,2460,2,1.21,0,1.21,19.5,51.59,Serbia,Serbia,right,191,85,no,8.93,6.29,65.7,2.41,48.48,0.07,0.1,0.15,4.72,6.48,1.06,4,0.15,0,0.0,2.01,0.07,2,0.07,0.04,1,0.04,34,1.24,29.41,5.882,0.0,0.7,31.58,0.07,50.0,0.59,25.0,0.07,2.41,56.06,7.17,39.29,0.73,1.94,1.02,26.71,0.44,0.8,43.98,85.11,12.77,68.19,6.48,95.48,18.44,92.86,39.77,89.33,3.55,47.42,18.52,30.99,0.04,0.44,0.0,0.0,0.33,22.22,0.07,6.59,73.89,1.1,40.0,0.37,20.0,0.4,0.22,5.85,63.13,0,,0,,0,0.0,0.0,0.0,,,0.11,,,0.0,0.0,0.0,0.11,0,0.0
M. Ivezić,Holstein Kiel,Voždovac,RCB,24,3000000,2027-06-30,34,3121,3,1.23,0,0.43,20.3,53.84,Serbia,Serbia,right,191,81,no,12.66,10.73,59.14,4.27,56.08,0.55,0.74,0.52,5.77,7.81,1.87,8,0.23,0,0.0,0.46,0.09,3,0.09,0.04,1,0.03,10,0.29,50.0,30.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.69,37.5,2.51,39.08,0.43,1.18,0.26,34.14,0.37,0.4,51.73,84.95,19.06,72.01,3.72,95.35,23.53,93.14,45.42,89.9,6.26,49.77,20.63,36.76,0.01,0.14,0.03,0.0,0.14,40.0,0.03,6.57,60.96,0.52,44.44,0.37,38.46,0.23,0.0,8.42,66.1,0,,0,,0,0.0,0.0,0.0,,,1.82,,,0.0,0.0,0.0,0.0,0,0.0
A. Ćirković,Lechia Gdańsk,Voždovac,"LW, LWF, RW",24,2700000,2027-12-31,16,1203,5,2.66,1,2.46,23.87,49.53,Serbia,Serbia,right,180,75,no,4.71,4.94,54.55,2.32,19.35,0.15,0.2,0.15,1.87,2.53,0.6,0,0.0,0,0.0,7.03,0.37,5,0.37,0.2,0,0.0,25,1.87,60.0,20.0,0.07,1.65,45.45,1.27,41.18,0.3,50.0,0.52,7.71,63.11,14.21,54.74,2.32,2.69,1.5,15.94,1.57,3.59,23.72,73.19,6.21,60.24,7.18,91.67,6.51,64.37,20.2,78.89,1.95,38.46,16.44,28.91,0.18,1.12,0.0,0.0,0.6,50.0,0.6,2.24,53.33,2.62,65.71,0.82,45.45,1.35,0.82,4.11,70.91,0,,0,,0,0.0,0.0,0.0,,,0.3,,,0.0,0.0,0.0,0.52,0,0.0
M. Pantović,Panathinaikos,Voždovac,"CF, LW, RW",23,2700000,2029-06-30,36,2767,5,5.06,5,2.42,24.3,36.68,Serbia,Serbia,right,185,78,no,4.23,4.72,50.34,2.99,25.0,0.1,0.13,0.03,1.76,2.3,0.65,1,0.03,0,0.0,3.64,0.16,5,0.16,0.16,0,0.0,45,1.46,46.67,11.111,0.16,1.59,22.45,0.98,23.33,0.52,18.75,0.36,5.07,46.15,13.66,36.9,3.32,2.54,1.24,18.57,1.53,1.72,27.87,80.63,4.81,62.16,8.49,90.8,9.4,80.62,25.14,85.77,1.27,46.15,17.88,28.4,0.08,0.75,0.03,0.1,0.52,50.0,0.29,2.5,66.23,1.82,44.64,0.42,38.46,0.88,0.33,2.47,73.68,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.03,0.0,0.0,0.23,0,0.0
N. Stojić,Sochi,Metalac GM,"CB, RCB",28,2700000,2028-06-30,36,3459,5,1.4,0,1.26,14.91,60.21,Serbia,Serbia,right,190,80,no,10.93,5.15,65.15,5.49,55.45,0.42,0.58,0.96,7.16,9.96,0.86,6,0.16,0,0.0,0.86,0.13,5,0.13,0.04,3,0.08,17,0.44,41.18,29.412,0.0,0.1,75.0,0.03,0.0,0.08,100.0,0.03,0.81,64.52,2.39,66.3,0.29,1.14,0.29,25.78,0.18,0.86,43.43,82.8,19.23,71.31,2.86,95.45,18.11,93.25,35.54,89.6,7.78,51.84,22.35,38.64,0.03,0.23,0.03,0.03,0.26,30.0,0.1,7.23,59.71,1.17,35.56,1.04,35.0,0.29,0.08,8.87,72.14,0,,0,,0,0.0,0.0,0.0,,,1.25,,,0.03,0.0,0.0,0.0,0,0.0
A. Dragović,Austria Wien,Crvena Zvezda,"LCB, RCB",35,2500000,2027-06-30,34,3045,4,2.72,0,0.59,13.33,66.74,Austria,"Austria, Serbia",right,186,83,no,8.66,5.85,73.23,3.84,67.69,0.59,1.01,0.27,3.78,6.43,1.15,1,0.03,0,0.0,0.62,0.12,4,0.12,0.08,1,0.03,19,0.56,52.63,21.053,0.0,0.21,28.57,0.03,100.0,0.15,20.0,0.03,0.38,53.85,1.18,47.5,0.8,1.86,0.21,39.87,0.35,0.35,58.85,92.57,20.48,84.99,3.19,98.15,30.95,97.71,53.7,95.76,4.94,60.48,21.99,37.4,0.02,0.18,0.0,0.03,0.12,50.0,0.06,6.44,84.4,0.53,50.0,0.24,37.5,0.27,0.06,8.13,81.09,0,,0,,0,0.0,0.0,0.0,,,2.42,,,0.0,0.0,0.0,0.0,0,0.0
N. Tošić,Anorthosis,Čukarički,LB,29,2500000,2027-05-31,18,1513,2,1.24,1,1.51,19.21,63.47,Serbia,Serbia,left,189,84,no,12.85,9.1,70.59,3.51,61.02,0.77,1.03,0.18,5.65,7.5,1.19,3,0.18,0,0.0,1.78,0.12,2,0.12,0.07,2,0.12,11,0.65,18.18,18.182,0.06,2.68,24.44,2.68,24.44,0.0,0.0,0.83,1.25,80.95,3.15,52.83,0.83,1.37,0.59,28.14,1.19,0.77,41.4,75.29,18.44,67.42,5.35,98.89,11.06,76.34,32.54,85.01,6.25,45.71,17.82,32.71,0.09,0.48,0.0,0.0,0.06,0.0,0.18,8.03,64.44,3.21,29.63,0.65,18.18,0.42,0.77,10.77,71.27,0,,0,,0,0.0,0.0,0.0,,,0.95,,,0.0,0.0,0.0,0.0,0,0.0
I. Djakovac,Vojvodina,Bačka Topola,"LCMF, RCMF",28,2500000,2028-06-30,31,2184,2,2.33,3,1.92,22.54,46.98,Serbia,Serbia,right,179,76,no,8.16,8.78,53.99,1.07,30.77,0.29,0.44,0.21,3.13,4.81,1.98,10,0.41,0,0.0,2.6,0.08,2,0.08,0.1,0,0.0,39,1.61,28.21,5.128,0.12,0.66,43.75,0.21,40.0,0.45,45.45,0.04,2.76,59.7,9.15,41.89,0.87,1.03,0.74,25.26,0.45,1.24,40.34,86.01,8.82,71.96,8.82,93.46,17.14,91.35,37.17,87.69,2.55,70.97,18.8,31.72,0.08,0.7,0.0,0.08,0.41,50.0,0.41,4.49,79.82,1.36,66.67,0.54,61.54,0.66,0.29,5.15,65.6,0,,0,,0,0.0,0.0,0.0,,,1.07,,,0.08,0.04,0.0,0.16,0,0.0
A. Radulović,Rapid Wien,Crvena Zvezda,LB,24,2500000,2029-06-30,2,28,0,0.0,0,0.31,,,Montenegro,"Montenegro, Serbia",left,175,68,no,,,,,,,0.0,,,18.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01,18.05,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
S. Kovač,Baltika,Čukarički,"LCMF, RCMF",27,2200000,2030-06-30,30,2257,3,2.37,2,0.81,23.21,48.45,Serbia,"Serbia, Bosnia and Herzegovina",right,185,74,no,10.05,8.69,56.88,2.47,41.94,0.36,0.48,0.28,4.75,6.29,2.43,5,0.2,0,0.0,2.39,0.12,3,0.12,0.09,1,0.04,23,0.92,30.43,13.043,0.08,0.64,43.75,0.4,30.0,0.2,80.0,0.08,2.51,55.56,7.46,44.39,1.24,2.03,1.28,25.92,0.48,1.36,39.32,81.24,14.67,69.29,5.58,91.43,11.52,90.66,36.09,84.53,2.63,43.94,15.9,26.33,0.03,0.48,0.04,0.08,0.8,55.0,0.32,6.54,73.78,2.19,47.27,1.12,39.29,0.84,0.32,6.1,77.12,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.0,0.0,0.0,0.0,0,0.0
M. Docić,Čukarički,Čukarički,"RDMF, LDMF, LCMF",32,2000000,2027-06-01,17,1161,1,2.05,4,4.4,17.91,50.65,Serbia,Serbia,left,176,71,no,9.22,6.67,56.98,1.16,26.67,0.16,0.21,0.31,5.27,7.21,1.16,1,0.08,0,0.0,2.33,0.08,0,0.0,0.16,0,0.0,21,1.63,19.05,4.762,0.31,1.16,53.33,0.93,58.33,0.23,33.33,0.16,1.4,66.67,6.67,50.0,0.39,1.32,0.47,34.96,0.16,1.47,52.4,83.28,18.84,71.19,6.74,93.1,18.68,92.95,46.74,87.89,4.57,44.07,17.79,30.41,0.34,2.48,0.0,0.0,0.85,54.55,0.39,8.76,73.45,2.48,59.38,1.63,47.62,0.85,0.54,9.53,73.98,0,,0,,0,0.0,0.0,0.0,,,0.23,,,2.17,0.39,20.0,4.81,1,100.0
S. Urošević,Kyzyl-Zhar,Partizan,LB,32,2000000,2027-12-31,30,2590,5,4.46,0,1.75,21.07,54.36,Serbia,Serbia,left,184,73,no,10.25,8.7,63.01,4.52,63.28,0.07,0.1,0.11,4.7,6.49,1.24,7,0.24,1,0.03,2.47,0.17,4,0.14,0.16,3,0.11,33,1.17,33.33,12.121,0.0,3.89,24.55,3.85,24.77,0.0,0.0,0.25,1.73,61.22,5.16,36.99,2.58,1.13,0.64,27.89,1.66,0.78,40.37,69.53,15.48,59.36,6.75,91.1,10.39,68.37,30.72,80.32,5.9,41.92,19.62,35.13,0.06,0.57,0.04,0.0,0.25,28.57,0.32,5.2,48.98,3.92,43.24,0.53,33.33,0.92,0.95,9.4,66.17,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.18,0.14,50.0,0.0,0,0.0
