Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Dylan Tait,Dundee United,Arbroath,"LCMF, RW, RCMF",24,100000,,20,1191,0,1.07,0,0.8,23.95,48.46,Scotland,Scotland,right,176,60,no,8.66,7.36,63.33,3.51,48.84,0.33,0.5,0.16,3.68,5.65,0.82,7,0.53,0,0.0,2.37,0.0,0,0.0,0.09,0,0.0,13,1.06,30.77,0.0,0.0,1.39,58.82,0.74,77.78,0.65,37.5,0.0,1.55,68.42,9.48,43.97,0.98,1.14,0.41,23.46,0.98,1.96,44.55,72.66,18.88,58.01,6.05,86.49,11.77,84.72,34.58,80.38,8.58,43.81,19.62,33.68,0.07,0.82,0.0,0.0,0.33,50.0,0.33,9.89,55.37,3.35,48.78,0.57,42.86,0.9,0.82,9.32,75.44,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.16,0.0,0.0,0.41,0,0.0
J. MacDonald,,Raith Rovers,GK,40,100000,,33,3089,0,0.0,0,0.0,0.54,83.33,Scotland,Scotland,right,185,79,no,1.2,0.12,100.0,0.27,88.89,0.0,0.0,0.0,1.08,1.55,0.0,1,0.03,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,100.0,0.0,0.03,0.0,10.02,0.09,0.09,16.81,76.25,12.0,68.75,0.0,0.0,4.53,95.36,6.63,98.64,10.14,61.83,40.02,49.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,49.5,0.06,0.0,0.06,0.0,0.0,0.0,7.5,75.2,42,1.26,122,3.66,6,65.57,37.38,1.12,-4.62,-0.139,0.0,1.14,0.27,,,,0.0,0,0.0
A. King,,Greenock Morton,LB,21,100000,,23,936,2,1.14,0,0.83,23.99,53.78,Scotland,Scotland,right,0,0,no,10.24,10.88,60.78,5.12,58.33,0.11,0.17,0.11,3.52,5.53,1.92,4,0.38,0,0.0,3.52,0.19,1,0.11,0.12,0,0.0,14,1.49,42.86,7.143,0.0,3.41,34.38,2.99,32.14,0.43,50.0,1.28,2.67,60.0,5.01,48.94,1.81,1.49,0.53,18.55,0.75,0.96,29.96,58.72,15.36,45.83,3.84,97.22,8.53,63.75,18.77,73.86,8.1,34.21,23.36,27.83,0.09,0.75,0.0,0.0,0.32,33.33,0.43,8.32,39.74,3.84,33.33,0.32,0.0,0.43,1.17,7.68,65.28,0,,0,,0,0.0,0.0,0.0,,,0.32,,,0.21,0.0,0.0,0.21,0,0.0
L. Longridge,Queen's Park,Queen's Park,"LAMF, RCMF, DMF",35,100000,2027-05-31,16,462,0,0.07,0,0.16,22.13,41.33,Scotland,Scotland,right,177,71,no,5.61,4.72,56.25,3.84,38.46,0.0,0.0,0.0,2.95,5.77,0.59,0,0.0,0,0.0,2.07,0.0,0,0.0,0.02,0,0.0,3,0.89,0.0,0.0,0.0,2.07,28.57,0.59,0.0,1.48,40.0,0.89,3.54,41.67,10.33,28.57,1.18,1.48,1.48,21.54,0.3,0.59,38.07,77.52,10.92,64.86,8.26,96.43,9.44,75.0,33.05,85.71,3.25,27.27,16.9,13.58,0.05,0.89,0.0,0.0,0.0,0.0,0.3,5.9,45.0,1.77,50.0,1.18,50.0,0.59,0.3,5.9,70.0,0,,0,,0,0.0,0.0,0.0,,,0.59,,,0.0,0.0,0.0,1.77,0,0.0
D. Bangala,,Cove Rangers,"RDMF, RCMF, RB",29,75000,,12,411,0,0.0,0,0.31,31.9,45.53,Congo DR,"Congo DR, France",right,185,76,no,15.04,16.34,57.14,5.97,26.09,0.52,0.81,0.26,5.19,8.11,3.11,1,0.22,1,0.22,1.04,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.52,100.0,0.0,0.0,0.52,100.0,0.0,1.04,50.0,5.71,36.36,0.52,0.52,0.26,18.67,1.04,1.56,32.42,81.6,11.41,81.82,4.93,84.21,9.6,89.19,28.53,80.0,3.37,92.31,16.69,11.74,0.08,0.26,0.0,0.0,0.26,0.0,0.0,4.41,88.24,1.04,75.0,0.52,50.0,0.26,0.52,7.78,70.0,0,,0,,0,0.0,0.0,0.0,,,0.78,,,0.0,0.0,0.0,0.0,0,0.0
J. Marshall,South Shields,Dundee,LB,29,75000,2027-06-30,26,2145,0,0.38,2,1.5,16.91,60.88,England,England,left,181,0,no,7.75,5.96,66.91,4.07,75.27,0.22,0.34,0.13,3.55,5.51,1.01,4,0.17,0,0.0,2.8,0.0,0,0.0,0.02,0,0.0,5,0.22,40.0,0.0,0.09,3.81,37.93,3.77,38.37,0.0,0.0,0.48,1.66,76.32,4.34,48.48,0.48,0.96,0.53,21.9,0.31,0.96,35.04,72.25,18.26,65.71,5.17,93.22,7.66,72.0,23.26,85.12,8.19,51.34,22.31,36.18,0.07,0.61,0.0,0.09,0.13,0.0,0.31,7.31,58.68,3.77,43.02,0.48,18.18,0.39,1.31,10.34,77.12,0,,0,,0,0.0,0.0,0.0,,,0.31,,,0.0,0.0,0.0,0.22,0,0.0
I. Lawlor,Crewe Alexandra,Dundee,GK,31,75000,2027-06-30,5,478,0,0.0,0,0.0,0.38,0.0,Republic of Ireland,Republic of Ireland,right,193,80,no,1.32,0.19,0.0,0.19,0.0,0.19,0.31,0.0,1.13,1.84,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.19,0.0,15.82,80.95,9.79,71.15,0.0,0.0,5.08,96.3,6.97,97.3,8.85,68.09,44.09,58.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,67.86,0.19,0.0,0.0,0.0,0.0,0.0,7.15,78.95,4,0.75,20,3.77,3,80.0,4.92,0.93,0.92,0.173,0.0,1.32,0.19,,,,0.0,0,0.0
S. Want,Ayr United,Hamilton Academical,RCB,29,75000,2027-05-31,2,48,0,0.0,0,0.0,16.88,66.67,Scotland,Scotland,right,188,74,no,18.75,9.38,60.0,5.63,100.0,1.88,2.73,0.0,11.25,16.36,3.75,1,1.88,1,1.88,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,41.25,81.82,28.13,86.67,3.75,100.0,3.75,50.0,35.63,78.95,5.63,100.0,18.35,21.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,70.0,0,,0,,0,0.0,0.0,0.0,,,3.75,,,0.0,0.0,0.0,0.0,0,0.0
L. McIntosh,Dumbarton,Cove Rangers,"CF, LW",33,75000,2027-05-31,31,1631,8,5.55,1,0.4,37.03,38.15,Scotland,Scotland,right,185,74,no,4.44,3.42,65.0,16.69,42.66,0.06,0.08,0.06,2.16,2.99,1.14,1,0.06,1,0.06,2.05,0.44,7,0.4,0.32,4,0.23,26,1.48,42.31,30.769,0.06,0.91,18.75,0.34,33.33,0.57,10.0,0.11,2.56,48.89,12.13,26.76,2.62,1.37,0.51,8.77,2.16,0.91,15.15,74.81,3.36,62.71,4.67,79.27,2.96,75.0,14.13,78.23,0.17,100.0,12.06,3.37,0.02,0.23,0.11,0.06,0.0,0.0,0.17,1.48,69.23,0.63,45.45,0.0,0.0,0.57,0.23,1.88,57.58,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
C. Dunne,Peterhead,Cove Rangers,"LW, LAMF, LB",26,75000,,25,1488,0,0.82,2,1.13,24.29,40.75,Scotland,Scotland,left,181,0,no,6.64,6.64,50.0,2.67,21.95,0.0,0.0,0.2,3.32,4.49,0.85,1,0.06,0,0.0,4.75,0.0,0,0.0,0.05,0,0.0,8,0.52,25.0,0.0,0.13,4.04,27.42,4.04,27.42,0.0,0.0,0.59,6.97,49.53,12.18,42.25,1.3,3.32,1.95,13.81,2.08,1.5,23.77,64.66,6.97,53.27,6.12,93.62,6.64,59.8,17.45,76.87,2.54,41.03,20.71,23.83,0.07,0.39,0.0,0.0,0.26,25.0,0.26,2.87,45.45,2.87,34.09,0.13,0.0,0.2,1.17,4.56,61.43,0,,0,,0,0.0,0.0,0.0,,,0.26,,,0.0,0.0,0.0,0.13,0,0.0
