Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. De Risio,Forlì,Forlì,"LDMF, LCMF",35,150000,2027-06-30,32,2500,0,1.05,1,0.38,15.12,50.71,Italy,Italy,right,184,77,no,7.52,5.4,60.0,3.13,48.28,0.32,0.51,0.32,3.96,6.25,1.55,10,0.36,0,0.0,0.72,0.0,0,0.0,0.04,0,0.0,20,0.72,30.0,0.0,0.04,0.43,33.33,0.25,28.57,0.18,40.0,0.0,0.5,71.43,4.36,43.8,0.65,0.9,0.04,22.46,0.07,1.04,35.14,84.84,11.63,68.73,4.39,95.08,14.51,94.54,29.95,90.38,4.75,54.55,20.65,40.18,0.01,0.36,0.0,0.04,0.04,0.0,0.11,6.23,65.9,0.94,53.85,0.4,27.27,0.54,0.11,5.18,77.08,0,,0,,0,0.0,0.0,0.0,,,0.9,,,0.0,0.0,0.0,0.0,0,0.0
T. Panelli,Desenzano Calvina,Carpi,"CB, LCB",32,150000,2027-06-30,30,2391,2,1.67,0,0.02,14.83,53.3,Italy,Italy,left,185,78,no,9.41,6.85,64.29,3.05,51.85,0.15,0.22,0.72,4.86,7.04,1.47,5,0.19,0,0.0,0.41,0.08,2,0.08,0.06,1,0.04,11,0.41,27.27,18.182,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.34,88.89,2.56,39.71,0.45,0.9,0.11,22.1,0.15,1.05,37.9,85.5,16.37,74.71,2.11,92.86,16.22,95.13,31.51,90.92,6.32,59.52,21.14,35.5,0.0,0.04,0.08,0.0,0.0,0.0,0.0,4.29,71.93,0.15,25.0,0.08,0.0,0.11,0.0,7.6,66.34,0,,0,,0,0.0,0.0,0.0,,,1.39,,,0.0,0.0,0.0,0.0,0,0.0
G. Angella,,Perugia,"LCB, RCB",37,150000,,23,2081,1,0.82,0,0.15,10.25,69.62,Italy,Italy,right,193,79,no,6.53,3.07,71.83,4.76,71.82,0.09,0.13,0.52,4.24,6.55,0.74,3,0.13,0,0.0,0.3,0.04,1,0.04,0.04,1,0.04,8,0.35,62.5,12.5,0.0,0.09,0.0,0.04,0.0,0.04,0.0,0.0,0.13,66.67,0.48,63.64,0.52,0.3,0.0,23.22,0.39,0.35,35.81,85.51,14.1,70.55,1.56,100.0,17.95,96.39,28.59,91.98,7.18,60.24,25.79,41.72,0.01,0.17,0.04,0.0,0.0,0.0,0.0,5.58,62.02,0.43,10.0,0.43,40.0,0.13,0.04,7.61,67.61,0,,0,,0,0.0,0.0,0.0,,,1.08,,,0.0,0.0,0.0,0.0,0,0.0
M. Vano,Casertana,Casertana,CF,34,150000,,32,1995,1,3.78,1,0.94,26.84,45.38,Italy,Italy,right,191,80,no,4.06,3.07,55.88,11.05,48.98,0.05,0.07,0.09,2.3,3.57,3.2,11,0.5,0,0.0,0.86,0.05,1,0.05,0.17,0,0.0,31,1.4,29.03,3.226,0.05,0.09,50.0,0.09,50.0,0.0,0.0,0.05,0.72,56.25,6.9,33.99,2.35,0.41,0.18,6.5,2.98,2.03,11.41,64.03,2.39,54.72,2.53,78.57,4.02,61.8,10.92,64.46,0.41,55.56,13.05,7.52,0.04,0.32,0.05,0.0,0.0,0.0,0.14,1.13,60.0,0.81,38.89,0.0,0.0,0.36,0.09,0.95,42.86,0,,0,,0,0.0,0.0,0.0,,,0.05,,,0.0,0.0,0.0,0.0,0,0.0
A. Barberis,Cittadella,Cittadella,"DMF, LCMF",32,150000,2027-06-30,28,1958,0,0.41,3,3.43,12.13,55.68,Italy,Italy,right,177,72,no,8.18,5.33,64.66,2.21,60.42,0.05,0.06,0.41,4.69,6.38,0.74,4,0.18,0,0.0,0.92,0.0,0,0.0,0.02,0,0.0,16,0.74,18.75,0.0,0.14,0.87,52.63,0.23,80.0,0.64,42.86,0.14,0.41,55.56,2.9,39.68,0.18,0.64,0.0,25.42,0.23,0.64,41.74,84.69,13.1,68.77,7.58,95.15,15.58,92.63,36.54,89.18,4.37,53.68,18.82,32.93,0.16,1.61,0.05,0.0,0.14,66.67,0.51,6.99,71.05,2.02,50.0,1.24,37.04,0.64,0.46,7.31,70.44,0,,0,,0,0.0,0.0,0.0,,,1.1,,,1.52,0.32,28.57,3.17,0,0.0
A. Bassoli,Picerno,Picerno,"LCB, CB",36,150000,,23,1851,0,0.36,0,0.39,10.65,62.56,Italy,Italy,left,186,82,no,6.95,4.81,67.68,3.84,65.82,0.1,0.13,0.44,3.6,4.85,0.68,4,0.19,0,0.0,0.34,0.0,0,0.0,0.02,0,0.0,4,0.19,0.0,0.0,0.0,0.29,50.0,0.29,50.0,0.0,0.0,0.15,0.24,80.0,0.68,64.29,0.29,0.83,0.05,27.76,0.58,0.58,41.18,83.0,20.28,73.38,1.9,97.44,16.39,93.77,32.92,91.29,7.97,50.0,23.88,38.2,0.02,0.24,0.0,0.0,0.0,0.0,0.1,7.0,58.33,0.97,35.0,0.49,30.0,0.24,0.15,9.38,70.98,0,,0,,0,0.0,0.0,0.0,,,1.26,,,0.05,0.0,0.0,0.0,0,0.0
S. Magnaghi,Campobasso,Campobasso,CF,32,150000,2027-06-30,38,1826,6,5.74,0,0.12,15.72,32.92,Italy,Italy,right,188,79,no,2.17,1.77,38.89,3.65,44.59,0.1,0.14,0.1,1.38,2.01,1.18,3,0.15,0,0.0,1.38,0.3,6,0.3,0.28,0,0.0,62,3.06,29.03,9.677,0.0,0.25,20.0,0.05,0.0,0.2,25.0,0.0,0.79,50.0,7.44,27.15,2.91,0.3,0.0,10.2,1.68,0.89,15.77,59.69,3.65,43.24,3.55,80.56,5.18,54.29,14.05,62.46,1.48,40.0,16.32,17.22,0.01,0.3,0.05,0.05,0.25,20.0,0.1,1.87,47.37,0.89,33.33,0.39,37.5,0.54,0.05,1.68,44.12,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
P. Frascatore,Guidonia Montecelio,Guidonia Montecelio,"LCB, LB",34,150000,2027-06-30,24,1806,1,1.89,0,0.24,10.76,62.5,Italy,Italy,left,187,76,no,7.62,5.43,70.64,3.19,60.94,0.1,0.14,0.3,3.69,5.3,0.55,3,0.15,0,0.0,0.6,0.05,1,0.05,0.09,0,0.0,13,0.65,23.08,7.692,0.0,0.7,50.0,0.7,50.0,0.0,0.0,0.0,0.1,100.0,0.85,47.06,0.8,0.7,0.1,27.61,1.3,0.25,39.97,83.79,19.68,75.7,2.99,93.33,12.56,95.24,32.64,89.16,6.63,60.9,20.1,32.59,0.01,0.25,0.0,0.0,0.0,0.0,0.05,5.38,74.07,0.85,58.82,0.3,66.67,0.15,0.35,9.37,67.55,0,,0,,0,0.0,0.0,0.0,,,0.9,,,0.05,0.0,0.0,0.0,0,0.0
N. Bianchi,Arzignano Valchiampo,Arzignano Valchiampo,"DMF, RCMF, LCMF",34,150000,,28,1665,0,0.58,0,1.57,10.16,55.32,Italy,Italy,right,185,76,no,8.43,4.7,60.92,2.38,47.73,0.43,0.52,0.59,5.14,6.2,1.08,5,0.27,0,0.0,0.49,0.0,0,0.0,0.03,0,0.0,9,0.49,22.22,0.0,0.0,0.7,38.46,0.16,33.33,0.54,40.0,0.11,0.22,50.0,1.62,36.67,0.38,0.59,0.0,25.89,0.16,0.59,42.92,82.75,14.0,67.18,6.81,96.03,16.65,90.58,35.35,88.99,6.92,54.69,20.34,34.3,0.09,0.86,0.0,0.0,0.0,0.0,0.22,7.84,60.69,2.16,32.5,0.97,33.33,0.49,0.27,6.97,73.64,0,,0,,0,0.0,0.0,0.0,,,0.97,,,0.38,0.0,0.0,1.03,0,0.0
M. Marconi,Alcione Milano,Alcione Milano,CF,37,150000,2027-06-30,23,1249,5,5.22,0,0.25,18.45,45.7,Italy,Italy,both,186,76,no,3.31,2.09,55.17,7.71,56.07,0.22,0.31,0.07,1.95,2.77,1.3,4,0.29,0,0.0,0.86,0.36,3,0.22,0.38,1,0.07,28,2.02,32.14,17.857,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.22,100.0,5.84,33.33,2.67,0.14,0.0,11.67,2.52,2.09,17.51,76.54,3.53,55.1,5.12,90.14,4.9,82.35,16.07,78.92,1.37,52.63,14.01,14.12,0.02,0.43,0.0,0.0,0.0,0.0,0.07,1.87,61.54,0.58,25.0,0.14,50.0,0.29,0.0,1.3,38.89,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2,100.0
