Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Pyrogov,Meshakhte,Sūduva,"LW, RB, RW",29,300000,2026-12-31,19,728,1,0.31,0,0.62,17.18,46.04,Ukraine,Ukraine,right,174,69,no,7.79,7.42,66.67,2.23,50.0,0.25,0.31,0.12,2.6,3.3,0.87,2,0.25,0,0.0,1.11,0.12,1,0.12,0.04,0,0.0,7,0.87,28.57,14.286,0.0,1.48,25.0,0.62,0.0,0.87,42.86,0.25,1.24,40.0,4.95,27.5,1.24,1.36,0.25,25.71,1.11,0.74,35.85,73.45,11.0,48.31,7.91,93.75,12.36,79.0,30.41,81.71,3.96,28.13,17.69,24.02,0.08,0.62,0.0,0.0,0.0,0.0,0.37,4.33,34.29,1.98,37.5,0.37,33.33,0.62,0.49,4.95,57.5,0,,0,,0,0.0,0.0,0.0,,,0.62,,,0.0,0.0,0.0,0.25,0,0.0
S. Lawson,Sūduva,Sūduva,"RCMF, LCMF, RB",31,300000,2026-12-31,28,2493,3,3.24,1,1.48,13.0,53.06,France,"France, Togo",right,179,71,no,6.35,4.33,54.17,2.67,47.3,0.18,0.22,0.14,3.83,4.64,1.05,7,0.25,1,0.04,1.59,0.11,0,0.0,0.12,0,0.0,18,0.65,27.78,16.667,0.04,0.79,31.82,0.11,0.0,0.51,35.71,0.11,1.88,61.54,4.62,55.47,0.51,1.88,0.07,35.78,0.36,1.3,49.86,88.05,14.58,77.23,7.98,97.74,19.06,92.42,46.21,92.11,2.89,37.5,17.89,35.63,0.05,0.61,0.0,0.04,0.04,0.0,0.22,7.22,74.5,1.7,40.43,0.47,23.08,0.58,0.25,6.53,73.48,0,,0,,0,0.0,0.0,0.0,,,1.23,,,0.11,0.11,33.33,0.0,3,100.0
Á. Tordai,UTA Arad,Žalgiris,GK,29,300000,2027-06-30,10,976,0,0.0,0,0.0,0.37,100.0,Romania,"Romania, Hungary",right,193,80,no,1.94,0.09,100.0,0.18,100.0,0.0,0.0,0.0,1.84,2.68,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,100.0,0.0,0.0,0.0,12.82,0.18,0.09,19.64,90.61,8.94,81.44,0.0,0.0,9.22,98.0,15.58,98.22,4.06,61.36,26.61,43.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,60.61,15,1.38,42,3.87,3,64.29,13.55,1.25,-1.45,-0.134,0.0,0.55,0.18,,,,0.0,0,0.0
Y. Zahary,,Žalgiris,RCB,27,300000,,10,980,0,1.12,0,0.04,16.07,68.57,France,"France, Comoros",right,192,86,no,11.2,7.81,78.82,4.87,60.38,0.0,0.0,0.83,5.05,7.6,0.28,0,0.0,0,0.0,0.55,0.0,0,0.0,0.1,0,0.0,7,0.64,28.57,0.0,0.0,0.18,100.0,0.0,0.0,0.18,100.0,0.0,0.18,100.0,1.84,60.0,0.92,1.1,0.0,43.35,0.37,0.83,65.48,89.48,23.97,78.54,3.21,97.14,32.88,96.09,57.21,94.54,8.08,53.41,21.48,42.32,0.0,0.18,0.0,0.09,0.0,0.0,0.09,8.54,74.19,1.01,36.36,0.92,40.0,0.18,0.18,11.02,75.0,0,,0,,0,0.0,0.0,0.0,,,2.66,,,0.0,0.0,0.0,0.0,0,0.0
P. Radunović,,Panevėžys,CF,30,300000,,16,1397,6,5.26,3,0.57,23.97,33.87,Serbia,Serbia,left,191,85,no,3.67,4.25,50.0,6.7,34.62,0.0,0.0,0.13,1.55,2.0,1.16,4,0.26,0,0.0,1.1,0.39,5,0.32,0.34,1,0.06,18,1.16,44.44,33.333,0.19,0.45,28.57,0.13,50.0,0.32,20.0,0.06,1.22,36.84,10.11,29.3,2.83,1.35,0.06,15.46,1.35,1.74,25.9,70.65,6.89,61.68,6.89,85.05,5.15,65.0,24.67,72.32,0.77,41.67,13.53,13.26,0.04,0.58,0.0,0.0,0.0,0.0,0.32,2.32,61.11,1.55,33.33,0.0,0.0,0.84,0.13,3.22,58.0,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.06,0.0,0.0,0.0,2,50.0
G. Romano,Džiugas Telšiai,Džiugas Telšiai,"RDMF, RCMF, LDMF",28,300000,2027-06-30,14,1009,1,0.58,1,1.48,12.84,50.0,Argentina,"Argentina, Italy",right,178,66,no,6.69,4.82,61.11,2.05,21.74,0.36,0.5,0.09,3.39,4.71,1.61,3,0.27,0,0.0,1.07,0.09,1,0.09,0.05,0,0.0,15,1.34,26.67,6.667,0.09,0.89,50.0,0.27,33.33,0.45,60.0,0.27,0.45,60.0,3.48,48.72,0.54,1.07,0.0,33.72,0.36,1.07,48.79,83.36,16.41,71.2,8.83,94.95,19.0,88.73,44.33,87.73,3.66,39.02,19.6,37.47,0.13,1.69,0.09,0.0,0.18,0.0,0.36,9.28,65.38,2.23,52.0,0.45,20.0,0.45,0.45,9.72,83.49,0,,0,,0,0.0,0.0,0.0,,,0.98,,,1.34,0.18,50.0,3.57,0,0.0
D. Šimkus,Marsaxlokk,Šiauliai,"RCMF, DMF, RDMF",30,300000,2027-06-30,14,1097,1,0.57,0,0.06,18.13,61.09,Lithuania,Lithuania,right,174,74,no,11.08,8.04,68.37,2.79,61.76,0.49,0.64,0.41,5.09,6.62,1.56,0,0.0,0,0.0,0.66,0.08,1,0.08,0.05,0,0.0,6,0.49,16.67,16.667,0.0,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.74,77.78,5.09,54.84,0.08,0.66,0.08,26.83,0.0,1.8,44.22,85.34,13.13,70.0,6.89,95.24,19.03,92.67,39.54,89.83,4.51,49.09,18.78,37.22,0.0,0.25,0.0,0.0,0.0,0.0,0.08,6.24,68.42,0.74,22.22,0.16,0.0,0.16,0.0,7.88,56.25,0,,0,,0,0.0,0.0,0.0,,,0.41,,,0.41,0.25,0.0,0.74,0,0.0
J. Mulder,Slovácko,Hegelmann Litauen,"LB, LCB",24,275000,2028-06-30,11,1072,0,0.41,1,0.43,16.54,58.38,Netherlands,"Netherlands, Israel",left,189,69,no,12.09,7.3,72.41,2.1,52.0,0.5,0.73,0.34,6.3,9.07,0.92,3,0.25,1,0.08,0.92,0.0,0,0.0,0.03,0,0.0,3,0.25,33.33,0.0,0.08,1.34,25.0,1.26,26.67,0.0,0.0,0.17,0.76,66.67,4.03,43.75,0.92,1.76,0.0,30.22,0.67,1.34,46.68,85.07,17.97,75.7,4.79,100.0,18.39,92.24,40.3,90.63,5.12,55.74,19.9,32.38,0.04,0.34,0.08,0.0,0.17,0.0,0.17,6.8,75.31,2.27,37.04,0.5,0.0,0.5,0.34,9.4,78.57,0,,0,,0,0.0,0.0,0.0,,,0.67,,,0.0,0.0,0.0,0.0,0,0.0
L. Ankudinovas,Džiugas Telšiai,Džiugas Telšiai,"LDMF, LCMF, RDMF",30,275000,2026-12-31,34,2941,2,2.23,0,1.6,14.57,54.62,Lithuania,Lithuania,right,183,69,no,9.67,5.72,66.31,4.01,49.62,0.86,1.16,0.43,5.02,6.77,0.92,8,0.24,0,0.0,0.77,0.06,2,0.06,0.07,2,0.06,33,1.01,18.18,6.061,0.0,0.61,25.0,0.21,28.57,0.4,23.08,0.15,0.86,50.0,2.91,46.32,1.07,0.8,0.12,22.89,0.46,0.73,36.97,77.48,13.5,59.86,4.8,96.18,14.54,87.16,28.95,86.68,7.5,45.71,22.08,39.44,0.05,0.43,0.0,0.03,0.09,0.0,0.21,6.89,53.78,1.62,30.19,0.67,22.73,0.61,0.15,7.31,71.55,0,,0,,0,0.0,0.0,0.0,,,1.13,,,0.06,0.06,0.0,0.0,0,0.0
A. Baftalovskyi,Šiauliai,Dainava,"LAMF, LW, RW",30,275000,2026-12-31,26,2030,4,4.72,2,2.62,17.51,42.53,Ukraine,Ukraine,right,180,75,no,5.99,5.1,59.13,1.95,27.27,0.44,0.51,0.22,2.53,2.92,0.75,3,0.13,0,0.0,3.5,0.18,2,0.09,0.21,1,0.04,43,1.91,37.21,9.302,0.09,2.35,41.51,1.15,38.46,1.15,42.31,0.31,3.64,48.78,8.11,37.16,2.17,2.35,0.44,18.93,2.22,0.89,25.76,75.56,6.61,63.09,6.65,92.0,7.09,76.25,21.99,81.65,1.46,39.39,17.47,25.5,0.12,1.11,0.0,0.0,0.09,50.0,0.27,2.48,53.57,2.17,61.22,0.13,33.33,0.62,0.89,4.39,67.68,0,,0,,0,0.0,0.0,0.0,,,0.31,,,0.71,0.04,0.0,2.17,3,66.667
