Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Jorge,Defensor Sporting,Defensor Sporting,LWF,22,0,2026-12-31,1,14,0,0.0,1,0.08,,,Uruguay,"Uruguay, Spain",both,177,70,no,,,,,,,0.0,,,30.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.39,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
S. Marcel,Cerro Largo,Fénix,"RCMF, DMF",24,0,2026-12-31,23,1008,0,1.17,0,0.86,18.81,56.73,Uruguay,"Uruguay, Italy",right,183,73,no,9.77,8.68,70.83,2.62,48.28,0.81,1.34,0.18,2.8,4.6,1.9,8,0.71,0,0.0,1.54,0.0,0,0.0,0.11,0,0.0,15,1.36,20.0,0.0,0.0,0.99,27.27,0.09,100.0,0.9,20.0,0.0,1.63,50.0,3.89,37.21,0.81,0.54,0.09,20.08,0.54,0.72,32.02,72.03,12.66,57.14,3.26,83.33,11.4,82.54,24.51,78.6,6.69,54.05,21.75,35.49,0.08,0.63,0.0,0.0,0.54,33.33,0.27,7.06,58.97,2.71,40.0,1.18,23.08,0.36,0.18,7.51,83.13,0,,0,,0,0.0,0.0,0.0,,,0.18,,,0.18,0.0,0.0,0.72,0,0.0
A. Duarte,Atlético de San Luis,Defensor Sporting,"RW, LWF, RWF",22,0,2026-12-31,24,1659,7,5.51,2,1.35,32.55,36.83,Uruguay,Uruguay,right,175,64,yes,7.43,7.97,49.66,2.77,29.41,0.43,0.67,0.0,3.04,4.71,2.06,4,0.22,0,0.0,5.48,0.38,7,0.38,0.3,0,0.0,62,3.36,37.1,11.29,0.11,2.06,23.68,0.71,30.77,1.36,20.0,0.16,7.92,45.21,17.69,31.6,3.91,1.95,0.92,10.25,1.95,1.74,14.59,69.52,3.85,66.2,2.71,92.0,4.5,66.27,11.23,78.26,1.36,64.0,21.64,23.85,0.07,0.71,0.0,0.05,0.38,42.86,0.43,1.95,72.22,1.46,51.85,0.38,42.86,0.71,0.43,2.5,78.26,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.22,0.16,0.0,0.38,0,0.0
M. Juambeltz,Juan Pablo II College,Fénix,"CF, RWF",24,0,,14,934,2,2.29,0,0.79,27.48,35.14,Uruguay,Uruguay,right,185,73,no,3.38,2.69,74.07,7.17,40.28,0.0,0.0,0.1,1.39,1.98,0.8,1,0.1,0,0.0,2.79,0.19,2,0.2,0.23,0,0.0,15,1.49,46.67,13.333,0.0,1.19,25.0,0.4,25.0,0.8,25.0,0.1,4.38,36.36,12.84,25.58,3.09,0.9,0.0,9.76,1.69,1.0,16.13,67.28,5.58,73.21,3.19,71.88,3.48,54.29,14.24,70.63,0.9,66.67,14.79,12.1,0.08,0.7,0.1,0.0,0.2,100.0,0.4,2.69,74.07,1.49,33.33,0.3,66.67,1.0,0.3,1.99,90.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.1,0.1,0.0,0.0,0,0.0
L. Barcía,Oriental,Defensor Sporting,"RWF, RW, CF",33,0,,21,916,3,2.57,3,1.66,18.67,43.16,Uruguay,"Uruguay, Italy",right,173,70,no,7.37,6.48,53.03,3.14,37.5,0.79,1.28,0.1,3.14,5.13,1.57,2,0.2,0,0.0,3.64,0.29,3,0.29,0.25,1,0.1,22,2.16,22.73,13.636,0.29,5.21,33.96,0.29,33.33,4.81,32.65,0.49,2.16,59.09,6.58,37.31,3.05,0.59,0.1,15.82,2.75,0.79,22.21,58.85,5.01,50.98,3.14,84.38,9.63,57.14,15.13,68.18,2.06,52.38,18.91,20.82,0.16,0.69,0.0,0.0,0.1,100.0,0.69,2.16,31.82,4.52,41.3,0.49,40.0,0.69,1.67,4.62,80.85,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.1,0.0,0.0,0.0,0,0.0
T. López,River Plate,River Plate,"RW, RWF",21,0,2026-12-31,3,81,0,0.26,0,0.0,18.89,35.29,Uruguay,Uruguay,right,0,0,no,2.22,3.33,0.0,1.11,0.0,0.0,0.0,0.0,2.22,5.45,1.11,0,0.0,0,0.0,4.44,0.0,0,0.0,0.29,0,0.0,2,2.22,50.0,0.0,0.0,1.11,100.0,0.0,0.0,1.11,100.0,0.0,7.78,28.57,10.0,44.44,2.22,3.33,3.33,12.22,1.11,2.22,23.33,85.71,5.56,60.0,5.56,100.0,7.78,100.0,22.22,85.0,0.0,0.0,16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,33.33,2.22,100.0,0.0,0.0,2.22,1.11,3.33,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. de Luca,Liverpool,Cerro Largo,CF,20,0,,2,44,0,0.32,0,0.0,,,Uruguay,Uruguay,,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.68,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
R. Pintado,,River Plate,"RCMF, AMF",21,0,,14,514,0,0.09,0,0.02,16.11,47.83,Uruguay,Uruguay,,0,0,no,6.13,5.6,59.38,2.1,50.0,0.0,0.0,0.35,2.8,3.38,0.53,0,0.0,0,0.0,1.93,0.0,0,0.0,0.02,0,0.0,1,0.18,0.0,0.0,0.0,0.53,33.33,0.0,0.0,0.53,33.33,0.0,3.15,55.56,6.13,42.86,0.35,1.75,0.53,19.26,0.88,0.18,29.59,82.84,8.4,68.75,5.95,91.18,10.16,93.1,28.02,86.25,1.05,16.67,16.53,18.25,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3.85,63.64,0.88,20.0,0.18,0.0,0.18,0.0,3.33,78.95,0,,0,,0,0.0,0.0,0.0,,,0.35,,,0.0,0.0,0.0,0.0,0,0.0
J. Ortiz,Argentino Merlo,Cerro Largo,RW,23,0,2026-12-31,1,18,0,0.0,0,0.0,,,Argentina,Argentina,,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.59,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
A. Hernández,Cerro Largo,Racing,"RDMF, RB, LB",21,0,2027-12-31,10,174,0,0.02,0,0.04,20.69,60.0,Uruguay,Uruguay,right,176,70,no,8.28,7.76,60.0,3.62,85.71,0.52,0.94,0.0,3.1,5.63,1.03,2,1.03,0,0.0,3.1,0.0,0,0.0,0.01,0,0.0,1,0.52,100.0,0.0,0.0,0.52,0.0,0.0,0.0,0.52,0.0,0.0,4.14,50.0,6.21,58.33,0.52,2.07,1.55,10.86,1.03,1.03,18.1,77.14,8.79,64.71,2.59,80.0,4.14,87.5,15.0,86.21,2.59,40.0,17.39,8.76,0.02,0.52,0.0,0.0,0.52,100.0,0.52,2.07,75.0,1.55,66.67,0.52,100.0,1.03,0.0,4.66,77.78,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.52,0,0.0
E. Olivera,Liverpool,Cerro Largo,"LB, LWB, LW",22,0,2027-12-31,8,434,0,0.0,1,0.31,21.57,50.96,Uruguay,Uruguay,right,0,0,no,13.06,10.37,58.0,2.49,50.0,0.62,0.84,0.0,6.43,8.69,1.45,1,0.21,0,0.0,1.66,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.21,1.45,28.57,1.45,28.57,0.0,0.0,0.0,3.11,40.0,5.39,50.0,0.21,1.04,0.21,9.95,0.83,1.45,18.87,63.74,8.29,55.0,2.28,81.82,4.98,66.67,14.1,70.59,3.53,47.06,18.44,26.66,0.06,0.21,0.0,0.0,0.0,0.0,0.21,3.73,55.56,1.87,33.33,0.41,50.0,0.21,0.41,6.22,53.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Núñez,La Luz,Racing,CF,25,0,2026-12-31,4,60,0,0.0,0,0.0,27.0,22.22,Uruguay,Uruguay,,182,80,no,3.0,3.0,50.0,6.0,0.0,0.0,0.0,0.0,1.5,3.0,1.5,1,1.5,0,0.0,1.5,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,13.5,33.33,3.0,1.5,0.0,7.5,1.5,3.0,9.0,83.33,1.5,100.0,4.5,66.67,0.0,0.0,9.0,83.33,0.0,0.0,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
E. Zapata,,Racing,LCMF,21,0,,1,3,0,0.0,0,0.0,,,Uruguay,Uruguay,right,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.81,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
F. Triver,River Plate,River Plate,RCMF,20,0,,1,2,0,0.0,0,0.0,,,Uruguay,Uruguay,right,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
M. Carrizo,La Luz,Racing,"RCMF, LW, DMF",22,0,2026-12-31,2,27,0,0.03,0,0.0,,,Uruguay,Uruguay,right,175,70,no,,,,,,,0.0,,,10.0,,0,,0,,,,0,,,0,,2,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,14.37,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
S. Otegui,Plaza Colonia,Racing,LB,23,0,2026-12-31,4,227,0,0.03,0,0.0,19.82,68.0,Uruguay,Uruguay,,0,0,no,13.08,7.93,70.0,6.34,68.75,0.4,0.5,0.0,7.14,9.0,0.0,0,0.0,0,0.0,1.59,0.0,0,0.0,0.01,0,0.0,1,0.4,100.0,0.0,0.0,1.59,0.0,1.59,0.0,0.0,0.0,0.0,1.19,100.0,2.38,66.67,0.0,0.79,0.4,9.12,0.0,0.4,21.01,58.49,12.69,62.5,0.0,0.0,4.36,54.55,14.67,72.97,4.76,33.33,20.35,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,33.33,0.79,0.0,0.0,0.0,0.0,0.0,7.53,31.58,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.4,0,0.0
J. Baeza,La Luz,La Luz,"LB, LWB",24,0,2026-12-31,10,689,0,0.22,0,0.57,18.16,48.92,Uruguay,Uruguay,left,174,68,no,8.62,6.4,55.1,5.09,53.85,0.65,0.89,0.13,4.44,6.04,0.91,0,0.0,0,0.0,1.44,0.0,0,0.0,0.03,0,0.0,6,0.78,16.67,0.0,0.0,1.96,33.33,1.96,33.33,0.0,0.0,0.26,1.7,38.46,4.18,46.88,0.65,0.52,0.13,9.67,0.78,1.04,21.68,64.46,9.67,66.22,2.61,95.0,7.05,51.85,16.07,71.54,3.66,50.0,19.07,28.48,0.07,0.52,0.13,0.0,0.0,0.0,0.0,3.66,64.29,1.96,33.33,0.13,0.0,0.13,0.65,7.31,58.93,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.13,0.0,0.0,0.26,0,0.0
