Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Doumbia,,Sochaux,"AMF, LW, LCMF",32,1200000,,8,545,0,0.17,0,0.59,21.47,50.77,Mali,Mali,right,173,68,no,6.11,5.45,60.61,1.32,37.5,0.33,0.46,0.33,2.48,3.46,1.16,2,0.33,0,0.0,2.64,0.0,0,0.0,0.03,0,0.0,6,0.99,0.0,0.0,0.0,0.83,40.0,0.5,33.33,0.17,100.0,0.17,4.95,46.67,13.05,49.37,1.16,2.15,0.5,24.11,0.99,4.13,34.84,84.83,8.26,76.0,8.59,92.31,10.4,85.71,32.37,88.27,1.65,40.0,15.91,24.0,0.1,1.32,0.0,0.0,0.0,0.0,0.0,2.81,64.71,1.49,77.78,0.83,40.0,0.66,0.33,3.47,57.14,0,,0,,0,0.0,0.0,0.0,,,0.5,,,1.16,0.17,0.0,2.64,0,0.0
A. Boutoutaou,FCS Bucureşti,Valenciennes,"AMF, CF, RAMF",25,800000,2029-06-30,22,765,3,1.64,0,0.22,26.12,40.09,France,"France, Algeria",right,169,63,no,6.24,6.35,42.59,2.24,21.05,0.35,0.5,0.0,3.18,4.5,1.88,0,0.0,0,0.0,4.24,0.35,3,0.35,0.19,0,0.0,12,1.41,50.0,25.0,0.0,1.65,28.57,0.35,0.0,1.29,36.36,0.12,4.71,62.5,15.53,41.67,1.65,2.94,0.94,24.24,1.41,2.94,34.59,74.83,9.53,64.2,7.88,92.54,10.71,76.92,30.24,76.26,2.71,86.96,16.34,19.83,0.03,0.59,0.12,0.0,0.12,100.0,0.0,4.94,76.19,2.24,42.11,0.47,75.0,0.59,0.35,4.94,71.43,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.94,0.24,50.0,0.94,0,0.0
C. Jean,Differdange 03,Sochaux,"RW, CF, RWF",31,800000,2027-06-30,23,1848,3,3.92,1,1.31,15.83,41.23,France,France,right,170,70,no,3.94,4.38,51.11,2.39,32.65,0.15,0.21,0.1,1.56,2.27,1.17,5,0.24,0,0.0,1.85,0.15,3,0.15,0.19,0,0.0,29,1.41,34.48,10.345,0.05,1.61,12.12,0.39,12.5,1.22,12.0,0.15,1.36,78.57,7.11,39.04,2.97,1.27,0.1,21.23,1.31,1.85,27.61,82.01,4.38,65.56,8.62,93.22,8.43,80.35,24.74,87.4,1.27,65.38,15.88,23.94,0.06,0.88,0.05,0.0,0.1,100.0,0.19,1.36,82.14,1.61,39.39,0.19,50.0,0.58,0.24,2.29,59.57,0,,0,,0,0.0,0.0,0.0,,,0.05,,,0.19,0.0,0.0,0.63,0,0.0
N. Cadiou,Lorient,Quevilly Rouen,"RCMF, RDMF, LDMF",27,800000,2029-06-30,2,195,1,0.19,0,0.0,24.92,46.3,Guadeloupe,"Guadeloupe, France",right,191,84,no,7.38,7.85,47.06,6.0,46.15,0.46,0.6,0.0,3.23,4.2,1.38,1,0.46,0,0.0,0.92,0.46,1,0.46,0.09,0,0.0,4,1.85,25.0,25.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.46,100.0,6.0,46.15,0.92,2.31,1.38,23.54,0.0,2.31,36.46,92.41,13.38,89.66,3.69,100.0,14.77,90.63,33.69,93.15,2.31,100.0,19.08,51.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,88.89,0.46,0.0,0.46,100.0,0.0,0.0,6.92,86.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Oyewusi,Raja Casablanca,Valenciennes,CF,27,750000,2028-06-30,25,2064,7,8.39,4,3.01,22.59,30.89,Nigeria,Nigeria,right,183,69,no,3.4,3.66,45.24,6.89,25.95,0.0,0.0,0.17,1.74,2.39,2.27,5,0.22,1,0.04,2.31,0.31,3,0.13,0.37,0,0.0,46,2.01,39.13,15.217,0.17,1.13,30.77,0.44,20.0,0.61,35.71,0.35,2.35,50.0,8.59,29.44,4.27,1.0,0.26,7.72,1.74,1.31,10.73,70.73,1.66,57.89,2.97,89.71,3.23,67.57,9.38,75.81,0.35,37.5,17.25,10.04,0.13,0.83,0.0,0.0,0.0,0.0,0.26,0.61,64.29,0.74,58.82,0.04,100.0,0.65,0.44,1.0,65.22,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,4,100.0
J. Masson,Sochaux,Valenciennes,"DMF, LDMF, LB",28,700000,2027-06-30,26,1935,0,0.25,1,0.22,17.77,53.93,France,France,right,177,74,no,10.93,8.93,62.5,2.79,30.0,0.37,0.5,0.23,4.98,6.73,1.95,6,0.28,0,0.0,0.7,0.0,0,0.0,0.01,0,0.0,6,0.28,0.0,0.0,0.05,0.93,15.0,0.84,16.67,0.09,0.0,0.14,0.56,100.0,4.05,51.72,0.19,0.56,0.14,22.6,0.23,1.07,35.44,78.74,13.02,64.29,4.65,96.0,13.81,88.55,29.81,85.49,4.74,48.04,21.21,30.91,0.01,0.09,0.0,0.05,0.0,0.0,0.05,6.05,61.54,1.26,25.93,0.42,11.11,0.23,0.09,5.91,70.08,0,,0,,0,0.0,0.0,0.0,,,0.6,,,0.0,0.0,0.0,0.0,0,0.0
S. Bouzamoucha,Farul Constanţa,Rouen,"CB, RCB",26,600000,2028-06-30,14,1360,0,0.8,1,0.56,14.89,63.11,France,"France, Tunisia",right,184,73,no,9.86,5.69,70.93,4.37,63.64,0.2,0.26,0.79,5.63,7.29,0.99,4,0.26,0,0.0,0.26,0.0,0,0.0,0.05,0,0.0,4,0.26,25.0,0.0,0.07,0.13,50.0,0.07,0.0,0.07,100.0,0.07,0.26,25.0,2.71,51.22,0.66,1.19,0.07,27.6,0.4,2.12,42.75,88.24,19.06,79.17,2.25,100.0,18.13,97.08,36.2,91.77,6.42,69.07,21.06,35.55,0.04,0.07,0.0,0.0,0.07,100.0,0.07,4.63,77.14,0.2,33.33,0.4,66.67,0.13,0.07,8.54,70.54,0,,0,,0,0.0,0.0,0.0,,,1.65,,,0.0,0.0,0.0,0.0,0,0.0
M. Mahop,La Roche-sur-Yon Vendée Football,Versailles,"LWB, LB",26,600000,,13,765,0,0.44,0,0.43,20.0,53.53,Cameroon,Cameroon,left,182,80,no,10.47,8.12,63.77,1.53,61.54,0.0,0.0,0.24,5.29,7.38,0.82,0,0.0,0,0.0,3.41,0.0,0,0.0,0.05,0,0.0,6,0.71,16.67,0.0,0.0,4.35,18.92,4.35,18.92,0.0,0.0,0.24,4.35,51.35,9.06,42.86,0.94,2.94,0.35,27.53,1.29,0.35,42.35,69.72,15.88,65.93,6.35,85.19,13.88,69.49,32.24,78.47,5.88,60.0,19.33,34.27,0.05,0.82,0.0,0.0,0.35,66.67,0.24,6.35,61.11,5.53,34.04,0.82,28.57,1.29,0.71,10.12,62.79,0,,0,,0,0.0,0.0,0.0,,,0.59,,,0.0,0.0,0.0,0.0,0,0.0
S. Sissoko,Qabala,Valenciennes,"DMF, RDMF, RCMF",27,600000,2027-06-30,24,2097,3,1.66,1,0.99,17.51,44.12,France,"France, Mali",right,186,73,no,8.71,6.74,52.23,3.73,44.83,1.07,1.5,0.26,4.12,5.77,2.06,7,0.3,0,0.0,1.29,0.13,3,0.13,0.07,0,0.0,32,1.37,34.38,9.375,0.04,0.94,36.36,0.3,14.29,0.64,46.67,0.04,0.9,47.62,4.51,36.19,0.64,1.07,0.26,28.15,0.64,0.9,40.04,80.49,14.08,65.85,6.65,94.84,13.73,88.75,34.76,85.19,4.42,53.4,19.52,36.37,0.04,0.21,0.0,0.0,0.13,33.33,0.13,6.65,65.81,1.85,44.19,0.43,20.0,0.43,0.26,7.3,77.06,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.04,0.0,0.0,0.0,0,0.0
S. Coulibaly,Charlotte Independence,Châteauroux,CB,30,600000,2026-11-30,1,6,0,0.0,0,0.0,,,Mali,"Mali, France",right,184,87,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
