Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Velázquez,Cerro Porteño,Cerro Porteño,"RCB, RB",35,1500000,2026-12-31,36,3314,2,1.97,0,1.1,14.83,68.13,Paraguay,Paraguay,right,179,76,no,7.17,3.31,71.31,6.76,69.08,0.11,0.2,0.27,4.7,8.83,0.68,9,0.24,1,0.03,0.84,0.05,2,0.05,0.05,1,0.03,19,0.52,21.05,10.526,0.0,0.54,40.0,0.0,0.0,0.54,40.0,0.11,0.65,75.0,2.5,67.39,0.9,2.06,0.11,32.75,0.79,1.44,50.13,84.83,21.51,77.53,2.72,95.0,21.35,91.86,42.75,90.15,6.87,54.94,20.7,37.82,0.03,0.46,0.03,0.03,0.03,100.0,0.14,8.31,68.63,1.06,51.28,0.41,60.0,0.52,0.22,10.84,74.69,0,,0,,0,0.0,0.0,0.0,,,1.09,,,0.0,0.0,0.0,0.0,0,0.0
Á. Cardozo Lucena,Rubio Ñú,Club Libertad,"RCMF, LDMF, RDMF",31,1500000,2026-12-31,29,1443,1,0.95,2,1.36,17.34,57.55,Paraguay,Paraguay,right,170,67,no,8.67,6.74,68.52,4.05,56.92,0.25,0.43,0.19,3.8,6.49,1.43,6,0.37,0,0.0,1.12,0.06,1,0.06,0.06,0,0.0,25,1.56,16.0,4.0,0.12,0.37,50.0,0.06,100.0,0.31,40.0,0.06,0.75,75.0,3.93,53.97,0.37,0.31,0.06,51.21,0.5,1.81,66.74,90.19,23.01,82.38,7.61,95.08,27.94,95.54,56.76,92.97,9.6,75.32,20.01,31.75,0.08,0.81,0.06,0.06,0.19,66.67,0.5,11.29,83.43,2.31,62.16,1.75,60.71,1.25,0.19,12.35,88.89,0,,0,,0,0.0,0.0,0.0,,,0.62,,,0.5,0.06,0.0,0.75,0,0.0
A. Maciel,Central Córdoba SdE,Nacional Asunción,"RCB, LCB",29,1500000,2027-12-31,13,1044,1,0.64,0,0.0,13.1,60.53,Argentina,Argentina,right,184,87,yes,7.33,4.48,71.15,5.17,55.0,0.43,0.6,0.43,3.71,5.18,0.95,3,0.26,0,0.0,0.09,0.09,1,0.09,0.06,1,0.09,6,0.52,16.67,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.03,50.0,0.43,0.43,0.0,21.03,0.17,0.26,36.64,79.53,18.88,69.86,1.03,100.0,14.66,90.59,28.28,89.02,8.36,47.42,24.61,37.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,56.45,0.78,0.0,0.43,0.0,0.09,0.0,9.48,64.55,0,,0,,0,0.0,0.0,0.0,,,0.78,,,0.0,0.0,0.0,0.0,0,0.0
A. Campuzano,Club Libertad,Club Libertad,"RCMF, LDMF, DMF",31,1300000,2026-12-31,35,2477,3,1.86,2,0.88,17.48,52.18,Paraguay,Paraguay,right,186,85,no,9.16,6.43,65.54,3.74,60.19,0.36,0.59,0.18,4.58,7.49,1.27,9,0.33,1,0.04,0.76,0.11,3,0.11,0.07,1,0.04,15,0.55,40.0,20.0,0.07,0.25,42.86,0.0,0.0,0.22,33.33,0.04,1.13,38.71,4.76,32.82,0.62,0.84,0.07,39.82,0.44,0.58,57.99,90.1,17.44,82.92,9.52,94.66,22.67,93.75,53.77,92.43,4.03,60.36,18.13,29.31,0.03,0.33,0.04,0.04,0.0,0.0,0.15,6.79,75.4,0.73,40.0,0.4,27.27,0.44,0.07,7.16,74.62,0,,0,,0,0.0,0.0,0.0,,,1.49,,,0.0,0.0,0.0,0.0,0,0.0
G. Giménez,Cerro Porteño,Cerro Porteño,"LCMF, LDMF, DMF",34,1200000,2026-12-31,30,2335,0,0.79,1,1.13,14.18,55.71,Argentina,"Argentina, Paraguay",left,180,78,no,8.25,5.16,67.91,2.27,55.93,0.66,1.3,0.27,4.09,8.13,0.93,6,0.23,0,0.0,1.43,0.0,0,0.0,0.03,0,0.0,25,0.96,20.0,0.0,0.04,0.89,47.83,0.62,56.25,0.23,16.67,0.04,1.12,65.52,4.86,45.24,0.39,1.62,0.08,39.66,0.19,0.66,55.85,86.4,17.58,73.03,7.75,97.01,23.97,93.41,47.18,91.18,7.82,62.07,20.24,35.46,0.04,0.62,0.08,0.08,0.27,28.57,0.31,11.29,74.06,2.74,46.48,1.46,36.84,0.77,0.42,10.68,82.31,0,,0,,0,0.0,0.0,0.0,,,0.85,,,0.27,0.12,33.33,0.19,0,0.0
F. Zabala,Independiente,Olimpia,LB,27,1200000,2028-12-31,23,2102,1,1.29,1,2.67,19.52,54.39,Argentina,"Argentina, Spain",left,172,70,no,8.86,6.68,71.79,2.01,38.3,0.39,0.62,0.09,3.68,5.96,0.86,3,0.13,0,0.0,3.38,0.04,1,0.04,0.06,0,0.0,27,1.16,29.63,3.704,0.04,2.4,35.71,2.35,36.36,0.04,0.0,0.51,3.13,65.75,8.05,47.87,1.16,1.67,0.21,29.29,1.16,1.24,41.32,78.96,18.33,72.9,4.32,94.06,11.43,83.15,32.63,87.27,6.34,52.03,19.07,35.94,0.11,1.07,0.04,0.04,0.21,60.0,0.47,8.22,69.79,3.21,44.0,0.98,47.83,0.77,0.77,10.62,81.85,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.86,0.09,0.0,0.94,0,0.0
A. Soñora,Newell's Old Boys,Cerro Porteño,"LCMF, RW, CF",27,1200000,2027-06-30,10,437,0,0.34,1,0.8,9.68,31.91,United States,"United States, Argentina",left,171,65,no,2.47,2.47,41.67,1.65,37.5,0.0,0.0,0.0,1.44,2.92,0.82,1,0.21,0,0.0,1.65,0.0,0,0.0,0.07,0,0.0,5,1.03,20.0,0.0,0.21,1.24,16.67,0.82,0.0,0.41,50.0,0.0,1.24,66.67,5.15,28.0,1.44,1.24,0.21,35.42,0.41,0.21,44.69,87.1,12.56,81.97,8.86,93.02,17.09,91.57,40.57,91.88,3.09,46.67,17.66,15.57,0.16,1.24,0.0,0.0,0.62,66.67,0.0,6.8,78.79,2.06,50.0,1.24,50.0,0.41,0.21,5.15,92.0,0,,0,,0,0.0,0.0,0.0,,,0.41,,,2.06,0.0,0.0,2.68,0,0.0
L. López,Belgrano,Olimpia,"LCB, CB",36,1000000,2027-12-31,15,1350,2,0.79,0,0.01,12.2,61.2,Argentina,"Argentina, Spain",right,187,80,no,7.33,3.4,76.47,5.73,60.47,0.27,0.43,0.73,4.47,7.26,0.47,1,0.07,0,0.0,0.4,0.13,2,0.13,0.05,2,0.13,6,0.4,33.33,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,57.14,1.33,45.0,0.47,1.13,0.0,27.13,0.4,0.4,43.0,88.37,16.87,78.66,2.6,94.87,20.13,95.36,37.87,91.9,5.13,62.34,21.17,30.4,0.0,0.07,0.0,0.0,0.0,0.0,0.07,5.27,75.95,0.33,60.0,0.13,50.0,0.2,0.0,7.87,70.34,0,,0,,0,0.0,0.0,0.0,,,1.8,,,0.0,0.0,0.0,0.0,0,0.0
R. Piris Da Motta,Cerro Porteño,Cerro Porteño,"RCMF, RDMF",31,1000000,2027-12-31,31,2049,0,1.34,1,1.22,16.25,57.03,Paraguay,Paraguay,right,178,73,no,9.18,7.2,65.24,3.69,55.95,0.88,1.55,0.09,3.6,6.37,1.67,4,0.18,0,0.0,0.75,0.0,0,0.0,0.06,0,0.0,15,0.66,20.0,0.0,0.04,0.26,100.0,0.0,0.0,0.22,100.0,0.04,0.7,43.75,3.34,39.47,0.26,0.57,0.0,33.25,0.35,1.45,47.7,80.85,19.24,66.67,4.52,93.2,18.01,91.71,40.32,86.93,7.2,46.34,20.09,32.87,0.05,0.4,0.04,0.0,0.13,33.33,0.35,10.32,69.36,1.67,52.63,1.67,34.21,0.57,0.18,10.01,72.37,0,,0,,0,0.0,0.0,0.0,,,0.31,,,0.26,0.0,0.0,0.04,1,0.0
M. Capasso,Atlas,Olimpia,"LCB, CB",30,1000000,2028-12-31,15,1376,0,0.87,0,0.0,14.26,65.6,Argentina,"Argentina, Italy",right,188,87,no,9.09,4.12,77.78,6.93,58.49,0.46,0.77,0.78,5.43,9.12,0.72,2,0.13,0,0.0,0.33,0.0,0,0.0,0.06,0,0.0,8,0.52,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.67,0.39,66.67,0.52,0.65,0.0,23.81,0.26,0.07,42.45,80.74,23.42,71.51,0.72,90.91,16.42,93.23,34.73,86.25,7.72,55.93,22.96,39.37,0.0,0.0,0.07,0.07,0.0,0.0,0.0,7.46,59.65,1.18,16.67,0.39,16.67,0.26,0.0,10.27,66.24,0,,0,,0,0.0,0.0,0.0,,,0.59,,,0.0,0.0,0.0,0.0,0,0.0
