Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Y. El Amali,Hassania Agadir,Hassania Agadir,"LB, LW",22,0,,3,193,0,0.0,0,0.0,9.79,47.62,Morocco,Morocco,left,178,0,no,6.99,3.73,62.5,1.4,33.33,0.0,0.0,0.0,4.66,6.0,0.93,1,0.47,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.47,0.0,2.8,16.67,0.0,0.0,0.0,14.46,0.0,0.0,23.32,78.0,8.39,50.0,5.6,100.0,6.06,92.31,20.52,84.09,2.33,40.0,18.21,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,50.0,0.47,0.0,0.0,0.0,0.0,0.0,1.87,75.0,0,,0,,0,0.0,0.0,0.0,,,0.93,,,0.0,0.0,0.0,0.0,0,0.0
H. Dahmani,Kawkab Marrakech,Kawkab Marrakech,"LCMF, RCMF, RDMF",32,0,,2,138,0,0.0,0,0.0,11.74,50.0,Morocco,Morocco,right,179,0,no,3.91,3.91,50.0,3.91,50.0,0.0,0.0,0.0,1.96,2.5,0.65,0,0.0,0,0.0,0.65,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.0,0.0,0.0,0.65,0.65,100.0,1.3,50.0,0.0,0.0,0.0,29.35,0.0,0.0,46.3,84.51,18.26,75.0,4.57,100.0,13.04,90.0,41.74,87.5,3.91,66.67,16.39,41.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,84.62,1.96,33.33,0.65,100.0,0.65,0.0,8.48,69.23,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.65,0,0.0
T. Benrhozil,FUS Rabat,FUS Rabat,GK,20,0,2029-06-30,7,700,0,0.0,0,0.0,1.54,66.67,Morocco,Morocco,unknown,0,0,no,2.19,0.13,0.0,1.03,75.0,0.13,0.19,0.0,2.06,3.1,0.13,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,50.0,0.0,0.0,0.0,10.54,0.0,0.51,16.71,70.0,11.31,60.23,0.0,0.0,5.14,90.0,6.81,98.11,9.9,50.65,37.51,47.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,35.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91,60.87,9,1.16,24,3.09,1,62.5,8.63,1.11,-0.37,-0.048,0.0,1.54,1.03,,,,0.0,0,0.0
Abderrahman Habib Rabi,Kawkab Marrakech,Kawkab Marrakech,"RW, RCMF",17,0,,1,52,0,0.0,0,0.0,13.85,37.5,Morocco,Morocco,,0,0,no,5.19,8.65,20.0,0.0,0.0,0.0,0.0,0.0,3.46,4.29,3.46,1,1.73,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,66.67,0.0,0.0,0.0,17.31,0.0,0.0,31.15,77.78,6.92,50.0,10.38,100.0,3.46,100.0,29.42,82.35,1.73,0.0,16.81,42.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Battah,Kawkab Marrakech,Kawkab Marrakech,LB,24,0,,4,324,0,0.0,1,0.3,14.17,52.94,Morocco,Morocco,left,182,0,no,8.06,4.72,64.71,2.5,55.56,0.28,0.38,0.28,4.72,6.46,0.56,0,0.0,0,0.0,0.28,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.28,0.83,33.33,0.83,33.33,0.0,0.0,0.0,0.28,0.0,4.44,43.75,0.0,0.0,0.0,20.83,0.0,1.67,30.56,74.55,12.5,64.44,3.06,90.91,9.44,85.29,25.0,83.33,5.0,33.33,18.4,37.25,0.08,0.83,0.0,0.0,0.0,0.0,0.28,5.56,65.0,1.11,75.0,0.28,0.0,0.56,0.28,8.06,62.07,0,,0,,0,0.0,0.0,0.0,,,0.56,,,0.0,0.0,0.0,0.0,0,0.0
A. Boudlal,,Kawkab Marrakech,"RB, RCMF",23,0,,1,102,0,0.0,0,0.01,14.12,50.0,Morocco,Morocco,,0,0,no,6.18,4.41,20.0,6.18,57.14,0.0,0.0,0.0,5.29,6.92,1.76,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,100.0,0.0,0.0,0.0,11.47,0.0,1.76,20.29,65.22,7.94,44.44,5.29,100.0,4.41,40.0,15.0,82.35,5.29,16.67,18.67,32.35,0.01,0.88,0.0,0.0,0.0,0.0,0.0,4.41,40.0,0.88,0.0,0.88,0.0,0.0,0.0,2.65,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Chakir,UTS Rabat,UTS Rabat,"RDMF, RCMF, DMF",20,0,,3,81,0,0.0,0,0.0,18.89,52.94,Morocco,Morocco,unknown,0,0,no,8.89,5.56,80.0,5.56,40.0,0.0,0.0,0.0,4.44,8.0,1.11,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,1.11,0.0,1.11,0.0,0.0,6.67,33.33,0.0,0.0,0.0,8.89,0.0,0.0,28.89,80.77,10.0,77.78,8.89,100.0,5.56,60.0,25.56,86.96,2.22,50.0,14.51,21.8,0.0,0.0,1.11,0.0,0.0,0.0,0.0,3.33,100.0,3.33,66.67,0.0,0.0,2.22,0.0,5.56,40.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
F. Zahouani,Ajax U21,UTS Rabat,"LB, LCB",20,0,2029-06-30,12,1008,1,0.61,1,0.54,15.27,56.73,Morocco,Morocco,unknown,0,0,no,7.95,4.64,63.46,2.32,76.92,0.63,0.97,0.36,4.38,6.81,0.63,5,0.45,0,0.0,0.98,0.09,1,0.09,0.05,1,0.09,6,0.54,16.67,16.667,0.09,1.07,0.0,0.89,0.0,0.18,0.0,0.0,1.61,55.56,6.61,45.95,0.54,1.16,0.27,15.18,0.89,2.14,23.39,66.03,10.89,56.56,3.3,83.78,6.34,77.46,17.14,73.96,5.18,53.45,22.77,39.45,0.05,0.54,0.0,0.0,0.0,0.0,0.09,4.29,56.25,0.71,0.0,0.27,33.33,0.27,0.09,5.71,54.69,0,,0,,0,0.0,0.0,0.0,,,0.89,,,0.89,0.0,0.0,0.98,0,0.0
M. Dahak,UTS Rabat,Raja Casablanca,"LAMF, AMF, RAMF",20,0,,21,867,0,2.02,1,1.73,13.08,46.03,Morocco,Morocco,,0,0,no,3.53,2.8,62.96,1.76,23.53,0.31,0.64,0.1,1.45,3.0,0.42,1,0.1,0,0.0,2.91,0.0,0,0.0,0.21,0,0.0,19,1.97,31.58,0.0,0.1,2.6,36.0,0.93,33.33,1.66,37.5,0.42,2.49,54.17,7.47,45.83,2.28,1.45,0.1,29.58,1.25,1.66,36.02,83.57,6.75,72.31,9.65,94.62,11.21,84.26,31.97,88.31,1.45,64.29,15.82,15.23,0.18,1.35,0.0,0.0,0.0,0.0,0.62,3.84,75.68,2.8,59.26,0.1,0.0,1.04,0.93,4.98,77.08,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.52,0.1,0.0,1.45,1,0.0
E. Mohammed,UTS Rabat,UTS Rabat,"AMF, LCMF, CF",21,0,,12,505,1,0.68,0,0.08,16.22,43.96,Morocco,Morocco,right,0,0,no,4.81,6.24,51.43,1.6,44.44,0.89,1.53,0.0,0.71,1.22,1.78,1,0.18,0,0.0,2.5,0.18,1,0.18,0.12,0,0.0,6,1.07,83.33,16.667,0.0,1.78,20.0,0.36,50.0,1.43,12.5,0.0,3.74,33.33,6.95,41.03,1.78,0.53,0.18,15.68,1.43,1.6,21.74,77.87,6.06,64.71,4.28,91.67,6.95,79.49,19.25,84.26,0.71,50.0,16.89,14.36,0.01,0.53,0.0,0.18,0.0,0.0,0.18,1.96,54.55,1.78,30.0,0.18,0.0,0.36,0.36,1.78,70.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
