Player,Team,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Birth country,Passport country,Foot,Height,Weight,On loan
A. Gagliardi,Agropecuario,CF,36,25000,2026-12-31,26,2219,5,7.44,Argentina,Argentina,right,177,65,no
E. Bilbao,Alvarado,GK,36,25000,2026-12-31,34,3229,0,0.0,Argentina,Argentina,right,193,86,no
J. Imbert,,"RW, LW, LWF",36,25000,,27,1694,3,2.56,Argentina,Argentina,right,172,72,no
N. Carrizo,All Boys,GK,34,25000,2026-12-31,1,50,0,0.0,Argentina,Argentina,right,182,78,no
M. Escudero,,"LCB, CB, RCB",37,25000,,10,931,2,0.91,Argentina,Argentina,right,185,79,no
F. Bordagaray,,"CF, LW, LWF",39,25000,,13,554,0,0.93,Argentina,Argentina,right,173,75,no
W. Olivera,Racing Córdoba,RCB,39,25000,,22,1864,0,0.77,Argentina,Argentina,right,188,82,no
G. Rodríguez,San Martín Tucumán,"CF, RWF, RW",35,25000,2026-12-31,22,1592,4,4.29,Argentina,Argentina,right,178,77,no
F. Pumpido,,CF,37,25000,,23,1783,5,5.62,Argentina,Argentina,right,186,83,no
N. Pereyra,,"LCMF, DMF",34,25000,,20,1303,0,0.78,Argentina,Argentina,right,179,77,no
G. Bravo,Ituzaingó,RWF,36,25000,2026-12-31,1,34,0,0.01,Argentina,Argentina,right,164,60,yes
M. Vega,Juan Pablo II College,GK,40,25000,2026-12-31,29,2810,0,0.0,Argentina,Argentina,right,191,79,no
M. Brito,La Luz,"CF, LW, LCMF",34,25000,2026-12-31,21,974,2,1.67,Uruguay,Uruguay,right,186,72,no
I. Sanabria,Juventud Antoniana,LB,36,25000,2026-12-31,29,2615,0,0.46,Argentina,Argentina,left,174,68,no
S. Olivarez,San Martín Mendoza,"LCB, RCB",34,25000,,20,1727,0,0.42,Argentina,Argentina,right,180,82,no
M. Albertengo,Colegiales,"CF, LW",36,25000,2026-12-31,31,1566,7,2.65,Argentina,Argentina,right,186,78,no
Gastón Díaz,Real Pilar,"RWB, RB",38,25000,2026-12-31,10,841,1,0.94,Argentina,Argentina,right,175,75,no
P. Ruiz,Comunicaciones,"LCMF, LAMF, LW",39,25000,2026-12-31,33,2200,4,3.19,Argentina,Argentina,right,177,70,no
Raúl Zules Caicedo,Chaco For Ever,"RCB, LCB",35,25000,2026-12-31,3,73,0,0.0,Colombia,Colombia,right,186,80,no
A. Araujo,Patronato,RW,27,25000,2026-12-31,2,31,0,0.0,Argentina,Argentina,left,160,0,no
J. Domke,Chacarita Juniors,"LCMF, DMF",23,25000,2026-12-31,2,26,0,0.0,Argentina,Argentina,,0,0,no
J. Cosi,Deportivo Madryn,"RB, RW",27,25000,2026-12-31,17,1241,0,0.19,Argentina,Argentina,right,178,70,no
J. Strumia,Godoy Cruz,GK,26,25000,2026-12-31,2,192,0,0.0,Argentina,Argentina,right,190,84,yes
J. Bigo,Tristán Suárez,GK,27,25000,2026-12-31,3,234,0,0.0,Argentina,Argentina,left,183,85,no
J. Baiardino,,CF,26,25000,,25,1363,2,2.59,Argentina,Argentina,right,179,72,no
L. Grosso,,"RCMF, LCMF, DMF",26,25000,,4,62,0,0.0,Argentina,Argentina,right,170,60,no
F. Pulicastro,Fortaleza,CF,26,25000,2026-12-31,2,24,0,0.0,Argentina,Argentina,right,189,85,no
A. Grinovero,Guillermo Brown,GK,25,25000,2026-12-31,11,1064,0,0.0,Argentina,Argentina,right,185,79,no
G. Alassia,San Lorenzo Res.,"LCMF, RCMF",22,25000,2026-12-31,5,276,0,0.1,Argentina,Argentina,right,0,0,no
M. González,,"CF, LWF",23,25000,,10,380,2,1.23,Argentina,Argentina,right,175,72,no
M. Bracamonte,Deportivo Riestra,RB,27,25000,2027-12-31,14,302,0,0.12,Argentina,Argentina,right,178,69,no
R. Rúmbolo,San Martín San Juan,LCMF,22,25000,2026-12-31,8,269,0,0.27,Argentina,Argentina,right,173,68,no
M. Aruga,,"LB, LWB",27,25000,,5,247,0,0.01,Argentina,Argentina,left,172,71,no
M. Tarón,Ferro Carril Oeste,"LCB, LB",26,25000,2026-12-31,2,15,0,0.0,Argentina,Argentina,left,186,78,no
S. Portillo,Deportivo Capiatá,"CF, LWF",32,10000,2026-12-31,16,535,0,2.54,Paraguay,Paraguay,right,0,0,no
G. Espósito,Club Atlético Güemes,"LW, LAMF, AMF",28,10000,2026-12-31,19,1486,3,1.98,Argentina,Argentina,right,174,70,no
A. González,Club Atlético Güemes,GK,29,10000,2026-12-31,29,2785,0,0.0,Argentina,Argentina,right,187,79,no
L. Compagnucci,,"LCMF, RCMF, AMF",30,10000,,25,2147,3,3.67,Argentina,"Argentina, Italy",right,176,73,no
S. Zurbriggen,,"RCB, RB",36,10000,,21,1913,0,0.32,Argentina,"Argentina, Italy",right,177,73,no
V. Beraldi,,"AMF, LCMF, LW",39,10000,,15,718,0,0.0,Argentina,Argentina,right,173,62,no
D. García,Defensores de Belgrano,"LW, AMF, RW",40,10000,2026-12-31,35,3091,7,6.33,Argentina,Argentina,right,178,71,no
L. Guzmán,Argentino Quilmes,"RW, RB, RAMF",37,10000,2026-12-31,32,1377,3,1.22,Argentina,Argentina,right,173,75,no
J. Ledesma,Club Atlético Mitre,GK,36,10000,,17,1619,0,0.0,Argentina,Argentina,left,187,84,no
M. Quiroga,Fundacion Amigos,CF,40,10000,,29,2116,9,8.03,Argentina,Argentina,right,196,92,no
M. Gagliardo,San Martín Burzaco,GK,43,10000,2026-12-31,16,1549,0,0.0,Argentina,Argentina,right,178,75,no
J. Velázquez,,CF,42,10000,,24,2041,8,8.56,Argentina,Argentina,right,187,81,no
G. González,Deportivo Morón,"RCMF, AMF, LCMF",38,10000,2026-12-31,34,2961,9,5.46,Argentina,"Argentina, Italy",right,175,71,no
M. Sproat,Brown de Adrogué,"RW, RCMF",38,10000,2026-12-31,34,2730,4,4.8,Argentina,Argentina,right,180,70,no
S. Navarro,Boca Unidos,"RCMF, LCMF",38,10000,,29,1852,2,1.46,Argentina,Argentina,right,177,73,no
C. Chávez,Boca Unidos,CF,39,10000,2026-12-31,15,812,3,1.92,Argentina,Argentina,left,175,66,no
A. Peralta,,GK,37,10000,,1,95,0,0.0,Argentina,"Argentina, Italy",right,181,79,no
J. Goya,,"LB, RCMF",37,10000,,17,1049,1,1.02,Argentina,Argentina,right,180,79,no
E. Narese,,"RCMF, RB",36,10000,,25,1678,0,2.51,Argentina,Argentina,right,172,67,no
G. Benítez,,LCB,40,10000,,17,1337,0,0.49,Argentina,Argentina,left,195,90,no
H. Grana,All Boys,RB,41,10000,2026-12-31,32,2979,2,2.2,Argentina,Argentina,right,170,69,no
J. Blanco,Tacuary,"RCMF, DMF, LCMF",39,10000,,29,2307,2,1.3,Argentina,Argentina,right,186,81,no
N. Toloza,Colegiales,CF,27,10000,2026-12-31,12,669,0,1.36,Argentina,Argentina,right,175,72,yes
F. Juárez,,"LWF, LAMF, RAMF",24,10000,,4,100,0,0.13,Argentina,Argentina,right,0,0,no
A. Guerra,Sportivo Italiano,"RW, RWB",24,10000,2026-12-31,2,31,0,0.27,Argentina,Argentina,,0,0,no
B. Hernández,Fénix,"LW, RW",24,10000,,7,326,0,0.36,Argentina,Argentina,right,169,0,no
A. Galetto,,"LW, LAMF",27,10000,,4,184,0,0.09,Argentina,Argentina,right,178,70,no
B. Tomatis,Racing,"RW, RWF, RAMF",21,10000,2028-12-31,5,198,0,0.51,Argentina,Argentina,right,177,65,no
B. Giménez,,"LW, RW, LAMF",29,0,,24,1013,1,0.98,Argentina,Argentina,,180,0,no
M. Visaguirre,,LB,32,0,,9,433,0,0.07,Argentina,"Argentina, Chile",left,172,67,no
P. Martínez,3 de Febrero,"LW, LAMF",29,0,,7,191,0,0.0,Paraguay,Paraguay,left,180,67,no
M. Campolongo,,LB,30,0,,3,206,0,0.0,Argentina,Argentina,,0,0,no
C. Canan,,LCMF,30,0,,1,5,0,0.0,Argentina,Argentina,right,172,69,no
B. Duarte,Berazategui,RCMF,30,0,,1,27,0,0.0,Argentina,Argentina,,183,78,no
J. Torres,,"RW, RAMF, RWB",30,0,,3,81,0,0.01,Argentina,Argentina,right,176,75,no
M. Escobar,,"LW, RAMF, RW",30,0,,3,46,0,0.04,Argentina,Argentina,right,186,75,no
M. Martínez,Tucumán Central,LCB,33,0,,17,1520,0,0.0,Argentina,Argentina,left,178,77,no
E. Cuevas,San Martín Formosa,"LW, LWF, LAMF",29,0,2026-12-31,14,567,2,1.29,Argentina,Argentina,left,170,70,no
M. Bonanno,,"LB, LAMF",30,0,,2,126,0,0.0,Argentina,Argentina,left,0,0,no
N. Ihitz,Deportivo Santamarina,"LB, LWB",30,0,2026-12-31,24,1616,3,1.51,Argentina,Argentina,left,176,72,no
J. Corvalán,Gutiérrez,"RW, LW, LWF",29,0,,6,349,0,0.24,Argentina,Argentina,left,165,65,no
M. Rodríguez,,GK,28,0,,4,327,0,0.0,Argentina,Argentina,right,191,80,no
F. Muñoz,,RW,30,0,,1,10,0,0.0,Uruguay,Uruguay,right,177,78,no
B. Sánchez,Bengaluru,"LW, RW, LCMF",33,0,,12,840,1,1.65,Argentina,Argentina,right,170,66,no
Y. Romero,,CF,30,0,,1,4,0,0.0,Argentina,Argentina,right,180,79,no
T. Mantía,COS Sarrabus-Ogliastra,"LCB, LWB",33,0,,8,450,0,0.26,Argentina,"Argentina, Italy",left,180,78,no
F. Ponce,Atlético Rafaela,"LWB, LCB",33,0,2026-12-31,1,98,0,0.01,Argentina,Argentina,left,180,85,no
E. Ruiz Díaz,Coruxo,GK,30,0,2026-06-30,1,6,0,0.0,Argentina,Argentina,right,185,78,no
M. Fernández,Deportivo Español,"RW, CF, LW",29,0,,4,129,0,0.51,Argentina,Argentina,right,153,49,no
J. Rodríguez Seguer,Berazategui,CF,29,0,2026-12-31,1,46,0,0.0,Argentina,Argentina,,0,0,no
S. Díaz,Camioneros Buenos Aires,LB,30,0,,1,97,0,0.0,Argentina,Argentina,unknown,0,0,no
I. Suarez,,LCMF,29,0,,1,21,0,0.0,Argentina,Argentina,unknown,0,0,no
B. Costella,Fundacion Amigos,"LCMF, CF",28,0,2026-12-31,2,81,0,0.0,Argentina,Argentina,right,183,0,no
M. Montejano,,"LWF, LW, RW",28,0,,7,389,0,0.41,Argentina,"Argentina, Italy",right,173,70,no
S. Riera,,AMF,28,0,,1,30,0,0.0,Argentina,Argentina,,0,0,no
V. Laspina,,LCMF,29,0,,1,7,0,0.0,Argentina,Argentina,,0,0,no
Ibrahim Hesar,,"CF, LW, LAMF",32,0,,17,1495,0,4.5,Argentina,"Argentina, Syria",right,183,89,no
I. González,Gimnasia Mendoza,LCB,28,0,2027-12-31,3,282,0,0.13,Argentina,"Argentina, Italy",left,184,82,no
A. Pezzi,Douglas Haig,LCB,29,0,2026-12-31,2,109,0,0.0,Argentina,Argentina,right,183,0,no
G. Núñez,Germinal de Rawson,CF,30,0,2026-12-31,7,257,0,0.34,Argentina,Argentina,left,180,75,no
M. Linas,Liniers,CF,33,0,2026-12-31,3,42,0,0.0,Argentina,Argentina,right,177,80,no
N. Menéndez,UAI Urquiza,"RWB, RB",32,0,2026-12-31,7,92,0,0.0,Argentina,Argentina,right,165,64,no
M. Fornari,,"RW, LWB, LAMF",31,0,,1,28,0,0.0,Argentina,Argentina,right,180,68,no
P. Ortega,Juventud Antoniana,"RW, RCMF, LCMF",31,0,,3,75,0,0.12,Argentina,Argentina,right,176,66,no
F. Vietto,,CF,28,0,,2,52,0,0.12,Argentina,Argentina,right,178,70,no
F. Carrasco,,"RCMF, LCMF",29,0,,6,264,0,0.17,Argentina,Argentina,right,174,72,no
F. Cortés,Huracán Las Heras,"CF, LW, AMF",31,0,2026-12-31,24,894,2,1.59,Argentina,Argentina,right,169,67,no
B. Zabaleta,Fundacion Amigos,"LCMF, LDMF",28,0,2026-12-31,6,119,0,0.15,Argentina,Argentina,left,180,73,no
A. Allione,,"AMF, LW, LCMF",31,0,,30,2610,5,5.07,Argentina,"Argentina, Italy",right,169,66,no
L. Ramírez,,CF,29,0,,1,26,0,0.0,Argentina,Argentina,,0,0,no
F. Baranosky,,"RB, RCB",28,0,,14,774,0,1.01,Argentina,Argentina,right,185,82,no
R. Giacomini,,CF,29,0,,21,745,3,3.34,Argentina,Argentina,right,185,87,no
C. Rodriguez,,AMF,29,0,,1,8,0,0.0,Argentina,Argentina,right,175,69,no
A. Aranda,,"CF, LWF",31,0,,5,125,2,0.97,Argentina,Argentina,right,167,81,no
J. Fleita,Deportivo Rincón,"LCB, RCB",31,0,2026-12-31,21,1939,0,0.05,Argentina,Argentina,right,180,70,no
N. Rodríguez,,"LWF, LWB, LW",30,0,,3,47,0,0.0,Argentina,Argentina,left,167,63,no
Juan Álvarez,Camioneros Buenos Aires,"LW, LAMF, LCMF",28,0,2026-12-31,10,419,0,0.51,Argentina,Argentina,left,176,71,no
N. Maidana,,"RW, LW, LAMF",28,0,,19,791,1,1.16,Argentina,Argentina,right,175,71,no
B. Molina,Sarmiento de La Banda,RCB,31,0,2026-12-31,14,1244,0,0.08,Argentina,Argentina,right,183,86,no
S. Díaz,San Martín Burzaco,LB,29,0,2026-12-31,1,97,0,0.0,Argentina,Argentina,right,179,76,no
J. Vivanco,,LB,28,0,,11,989,1,0.8,Argentina,Argentina,left,182,81,no
S. Martelli,,RAMF,30,0,,1,32,0,0.05,Argentina,"Argentina, Italy",right,172,69,no
L. Ceresole,,"LW, LAMF",32,0,,13,493,0,0.57,Argentina,Argentina,left,190,79,no
P. Monti,,"RCMF, RB, LCMF",28,0,,7,147,0,0.03,Argentina,Argentina,right,175,76,no
K. Gissi,Juventud Unida,CF,33,0,,5,212,0,0.34,Switzerland,"Switzerland, Argentina",right,187,76,no
Á. Cuello,Chacarita Juniors,"DMF, LCMF, RCMF",32,0,2026-12-31,10,447,0,0.55,Argentina,Argentina,right,186,74,no
B. Olivera,Racing Córdoba,GK,32,0,2026-12-31,30,2863,0,0.0,Argentina,Argentina,right,183,79,no
A. Minaglia,,GK,33,0,,20,1922,0,0.04,Argentina,Argentina,right,180,78,no
A. Vázquez,,"AMF, LCMF, RCMF",29,0,,23,1674,1,2.1,Argentina,Argentina,right,177,72,no
F. Joao,,"LW, LAMF, AMF",32,0,,31,2114,2,4.11,Argentina,Argentina,left,162,61,no
F. Mazur,,"RCB, RB",33,0,,19,1568,1,0.47,Argentina,Argentina,right,183,79,no
G. Groba,Olimpo,"RCMF, CF, RW",30,0,,20,896,1,0.81,Argentina,Argentina,right,170,71,no
S. Solari,Racing Club,"RWF, RW, CF",28,0,2027-12-31,26,1777,1,2.68,Argentina,Argentina,right,178,74,no
D. Tello,Curicó Unido,GK,30,0,,5,474,0,0.0,Argentina,Argentina,right,190,85,no
L. López,Douglas Haig,RCB,32,0,,27,1868,1,0.62,Argentina,Argentina,right,194,86,no
A. Pérez,,RCB,33,0,,10,960,0,0.0,Argentina,Argentina,right,183,81,no
F. Taborda,,"RW, RWF, LWF",31,0,,16,790,0,0.31,Argentina,Argentina,right,174,65,no
H. Sosa,Kimberley Mar del Plata,"LB, LWB, LW",31,0,2026-12-31,13,502,0,0.26,Argentina,Argentina,left,176,0,no
F. Moreno,,"LCMF, AMF",32,0,,21,706,0,0.21,Argentina,Argentina,left,178,64,no
M. Arango,Excursionistas,LB,28,0,,1,6,0,0.0,Argentina,Argentina,,0,0,no
N. Luján,,"CF, AMF",28,0,,8,185,0,0.1,Argentina,Argentina,right,183,85,no
B. Blando,Agropecuario,CF,31,0,2026-12-31,29,2600,9,9.55,Argentina,Argentina,right,184,82,no
F. Pérez,Unión Santiago,"LAMF, CF, LWF",28,0,,6,139,0,0.23,Argentina,Argentina,,0,0,no
H. Tifner,Real Oruro,"RCMF, LCMF",29,0,2026-12-31,9,254,0,0.07,Argentina,Argentina,right,175,71,no
J. Torres,,"RW, RAMF, RWF",30,0,,25,1249,1,0.92,Argentina,Argentina,right,184,78,no
F. Pons,San Martín Tucumán,CF,30,0,2026-12-31,27,1867,8,7.77,Argentina,Argentina,right,186,85,no
E. Navarro,,,28,0,,1,22,0,0.0,Argentina,"Argentina, Spain",,184,83,no
M. Mansilla,Unión Santa Fe,GK,30,0,,10,964,0,0.0,Argentina,Argentina,right,192,91,yes
I. Lobo,,RW,30,0,,1,26,0,0.0,Argentina,Argentina,right,183,78,no
E. Cirrincione,Juventud Unida Univ.,GK,29,0,2026-12-31,4,358,0,0.0,Argentina,"Argentina, Italy",left,186,76,no
I. Arbello,Excursionistas,"CF, RAMF",30,0,2026-12-31,17,1290,3,2.09,Argentina,Argentina,left,173,0,no
E. Guardia,,"CB, LCB, RCB",29,0,,8,656,0,0.0,Argentina,Argentina,,0,0,no
B. Ferreyra,Gimnasia Mendoza,"CF, LAMF",29,0,2028-12-31,4,74,0,0.42,Argentina,Argentina,right,189,84,no
G. Morales,,AMF,32,0,,7,436,0,0.36,Argentina,Argentina,right,177,69,no
M. Valdivia,,"LW, LCMF, LWF",29,0,,10,731,2,1.1,Argentina,Argentina,left,175,70,no
C. Curima,Sol de Mayo,"RB, LB",28,0,2027-12-31,13,914,0,0.12,Argentina,Argentina,both,175,72,no
E. Bogado,Sarmiento Resistencia,"RWF, LAMF, RW",28,0,2027-12-31,15,588,0,0.82,Argentina,Argentina,right,167,64,no
A. Graneros,Deportivo Riestra,"RW, RCMF, AMF",30,0,2027-12-31,16,407,0,0.44,Argentina,Argentina,right,180,73,no
J. Farías,Deportivo Español Res.,"AMF, CF",28,0,2027-06-30,23,966,3,2.12,Argentina,Argentina,right,178,83,no
J. Juárez,San Martín Tucumán,"RCMF, LB, RW",30,0,2026-12-31,28,1789,0,0.61,Argentina,Argentina,right,170,63,no
G. Yabalé,,"RCB, DMF, RCMF",31,0,,14,821,0,0.09,Argentina,Argentina,right,184,82,no
F. Cosciuc,Argentino Quilmes,"RCB, RB",28,0,2026-12-31,8,565,0,0.45,Argentina,Argentina,right,183,80,no
A. Bordon,Club Atlético Güemes,RB,30,0,2026-12-31,6,517,0,0.06,Argentina,Argentina,right,173,72,no
L. Romero-Ramos,,"LCMF, AMF, CF",32,0,,24,1101,0,1.93,Argentina,Argentina,right,173,65,no
D. Martínez,,"LB, LW, LCMF",29,0,,15,761,0,0.44,Argentina,Argentina,left,173,69,no
L. Berti,,"AMF, RW, RCMF",28,0,,25,1317,0,0.59,Argentina,Argentina,,0,0,no
J. Romero,,CF,28,0,,8,212,0,0.19,Argentina,Argentina,right,173,72,no
J. Mazza,Villa Mitre,GK,29,0,2026-12-31,7,667,0,0.0,Argentina,Argentina,right,183,75,no
L. Arregui,Bartolomé Mitre,"RB, RWB",28,0,2026-12-31,28,1883,2,1.85,Argentina,Argentina,right,178,70,no
N. Valerio,,"RW, RWB",33,0,,9,334,0,0.13,Argentina,Argentina,right,175,75,no
R. Spinaci,San Luca,"DMF, RCMF",33,0,,12,963,0,0.03,Argentina,"Argentina, Italy",right,189,68,no
L. Pierce,Paganese,"DMF, RCMF",32,0,2027-06-30,24,2081,0,0.59,Argentina,"Argentina, Italy",right,177,76,no
G. Vernetti,,"RCMF, LCMF, RAMF",33,0,,11,404,0,0.17,Argentina,Argentina,right,182,75,no
M. Bazán,,RB,33,0,,29,2442,0,0.72,Argentina,Argentina,right,171,76,no
A. Gómez,Leandro Nicéforo Alem,LB,32,0,2026-12-31,8,382,0,0.1,Argentina,Argentina,left,175,75,no
J. Martínez,Argentino Quilmes,CF,30,0,2027-12-31,12,428,0,0.89,Argentina,Argentina,right,178,79,no
L. Delgado,San Miguel,CF,31,0,2026-12-31,12,738,1,0.88,Argentina,Argentina,right,186,79,no
L. Müller,,LB,30,0,,18,1420,0,0.26,Argentina,Argentina,left,175,70,no
E. Bacher,Comunicaciones,GK,30,0,2026-12-31,6,577,0,0.0,Argentina,Argentina,both,190,77,no
B. Duarte,UTC Cajamarca,"LCB, RCB",31,0,,28,2468,2,2.08,Argentina,Argentina,right,190,79,no
G. Funes,,"LW, LCMF, RW",32,0,,29,1608,1,3.44,Argentina,Argentina,right,185,0,no
F. Jominy,,"CF, LCMF, RWF",31,0,,8,247,0,0.06,Argentina,Argentina,right,173,70,no
M. Persia,Fundacion Amigos,CF,32,0,2026-12-31,12,982,1,0.51,Argentina,Argentina,right,178,76,no
A. Salvador,Argentino Merlo,"LAMF, LW, RW",29,0,2026-12-31,17,809,1,1.11,Argentina,Argentina,right,0,0,no
B. Orosco,Godoy Cruz,"AMF, LW",28,0,,14,885,2,0.27,Argentina,Argentina,right,175,63,no
B. Giménez,Cañuelas,"LW, RW, LAMF",30,0,,24,1013,1,0.98,Argentina,Argentina,unknown,180,0,no
N. Montoya,,RB,28,0,,13,921,0,0.02,Argentina,Argentina,right,169,68,no
B. Miranda,,"CF, AMF, RCMF",33,0,,28,2447,8,5.3,Argentina,Argentina,right,170,60,no
M. Brambillo,Comunicaciones,"RW, RAMF",29,0,2026-12-31,11,340,0,0.63,Argentina,Argentina,right,173,70,no
S. Nelle,Camioneros Buenos Aires,"RCMF, RDMF, LDMF",32,0,2026-12-31,20,1032,0,0.07,Argentina,"Argentina, Italy",right,179,78,no
G. Carrasco,Los Andes,RB,29,0,,30,2704,0,0.52,Argentina,Argentina,right,175,74,no
F. Del Riego,Deportivo Santamarina,GK,33,0,2026-12-31,3,221,0,0.0,Argentina,Argentina,right,182,78,no
G. Jaqué,Comunicaciones,"RW, RB",29,0,2026-12-31,30,2399,3,1.91,Argentina,Argentina,right,171,68,no
M. Lambert,,LB,29,0,,26,2400,0,0.35,Argentina,Argentina,left,176,70,no
N. Juárez,Sarmiento de La Banda,"RCMF, DMF, LCMF",29,0,2026-12-31,24,2216,1,0.41,Argentina,Argentina,right,177,77,no
B. Valenzuela,Def. de Pronunciamiento,"LCB, RCB",33,0,,11,596,0,0.02,Argentina,Argentina,,0,0,no
N. Zárate,,LCB,33,0,,29,2672,2,1.14,Argentina,Argentina,left,180,73,no
A. Politano,,RB,33,0,,7,600,1,0.32,Argentina,Argentina,right,170,66,no
G. Fernández,Atlético Rafaela,RCB,33,0,2026-12-31,33,3156,0,0.82,Argentina,Argentina,right,188,87,no
M. Pato,Sol de América,"LAMF, AMF, CF",33,0,,18,823,1,2.93,Argentina,Argentina,right,177,70,no
L. Algozino,Huracán Las Heras,"RW, RAMF, RB",30,0,2026-12-31,29,2010,1,1.06,Argentina,Argentina,right,172,69,no
Gabriel Jara,Sol de Mayo,CF,30,0,2026-12-31,7,340,0,0.68,Argentina,Argentina,right,178,68,no
R. Cáseres,Unión La Calera,"RCB, LCB",28,0,2026-12-31,34,3251,1,2.21,Argentina,Argentina,right,193,86,no
G. Díaz,Alianza Atlético,"LCMF, AMF, RCMF",30,0,,32,2376,1,2.98,Argentina,Argentina,right,173,67,no
A. Ferreyra,Victoriano Arenas,GK,30,0,,1,93,0,0.0,Argentina,Argentina,right,185,89,no
M. Pollacchi,Sportivo Las Parejas,"RB, LCB, RCB",30,0,2026-12-31,32,3014,2,1.03,Argentina,Argentina,,183,77,no
S. Sosa,Comunicaciones,CF,32,0,2026-12-31,11,631,0,2.51,Argentina,Argentina,right,178,78,no
L. Larrea,9 de Julio Rafaela,RW,28,0,2026-12-31,21,1110,1,1.18,Argentina,Argentina,right,171,0,no
E. Rueda,,"LW, RAMF, LAMF",30,0,,19,1511,0,1.71,Argentina,Argentina,right,174,72,no
F. Costantino,,"RW, RAMF, LCMF",28,0,,17,196,0,0.08,Argentina,Argentina,right,172,77,no
T. Baroni,Colon de San Justo,"RCB, LCB",31,0,,3,112,0,0.0,Argentina,Argentina,right,185,75,no
T. Kolln,,"RCMF, LCMF, DMF",28,0,,7,277,0,0.0,Argentina,Argentina,,178,71,no
J. Requena,,"AMF, LW, RW",30,0,,12,466,1,1.14,Argentina,Argentina,right,174,76,no
Lucas Pérez Godoy,Camioneros Buenos Aires,LCMF,33,0,2026-12-31,20,1056,0,0.57,Argentina,Argentina,right,181,80,no
E. García,,"RCMF, LCMF, DMF",32,0,,31,2685,0,0.08,Argentina,Argentina,right,175,72,no
S. Rosa,Peña Deportiva,RCMF,28,0,,1,11,0,0.0,Argentina,Argentina,,182,72,no
A. Lugones,Villa San Carlos,"RW, RAMF",32,0,2026-12-31,28,1258,3,2.56,Argentina,Argentina,right,166,60,no
S. Riquelme,,"LCMF, AMF, RCMF",29,0,,21,1275,2,1.0,Argentina,Argentina,right,172,68,no
L. Mur,Def. de Pronunciamiento,"LCMF, AMF, RB",29,0,,12,594,1,0.48,Argentina,Argentina,right,180,74,no
G. Añazgo,Real Potosí,"LB, LWB",29,0,,13,737,0,0.2,Argentina,Argentina,left,170,63,no
A. Zurita,Sportivo Italiano,"RCMF, LCMF",28,0,,29,2135,1,1.99,Argentina,Argentina,right,169,66,no
R. Garro,Corinthians,"CF, AMF, RCMF",28,0,2028-12-31,31,2597,5,5.01,Argentina,"Argentina, Italy",left,174,70,no
L. Arce,Godoy Cruz,"RB, RWB",28,0,2026-12-31,33,2960,1,1.0,Argentina,Argentina,right,172,71,no
D. Salina,Berazategui,"RCMF, DMF, LCMF",30,0,,21,965,1,1.06,Argentina,Argentina,right,174,74,no
L. Hertel,Olimpo,"LCB, CB",29,0,2026-12-31,11,913,0,0.0,Argentina,Argentina,right,180,80,no
P. Formosa,,GK,30,0,,4,386,0,0.0,Argentina,Argentina,,186,75,no
Ignacio Huguenet,Camioneros Buenos Aires,CF,28,0,2026-12-31,21,1413,2,3.89,Argentina,Argentina,right,187,78,no
A. Gómez,Deportivo Garcilaso,"RCB, RB",29,0,2026-12-31,17,1506,0,0.34,Argentina,Argentina,both,187,84,no
E. Ortíz,River Plate,LCB,29,0,,26,1975,0,0.4,Argentina,Argentina,left,185,73,no
F. Corica,,CF,29,0,,1,6,0,0.0,Argentina,Argentina,right,188,66,no
G. Martínez,Gimnasia Chivilcoy,"RCMF, LCMF",29,0,2026-12-31,20,1133,0,0.56,Argentina,Argentina,right,175,70,no
I. Antunes,Nueva Chicago,"RB, RW",28,0,2027-12-31,20,1281,0,0.32,Argentina,Argentina,right,178,0,no
E. Denis,Quiché FC,"RW, RAMF, RCMF",30,0,,14,343,0,1.27,Argentina,Argentina,,170,65,no
José Villegas,Alianza Atlético,"CB, RCB, LCB",30,0,2027-12-31,17,1192,1,0.29,Argentina,Argentina,right,190,83,no
J. Rivero,Sportivo Italiano,RB,28,0,2026-12-31,18,1108,0,0.53,Argentina,Argentina,right,168,67,no
B. Cabrera,Newell's Old Boys,RCB,29,0,2028-12-31,34,3109,3,1.8,Argentina,Argentina,right,183,79,no
G. Estigarribia,Recoleta,CF,29,0,2026-12-31,34,2179,4,3.87,Argentina,Argentina,left,185,78,no
B. Aquino,,"DMF, LCMF",33,0,,22,1271,0,0.45,Argentina,Argentina,right,170,68,no
F. Agüero,Huracán Las Heras,GK,33,0,,34,3260,0,0.0,Argentina,Argentina,left,191,86,no
M. Acuña,,"LAMF, LW, RW",28,0,,18,756,1,1.78,Argentina,Argentina,right,175,69,no
A. Blanco,,"AMF, RAMF",28,0,,11,559,0,1.36,Argentina,Argentina,left,182,0,no
D. Menghi,,"CB, RCB",41,0,,4,338,0,0.22,Argentina,Argentina,right,185,84,no
I. Centurión,Berazategui,"CB, RCB",37,0,,15,1274,0,0.26,Argentina,Argentina,right,187,80,no
E. Trípodi,,GK,44,0,,30,2873,0,0.0,Argentina,Argentina,right,189,91,no
S. González,San Martín San Juan,"AMF, RDMF, LCMF",34,0,,29,2187,2,3.5,Argentina,Argentina,right,166,64,no
A. Peralta,,"DMF, RCMF, RDMF",36,0,,11,392,0,0.01,Argentina,Argentina,right,180,76,no
G. Martínez,,LCB,35,0,,16,906,0,0.08,Argentina,Argentina,left,189,86,no
