Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Jota,,Van,"CF, RW",23,0,,5,214,1,0.77,0,0.31,23.55,28.57,Brazil,Brazil,,0,0,no,2.94,4.63,45.45,6.73,25.0,0.0,0.0,0.0,0.84,1.2,0.84,1,0.42,1,0.42,1.68,0.42,1,0.42,0.32,0,0.0,7,2.94,28.57,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,50.0,9.67,26.09,2.94,1.68,0.0,7.99,1.68,1.26,12.2,82.76,0.84,100.0,4.21,80.0,4.21,80.0,11.78,82.14,0.42,100.0,15.43,3.65,0.13,0.84,0.0,0.0,0.0,0.0,0.42,0.84,50.0,0.42,100.0,0.0,0.0,0.42,0.0,0.42,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Kevin Pereira,Sioni,Van,CF,20,0,,10,550,0,0.77,0,0.4,17.02,27.88,Brazil,Brazil,unknown,0,0,no,2.45,2.78,52.94,1.64,30.0,0.16,0.22,0.0,0.82,1.1,0.98,0,0.0,0,0.0,0.98,0.0,0,0.0,0.13,0,0.0,9,1.47,33.33,0.0,0.0,0.16,100.0,0.0,0.0,0.16,100.0,0.0,0.98,33.33,9.49,20.69,2.78,0.49,0.16,11.45,1.96,0.98,17.02,72.12,2.95,50.0,6.55,95.0,4.58,60.71,16.2,73.74,0.65,25.0,15.77,14.1,0.07,0.65,0.0,0.0,0.0,0.0,0.16,1.96,58.33,0.49,33.33,0.0,0.0,0.49,0.16,1.47,77.78,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.0,0,0.0
C. Doh,,Van,"RW, LB, RB",25,0,,8,390,0,0.03,0,0.31,23.08,43.0,Côte d'Ivoire,Côte d'Ivoire,left,0,0,no,9.23,6.46,50.0,2.31,30.0,0.92,1.35,0.0,5.08,7.42,2.08,1,0.23,0,0.0,2.31,0.0,0,0.0,0.01,0,0.0,3,0.69,0.0,0.0,0.0,2.54,18.18,0.23,0.0,2.31,20.0,0.23,3.0,61.54,10.85,42.55,3.0,2.31,0.69,17.08,2.31,1.38,25.15,77.06,4.62,70.0,4.85,100.0,8.77,76.32,21.92,85.26,0.69,33.33,15.16,9.03,0.07,0.92,0.0,0.0,0.0,0.0,0.46,3.0,76.92,2.77,66.67,0.23,100.0,1.62,0.46,3.23,78.57,0,,0,,0,0.0,0.0,0.0,,,0.69,,,0.0,0.0,0.0,0.0,0,0.0
Cauã,Van,Van,"CB, RCB",22,0,,14,1275,1,2.39,0,0.0,10.94,66.45,Brazil,Brazil,unknown,0,0,no,9.04,4.94,78.57,4.24,56.67,0.0,0.0,0.85,5.15,6.97,0.49,1,0.07,0,0.0,0.42,0.07,1,0.07,0.17,0,0.0,7,0.49,42.86,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,100.0,0.71,60.0,0.71,0.49,0.0,20.54,0.21,0.21,31.2,89.14,10.24,77.93,0.99,92.86,17.08,96.28,27.67,94.9,3.53,44.0,22.29,37.62,0.0,0.07,0.0,0.07,0.0,0.0,0.0,3.39,54.17,0.21,33.33,0.14,0.0,0.0,0.0,3.67,67.31,0,,0,,0,0.0,0.0,0.0,,,0.85,,,0.0,0.0,0.0,0.0,0,0.0
Eriki,Karpaty,Van,"LCMF, DMF",20,0,2028-06-30,14,1320,4,2.39,1,0.85,14.73,49.54,Brazil,Brazil,unknown,0,0,no,6.48,5.45,67.5,1.5,45.45,0.2,0.27,0.2,2.59,3.47,0.89,3,0.2,0,0.0,1.64,0.27,4,0.27,0.16,1,0.07,25,1.7,36.0,16.0,0.07,0.41,66.67,0.07,100.0,0.34,60.0,0.07,1.36,55.0,6.27,35.87,1.5,1.23,0.07,21.34,0.95,0.41,31.16,83.59,8.59,69.84,6.82,92.0,10.23,90.67,28.7,85.51,2.05,60.0,16.96,28.15,0.06,0.95,0.0,0.07,0.0,0.0,0.2,4.91,76.39,0.75,54.55,0.34,0.0,0.55,0.34,4.23,72.58,0,,0,,0,0.0,0.0,0.0,,,0.41,,,0.0,0.0,0.0,0.0,0,0.0
S. Muradyan,Noah,Noah,"LCB, RCB",21,0,2027-06-30,17,1547,1,0.93,0,0.08,10.36,57.87,Russia,"Russia, Armenia",right,189,80,no,6.63,4.71,66.67,3.14,46.3,0.17,0.3,0.47,3.32,5.66,1.34,2,0.12,0,0.0,0.35,0.06,1,0.06,0.05,1,0.06,5,0.29,20.0,20.0,0.0,0.06,100.0,0.0,0.0,0.0,0.0,0.0,0.23,100.0,1.05,77.78,0.76,1.69,0.0,44.56,0.23,0.47,59.11,91.44,20.01,83.43,2.73,93.62,32.23,97.11,54.74,94.69,4.31,50.0,22.77,40.71,0.0,0.06,0.0,0.0,0.0,0.0,0.12,8.55,76.19,0.58,20.0,0.29,0.0,0.23,0.06,9.6,76.97,0,,0,,0,0.0,0.0,0.0,,,2.09,,,0.0,0.0,0.0,0.0,0,0.0
G. Bukhal,Ulytau,Van,LCB,30,0,2026-12-31,10,875,0,0.15,0,0.06,9.57,62.37,Ukraine,Ukraine,left,190,75,no,8.33,4.22,68.29,3.39,60.61,0.1,0.13,0.1,5.35,6.9,0.62,1,0.1,0,0.0,0.41,0.0,0,0.0,0.02,0,0.0,5,0.51,0.0,0.0,0.0,0.51,60.0,0.41,50.0,0.1,100.0,0.21,0.1,100.0,0.51,80.0,0.62,0.82,0.0,25.3,1.13,0.51,39.81,83.72,18.82,75.41,1.95,100.0,15.12,90.48,33.74,89.02,5.66,54.55,20.08,38.21,0.01,0.31,0.0,0.0,0.1,0.0,0.0,7.2,72.86,0.62,50.0,0.41,25.0,0.1,0.21,10.18,71.72,0,,0,,0,0.0,0.0,0.0,,,0.82,,,0.31,0.31,0.0,0.0,0,0.0
M. Dennis,,Alashkert,"RCMF, AMF",19,0,,2,22,0,0.0,0,0.0,,,Nigeria,Nigeria,,0,0,no,,,,,,,0.0,,,12.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,14.31,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
O. Chima,Alashkert,Alashkert,"LAMF, LW, LWB",19,0,,7,171,0,0.31,0,0.53,20.0,34.21,Nigeria,Nigeria,unknown,0,0,no,7.37,8.42,56.25,0.53,0.0,0.0,0.0,0.0,2.63,3.95,2.11,1,0.53,0,0.0,4.74,0.0,0,0.0,0.16,0,0.0,2,1.05,100.0,0.0,0.0,3.68,71.43,3.68,71.43,0.0,0.0,0.53,2.11,50.0,8.42,12.5,1.58,1.58,0.0,15.79,2.63,0.0,23.68,71.11,4.74,55.56,5.79,100.0,10.53,65.0,18.42,74.29,1.58,33.33,21.64,10.32,0.28,2.63,0.0,0.0,0.0,0.0,1.58,1.58,33.33,5.26,60.0,0.53,0.0,1.58,2.11,6.32,75.0,0,,0,,0,0.0,0.0,0.0,,,0.53,,,0.0,0.0,0.0,0.0,0,0.0
M. Odeyinka,New York RB II,Alashkert,CF,20,0,2026-12-31,12,262,0,0.83,0,0.33,34.35,38.0,Nigeria,Nigeria,right,0,0,no,4.12,6.18,44.44,12.37,41.67,0.0,0.0,0.34,1.37,2.18,3.09,0,0.0,0,0.0,2.06,0.0,0,0.0,0.29,0,0.0,6,2.06,66.67,0.0,0.0,1.03,33.33,0.0,0.0,1.03,33.33,0.34,1.37,25.0,9.96,20.69,4.12,0.69,0.34,6.18,1.37,1.03,9.96,72.41,2.4,85.71,1.37,75.0,4.47,61.54,8.93,76.92,0.34,100.0,13.19,4.21,0.11,0.34,0.0,0.0,0.0,0.0,0.34,1.72,80.0,1.37,0.0,0.0,0.0,0.34,0.0,0.34,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.34,0,0.0
