Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Turati,Sassuolo,Reggina,GK,24,7000000,2028-06-30,22,2041,0,0.0,0,0.0,0.53,75.0,Italy,Italy,right,188,85,no,2.03,0.0,0.0,0.31,85.71,0.0,0.0,0.0,2.03,2.8,0.0,0,0.0,0,0.0,0.09,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,100.0,0.09,100.0,0.0,0.04,0.0,10.85,0.04,0.18,17.51,88.66,10.27,83.69,0.0,0.0,6.7,96.05,10.32,97.01,7.14,77.16,31.71,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,77.14,0.0,0.0,0.0,0.0,0.0,0.0,5.86,76.69,29,1.28,102,4.5,8,71.57,33.39,1.47,4.39,0.194,0.0,1.19,0.31,,,,0.0,0,0.0
D. Boloca,Sassuolo,Frosinone,"LCMF, DMF",27,7000000,2028-06-30,36,2810,1,3.48,1,1.63,19.06,51.26,Italy,"Italy, Romania",right,188,80,no,7.91,7.11,63.96,2.47,40.26,0.38,0.56,0.26,2.98,4.37,1.25,8,0.26,0,0.0,2.27,0.03,1,0.03,0.11,0,0.0,31,0.99,29.03,3.226,0.03,0.26,50.0,0.13,25.0,0.13,75.0,0.06,2.63,64.63,6.6,44.17,1.22,1.7,0.8,23.64,0.38,0.48,39.27,88.83,10.28,81.93,5.67,92.09,15.85,92.53,37.67,89.88,1.35,66.67,16.58,26.16,0.05,0.9,0.03,0.03,0.32,50.0,0.19,5.38,87.5,1.31,70.73,0.35,45.45,0.77,0.13,5.48,81.87,0,,0,,0,0.0,0.0,0.0,,,0.26,,,0.0,0.0,0.0,0.03,0,0.0
N. Cambiaghi,Bologna,Pordenone,"LW, AMF, LWF",25,7000000,2029-06-30,36,2925,7,5.88,4,2.73,26.83,51.49,Italy,Italy,right,173,65,no,6.86,6.95,55.75,1.63,15.09,0.28,0.36,0.06,2.71,3.52,1.45,3,0.09,0,0.0,7.35,0.22,7,0.22,0.18,0,0.0,79,2.43,34.18,8.861,0.12,3.6,29.06,2.4,26.92,1.14,32.43,0.58,8.25,64.55,15.14,57.72,3.38,3.26,2.22,19.23,1.97,3.51,28.68,77.68,6.46,72.38,8.18,93.98,8.83,70.73,23.88,86.21,1.54,50.0,17.85,25.82,0.08,0.98,0.03,0.03,0.28,55.56,0.49,1.97,65.63,2.77,47.78,0.22,57.14,0.92,1.02,3.11,77.23,0,,0,,0,0.0,0.0,0.0,,,0.18,,,0.15,0.03,0.0,0.15,0,0.0
V. Gendrey,Hoffenheim,Lecce,RB,26,7000000,2028-06-30,29,2124,0,0.15,1,1.63,18.56,55.71,France,"France, Guadeloupe",right,179,75,no,9.75,7.71,60.99,3.09,53.42,0.25,0.38,0.13,4.79,7.09,0.97,2,0.08,0,0.0,2.08,0.0,0,0.0,0.01,0,0.0,3,0.13,0.0,0.0,0.04,2.84,22.39,0.0,0.0,2.84,22.39,0.34,2.12,62.0,5.59,50.0,0.42,1.53,0.85,25.59,2.37,1.57,37.67,78.74,15.64,69.38,4.66,97.27,11.1,80.53,31.31,87.28,3.64,48.84,18.39,31.07,0.07,0.55,0.04,0.0,0.34,37.5,0.42,5.04,71.43,2.88,35.29,0.47,54.55,0.59,0.76,9.24,70.64,0,,0,,0,0.0,0.0,0.0,,,1.02,,,0.0,0.0,0.0,0.0,0,0.0
G. Gaetano,Atalanta,Cremonese,"AMF, LCMF, LDMF",26,6000000,2029-06-30,35,2591,7,6.06,4,3.05,19.35,41.47,Italy,Italy,right,175,70,no,7.33,5.59,54.04,3.79,36.7,0.31,0.43,0.07,3.99,5.51,1.08,4,0.14,0,0.0,2.61,0.24,7,0.24,0.21,0,0.0,63,2.19,41.27,11.111,0.14,0.59,23.53,0.35,20.0,0.24,28.57,0.14,2.64,47.37,7.54,35.48,2.54,1.46,0.69,23.65,0.76,0.94,34.91,77.91,12.71,69.4,5.14,90.54,10.49,84.11,30.85,81.31,3.47,57.0,16.27,22.84,0.11,0.8,0.07,0.03,0.8,39.13,0.45,6.43,71.35,1.95,58.93,1.04,46.67,1.42,0.14,6.77,75.9,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.03,0.0,0.0,0.1,0,0.0
A. Benedyczak,Kasımpaşa,Parma,CF,25,6000000,2028-06-30,31,1692,6,5.39,1,1.67,18.78,37.68,Poland,Poland,right,191,81,yes,2.18,2.77,46.15,4.84,43.96,0.16,0.22,0.27,0.74,1.02,1.7,3,0.16,0,0.0,2.29,0.32,6,0.32,0.29,0,0.0,34,1.81,47.06,17.647,0.05,1.49,21.43,0.59,36.36,0.9,11.76,0.16,1.6,66.67,7.18,37.04,3.56,1.28,0.32,11.49,1.97,2.02,14.31,71.0,3.03,54.39,3.51,86.36,3.94,72.97,11.97,78.22,0.9,52.94,14.3,12.84,0.09,0.43,0.0,0.0,0.27,20.0,0.21,1.49,60.71,1.22,52.17,0.21,25.0,0.53,0.32,1.7,71.88,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
L. Colombo,Genoa,SPAL,CF,24,6000000,2029-06-30,34,2179,6,6.57,0,1.3,28.71,34.39,Italy,Italy,left,183,74,no,5.2,6.11,45.95,6.32,30.07,0.29,0.42,0.04,2.11,3.07,2.89,8,0.33,1,0.04,3.1,0.25,6,0.25,0.27,0,0.0,70,2.89,34.29,8.571,0.0,0.83,25.0,0.21,0.0,0.62,33.33,0.08,4.25,43.69,12.14,33.33,3.02,0.95,0.66,14.33,1.78,1.57,19.78,72.86,4.3,58.65,5.41,84.73,4.75,71.3,18.26,75.79,0.83,50.0,14.0,19.97,0.05,0.7,0.04,0.0,0.37,11.11,0.12,1.94,61.7,0.99,41.67,0.41,20.0,0.58,0.08,1.49,72.22,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
F. Baschirotto,Cremonese,Ascoli,RB,29,6000000,2028-06-30,31,2085,4,3.2,0,0.37,16.01,48.52,Italy,Italy,right,184,77,no,8.03,5.78,52.24,3.84,58.43,0.3,0.42,0.26,4.71,6.51,1.08,3,0.13,0,0.0,2.33,0.17,4,0.17,0.14,2,0.09,18,0.78,38.89,22.222,0.0,2.85,36.36,0.04,0.0,2.76,35.94,0.09,1.51,57.14,4.19,34.02,1.04,1.47,0.6,23.22,2.29,0.47,34.19,74.24,14.68,67.65,4.32,94.0,10.66,74.09,25.9,84.17,5.74,48.12,22.33,31.71,0.02,0.26,0.04,0.0,0.26,50.0,0.13,5.96,60.87,3.06,40.85,0.56,30.77,0.43,0.95,9.84,74.56,0,,0,,0,0.0,0.0,0.0,,,0.69,,,0.0,0.0,0.0,0.0,0,0.0
Dany Mota,Monza,Monza,CF,28,5000000,2027-06-30,32,2517,12,9.79,2,3.24,27.1,37.73,Luxembourg,"Luxembourg, Portugal",right,180,74,no,3.22,3.47,44.33,5.26,40.82,0.0,0.0,0.07,1.68,2.69,1.43,5,0.18,0,0.0,4.68,0.43,12,0.43,0.35,0,0.0,63,2.25,46.03,19.048,0.07,2.32,20.0,0.64,11.11,1.68,23.4,0.18,5.44,54.61,14.84,38.55,4.51,1.97,1.07,16.59,2.43,3.0,22.81,72.41,4.26,59.66,6.11,89.47,7.69,74.42,19.42,79.19,1.32,59.46,19.08,28.4,0.12,0.82,0.04,0.0,0.46,46.15,0.43,1.93,64.81,2.0,48.21,0.43,41.67,0.93,0.36,1.93,79.63,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.0,0.0,0.0,0.0,0,0.0
E. Del Prato,Parma,Parma,"RCB, RB",26,4500000,2027-06-30,34,3036,1,1.19,2,1.22,14.29,58.92,Italy,Italy,right,183,76,no,9.37,7.29,61.79,3.38,62.28,0.21,0.27,0.47,4.65,5.98,0.86,7,0.21,0,0.0,0.74,0.03,1,0.03,0.04,0,0.0,10,0.3,50.0,10.0,0.06,1.07,22.22,0.12,0.0,0.95,25.0,0.09,0.5,64.71,1.3,43.18,0.71,0.53,0.27,29.08,1.1,0.44,41.77,87.08,16.6,80.54,3.88,95.42,14.73,92.76,36.02,92.92,4.74,56.88,19.57,33.57,0.04,0.21,0.0,0.03,0.06,50.0,0.12,4.18,70.21,0.92,32.26,0.27,11.11,0.24,0.21,7.2,74.07,0,,0,,0,0.0,0.0,0.0,,,0.68,,,0.0,0.0,0.0,0.18,0,0.0
A. Gallo,Lecce,Lecce,LB,26,4500000,2027-06-30,26,2005,1,0.16,0,2.89,14.54,54.94,Italy,Italy,left,183,73,no,9.56,6.78,62.91,2.29,54.9,0.81,1.24,0.22,4.49,6.91,0.36,4,0.18,0,0.0,3.37,0.04,1,0.04,0.01,0,0.0,1,0.04,100.0,100.0,0.0,4.49,45.0,4.44,45.45,0.0,0.0,0.31,2.15,58.33,3.86,51.16,0.54,2.2,1.08,29.94,2.24,0.54,44.71,71.18,21.23,61.52,5.48,88.52,13.96,77.17,29.31,84.99,11.31,46.03,23.43,34.5,0.13,1.12,0.0,0.0,0.13,33.33,0.72,8.03,56.98,4.94,43.64,0.94,14.29,0.63,1.8,12.97,70.59,0,,0,,0,0.0,0.0,0.0,,,1.21,,,0.09,0.0,0.0,0.36,0,0.0
A. Zerbin,Cremonese,Frosinone,"LW, LWF, LWB",27,4000000,2028-06-30,31,2150,9,6.97,3,2.28,26.33,44.67,Italy,Italy,right,182,80,yes,6.82,7.24,52.6,2.34,23.21,0.38,0.55,0.13,2.64,3.83,2.39,6,0.25,0,0.0,6.11,0.38,9,0.38,0.29,1,0.04,60,2.51,45.0,15.0,0.13,3.01,19.44,2.51,18.33,0.5,25.0,0.71,6.95,60.24,13.44,47.35,3.73,2.89,1.26,19.8,2.3,1.88,26.79,70.78,7.16,62.57,6.03,96.53,9.25,61.99,21.1,82.14,2.93,35.71,18.08,32.27,0.1,0.8,0.0,0.0,0.59,35.71,0.54,3.1,52.7,3.6,39.53,1.0,29.17,1.17,0.67,4.35,69.23,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.04,0,0.0
F. Ranocchia,Palermo,Vicenza,"LCMF, AMF",25,4000000,2028-06-30,32,2614,1,3.04,2,3.19,19.25,44.54,Italy,Italy,right,178,72,no,6.51,5.51,53.75,1.69,51.02,0.76,1.06,0.14,2.79,3.92,1.03,7,0.24,0,0.0,2.62,0.03,1,0.03,0.1,0,0.0,58,2.0,29.31,1.724,0.07,1.51,18.18,1.1,18.75,0.41,16.67,0.24,3.72,43.52,9.67,39.5,1.07,1.76,1.1,20.66,0.55,1.62,32.19,73.8,11.64,55.62,4.23,92.68,11.81,84.55,25.48,80.68,5.23,55.92,21.33,36.17,0.11,1.14,0.1,0.0,0.65,21.05,0.14,6.27,60.99,2.41,30.0,1.41,19.51,0.48,0.41,6.23,69.61,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.9,0.17,40.0,2.24,0,0.0
P. Ciurria,Monza,Monza,"RCMF, CF",31,4000000,2028-06-30,38,2096,5,5.84,3,4.44,20.44,42.65,Italy,Italy,left,178,67,no,3.86,3.95,52.17,2.15,40.0,0.0,0.0,0.17,1.8,2.84,0.99,5,0.21,0,0.0,4.38,0.21,5,0.21,0.25,2,0.09,54,2.32,27.78,9.259,0.13,2.83,30.3,0.9,38.1,1.93,26.67,0.47,5.63,49.62,12.15,41.7,3.26,3.01,2.1,15.89,1.03,2.15,23.32,71.27,6.48,59.6,4.85,90.27,7.6,69.49,18.55,80.56,1.93,42.22,19.03,20.83,0.19,1.16,0.0,0.0,0.39,22.22,0.77,2.83,51.52,3.22,38.67,0.69,31.25,0.9,1.03,3.35,78.21,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.47,0.09,50.0,1.67,0,0.0
L. Mazzitelli,Cagliari,Monza,"DMF, LCMF, RCMF",30,4000000,2027-06-30,31,2050,2,2.41,6,3.61,21.38,48.87,Italy,Italy,right,187,76,yes,9.75,8.82,50.25,4.13,58.51,0.31,0.48,0.44,5.0,7.76,3.07,9,0.4,1,0.04,2.72,0.09,1,0.04,0.11,1,0.04,36,1.58,33.33,5.556,0.26,2.06,42.55,0.83,42.11,1.14,42.31,0.44,1.71,58.97,5.66,43.41,1.14,1.01,0.48,34.16,0.61,1.62,48.86,79.69,18.18,68.6,7.64,92.53,16.95,86.01,40.48,84.27,6.45,61.9,19.49,36.31,0.16,0.92,0.0,0.0,0.44,70.0,0.61,9.13,68.75,3.47,53.16,0.97,45.45,0.97,0.83,9.7,77.83,0,,0,,0,0.0,0.0,0.0,,,0.83,,,0.48,0.13,33.33,0.97,1,100.0
S. Birindelli,Monza,Pisa,"RB, LB",26,3500000,2028-06-30,40,3263,1,2.23,1,1.85,17.82,53.87,Italy,Italy,right,175,68,no,10.45,8.0,60.0,1.65,36.67,0.41,0.6,0.41,5.24,7.6,1.02,9,0.25,0,0.0,3.28,0.03,1,0.03,0.06,0,0.0,34,0.94,26.47,2.941,0.03,4.03,28.08,0.72,34.62,3.31,26.67,0.58,3.06,62.16,5.9,55.14,0.99,1.41,1.05,18.29,1.21,1.43,28.85,65.87,13.18,61.72,2.9,90.48,9.27,67.26,18.37,78.23,6.73,53.28,24.94,35.08,0.05,0.36,0.06,0.0,0.08,0.0,0.17,5.71,59.9,3.59,42.31,0.33,8.33,0.44,1.16,9.76,75.14,0,,0,,0,0.0,0.0,0.0,,,0.83,,,0.03,0.0,0.0,0.03,0,0.0
G. Tutino,Avellino,Parma,CF,29,3500000,2028-06-30,27,1504,5,3.36,0,0.68,20.29,38.35,Italy,Italy,right,177,76,yes,2.09,2.57,32.56,3.23,33.33,0.12,0.16,0.06,1.14,1.5,1.44,4,0.24,0,0.0,2.39,0.3,5,0.3,0.2,0,0.0,23,1.38,39.13,21.739,0.0,1.26,19.05,0.54,33.33,0.72,8.33,0.12,2.69,53.33,10.65,42.13,3.17,1.2,0.54,16.28,2.87,2.93,22.8,78.48,3.95,60.61,6.58,97.27,7.42,75.81,20.47,82.46,1.14,68.42,15.97,15.69,0.04,0.78,0.06,0.0,0.54,33.33,0.12,1.91,71.88,1.26,52.38,0.42,42.86,0.72,0.24,1.68,78.57,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.0,0.0,0.0,0.06,0,0.0
S. Vignato,Rijeka,Monza,CF,22,3500000,2029-06-30,13,461,1,0.28,1,0.98,12.49,45.31,Italy,"Italy, Brazil",right,172,65,no,1.56,1.56,75.0,1.17,16.67,0.0,0.0,0.0,0.39,0.65,0.2,0,0.0,0,0.0,3.71,0.2,1,0.2,0.06,0,0.0,4,0.78,50.0,25.0,0.2,3.12,43.75,1.95,40.0,1.17,50.0,0.39,4.1,47.62,7.61,46.15,1.17,1.95,1.76,27.92,0.78,1.76,32.8,80.95,7.61,56.41,8.39,93.02,9.37,85.42,28.5,85.62,1.17,66.67,16.94,10.98,0.19,1.56,0.0,0.2,0.59,0.0,0.98,3.12,81.25,4.3,54.55,0.78,25.0,0.98,1.37,4.3,86.36,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.59,0,0.0
