Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Trusty,Celtic,Celtic,"LCB, RCB",28,7000000,2029-06-30,22,2098,1,0.96,0,0.1,16.94,66.33,United States,United States,left,191,84,no,8.28,5.45,81.1,6.91,67.08,0.04,0.1,0.34,3.82,8.73,0.51,2,0.09,0,0.0,0.3,0.04,1,0.04,0.04,1,0.04,9,0.39,22.22,11.111,0.0,0.09,50.0,0.09,50.0,0.0,0.0,0.04,0.26,66.67,1.37,37.5,0.6,2.27,0.0,81.72,0.9,0.69,98.97,95.49,38.91,91.73,3.52,93.9,48.09,99.38,97.16,96.47,1.76,43.9,19.85,26.02,0.0,0.09,0.04,0.04,0.09,0.0,0.0,12.53,92.81,0.3,42.86,0.09,0.0,0.0,0.04,14.11,83.89,0,,0,,0,0.0,0.0,0.0,,,2.4,,,0.0,0.0,0.0,0.0,0,0.0
D. Maeda,Ipswich Town,Celtic,"LWF, CF",28,7000000,2027-06-30,34,2745,16,10.97,8,5.26,16.3,41.45,Japan,Japan,right,173,68,no,4.92,5.28,53.42,1.7,36.54,0.1,0.21,0.0,2.0,4.28,1.7,3,0.1,0,0.0,3.97,0.52,16,0.52,0.36,5,0.16,52,1.7,51.92,30.769,0.26,2.62,36.25,2.49,36.84,0.1,33.33,0.39,3.38,60.19,7.44,36.56,5.67,1.21,0.2,23.11,1.57,0.59,27.02,79.73,3.44,59.05,10.07,95.44,7.31,73.09,23.93,85.21,0.59,50.0,16.29,15.4,0.17,1.08,0.07,0.1,0.13,75.0,0.56,0.59,66.67,2.49,50.0,0.1,33.33,1.21,0.82,2.52,77.92,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.03,0,0.0
J. Tavernier,,Rangers,RB,34,6500000,,33,3077,4,3.8,6,7.16,15.18,56.65,England,England,right,182,75,no,9.04,6.32,71.3,3.33,56.14,0.12,0.21,0.26,4.42,7.76,0.5,4,0.12,0,0.0,2.49,0.12,3,0.09,0.11,0,0.0,48,1.4,37.5,8.333,0.18,3.8,35.38,0.23,50.0,3.57,34.43,0.64,1.11,55.26,3.95,40.74,1.81,2.16,0.18,41.88,2.9,0.7,54.67,79.61,20.45,68.96,8.19,97.14,18.57,82.2,43.64,89.14,7.55,46.51,20.27,39.52,0.21,1.87,0.03,0.06,0.18,0.0,0.61,9.45,61.3,4.88,40.12,1.52,40.38,1.43,1.05,11.2,83.29,0,,0,,0,0.0,0.0,0.0,,,0.64,,,1.14,0.35,50.0,3.19,1,100.0
N. Raskin,Rangers,Rangers,"LDMF, LCMF",25,6500000,2028-05-31,33,2914,4,2.63,6,2.8,20.11,53.46,Belgium,Belgium,right,178,74,no,8.15,8.09,62.98,4.32,49.29,0.06,0.11,0.22,3.0,5.23,1.61,9,0.28,0,0.0,1.79,0.12,4,0.12,0.08,2,0.06,38,1.17,42.11,10.526,0.19,0.96,22.58,0.59,15.79,0.37,33.33,0.12,1.42,67.39,5.25,43.53,1.54,1.95,0.31,38.88,0.25,1.02,53.52,86.96,16.34,76.37,6.83,95.93,22.73,91.03,48.09,91.07,4.51,56.16,18.82,32.86,0.09,0.74,0.06,0.03,0.31,40.0,0.37,9.98,78.02,1.64,39.62,0.71,39.13,0.65,0.25,7.75,80.48,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.0,0.0,0.0,0.0,0,0.0
Danilo,Rangers,Rangers,"CF, AMF",27,6000000,2028-05-31,23,1006,5,8.37,4,2.21,14.14,34.81,Brazil,Brazil,right,174,68,no,3.31,3.13,57.14,3.4,21.05,0.09,0.18,0.18,1.43,2.86,0.36,0,0.0,0,0.0,3.04,0.45,5,0.45,0.75,0,0.0,46,4.12,45.65,10.87,0.36,0.36,50.0,0.18,50.0,0.18,50.0,0.0,1.25,42.86,4.56,27.45,6.53,0.72,0.27,19.77,1.16,0.18,25.05,79.29,6.17,69.57,5.28,93.22,6.71,81.33,23.89,80.15,0.81,66.67,14.53,7.53,0.2,1.43,0.09,0.09,0.98,45.45,0.98,2.59,79.31,1.88,76.19,0.89,40.0,1.79,0.18,3.67,78.05,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.0,0.0,0.0,0.0,0,0.0
Rıdvan Yılmaz,Beşiktaş,Rangers,"RB, LB, LWB",25,5000000,2028-06-30,17,1225,0,0.32,2,1.2,14.55,52.02,Türkiye,Türkiye,left,174,67,no,7.2,4.85,72.73,0.73,0.0,0.0,0.0,0.15,3.67,6.1,0.22,1,0.07,0,0.0,3.01,0.0,0,0.0,0.02,0,0.0,13,0.96,30.77,0.0,0.15,3.82,32.69,2.79,31.58,1.03,35.71,0.59,3.16,46.51,6.54,44.94,1.03,2.87,0.73,36.0,2.06,1.4,46.87,79.78,15.5,73.93,8.67,96.61,16.46,79.91,38.13,86.51,5.22,61.97,19.55,33.13,0.09,1.03,0.07,0.07,0.22,0.0,0.59,6.39,67.82,4.19,36.84,1.18,50.0,0.81,1.1,8.01,72.48,0,,0,,0,0.0,0.0,0.0,,,0.22,,,0.07,0.0,0.0,0.44,0,0.0
C. Dessers,Panathinaikos,Rangers,CF,31,4500000,2028-06-30,35,2332,18,15.98,0,1.45,18.72,32.58,Belgium,"Belgium, Nigeria",right,185,87,no,2.47,2.62,52.94,4.01,31.73,0.08,0.14,0.08,1.0,1.76,1.27,2,0.08,0,0.0,2.66,0.69,17,0.66,0.62,2,0.08,80,3.09,51.25,22.5,0.0,0.58,13.33,0.46,16.67,0.12,0.0,0.0,1.74,57.78,7.72,28.0,5.17,0.73,0.12,9.76,1.51,0.85,11.62,72.43,1.74,57.78,3.82,83.84,3.16,70.73,10.77,75.63,0.31,62.5,12.58,5.37,0.06,0.58,0.04,0.04,0.04,0.0,0.08,0.69,66.67,0.54,35.71,0.04,0.0,0.58,0.08,0.62,37.5,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
N. Bajrami,Rangers,Rangers,"LAMF, AMF, CF",27,4500000,2028-05-31,28,1583,2,2.7,1,1.65,13.87,46.31,Switzerland,"Switzerland, Albania",right,179,68,no,3.81,3.47,68.85,0.91,37.5,0.06,0.1,0.0,1.36,2.29,0.45,2,0.11,0,0.0,3.41,0.11,2,0.11,0.15,0,0.0,45,2.56,33.33,4.444,0.06,2.05,22.22,1.08,31.58,0.97,11.76,0.17,3.87,50.0,8.19,36.81,3.24,1.59,0.34,30.36,1.71,0.45,40.2,82.18,10.63,72.19,10.01,96.59,11.43,82.09,35.42,87.32,2.73,60.42,17.08,21.51,0.09,1.14,0.17,0.06,0.23,75.0,0.23,4.21,74.32,3.58,55.56,0.63,54.55,1.82,0.45,5.63,81.82,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.06,0.0,0.0,0.63,0,0.0
B. Miovski,Rangers,Aberdeen,CF,27,4000000,2029-06-30,2,107,0,0.3,0,0.0,11.78,28.57,North Macedonia,North Macedonia,left,189,75,no,0.84,2.52,33.33,2.52,33.33,0.0,0.0,0.0,0.0,0.0,0.84,0,0.0,0,0.0,2.52,0.0,0,0.0,0.25,0,0.0,4,3.36,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,50.0,5.05,33.33,4.21,0.84,0.0,12.62,3.36,0.0,18.5,81.82,4.21,60.0,5.05,100.0,5.05,83.33,16.82,80.0,1.68,100.0,7.03,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,100.0,0.84,100.0,0.0,0.0,0.84,0.0,3.36,75.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Diomandé,Rangers,Rangers,"RDMF, AMF, RCMF",24,4000000,2028-06-30,36,2871,4,3.36,5,2.55,15.2,48.66,Côte d'Ivoire,"Côte d'Ivoire, Ghana",left,175,75,no,5.64,4.7,56.67,1.88,38.33,0.38,0.65,0.19,2.6,4.48,1.19,6,0.19,1,0.03,1.85,0.13,4,0.13,0.11,1,0.03,47,1.47,21.28,8.511,0.16,1.03,27.27,0.28,22.22,0.75,29.17,0.16,1.85,59.32,6.27,49.5,1.69,0.94,0.16,32.19,0.56,1.94,43.04,86.6,12.85,76.34,7.71,93.9,14.98,90.59,39.47,90.15,2.63,57.14,17.15,27.98,0.08,0.91,0.03,0.0,0.31,50.0,0.44,6.21,83.33,2.19,52.86,0.5,50.0,1.03,0.22,5.96,80.53,0,,0,,0,0.0,0.0,0.0,,,0.38,,,0.0,0.0,0.0,0.0,0,0.0
