Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Adegbenro,,Egersund,"CF, AMF",30,550000,,11,364,0,0.83,0,0.63,30.16,50.0,Nigeria,Nigeria,right,178,75,no,6.43,3.96,75.0,3.71,46.67,0.0,0.0,0.25,3.46,4.57,1.48,0,0.0,0,0.0,4.7,0.0,0,0.0,0.2,0,0.0,7,1.73,42.86,0.0,0.0,1.24,20.0,1.24,20.0,0.0,0.0,0.25,6.68,51.85,17.8,41.67,2.97,3.96,0.0,16.81,1.73,2.72,22.25,82.22,2.97,91.67,7.91,96.88,6.68,77.78,21.02,85.88,0.0,0.0,10.81,0.0,0.16,1.48,0.0,0.0,0.25,100.0,0.25,0.99,75.0,1.48,50.0,0.25,100.0,1.24,0.25,1.98,75.0,0,,0,,0,0.0,0.0,0.0,,,0.49,,,0.0,0.0,0.0,0.0,0,0.0
M. Karlsbakk,Lillestrøm,Lillestrøm,RCMF,26,500000,2028-12-31,30,2610,13,9.21,9,5.83,15.21,39.91,Norway,Norway,right,180,74,no,5.48,3.97,60.87,0.72,9.52,0.28,0.46,0.17,2.79,4.62,0.55,3,0.1,0,0.0,2.76,0.45,12,0.41,0.32,0,0.0,83,2.86,40.96,15.663,0.31,1.24,25.0,0.38,27.27,0.72,23.81,0.14,2.9,39.29,8.55,32.66,4.14,1.79,0.21,34.07,0.55,1.1,42.93,83.21,11.59,72.62,9.62,92.47,13.03,86.51,40.21,85.59,1.52,68.18,15.01,28.67,0.2,1.38,0.17,0.03,0.38,36.36,0.79,3.83,73.87,3.41,57.58,0.48,35.71,2.69,0.31,5.24,77.63,0,,0,,0,0.0,0.0,0.0,,,0.69,,,0.07,0.07,0.0,0.1,1,100.0
H. Røsten,Rosenborg,Ranheim,"RCB, LCB",21,500000,2027-12-31,27,2604,1,0.96,0,0.15,9.37,58.3,Norway,Norway,right,183,70,no,6.57,3.66,71.7,3.25,56.38,0.03,0.05,0.69,3.91,5.37,0.62,0,0.0,0,0.0,0.21,0.03,1,0.03,0.03,1,0.03,8,0.28,37.5,12.5,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.1,66.67,1.07,29.03,0.45,1.24,0.03,50.39,0.35,0.1,64.35,94.25,18.11,84.92,3.21,97.85,37.22,98.79,61.31,96.84,3.01,42.53,19.41,34.29,0.01,0.03,0.07,0.03,0.03,100.0,0.03,7.02,81.77,0.21,16.67,0.1,0.0,0.03,0.0,6.81,76.14,0,,0,,0,0.0,0.0,0.0,,,2.49,,,0.0,0.0,0.0,0.0,0,0.0
K. Tønnessen,Start,Lillestrøm,LB,28,500000,,22,894,2,0.81,1,0.97,15.4,56.21,Norway,Norway,left,185,76,no,8.96,7.35,65.75,1.91,52.63,0.1,0.17,0.3,4.03,6.63,1.41,1,0.1,0,0.0,2.82,0.2,2,0.2,0.08,1,0.1,9,0.91,55.56,22.222,0.1,3.62,36.11,3.62,36.11,0.0,0.0,0.2,1.51,66.67,3.93,53.85,1.31,3.52,0.4,54.06,3.12,0.5,64.73,86.16,14.4,76.22,11.98,92.44,28.59,89.08,56.48,90.55,4.73,72.34,17.74,26.8,0.1,1.21,0.1,0.2,0.1,0.0,0.3,6.54,78.46,4.43,45.45,0.4,25.0,0.91,1.31,9.77,77.32,0,,0,,0,0.0,0.0,0.0,,,1.11,,,0.2,0.0,0.0,0.81,0,0.0
R. Gabrielsen,Lillestrøm,Lillestrøm,"LCB, RCB",34,450000,2027-12-31,28,2708,1,1.35,0,0.25,10.24,63.96,Norway,Norway,right,187,87,no,5.32,2.92,63.64,3.79,71.05,0.07,0.11,0.53,3.39,5.47,0.63,3,0.1,0,0.0,0.33,0.03,1,0.03,0.04,1,0.03,6,0.2,33.33,16.667,0.0,0.07,100.0,0.0,0.0,0.07,100.0,0.0,0.27,50.0,1.33,42.5,0.6,1.33,0.03,58.19,0.53,0.63,74.84,93.07,24.86,86.5,3.19,92.71,38.52,96.98,69.93,95.72,4.85,54.79,19.21,37.5,0.01,0.2,0.1,0.07,0.1,66.67,0.1,10.93,84.5,0.8,41.67,0.56,23.53,0.4,0.07,9.24,82.37,0,,0,,0,0.0,0.0,0.0,,,1.96,,,0.0,0.0,0.0,0.0,0,0.0
V. Hoff,Molde,Lillestrøm,DMF,30,450000,2026-12-31,28,2627,1,1.82,4,1.84,14.22,61.2,Norway,Norway,right,181,74,no,8.02,6.17,67.22,1.88,56.36,0.21,0.33,0.27,3.67,5.92,0.75,5,0.17,0,0.0,0.99,0.03,1,0.03,0.06,0,0.0,28,0.96,25.0,3.571,0.14,0.65,21.05,0.27,12.5,0.38,27.27,0.24,0.82,75.0,3.73,59.63,0.62,1.1,0.03,45.6,0.34,1.3,62.08,88.63,15.55,72.25,12.2,96.35,24.12,95.45,57.86,91.59,3.6,52.38,16.81,32.41,0.06,0.69,0.03,0.14,0.0,0.0,0.24,8.26,79.67,2.19,45.31,0.55,25.0,1.1,0.14,6.44,74.47,0,,0,,0,0.0,0.0,0.0,,,1.2,,,0.31,0.0,0.0,1.4,0,0.0
S. Griesbeck,Start,Start,CB,35,450000,2026-12-31,16,1370,3,1.99,0,0.04,12.61,59.38,Germany,Germany,right,189,89,no,6.7,4.53,72.46,5.32,51.85,0.33,0.42,0.59,3.09,3.92,0.66,0,0.0,0,0.0,0.26,0.2,3,0.2,0.13,0,0.0,8,0.53,37.5,37.5,0.0,0.07,100.0,0.0,0.0,0.07,100.0,0.0,0.0,0.0,0.99,40.0,1.12,0.33,0.0,24.83,0.13,0.33,34.82,90.57,10.05,77.78,1.71,100.0,20.76,96.2,31.01,92.58,3.74,73.68,22.21,38.18,0.0,0.13,0.0,0.0,0.0,0.0,0.0,2.89,86.36,0.26,75.0,0.07,100.0,0.2,0.07,5.45,67.47,0,,0,,0,0.0,0.0,0.0,,,1.51,,,0.0,0.0,0.0,0.0,0,0.0
Eric Larsson,Gefle,Lillestrøm,RB,35,450000,,20,1063,0,0.69,0,0.48,16.85,49.75,Sweden,Sweden,right,175,72,no,7.62,7.96,48.94,1.27,53.33,0.59,1.0,0.0,3.13,5.26,1.86,3,0.25,0,0.0,2.12,0.0,0,0.0,0.06,0,0.0,12,1.02,8.33,0.0,0.0,2.79,33.33,0.08,0.0,2.62,35.48,0.42,2.12,48.0,5.93,50.0,1.19,2.46,0.25,49.61,3.47,2.12,62.48,87.67,19.64,81.9,13.12,96.77,18.2,88.37,54.78,93.04,5.16,55.74,19.14,30.98,0.04,0.68,0.0,0.0,0.25,33.33,0.17,8.55,81.19,3.64,53.49,1.1,30.77,1.52,0.76,11.09,78.63,0,,0,,0,0.0,0.0,0.0,,,1.61,,,0.0,0.0,0.0,0.0,0,0.0
J. Adedeji,AaB,Lillestrøm,"LWF, LW, RW",26,450000,2027-06-30,6,153,0,0.7,0,0.62,25.29,41.86,England,England,right,182,0,no,9.41,6.47,72.73,2.35,25.0,0.0,0.0,0.0,4.71,7.74,0.0,0,0.0,0,0.0,5.88,0.0,0,0.0,0.41,0,0.0,6,3.53,50.0,0.0,0.0,1.76,33.33,1.18,50.0,0.59,0.0,0.0,7.65,46.15,15.29,30.77,4.71,4.71,0.0,21.18,1.76,1.18,25.29,76.74,5.29,55.56,6.47,81.82,5.88,100.0,22.94,82.05,0.59,0.0,14.89,6.87,0.36,2.94,0.0,0.0,0.0,0.0,1.18,1.18,100.0,3.53,50.0,0.0,0.0,2.94,0.59,2.94,40.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
E. Garnås,Lillestrøm,Lillestrøm,RCB,31,400000,2026-12-31,22,1929,1,0.99,0,0.44,14.37,68.51,Norway,Norway,right,189,84,no,9.1,4.71,70.3,5.37,68.7,0.37,0.61,0.33,5.41,8.79,0.56,1,0.05,0,0.0,0.37,0.05,1,0.05,0.05,1,0.05,9,0.42,22.22,11.111,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.28,100.0,1.73,54.05,0.51,1.35,0.09,57.15,0.19,0.89,77.4,91.98,25.43,84.59,3.27,100.0,39.42,96.21,70.22,94.35,7.14,69.28,19.75,34.21,0.02,0.14,0.0,0.05,0.0,0.0,0.05,11.85,85.43,0.65,28.57,0.37,37.5,0.14,0.0,9.89,72.64,0,,0,,0,0.0,0.0,0.0,,,2.38,,,0.0,0.0,0.0,0.0,0,0.0
J. Baccay,Odds,Odds,LB,25,400000,2026-12-31,27,1886,1,0.7,2,0.76,15.65,55.18,Norway,Norway,left,180,71,no,9.64,8.26,61.85,2.82,44.07,0.19,0.23,0.24,4.34,5.26,1.1,3,0.14,0,0.0,1.15,0.05,1,0.05,0.03,0,0.0,6,0.29,16.67,16.667,0.1,1.96,31.71,1.86,33.33,0.0,0.0,0.0,0.57,75.0,2.82,52.54,1.15,1.62,0.24,29.54,0.67,1.05,41.52,81.26,17.94,73.94,6.49,93.38,11.17,85.04,34.55,89.09,5.15,46.3,19.76,31.24,0.04,0.24,0.05,0.0,0.05,100.0,0.19,7.01,68.03,2.24,38.3,0.48,30.0,0.76,0.52,7.35,69.48,0,,0,,0,0.0,0.0,0.0,,,0.67,,,0.0,0.0,0.0,0.0,0,0.0
J. Norheim,Start,Start,"CB, LCB",31,400000,2028-12-31,21,1867,2,3.34,1,1.32,14.7,64.26,Norway,Norway,left,191,84,no,8.44,4.05,75.0,7.47,63.87,0.14,0.19,0.87,5.25,6.96,0.77,2,0.1,0,0.0,0.92,0.1,2,0.1,0.16,1,0.05,18,0.87,33.33,11.111,0.05,0.63,53.85,0.58,58.33,0.0,0.0,0.1,0.39,75.0,1.11,56.52,1.69,1.59,0.05,34.37,0.58,0.43,49.36,85.74,17.5,73.55,3.52,94.52,24.15,94.21,41.79,91.46,7.13,53.38,22.19,39.52,0.06,0.43,0.0,0.05,0.0,0.0,0.24,7.57,72.61,1.49,51.61,1.01,14.29,0.63,0.34,9.11,70.9,0,,0,,0,0.0,0.0,0.0,,,1.64,,,0.0,0.0,0.0,0.0,0,0.0
T. Svendsen,Kristiansund,Odds,LCMF,26,400000,2027-12-31,20,1333,3,1.39,0,0.19,21.07,48.72,Norway,Norway,right,172,66,no,7.56,6.01,71.91,2.36,34.29,0.07,0.09,0.14,3.17,4.15,0.74,3,0.2,0,0.0,1.62,0.2,3,0.2,0.09,0,0.0,16,1.08,25.0,18.75,0.0,0.34,0.0,0.27,0.0,0.0,0.0,0.0,2.77,48.78,11.14,38.79,1.89,3.51,0.68,18.57,0.47,1.49,26.67,90.13,7.97,81.36,5.67,96.43,6.28,96.77,25.99,91.69,0.34,60.0,14.39,6.12,0.01,0.27,0.0,0.0,0.07,0.0,0.2,2.97,81.82,1.28,73.68,0.07,0.0,0.95,0.0,2.43,77.78,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.0,0.0,0.0,0.07,0,0.0
S. Foss,Lillestrøm,Lillestrøm,LCB,27,400000,2026-12-31,16,1165,2,0.62,0,0.5,9.27,63.33,Norway,Norway,right,190,80,no,7.65,4.17,66.67,2.94,65.79,0.15,0.26,0.85,4.71,7.99,0.54,2,0.15,0,0.0,0.39,0.15,2,0.15,0.05,0,0.0,3,0.23,66.67,66.667,0.0,0.23,66.67,0.15,100.0,0.08,0.0,0.0,0.08,100.0,0.93,50.0,0.54,2.55,0.08,68.52,0.54,0.39,88.07,93.51,30.59,84.6,3.94,100.0,44.81,98.97,82.43,96.25,5.41,52.86,17.76,29.43,0.04,0.39,0.08,0.08,0.08,0.0,0.15,16.07,86.54,0.77,40.0,0.62,25.0,0.39,0.15,11.2,82.07,0,,0,,0,0.0,0.0,0.0,,,3.01,,,0.0,0.0,0.0,0.0,0,0.0
B. Njie,KFUM,Odds,LWF,28,400000,2027-12-31,15,1097,0,2.69,2,2.45,24.04,46.76,Norway,"Norway, Somalia",right,184,72,no,4.51,4.59,71.43,3.12,26.32,0.16,0.22,0.0,1.07,1.45,0.98,1,0.08,0,0.0,6.48,0.0,0,0.0,0.22,0,0.0,24,1.97,25.0,0.0,0.16,6.32,27.27,5.5,29.85,0.57,14.29,2.3,7.06,60.47,14.11,44.77,5.66,3.28,0.41,19.94,3.45,1.31,26.09,70.44,2.22,59.26,10.09,91.06,8.61,57.14,19.44,84.39,0.57,57.14,17.55,14.64,0.2,1.39,0.0,0.08,0.0,0.0,0.57,0.16,100.0,5.09,46.77,0.0,0.0,0.98,1.56,2.87,94.29,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.41,0,0.0
E. Hussain,,Odds,DMF,33,400000,,14,860,1,0.82,1,0.85,14.23,46.32,Norway,"Norway, Pakistan",left,176,69,no,7.01,4.6,65.91,1.67,31.25,0.42,0.54,0.42,3.56,4.59,1.15,4,0.42,0,0.0,1.36,0.1,1,0.1,0.09,0,0.0,9,0.94,22.22,11.111,0.1,1.26,58.33,1.15,54.55,0.1,100.0,0.0,0.52,80.0,4.6,31.82,1.05,2.2,0.1,45.21,0.31,1.05,58.29,88.15,16.43,75.16,11.3,97.22,18.52,91.53,49.5,93.66,7.53,56.94,16.64,28.48,0.09,0.42,0.0,0.0,0.0,0.0,0.31,10.99,78.1,3.24,58.06,1.26,58.33,1.47,0.73,7.74,82.43,0,,0,,0,0.0,0.0,0.0,,,0.42,,,0.1,0.1,0.0,0.21,0,0.0
P. Aukland,Aalesund,Aalesund,"LCB, CB, RCB",27,400000,2028-12-31,14,791,1,0.17,0,0.31,14.22,56.8,Norway,Norway,right,186,70,no,9.1,4.55,67.5,6.03,52.83,0.23,0.31,0.57,5.8,7.89,0.91,2,0.23,1,0.11,0.46,0.11,1,0.11,0.02,1,0.11,3,0.34,33.33,33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,50.0,2.39,47.62,0.68,1.25,0.0,25.6,0.46,1.37,43.92,83.42,18.32,65.22,4.32,97.37,15.93,99.29,37.66,88.52,6.26,52.73,20.23,31.93,0.04,0.23,0.0,0.0,0.11,100.0,0.23,7.74,61.76,1.48,23.08,0.8,14.29,0.46,0.0,9.22,67.9,0,,0,,0,0.0,0.0,0.0,,,2.62,,,0.23,0.0,0.0,0.0,0,0.0
G. Åsen,Ranheim,Lillestrøm,"LCMF, DMF, LDMF",35,400000,2027-12-31,14,457,0,0.39,0,0.04,15.75,57.5,Norway,Norway,left,182,71,no,9.06,5.12,57.69,5.12,50.0,0.0,0.0,0.39,6.11,10.0,0.98,0,0.0,0,0.0,2.36,0.0,0,0.0,0.08,0,0.0,5,0.98,40.0,0.0,0.0,2.76,35.71,2.36,33.33,0.0,0.0,0.39,0.98,100.0,3.15,68.75,2.56,1.58,0.39,23.04,0.59,1.58,34.46,81.14,11.82,80.0,6.3,93.75,9.85,76.0,30.13,86.93,2.17,45.45,16.99,20.98,0.01,0.39,0.0,0.0,0.39,0.0,0.39,4.14,80.95,1.97,30.0,0.39,0.0,0.39,0.59,5.12,65.38,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.2,0.2,0.0,0.2,0,0.0
