Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Kjærgaard,Salzburg,Liefering,AMF,22,13000000,2028-06-30,6,479,2,1.22,0,0.82,16.02,36.62,Denmark,Denmark,left,192,77,no,4.96,3.16,50.0,2.71,16.67,0.23,0.34,0.23,3.16,4.83,0.68,1,0.19,0,0.0,3.16,0.38,2,0.45,0.28,1,0.23,8,1.8,25.0,25.0,0.0,2.26,40.0,1.13,20.0,1.13,60.0,0.45,3.16,35.71,6.77,33.33,2.48,3.83,2.48,17.82,1.58,0.45,27.29,72.73,9.02,62.5,3.83,88.24,8.35,72.97,24.36,75.93,0.9,50.0,15.57,19.53,0.18,1.8,0.0,0.0,1.35,50.0,0.0,2.93,61.54,3.38,73.33,1.8,50.0,1.58,0.9,5.19,78.26,0,,0,,0,0.0,0.0,0.0,,,0.0,,,3.83,0.68,0.0,4.51,0,0.0
K. Nakamura,Reims,FC Juniors OÖ,"CF, LWF, AMF",25,9000000,2028-06-30,5,464,3,3.23,1,0.25,26.77,42.03,Japan,Japan,right,180,75,no,4.27,3.1,68.75,1.16,83.33,0.19,0.25,0.0,1.94,2.54,1.16,1,0.19,0,0.0,5.24,0.58,2,0.39,0.63,0,0.0,18,3.49,22.22,16.667,0.19,1.36,0.0,0.39,0.0,0.97,0.0,0.39,9.12,46.81,16.68,33.72,3.3,2.33,0.39,13.77,1.36,1.55,19.78,65.69,5.24,51.85,4.07,85.71,4.66,75.0,16.68,74.42,1.75,33.33,14.67,31.24,0.05,0.58,0.19,0.0,0.78,25.0,0.19,2.52,53.85,1.75,11.11,1.16,16.67,0.58,0.0,2.52,69.23,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.58,0.19,0.0,1.75,1,100.0
M. Cham,Slavia Praha,Austria Lustenau,"AMF, CF, RCMF",25,6000000,2028-06-30,29,2547,15,8.78,6,7.29,30.57,47.77,Austria,Austria,left,180,67,yes,5.75,6.39,66.27,1.1,37.93,0.19,0.29,0.04,1.32,2.05,0.87,3,0.11,0,0.0,6.81,0.53,12,0.45,0.33,0,0.0,77,2.91,41.56,16.883,0.23,2.27,36.67,0.98,15.38,1.17,54.84,0.42,7.68,54.19,18.99,43.82,2.72,2.12,1.51,28.68,0.64,3.63,41.5,79.76,12.79,68.93,7.6,91.54,14.64,85.53,35.94,84.21,3.33,60.23,19.41,36.22,0.28,1.82,0.11,0.04,1.97,30.77,0.79,5.98,67.09,3.75,46.46,1.89,30.0,1.55,0.87,7.04,78.49,0,,0,,0,0.0,0.0,0.0,,,0.19,,,2.04,0.49,30.77,3.18,1,100.0
A. Forson,Norwich City,Liefering,"RCMF, RAMF, RW",23,5000000,2028-06-30,19,1366,3,2.19,4,2.09,26.79,43.16,Ghana,Ghana,left,173,65,no,8.76,7.61,57.55,2.01,10.71,0.14,0.24,0.14,4.24,7.14,1.15,2,0.13,0,0.0,5.46,0.2,3,0.22,0.16,0,0.0,43,3.09,16.28,6.977,0.29,1.94,33.33,0.43,16.67,1.51,38.1,0.5,7.61,48.11,13.93,41.24,1.65,1.65,0.57,25.14,1.51,2.08,35.55,71.72,11.06,56.49,4.81,92.54,11.35,74.68,29.95,77.22,3.88,46.3,17.02,32.71,0.15,1.72,0.07,0.07,1.94,33.33,0.65,5.89,62.2,3.66,49.02,2.66,32.43,1.44,0.65,7.25,71.29,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.36,0.0,0.0,0.36,0,0.0
L. Querfeld,Union Berlin,Rapid Wien II,"RCB, CB",22,5000000,,20,1822,0,1.72,0,1.29,21.24,60.93,Austria,Austria,right,190,83,no,10.32,7.26,61.9,6.32,74.22,0.25,0.34,0.44,5.58,7.79,1.33,11,0.54,0,0.0,1.04,0.0,0,0.0,0.08,0,0.0,15,0.74,40.0,0.0,0.0,0.2,25.0,0.05,100.0,0.15,0.0,0.0,0.79,75.0,2.32,42.55,0.89,0.64,0.05,24.15,0.3,0.99,40.7,81.43,16.5,66.47,2.86,91.38,18.62,93.9,32.06,89.37,8.5,52.33,25.26,45.24,0.06,0.3,0.0,0.05,0.1,100.0,0.25,6.82,60.14,0.89,27.78,0.74,33.33,0.3,0.05,9.93,65.17,0,,0,,0,0.0,0.0,0.0,,,1.98,,,0.05,0.05,100.0,0.0,0,0.0
D. Guindo,Brest,Liefering,LB,23,3000000,2031-06-30,7,640,2,1.24,1,0.75,15.35,58.95,Mali,Mali,left,183,66,no,9.86,6.14,60.53,2.42,66.67,0.48,0.83,0.16,5.66,9.72,0.65,1,0.14,1,0.14,4.69,0.28,2,0.32,0.2,1,0.16,8,1.29,25.0,25.0,0.16,4.52,35.71,4.52,35.71,0.0,0.0,0.32,2.26,78.57,4.04,72.0,1.45,1.45,0.65,41.69,2.75,0.65,57.36,80.85,21.81,74.07,6.79,95.24,20.2,84.0,46.7,87.54,6.3,64.1,21.42,41.18,0.12,0.97,0.0,0.16,1.62,60.0,0.81,11.31,68.57,6.46,50.0,2.26,42.86,2.1,1.62,15.67,87.63,0,,0,,0,0.0,0.0,0.0,,,1.29,,,0.0,0.0,0.0,0.0,0,0.0
T. Lawal,Genk,FC Juniors OÖ,GK,26,2500000,2029-06-30,7,670,0,0.0,0,0.0,1.4,100.0,Austria,Austria,right,195,84,no,2.17,0.0,0.0,0.93,100.0,0.0,0.0,0.0,2.17,2.78,0.0,0,0.0,0,0.0,0.16,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,100.0,0.16,100.0,0.0,0.0,0.0,13.34,0.31,0.47,23.43,84.77,12.57,76.54,0.0,0.0,9.78,96.83,13.66,96.59,9.78,68.25,33.05,45.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,41.67,0.0,0.0,0.0,0.0,0.0,0.0,8.22,71.7,13,2.02,44,6.83,1,70.45,13.86,2.15,0.86,0.133,0.0,2.17,0.93,,,,0.0,0,0.0
H. Tabaković,Salzburg,Austria Lustenau,CF,32,2500000,2029-06-30,23,2080,27,15.79,2,0.74,23.24,30.93,Switzerland,"Switzerland, Bosnia and Herzegovina",right,196,90,no,1.58,1.03,57.14,5.02,43.14,0.0,0.0,0.1,0.98,1.56,1.33,4,0.17,0,0.0,2.56,1.17,19,0.94,0.78,5,0.25,62,3.05,64.52,35.484,0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.0,1.03,42.86,11.42,28.45,3.69,0.3,0.0,12.31,0.98,1.92,19.79,82.34,3.45,71.43,6.2,88.1,4.58,82.8,19.45,83.04,0.3,50.0,12.95,10.91,0.04,0.49,0.05,0.15,0.15,100.0,0.3,2.02,80.49,0.25,100.0,0.1,100.0,0.59,0.0,1.43,62.07,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.05,0.05,0.0,0.0,5,60.0
M. Seidl,Rapid Wien,Blau-Weiß Linz,"LWF, RWF, RWB",25,2500000,2027-06-30,30,2558,10,9.36,4,3.15,24.09,42.68,Austria,Austria,right,175,68,no,6.79,5.6,62.91,2.26,26.23,0.3,0.44,0.15,2.97,4.43,0.96,3,0.11,0,0.0,3.9,0.35,10,0.37,0.35,0,0.0,97,3.6,25.77,10.309,0.15,1.93,25.0,0.71,21.05,1.19,28.13,0.26,3.53,51.58,11.17,41.2,3.79,1.6,0.78,23.38,1.63,1.63,36.04,72.3,12.47,60.42,7.5,88.12,8.39,75.66,30.88,78.61,3.49,40.43,16.75,34.54,0.12,1.41,0.22,0.0,1.63,40.91,0.71,5.49,53.38,3.3,43.82,2.23,31.67,1.41,0.59,6.2,76.65,0,,0,,0,0.0,0.0,0.0,,,0.19,,,0.56,0.15,0.0,0.45,0,0.0
N. Hedl,Rapid Wien,Rapid Wien II,GK,25,2000000,2027-06-30,7,676,0,0.0,0,0.0,1.07,75.0,Austria,Austria,right,188,81,no,2.0,0.13,0.0,0.8,83.33,0.0,0.0,0.0,2.0,2.94,0.13,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,0.0,0.0,0.13,18.11,0.0,0.13,30.36,88.16,13.98,77.14,0.0,0.0,14.64,97.27,21.83,98.78,8.52,60.94,28.86,46.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,58.33,0.0,0.0,0.0,0.0,0.0,0.0,6.66,68.0,6,0.8,32,4.26,2,81.25,6.9,0.92,0.9,0.12,0.0,1.2,0.8,,,,0.0,0,0.0
