Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Higor Gabriel,Yelimay Semey,Navbahor,RCB,27,100000,2026-12-31,29,2715,2,1.59,0,0.21,11.67,59.38,Brazil,Brazil,right,188,80,no,7.86,4.14,67.2,4.01,59.5,0.03,0.04,0.56,5.04,6.71,0.83,2,0.07,0,0.0,0.46,0.07,2,0.07,0.05,1,0.03,11,0.36,27.27,18.182,0.0,0.2,83.33,0.03,0.0,0.17,100.0,0.0,0.23,85.71,1.23,48.65,0.5,0.53,0.0,20.35,0.33,0.27,34.28,85.78,14.22,75.76,3.98,94.17,13.09,94.68,28.14,90.93,5.97,61.11,21.05,37.24,0.01,0.17,0.0,0.0,0.03,0.0,0.0,4.34,65.65,0.66,55.0,0.23,71.43,0.2,0.2,6.93,70.81,0,,0,,0,0.0,0.0,0.0,,,3.15,,,0.0,0.0,0.0,0.0,0,0
A. Khusinov,Xorazm,Xorazm,"LB, LCB",35,100000,2026-12-05,28,2311,2,1.36,2,1.24,11.41,59.73,Uzbekistan,Uzbekistan,,0,0,no,8.37,6.15,67.72,2.92,54.67,0.19,0.26,0.19,4.01,5.37,0.97,5,0.19,0,0.0,1.13,0.08,2,0.08,0.05,1,0.04,15,0.58,46.67,13.333,0.08,2.06,35.85,1.91,36.73,0.16,25.0,0.39,0.27,42.86,0.82,23.81,0.47,0.82,0.04,26.09,0.97,0.27,35.79,77.37,18.85,71.9,3.08,93.67,9.23,80.59,26.4,87.32,7.4,53.68,20.69,36.74,0.05,0.51,0.0,0.04,0.0,0.0,0.16,7.28,67.91,2.77,39.44,0.39,30.0,0.43,0.7,9.66,77.02,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.55,0.08,50.0,1.01,0,0
V. Bubanja,,Xorazm,"LCB, CB",36,100000,,26,2536,1,1.49,1,0.32,13.17,67.39,Serbia,Serbia,right,196,86,no,8.73,3.73,71.43,5.54,66.67,0.04,0.05,0.67,6.03,8.23,0.32,0,0.0,0,0.0,0.5,0.04,1,0.04,0.05,1,0.04,15,0.53,53.33,6.667,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,85.71,1.38,61.54,1.03,0.43,0.0,18.7,0.25,0.78,33.04,86.04,13.66,80.0,1.77,96.0,13.56,92.93,28.07,90.9,4.97,58.57,20.77,36.09,0.01,0.14,0.0,0.0,0.0,0.0,0.04,3.55,59.0,0.43,16.67,0.28,50.0,0.14,0.0,5.89,64.46,0,,0,,0,0.0,0.0,0.0,,,1.17,,,0.0,0.0,0.0,0.0,0,0
M. Yuldoshev,Buxoro,Buxoro,"LWB, LB, LW",27,100000,2026-12-31,28,2375,0,0.85,1,2.79,9.17,46.28,Uzbekistan,Uzbekistan,left,177,72,no,4.17,3.75,59.6,1.25,42.42,0.19,0.23,0.15,1.74,2.1,0.61,3,0.11,0,0.0,1.36,0.0,0,0.0,0.03,0,0.0,10,0.38,10.0,0.0,0.04,2.39,33.33,2.31,31.15,0.08,100.0,0.15,1.02,51.85,3.41,35.56,0.76,0.87,0.15,17.39,1.78,0.64,24.56,66.36,10.35,54.58,4.28,91.15,6.06,65.63,16.86,79.33,5.57,40.14,22.03,37.16,0.11,0.83,0.04,0.0,0.04,0.0,0.23,4.09,46.3,2.61,31.88,0.57,20.0,0.38,0.68,6.78,65.92,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.34,0.04,0.0,0.38,0,0
M. Stanojević,,Dinamo Samarqand,"RCB, AMF, RDMF",38,100000,,28,1728,2,1.56,0,1.71,11.25,53.7,Serbia,Serbia,right,183,81,no,7.81,4.38,61.9,2.5,54.17,0.16,0.22,0.47,4.95,7.07,0.78,1,0.05,0,0.0,1.25,0.1,1,0.05,0.08,0,0.0,35,1.82,22.86,5.714,0.0,0.99,42.11,0.52,40.0,0.42,50.0,0.0,0.68,53.85,2.81,38.89,0.42,1.09,0.05,32.66,0.47,0.21,47.03,77.41,21.41,63.5,4.74,96.7,15.57,89.3,35.21,86.69,10.94,50.48,21.84,36.53,0.09,0.89,0.1,0.05,0.1,50.0,0.0,11.35,56.88,2.5,37.5,1.46,28.57,0.73,0.31,10.31,79.8,0,,0,,0,0.0,0.0,0.0,,,1.46,,,1.2,0.36,28.57,2.19,1,100
B. Abdurakhimov,Kokand-1912,Kokand-1912,"AMF, LAMF, LCMF",37,75000,2026-12-31,16,507,0,0.38,0,0.05,16.51,54.84,Uzbekistan,Uzbekistan,right,178,0,no,5.33,4.62,80.77,0.53,100.0,0.0,0.0,0.0,1.6,2.33,0.18,0,0.0,0,0.0,3.02,0.0,0,0.0,0.07,0,0.0,10,1.78,30.0,0.0,0.0,1.6,22.22,1.42,25.0,0.0,0.0,0.18,3.73,57.14,9.76,45.45,1.42,2.84,0.0,24.14,0.71,1.78,31.24,87.5,6.39,86.11,6.21,100.0,11.54,86.15,28.58,91.93,1.07,66.67,17.63,9.11,0.01,0.36,0.0,0.0,0.0,0.0,0.18,4.97,78.57,2.49,50.0,0.36,50.0,0.89,0.53,3.91,81.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.36,0.18,0.0,0.89,0,0
S. Andreev,,Sogdiana,"LDMF, LB, LCMF",38,75000,,25,1198,1,1.5,0,1.03,10.74,52.45,Uzbekistan,Uzbekistan,left,173,65,no,5.63,4.58,60.66,1.5,65.0,0.08,0.11,0.23,2.78,4.17,0.75,2,0.15,0,0.0,1.95,0.08,1,0.08,0.11,0,0.0,12,0.9,25.0,8.333,0.0,3.53,34.04,2.7,36.11,0.68,33.33,0.6,1.05,42.86,2.78,43.24,0.83,0.9,0.15,29.3,0.6,1.13,40.42,77.7,13.0,64.16,5.93,97.47,14.57,78.35,32.6,86.18,4.66,50.0,17.82,22.79,0.08,1.2,0.0,0.0,0.15,50.0,0.15,7.21,67.71,3.68,34.69,0.75,30.0,0.45,1.2,7.74,72.82,0,,0,,0,0.0,0.0,0.0,,,0.3,,,1.28,0.08,100.0,2.78,0,0
E. Ismoilov,Mash'al,Mash'al,LB,30,75000,2026-12-31,27,2455,0,0.17,1,1.34,11.44,51.6,Uzbekistan,Uzbekistan,,0,0,no,7.15,4.99,61.76,1.83,46.0,0.44,0.53,0.18,3.63,4.37,0.66,4,0.15,0,0.0,1.83,0.0,0,0.0,0.01,0,0.0,6,0.22,0.0,0.0,0.04,2.57,44.29,2.53,44.93,0.0,0.0,0.22,1.17,59.38,2.9,48.1,0.51,2.13,0.62,23.9,2.16,0.7,36.22,77.33,14.22,64.69,5.76,94.9,10.59,80.97,28.96,84.94,4.69,48.44,19.48,31.48,0.05,0.95,0.0,0.0,0.04,0.0,0.37,4.33,58.47,2.53,50.72,0.15,0.0,0.26,1.17,8.1,64.71,0,,0,,0,0.0,0.0,0.0,,,0.62,,,0.11,0.0,0.0,0.07,0,0
J. Azimov,,Xorazm,"DMF, LDMF, RDMF",32,75000,,24,1434,0,0.35,1,1.14,15.0,48.12,Uzbekistan,Uzbekistan,right,0,0,no,7.34,6.78,50.93,2.82,64.44,0.63,0.84,0.19,3.26,4.38,1.76,8,0.5,0,0.0,0.38,0.0,0,0.0,0.02,0,0.0,9,0.56,22.22,0.0,0.06,0.63,30.0,0.38,33.33,0.25,25.0,0.0,0.13,0.0,2.95,34.04,0.44,0.82,0.0,30.25,0.31,1.0,44.44,85.73,13.87,75.57,7.97,96.85,15.82,88.89,38.91,89.52,4.9,62.82,19.11,34.42,0.07,1.13,0.19,0.0,0.06,100.0,0.13,6.9,78.18,2.13,44.12,0.56,44.44,0.94,0.19,7.03,73.21,0,,0,,0,0.0,0.0,0.0,,,0.94,,,0.5,0.0,0.0,0.75,0,0
D. Narzullaev,Shortan,Shortan,"RW, RAMF, RB",31,75000,2027-12-31,25,2125,6,3.48,2,1.4,10.59,38.4,Uzbekistan,Uzbekistan,,0,0,no,4.49,3.43,53.09,2.37,26.79,0.55,0.7,0.13,2.12,2.68,1.02,4,0.17,0,0.0,1.4,0.25,6,0.25,0.15,0,0.0,26,1.1,42.31,23.077,0.08,2.63,22.58,0.08,0.0,2.54,23.33,0.21,0.97,34.78,3.13,27.03,1.99,0.76,0.21,11.86,2.29,0.42,16.39,57.62,6.35,50.0,2.96,88.57,4.66,53.64,11.48,68.63,2.46,44.83,20.77,37.32,0.06,0.76,0.0,0.0,0.0,0.0,0.25,2.88,44.12,2.54,35.0,0.3,14.29,0.64,0.51,4.15,73.47,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.13,0.04,0.0,0.13,0,0
