Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Cognat,Servette,Servette,"AMF, LDMF, RDMF",28,3500000,2029-06-30,35,3313,2,4.25,5,8.02,17.52,48.53,France,France,right,173,67,no,7.44,6.49,59.83,1.36,50.0,0.05,0.07,0.22,3.5,4.64,1.2,7,0.19,1,0.03,3.59,0.05,2,0.05,0.12,0,0.0,54,1.47,24.07,3.704,0.14,3.4,43.2,1.6,49.15,1.63,36.67,0.38,2.93,51.85,7.17,40.15,2.47,1.85,0.27,34.09,1.28,0.62,51.48,79.0,18.09,72.22,8.5,91.37,15.84,82.5,42.7,84.35,5.43,59.5,18.35,34.57,0.22,2.09,0.19,0.05,0.46,52.94,0.46,8.04,72.3,4.29,55.06,0.73,33.33,1.33,1.36,8.99,78.55,0,,0,,0,0.0,0.0,0.0,,,0.87,,,1.01,0.05,50.0,3.8,0,0.0
A. Bernede,Hellas Verona,Lausanne Sport,"LCMF, LDMF",27,3200000,2028-06-30,16,1067,1,2.64,0,0.25,20.83,49.8,France,"France, Cameroon",right,177,69,no,7.42,5.48,69.23,1.43,41.18,0.42,0.6,0.17,3.21,4.58,0.76,4,0.34,0,0.0,4.13,0.08,1,0.08,0.22,0,0.0,25,2.11,36.0,4.0,0.0,1.35,25.0,0.84,20.0,0.51,33.33,0.25,4.47,58.49,11.13,43.94,2.61,3.8,0.67,33.91,0.59,0.93,48.5,83.48,18.56,80.91,7.25,91.86,12.99,83.77,44.11,87.0,3.04,58.33,16.34,31.34,0.02,0.34,0.0,0.17,0.42,100.0,0.08,8.52,82.18,3.37,62.5,0.42,100.0,1.6,0.34,8.6,89.22,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.08,0.0,0.0,0.25,0,0.0
A. Saipi,Castellón,Lugano,GK,26,3000000,2030-06-30,34,3259,0,0.0,0,0.0,0.47,76.47,Switzerland,"Switzerland, Kosovo",right,194,85,no,1.08,0.17,33.33,0.3,100.0,0.03,0.04,0.0,0.99,1.59,0.08,3,0.08,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94,0.41,0.03,34.66,89.0,19.8,82.71,0.03,0.0,13.7,97.58,23.58,97.42,11.05,71.25,28.67,44.48,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.41,49.02,0.14,20.0,0.22,25.0,0.03,0.0,7.95,68.4,47,1.3,151,4.17,5,68.87,45.37,1.25,-1.63,-0.045,0.0,1.27,0.3,,,,0.0,0,0.0
J. Mendes,Samsunspor,Basel,RB,23,3000000,2030-06-30,29,2200,1,0.96,0,2.44,16.4,52.87,Sweden,"Sweden, Congo DR",right,177,69,no,8.55,6.83,61.68,2.45,45.0,0.53,0.73,0.57,3.8,5.2,0.98,8,0.33,0,0.0,3.27,0.04,1,0.04,0.04,0,0.0,9,0.37,33.33,11.111,0.0,3.64,40.45,0.04,0.0,3.6,40.91,0.29,2.45,68.33,5.48,48.51,1.23,3.6,0.65,28.06,1.55,0.86,39.76,83.95,12.35,79.47,8.96,94.06,11.25,81.82,33.91,90.47,2.33,56.14,17.02,21.35,0.1,0.94,0.12,0.0,0.04,0.0,0.57,4.01,74.49,3.31,46.91,0.12,0.0,0.33,1.39,6.38,76.92,0,,0,,0,0.0,0.0,0.0,,,0.65,,,0.0,0.0,0.0,0.0,0,0.0
D. Maleš,Young Boys,Young Boys,"RW, RAMF, RCMF",25,3000000,2027-06-30,28,1690,6,4.62,4,5.27,14.38,47.78,Switzerland,"Switzerland, Serbia",left,187,76,no,4.47,5.01,50.0,0.96,61.11,0.0,0.0,0.21,1.97,2.83,1.44,3,0.16,0,0.0,4.15,0.32,6,0.32,0.25,0,0.0,37,1.97,48.65,16.216,0.21,3.51,36.36,0.43,12.5,3.04,38.6,0.69,3.3,53.23,6.82,46.88,3.73,2.08,0.53,20.5,1.33,1.44,27.43,73.98,6.87,62.79,5.38,93.07,10.76,77.23,21.46,82.38,2.5,53.19,19.44,23.0,0.28,1.65,0.05,0.0,0.32,50.0,0.8,3.3,56.45,3.67,53.62,0.59,36.36,1.44,1.44,5.01,80.85,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.53,0.05,0.0,1.38,0,0.0
L. Łakomy,OH Leuven,Young Boys,"LCMF, LDMF, RCMF",25,3000000,2029-06-30,28,1565,0,1.6,0,1.81,15.12,52.47,Poland,Poland,left,183,77,no,8.8,6.44,59.82,2.01,40.0,0.4,0.59,0.29,4.54,6.66,1.32,3,0.17,0,0.0,2.19,0.0,0,0.0,0.09,0,0.0,35,2.01,37.14,0.0,0.0,1.67,34.48,0.86,40.0,0.75,30.77,0.46,1.09,68.42,4.43,46.75,0.92,1.09,0.0,31.0,0.46,0.92,46.29,82.24,17.08,72.05,5.69,95.96,18.06,86.94,37.38,89.08,7.3,58.27,20.45,36.21,0.1,1.44,0.06,0.0,0.17,66.67,0.12,10.52,72.68,3.05,50.94,0.69,50.0,1.15,0.58,9.89,85.47,0,,0,,0,0.0,0.0,0.0,,,0.92,,,0.75,0.23,100.0,2.53,0,0.0
K. Koindredi,Sporting CP,Lausanne Sport,"LCMF, RCMF, LDMF",24,3000000,2028-06-30,32,2138,1,1.1,2,4.82,19.95,51.9,Djibouti,"Djibouti, France",left,184,76,no,8.12,5.81,66.67,2.74,58.46,0.59,0.79,0.08,3.66,4.92,1.22,7,0.29,0,0.0,2.57,0.04,1,0.04,0.05,0,0.0,30,1.26,26.67,3.333,0.08,1.18,28.57,0.63,33.33,0.55,23.08,0.21,3.12,55.41,9.64,44.1,1.14,1.94,0.13,21.76,0.59,1.18,34.14,84.96,10.9,75.29,7.37,93.71,8.88,87.68,29.85,90.55,3.12,52.7,18.01,25.44,0.2,1.73,0.04,0.0,0.21,80.0,0.17,5.35,74.02,2.36,57.14,0.38,55.56,1.09,0.38,5.26,80.8,0,,0,,0,0.0,0.0,0.0,,,0.34,,,1.26,0.29,42.86,1.98,0,0.0
D. Lembikisa,,Yverdon Sport,"RW, RWB",22,3000000,,3,151,0,0.34,0,0.0,10.13,47.06,England,"England, Jamaica",right,180,68,no,6.56,4.17,71.43,1.19,50.0,0.0,0.0,0.0,3.58,4.19,0.0,0,0.0,0,0.0,1.19,0.0,0,0.0,0.21,0,0.0,2,1.19,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,1.19,50.0,3.58,16.67,0.6,0.0,0.0,16.69,1.19,0.0,22.65,73.68,9.54,62.5,4.17,85.71,4.17,71.43,17.28,82.76,4.77,50.0,20.95,29.43,0.0,0.0,0.0,0.0,0.6,100.0,0.0,3.58,66.67,0.6,0.0,0.6,100.0,0.0,0.6,5.36,55.56,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
A. Hajdari,Hoffenheim,Lugano,LCB,23,3000000,2031-06-30,30,2564,1,1.81,0,0.96,13.69,63.85,Switzerland,"Switzerland, Kosovo",left,189,80,no,11.41,6.49,69.73,3.44,64.29,0.88,1.4,0.91,6.0,9.59,1.09,10,0.35,0,0.0,0.49,0.04,1,0.04,0.06,0,0.0,15,0.53,20.0,6.667,0.0,0.39,45.45,0.35,40.0,0.0,0.0,0.07,0.28,75.0,1.47,59.52,0.63,0.53,0.0,36.86,0.35,1.16,50.93,86.42,21.41,73.61,3.3,95.74,22.11,96.19,43.28,93.43,7.27,46.86,21.76,41.19,0.03,0.25,0.04,0.04,0.04,0.0,0.07,7.62,59.91,1.51,37.21,0.88,32.0,0.39,0.21,8.95,70.59,0,,0,,0,0.0,0.0,0.0,,,2.07,,,0.0,0.0,0.0,0.0,0,0.0
M. Łęgowski,Motor Lublin,Yverdon Sport,"DMF, RCMF",23,3000000,2028-06-30,29,2531,1,0.89,1,1.47,18.81,49.72,Poland,Poland,right,181,81,no,9.1,7.36,64.73,2.1,42.37,0.07,0.09,0.32,4.27,5.28,1.1,7,0.25,0,0.0,1.1,0.04,1,0.04,0.03,0,0.0,14,0.5,28.57,7.143,0.04,0.82,26.09,0.18,40.0,0.64,22.22,0.04,1.03,65.52,6.72,38.62,0.5,1.24,0.07,19.49,0.36,0.92,34.03,77.85,12.84,66.2,5.9,92.77,9.32,83.59,30.87,81.34,2.35,50.0,16.83,24.25,0.05,0.6,0.0,0.07,0.25,28.57,0.18,5.16,68.28,1.81,54.9,0.43,16.67,0.89,0.25,5.73,65.84,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.04,0.04,0.0,0.0,0,0.0
J. Nsamé,Pogoń Szczecin,St. Gallen,CF,33,2800000,2027-06-30,13,652,2,2.87,1,0.47,19.33,40.0,Cameroon,"Cameroon, France",right,188,88,no,1.93,2.07,46.67,6.07,50.0,0.0,0.0,0.14,0.97,1.45,1.1,1,0.14,0,0.0,2.07,0.28,2,0.28,0.4,0,0.0,15,2.07,26.67,13.333,0.14,1.79,7.69,1.52,9.09,0.28,0.0,0.0,1.79,69.23,7.87,33.33,3.45,1.52,0.0,14.91,2.9,0.55,19.74,63.64,4.56,51.52,3.87,71.43,6.07,68.18,17.25,69.6,0.83,50.0,16.07,15.33,0.06,0.83,0.0,0.0,0.14,100.0,0.28,2.07,46.67,1.93,35.71,0.0,0.0,0.83,0.28,1.52,81.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,0.0
J. Gbamin,CSKA Sofia,Zürich,"DMF, LCB, RCB",30,2500000,2028-06-30,15,1329,1,1.5,0,0.01,15.24,61.33,Côte d'Ivoire,"Côte d'Ivoire, France",right,186,83,no,9.35,6.43,81.05,2.71,75.0,0.0,0.0,0.34,4.13,7.29,0.54,0,0.0,0,0.0,1.02,0.07,1,0.07,0.1,0,0.0,8,0.54,37.5,12.5,0.0,0.2,33.33,0.0,0.0,0.2,33.33,0.0,0.95,64.29,4.06,28.33,0.27,1.42,0.2,33.52,0.41,0.27,52.82,87.05,20.65,79.67,5.89,95.4,18.89,91.04,46.73,92.17,5.89,48.28,19.42,44.69,0.0,0.27,0.07,0.0,0.2,66.67,0.0,8.94,71.97,1.22,22.22,0.74,9.09,0.14,0.07,9.62,77.46,0,,0,,0,0.0,0.0,0.0,,,2.78,,,0.0,0.0,0.0,0.0,0,0.0
C. Itten,Werder Bremen,Young Boys,CF,29,2500000,2029-06-30,34,1946,8,10.23,1,1.34,25.81,37.28,Switzerland,Switzerland,right,189,84,no,3.7,3.56,61.04,8.83,39.27,0.14,0.21,0.18,1.39,2.08,2.08,5,0.23,0,0.0,2.27,0.37,7,0.32,0.47,1,0.05,66,3.05,34.85,12.121,0.05,1.62,25.71,0.28,66.67,1.29,17.86,0.32,1.57,50.0,7.95,27.91,4.58,1.06,0.09,8.6,2.22,0.69,15.08,65.64,4.21,48.35,3.56,84.42,3.88,67.86,12.81,72.2,0.69,33.33,14.34,12.58,0.06,0.55,0.05,0.0,0.09,0.0,0.09,1.62,45.71,2.13,43.48,0.09,0.0,1.06,0.51,1.85,82.5,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
J. Gauto,Platense,Basel,RWB,22,2500000,2028-06-30,1,29,0,0.0,0,0.0,,,Argentina,Argentina,right,172,64,yes,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.07,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
P. Otele,Basel,Basel,"LAMF, LW, CF",27,2500000,2028-06-30,18,1066,9,4.75,2,3.06,24.32,45.49,Nigeria,Nigeria,right,185,75,no,3.46,3.63,55.81,2.45,48.28,0.17,0.24,0.08,1.27,1.79,1.01,1,0.08,0,0.0,7.01,0.76,9,0.76,0.4,0,0.0,36,3.04,55.56,25.0,0.17,2.62,45.16,2.11,48.0,0.42,20.0,0.59,5.99,67.61,15.62,44.32,6.25,4.31,0.76,25.16,2.53,1.6,32.25,73.56,7.85,68.82,6.42,86.84,10.72,72.44,26.59,78.1,3.29,61.54,17.53,37.33,0.26,1.77,0.34,0.0,0.34,25.0,0.93,3.12,64.86,3.46,51.22,1.1,30.77,2.03,1.1,5.4,78.13,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.17,0,0.0
N. Tošić,Anorthosis,Zürich,"LB, LWB",29,2500000,2027-05-31,10,397,0,0.41,0,0.22,12.92,47.37,Serbia,Serbia,left,189,84,no,6.35,4.08,61.11,3.4,40.0,0.68,1.02,0.23,3.17,4.77,0.68,0,0.0,0,0.0,0.91,0.0,0,0.0,0.09,0,0.0,1,0.23,0.0,0.0,0.0,2.72,16.67,2.49,18.18,0.0,0.0,0.0,0.91,50.0,3.63,37.5,0.91,0.45,0.0,25.39,1.36,1.13,31.28,75.36,13.6,71.67,5.89,96.15,6.35,71.43,24.48,87.04,4.31,47.37,18.32,24.99,0.05,0.23,0.0,0.0,0.0,0.0,0.23,3.63,68.75,2.04,22.22,0.45,50.0,0.23,0.23,7.03,54.84,0,,0,,0,0.0,0.0,0.0,,,0.68,,,0.0,0.0,0.0,0.0,0,0.0
M. Keller,Young Boys,Young Boys,GK,24,2500000,2028-06-30,21,2057,0,0.0,0,0.0,0.53,66.67,England,"England, Switzerland",right,189,87,no,1.09,0.04,100.0,0.22,80.0,0.0,0.0,0.0,1.05,1.53,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,40.0,0.0,0.04,0.0,20.96,0.22,0.13,28.53,90.49,13.65,82.69,0.04,100.0,14.13,97.83,20.26,98.7,8.27,70.37,29.09,45.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,58.33,0.09,50.0,0.04,0.0,0.04,0.0,6.08,82.01,21,0.92,93,4.07,7,77.42,27.13,1.19,6.13,0.268,0.04,1.05,0.22,,,,0.0,0,0.0
L. Blum,Young Boys,Young Boys,"RB, LB",24,2500000,2027-06-30,28,1955,0,0.73,2,4.06,16.62,50.42,Switzerland,Switzerland,right,181,78,no,10.27,8.56,56.45,3.31,40.28,0.64,0.97,0.28,4.79,7.17,1.7,6,0.28,0,0.0,2.49,0.0,0,0.0,0.03,0,0.0,19,0.87,5.26,0.0,0.09,4.7,38.24,0.23,40.0,4.42,38.54,0.74,0.78,76.47,2.26,57.14,1.34,0.87,0.18,23.98,1.98,1.06,33.38,75.86,13.99,71.71,4.65,94.06,10.59,76.96,22.6,88.39,6.31,57.66,20.39,31.89,0.19,1.2,0.0,0.14,0.09,50.0,0.74,5.29,67.83,4.65,58.42,0.46,40.0,0.97,1.75,9.81,78.87,0,,0,,0,0.0,0.0,0.0,,,0.92,,,0.0,0.0,0.0,0.05,0,0.0
