Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Oscar,São Paulo,Shanghai Port,"AMF, LCMF, CF",34,4500000,2027-12-31,29,2871,14,11.9,20,18.08,15.33,51.53,Brazil,"Brazil, Italy",right,179,66,no,5.36,3.57,64.91,0.85,37.04,0.28,0.46,0.16,2.76,4.54,0.28,2,0.06,0,0.0,6.71,0.44,8,0.25,0.37,0,0.0,75,2.35,46.67,18.667,0.63,5.71,39.01,2.92,43.01,2.73,34.48,1.03,5.11,59.51,9.56,48.85,4.36,3.54,0.5,50.22,1.0,0.94,63.07,80.77,20.78,79.79,7.02,90.63,24.76,81.27,51.94,87.45,5.55,59.89,19.32,36.45,0.57,4.45,0.22,0.06,0.6,57.89,1.38,11.13,83.1,8.15,57.31,0.91,58.62,3.64,2.38,14.7,90.62,0,,0,,0,0.0,0.0,0.0,,,0.25,,,1.72,0.16,40.0,5.64,6,100.0
Cryzan,Shandong Taishan,Shandong Taishan,CF,30,4500000,2027-12-31,24,1971,11,8.91,4,3.94,41.05,44.83,Brazil,Brazil,right,190,83,no,5.53,4.98,66.06,7.12,41.03,0.14,0.2,0.18,2.1,3.06,1.69,5,0.23,1,0.05,7.76,0.5,11,0.5,0.41,0,0.0,102,4.66,38.24,10.784,0.18,2.92,25.0,1.0,22.73,1.83,22.5,0.55,9.04,54.55,24.57,42.57,5.8,5.39,0.78,26.48,2.24,2.88,35.66,78.36,8.36,72.68,7.31,89.38,11.46,78.49,30.5,83.98,2.37,67.31,16.61,32.7,0.18,1.55,0.05,0.05,0.55,58.33,0.68,4.06,80.9,3.74,60.98,0.82,55.56,2.01,0.68,5.11,85.71,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.23,0.18,25.0,0.46,1,0.0
M. Vargas,,Shanghai Port,"LAMF, LW, LWF",29,4500000,,28,2543,12,9.54,11,10.32,24.49,48.7,Argentina,Argentina,right,168,66,no,5.49,4.39,59.68,0.64,38.89,0.04,0.06,0.04,2.83,4.75,0.99,4,0.14,0,0.0,8.92,0.42,11,0.39,0.34,0,0.0,98,3.47,35.71,12.245,0.39,5.59,42.41,3.65,44.66,1.88,37.74,1.13,7.93,60.71,17.16,47.63,5.45,4.14,1.1,27.36,1.63,1.27,38.93,70.36,14.48,64.55,5.38,87.5,12.0,69.32,29.76,78.24,3.86,48.62,19.13,38.96,0.37,2.12,0.32,0.07,1.2,41.18,1.45,6.58,58.6,7.75,53.42,1.98,41.07,2.83,2.37,9.27,86.64,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.07,0.04,100.0,1.06,1,100.0
Leo,Shanghai Port,Zhejiang Professional,CF,29,3500000,2027-12-31,29,2974,21,20.86,6,7.06,13.04,35.27,Brazil,Brazil,right,180,70,no,1.79,1.94,46.88,1.24,19.51,0.15,0.26,0.03,0.73,1.22,0.61,4,0.12,0,0.0,4.45,0.64,19,0.57,0.63,3,0.09,132,3.99,44.7,15.909,0.18,1.76,34.48,1.06,48.57,0.67,13.64,0.27,3.54,51.28,7.9,37.16,6.75,1.3,0.15,19.88,2.21,0.88,24.91,75.58,6.51,66.51,5.51,90.11,6.93,74.67,21.15,80.26,2.06,63.24,16.2,28.3,0.21,2.09,0.12,0.06,0.73,33.33,1.03,2.81,70.97,3.24,55.14,1.18,41.03,2.63,0.57,3.69,83.61,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.06,0.06,50.0,0.09,3,66.667
Guga,Al Najma,Beijing Guoan,"RCMF, LCMF, LW",28,2500000,2029-05-31,29,2828,5,4.0,3,3.54,11.84,52.15,Portugal,Portugal,right,168,63,no,6.3,5.35,64.29,0.48,33.33,0.35,0.52,0.29,2.51,3.7,0.6,3,0.1,0,0.0,1.72,0.16,5,0.16,0.13,0,0.0,46,1.46,21.74,10.87,0.1,1.43,44.44,0.76,45.83,0.64,40.0,0.13,1.5,46.81,4.26,41.04,1.37,2.26,0.92,32.27,0.67,0.73,40.93,89.81,10.79,84.37,7.26,96.49,16.64,91.4,37.14,93.92,2.42,52.63,17.99,33.32,0.11,1.24,0.03,0.1,0.1,66.67,0.25,5.79,84.07,1.97,56.45,0.32,50.0,0.6,0.6,5.25,87.27,0,,0,,0,0.0,0.0,0.0,,,0.19,,,0.67,0.03,0.0,1.72,0,0.0
Rômulo,Chengdu Rongcheng,Chengdu Rongcheng,"RWF, AMF, RW",30,2500000,2027-01-31,24,1986,6,5.1,9,9.94,12.19,47.21,Brazil,Brazil,left,172,74,no,3.17,3.26,58.33,1.04,26.09,0.05,0.07,0.05,1.22,1.95,0.36,2,0.09,0,0.0,3.85,0.27,6,0.27,0.23,1,0.05,55,2.49,40.0,10.909,0.41,2.81,29.03,1.72,26.32,1.04,34.78,0.68,1.99,54.55,6.25,49.28,1.9,1.27,0.09,30.05,1.27,1.99,37.89,77.27,13.41,67.57,6.3,94.24,12.19,81.04,29.59,84.07,5.57,64.23,20.03,31.95,0.45,3.04,0.09,0.14,1.77,53.85,1.18,7.16,72.78,6.53,58.33,2.49,52.73,3.04,1.04,8.97,85.86,0,,0,,0,0.0,0.0,0.0,,,0.05,,,2.45,0.36,12.5,4.85,0,0.0
Serginho,Beijing Guoan,Changchun Yatai,"RW, CF, RWF",31,2000000,2028-12-31,24,2132,8,7.77,8,4.01,14.86,52.84,Brazil,Brazil,left,180,82,no,5.19,4.05,65.63,3.08,54.79,0.0,0.0,0.04,2.53,3.54,0.72,0,0.0,0,0.0,3.25,0.34,6,0.25,0.33,3,0.13,50,2.11,38.0,16.0,0.34,2.66,44.44,1.01,45.83,1.65,43.59,0.42,2.15,54.9,5.91,47.86,3.29,0.84,0.13,19.25,2.32,0.89,28.49,76.59,8.99,68.08,4.85,93.04,8.44,77.0,22.96,82.17,3.0,60.56,18.98,31.74,0.17,0.84,0.08,0.04,0.34,25.0,0.68,4.52,69.16,2.87,55.88,0.97,39.13,1.01,1.14,5.23,83.06,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.04,3,66.667
Thiago Andrade,Cerezo Osaka,Shenzhen Peng City,"LW, CF",25,2000000,2027-06-30,22,2100,2,4.97,3,2.15,20.19,38.22,Brazil,Brazil,right,179,68,no,3.39,3.13,58.9,2.01,31.91,0.0,0.0,0.04,1.54,2.31,0.86,1,0.04,1,0.04,4.71,0.09,1,0.04,0.21,0,0.0,42,1.8,40.48,4.762,0.13,2.4,41.07,1.97,41.3,0.43,40.0,0.26,5.79,48.15,13.2,35.71,3.43,3.86,1.54,21.43,2.19,1.54,27.6,82.45,4.24,76.77,8.1,94.18,8.61,80.6,23.96,87.12,1.46,70.59,16.4,26.32,0.09,0.6,0.0,0.04,0.39,55.56,0.6,2.57,76.67,1.8,52.38,0.56,53.85,0.69,0.94,3.51,84.15,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
E. Karzev,Shenzhen Peng City,Shenzhen Peng City,"DMF, LCMF, RCMF",26,1800000,2027-12-31,11,1073,3,0.76,0,0.57,15.1,51.11,Israel,"Israel, Belarus",right,186,85,no,9.23,6.37,59.21,1.59,31.58,0.5,0.71,0.5,4.95,7.02,1.43,3,0.25,0,0.0,2.01,0.25,3,0.25,0.06,0,0.0,18,1.51,50.0,16.667,0.0,0.42,20.0,0.08,0.0,0.34,25.0,0.0,1.59,57.89,5.45,49.23,0.42,0.59,0.08,24.32,0.5,1.85,34.64,83.05,12.08,65.97,5.03,96.67,11.49,94.16,29.36,87.43,4.86,62.07,19.26,37.97,0.05,0.67,0.08,0.08,0.42,60.0,0.08,7.13,68.24,1.17,64.29,0.67,87.5,0.67,0.08,6.29,81.33,0,,0,,0,0.0,0.0,0.0,,,0.59,,,1.09,0.17,50.0,0.25,0,0.0
V. Qazaishvili,Shandong Taishan,Shandong Taishan,"LW, LAMF",33,1800000,,29,2424,7,9.02,6,4.15,20.27,44.32,Georgia,Georgia,right,174,74,no,3.82,3.19,61.63,0.63,52.94,0.0,0.0,0.0,1.86,2.87,0.56,1,0.04,0,0.0,4.98,0.26,7,0.26,0.33,1,0.04,80,2.97,37.5,8.75,0.22,1.08,27.59,0.78,33.33,0.3,12.5,0.15,5.9,56.6,14.37,39.79,4.31,3.64,0.41,26.47,1.15,0.45,37.54,87.93,11.29,81.58,6.79,95.63,10.28,90.61,35.53,90.6,0.97,53.85,14.69,19.2,0.15,1.67,0.04,0.04,0.26,85.71,0.52,3.71,87.0,2.82,65.79,0.37,80.0,2.08,0.3,3.86,86.54,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.0,0.0,0.0,0.22,0,0.0
