Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Prountzos,Iraklis 1908,Asteras Tripolis II,"LDMF, RDMF, DMF",22,0,2027-06-30,12,1108,1,0.29,0,0.48,16.0,45.69,Greece,Greece,right,0,0,no,8.94,6.42,67.09,2.36,20.69,0.0,0.0,0.49,4.63,5.76,1.06,2,0.16,0,0.0,0.81,0.08,1,0.08,0.02,0,0.0,8,0.65,25.0,12.5,0.0,0.24,33.33,0.08,0.0,0.16,50.0,0.08,0.81,70.0,5.36,30.3,0.32,0.49,0.08,13.4,0.16,0.73,27.13,79.04,9.34,61.74,4.31,96.23,9.58,85.59,24.94,82.41,1.95,41.67,18.05,28.58,0.04,0.08,0.08,0.0,0.08,0.0,0.08,3.49,67.44,0.57,28.57,0.08,0.0,0.16,0.0,4.47,41.82,0,,0,,0,0.0,0.0,0.0,,,0.41,,,0.0,0.0,0.0,0.0,0,0.0
G. Kosteas,AO Egaleo,Asteras Tripolis II,CF,23,0,2027-06-30,19,530,0,2.02,0,0.13,24.96,38.78,Greece,Greece,right,0,0,no,2.89,3.57,57.14,9.68,47.37,0.51,0.74,0.0,0.34,0.5,2.72,0,0.0,0,0.0,1.36,0.0,0,0.0,0.34,0,0.0,7,1.19,42.86,0.0,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,1.36,62.5,8.15,22.92,1.87,0.17,0.17,6.11,1.36,1.53,14.26,69.05,3.23,63.16,4.75,82.14,3.57,61.9,13.75,70.37,0.34,50.0,11.81,4.16,0.02,0.34,0.0,0.0,0.0,0.0,0.0,1.19,71.43,0.68,25.0,0.0,0.0,0.51,0.0,1.7,60.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,0.0
A. Kedikoglou,Asteras Tripolis II,Asteras Tripolis II,"LW, LAMF, RAMF",22,0,,13,280,0,0.04,0,0.02,21.54,46.27,Greece,Greece,right,186,81,no,7.07,8.36,57.69,2.89,33.33,0.0,0.0,0.0,2.25,3.5,1.93,0,0.0,0,0.0,1.93,0.0,0,0.0,0.01,0,0.0,1,0.32,100.0,0.0,0.0,0.96,33.33,0.64,50.0,0.32,0.0,0.64,1.61,80.0,6.11,42.11,2.25,1.29,0.0,13.5,0.96,2.57,19.29,70.0,5.14,68.75,4.82,80.0,6.43,80.0,17.68,72.73,0.64,50.0,16.8,7.78,0.01,0.32,0.0,0.0,0.0,0.0,0.32,1.93,66.67,0.32,0.0,0.0,0.0,0.32,0.32,2.89,66.67,0,,0,,0,0.0,0.0,0.0,,,0.64,,,0.0,0.0,0.0,0.0,0,0.0
D. Grozdanić,Asteras Tripolis II,Asteras Tripolis II,"LCB, CB",23,0,,9,869,0,0.0,0,0.0,13.15,68.5,Croatia,Croatia,right,193,85,no,9.53,5.8,73.21,3.94,68.42,0.41,0.54,0.83,4.87,6.32,1.04,1,0.1,0,0.0,0.21,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,66.67,1.24,50.0,0.31,1.24,0.0,19.78,0.41,0.52,33.45,80.19,15.85,69.93,1.97,100.0,13.15,90.55,27.76,86.94,5.7,47.27,21.93,39.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,52.94,0.1,100.0,0.0,0.0,0.31,0.0,7.46,54.17,0,,0,,0,0.0,0.0,0.0,,,1.86,,,0.0,0.0,0.0,0.0,0,0.0
G. Tourkochoritis,PAS Giannina,Asteras Tripolis II,RB,24,0,,23,1812,0,0.41,3,3.27,19.22,54.78,Greece,Greece,right,174,64,no,10.13,9.04,61.54,1.84,56.76,0.3,0.39,0.3,4.27,5.55,1.59,4,0.2,0,0.0,2.98,0.0,0,0.0,0.02,0,0.0,5,0.25,60.0,0.0,0.15,2.78,39.29,0.0,0.0,2.78,39.29,0.35,2.48,70.0,6.46,50.0,0.35,1.44,0.4,16.74,0.7,1.24,25.93,67.62,11.77,59.92,3.87,93.59,6.56,66.67,18.77,76.46,4.52,48.35,21.82,30.13,0.16,1.04,0.05,0.0,0.0,0.0,0.3,5.46,66.36,2.83,43.86,0.4,37.5,0.4,0.94,7.35,70.95,0,,0,,0,0.0,0.0,0.0,,,0.3,,,1.14,0.05,100.0,0.99,0,0.0
M. Adeshina,Nestos Chrisoupolis,Asteras Tripolis II,"RAMF, RW",24,0,,15,688,0,0.28,0,0.68,31.92,36.48,Nigeria,Nigeria,left,0,0,no,9.16,10.07,48.05,2.22,35.29,0.52,0.87,0.0,3.79,6.3,2.62,1,0.13,1,0.13,2.88,0.0,0,0.0,0.04,0,0.0,11,1.44,27.27,0.0,0.0,1.7,23.08,0.13,0.0,1.57,25.0,0.0,5.1,41.03,16.61,28.35,0.78,1.57,0.0,14.39,1.83,1.83,23.02,68.18,7.19,58.18,6.02,84.78,6.28,75.0,18.97,74.48,2.62,45.0,18.28,25.23,0.09,0.78,0.13,0.0,0.0,0.0,0.52,2.35,50.0,1.83,57.14,0.26,0.0,1.05,0.39,3.27,72.0,0,,0,,0,0.0,0.0,0.0,,,0.26,,,0.39,0.0,0.0,0.13,0,0.0
G. Dalianopoulos,Nestos Chrisoupolis,Ethnikos Neou Keramidiou,"RB, RAMF",27,0,2027-06-30,18,1236,0,0.04,0,0.32,21.41,51.7,Greece,Greece,,180,75,no,11.5,9.39,60.47,4.08,44.64,1.46,1.89,0.29,4.37,5.68,1.97,7,0.51,0,0.0,0.73,0.0,0,0.0,0.0,0,0.0,5,0.36,0.0,0.0,0.0,1.31,22.22,0.07,0.0,1.24,23.53,0.29,1.09,40.0,6.19,45.88,0.29,1.17,0.58,15.15,1.97,2.48,24.25,73.87,9.47,62.31,4.81,89.39,6.84,76.6,19.88,81.32,3.28,48.89,19.17,31.68,0.02,0.15,0.0,0.0,0.0,0.0,0.07,3.57,63.27,1.46,30.0,0.15,0.0,0.29,0.29,5.75,64.56,0,,0,,0,0.0,0.0,0.0,,,0.44,,,0.0,0.0,0.0,0.0,0,0.0
P. Chatzidimitriou,Panargiakos Argos,Panargiakos Argos,"CF, RAMF",20,0,,14,516,2,1.12,0,0.0,25.99,38.26,Greece,Greece,unknown,0,0,no,6.1,7.67,43.18,8.9,29.41,0.35,0.52,0.17,2.44,3.65,4.19,2,0.35,0,0.0,1.92,0.35,2,0.35,0.2,0,0.0,9,1.57,33.33,22.222,0.0,0.35,50.0,0.17,100.0,0.17,0.0,0.0,2.27,53.85,5.58,46.88,2.09,1.22,0.35,6.63,1.22,1.92,10.81,74.19,2.79,56.25,3.14,100.0,2.62,60.0,10.12,74.14,0.52,100.0,13.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,40.0,0.35,50.0,0.0,0.0,0.35,0.0,0.52,66.67,0,,0,,0,0.0,0.0,0.0,,,0.17,,,0.0,0.0,0.0,0.0,0,0.0
K. Karypidis,Panargiakos Argos,Panargiakos Argos,RB,21,0,,15,850,2,0.56,0,0.64,21.71,54.15,Greece,Greece,unknown,0,0,no,11.33,12.07,57.89,1.69,31.25,0.95,1.34,0.0,3.39,4.75,2.54,6,0.64,0,0.0,1.8,0.21,2,0.21,0.06,0,0.0,3,0.32,66.67,66.667,0.0,1.69,18.75,0.11,0.0,1.59,20.0,0.0,2.44,52.17,6.25,49.15,1.27,0.95,0.11,15.67,1.91,1.69,28.69,70.11,14.08,71.43,3.6,82.35,6.14,68.97,24.25,75.55,2.96,53.57,14.78,15.5,0.07,0.42,0.11,0.0,0.0,0.0,0.21,3.49,75.76,1.27,33.33,0.0,0.0,0.21,0.21,6.78,59.38,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.21,0.0,0.0,0.0,0,0.0
C. Katsoulis,Panargiakos Argos,Panargiakos Argos,"RCB, RB",24,0,,2,33,0,0.0,0,0.0,,,Greece,Greece,unknown,0,0,no,,,,,,,0.0,,,22.5,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.98,33.11,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
