Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
B. Olivera,Fénix,Querétaro,"LCMF, AMF, RCMF",32,250000,2026-12-31,15,1057,1,1.81,1,1.31,18.22,45.33,Uruguay,"Uruguay, Italy",left,169,68,no,4.77,4.51,58.49,1.36,31.25,0.17,0.22,0.17,1.96,2.58,1.53,4,0.34,1,0.09,2.72,0.09,1,0.09,0.15,0,0.0,18,1.53,22.22,5.556,0.09,0.77,55.56,0.51,66.67,0.26,33.33,0.09,3.07,52.78,8.51,46.0,1.02,1.45,0.77,20.52,1.28,1.45,30.23,79.15,9.79,70.43,4.77,87.5,10.22,85.0,25.46,85.28,4.09,45.83,19.14,38.74,0.11,1.36,0.0,0.0,0.77,44.44,0.34,6.39,58.67,1.96,43.48,1.62,26.32,0.85,0.34,4.6,87.04,0,,0,,0,0.0,0.0,0.0,,,0.09,,,1.19,0.34,25.0,2.38,1,0.0
F. Pardo,Alianza,Toluca,"RAMF, RW",35,250000,,3,104,0,0.0,0,0.19,12.98,33.33,Colombia,Colombia,right,178,80,no,0.87,3.46,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6.06,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6.06,71.43,0.87,100.0,5.19,66.67,0.0,4.33,40.0,9.52,36.36,0.0,0.87,1.73,18.17,0.0,0.87,25.96,80.0,3.46,50.0,5.19,66.67,11.25,92.31,19.04,81.82,1.73,100.0,21.92,16.87,0.16,2.6,0.0,0.0,0.0,0.0,1.73,1.73,100.0,5.19,83.33,0.0,0.0,0.0,3.46,5.19,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,1.73,0,0.0
D. Cervantes,,Querétaro,LCB,35,250000,,16,1300,0,0.48,0,0.08,18.14,64.5,Mexico,Mexico,right,184,80,no,11.22,8.72,75.4,5.12,51.35,0.69,0.94,0.48,3.95,5.36,0.55,1,0.07,0,0.0,0.21,0.0,0,0.0,0.03,0,0.0,4,0.28,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,66.67,0.9,76.92,0.42,0.62,0.21,14.12,0.14,0.69,24.37,86.65,9.0,73.08,2.01,96.55,10.94,94.94,21.53,91.0,2.84,53.66,18.91,30.91,0.01,0.14,0.0,0.0,0.0,0.0,0.07,2.28,60.61,0.07,0.0,0.07,0.0,0.07,0.0,3.46,68.0,0,,0,,0,0.0,0.0,0.0,,,1.25,,,0.0,0.0,0.0,0.0,0,0.0
J. Zárate,,Mazatlán,"LW, LWB, LCMF",34,250000,,13,461,0,0.15,0,0.11,22.06,47.79,Mexico,Mexico,left,168,62,no,10.15,8.79,64.44,2.93,26.67,0.59,0.84,0.0,3.9,5.61,0.98,0,0.0,0,0.0,2.34,0.0,0,0.0,0.03,0,0.0,2,0.39,50.0,0.0,0.0,1.56,25.0,1.17,16.67,0.2,100.0,0.0,3.51,44.44,7.81,42.5,2.15,0.78,0.98,15.62,1.76,1.17,22.26,78.95,4.1,76.19,4.1,95.24,9.76,74.0,20.11,85.44,0.78,0.0,18.39,4.07,0.02,0.78,0.0,0.0,0.2,100.0,0.2,1.37,71.43,1.76,55.56,0.2,100.0,0.78,0.39,2.93,46.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.39,0.2,0.0,0.2,0,0.0
J. González,Sportivo Ameliano,Necaxa,"RCB, RB",33,250000,2026-12-31,16,1257,0,0.13,0,0.24,17.76,66.13,Paraguay,Paraguay,right,176,73,no,11.67,9.38,68.7,4.22,61.02,0.43,0.59,0.36,4.8,6.55,1.0,2,0.14,0,0.0,0.5,0.0,0,0.0,0.01,0,0.0,5,0.36,0.0,0.0,0.0,0.29,50.0,0.0,0.0,0.29,50.0,0.0,0.43,83.33,1.29,77.78,0.07,0.93,0.36,17.97,0.5,0.86,28.64,82.75,13.46,74.47,3.01,92.86,8.59,94.17,23.63,90.3,4.73,46.97,19.77,35.76,0.02,0.07,0.0,0.0,0.07,0.0,0.07,4.94,66.67,0.86,33.33,0.29,0.0,0.14,0.14,7.3,68.63,0,,0,,0,0.0,0.0,0.0,,,1.29,,,0.0,0.0,0.0,0.0,0,0.0
C. Guzmán,Inter Toronto,Toluca,RB,32,250000,2026-12-31,11,789,0,0.32,1,0.59,13.23,56.9,Mexico,Mexico,right,178,72,no,9.01,6.5,70.18,2.28,40.0,0.68,1.12,0.23,3.76,6.15,0.91,0,0.0,0,0.0,1.37,0.0,0,0.0,0.04,0,0.0,3,0.34,0.0,0.0,0.11,2.17,42.11,0.0,0.0,2.17,42.11,0.23,1.14,40.0,2.51,40.91,0.8,0.8,0.68,27.95,1.48,0.91,37.07,83.38,13.0,71.05,4.79,90.48,12.09,88.68,31.37,89.45,3.54,54.84,18.34,31.81,0.07,0.57,0.0,0.0,0.11,0.0,0.23,4.45,71.79,1.94,47.06,0.46,0.0,0.11,0.91,5.93,73.08,0,,0,,0,0.0,0.0,0.0,,,0.68,,,0.0,0.0,0.0,0.0,0,0.0
E. Montejano,,Pumas UNAM,"CF, LCMF",24,250000,,6,201,0,0.23,0,0.09,16.12,30.56,Mexico,Mexico,right,176,74,no,2.69,2.69,50.0,6.27,21.43,0.45,0.64,0.45,0.9,1.28,0.9,0,0.0,0,0.0,0.9,0.0,0,0.0,0.1,0,0.0,3,1.34,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,50.0,3.58,12.5,2.69,0.45,0.0,11.19,1.79,0.9,12.99,82.76,2.24,80.0,2.69,100.0,4.93,72.73,12.54,82.14,0.45,100.0,16.7,7.24,0.04,1.34,0.0,0.0,0.0,0.0,0.45,1.34,33.33,0.45,100.0,0.0,0.0,0.45,0.0,1.34,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
O. Ustari,,Pachuca,GK,39,225000,,38,3784,0,0.0,0,0.0,0.62,84.62,Argentina,"Argentina, Italy",right,190,73,no,1.33,0.02,100.0,0.5,85.71,0.0,0.0,0.0,1.31,2.08,0.0,3,0.07,0,0.0,0.02,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,100.0,0.02,100.0,0.0,0.02,0.0,8.68,0.26,0.14,15.84,79.88,11.77,75.56,0.05,50.0,3.45,96.55,7.28,97.06,8.44,66.2,39.49,51.85,0.0,0.0,0.02,0.0,0.0,0.0,0.0,2.35,61.62,0.24,20.0,0.05,0.0,0.02,0.0,7.21,77.56,42,1.0,142,3.38,11,70.42,42.35,1.01,0.35,0.008,0.02,1.14,0.5,,,,0.0,0,0.0
F. Martínez,Atletico FC,Querétaro,"CF, LWF, AMF",36,225000,2026-12-31,17,711,1,1.59,2,1.95,20.63,33.13,Ecuador,Ecuador,left,179,73,no,2.91,4.56,38.89,4.56,41.67,0.0,0.0,0.25,1.14,1.76,2.15,2,0.25,0,0.0,2.41,0.13,0,0.0,0.2,0,0.0,12,1.52,41.67,8.333,0.25,1.77,50.0,0.63,40.0,1.14,55.56,0.25,2.15,23.53,7.97,31.75,2.53,1.01,0.89,18.99,1.39,1.65,25.57,71.29,7.59,60.0,4.43,82.86,8.61,73.53,21.14,75.45,2.91,56.52,19.26,26.07,0.25,2.91,0.13,0.0,1.27,30.0,0.76,3.42,51.85,3.92,51.61,1.14,33.33,1.14,0.63,4.43,82.86,0,,0,,0,0.0,0.0,0.0,,,0.13,,,2.78,0.63,80.0,3.8,1,100.0
L. Madrigal,San Luis,Querétaro,CF,33,225000,2026-12-31,8,286,0,0.15,0,0.07,32.73,26.92,Mexico,Mexico,right,191,83,no,2.52,2.83,44.44,14.79,42.55,0.0,0.0,0.0,1.26,1.82,1.89,1,0.31,0,0.0,0.0,0.0,0,0.0,0.05,0,0.0,4,1.26,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.31,0.0,0.0,0.63,0.0,9.76,6.45,2.52,0.0,0.0,5.35,2.2,0.31,9.44,70.0,3.78,58.33,1.89,100.0,2.52,62.5,9.13,72.41,0.31,0.0,11.14,6.53,0.02,0.63,0.0,0.0,0.0,0.0,0.0,1.26,50.0,0.0,0.0,0.0,0.0,0.31,0.0,0.63,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
S. Bareiro,Sol de América,Necaxa,"CF, AMF",27,225000,2026-12-31,7,251,0,0.22,0,0.06,31.55,40.91,Paraguay,Paraguay,right,182,85,no,5.02,6.1,47.06,8.96,56.0,0.0,0.0,0.36,2.15,3.6,2.87,0,0.0,0,0.0,3.23,0.0,0,0.0,0.08,0,0.0,4,1.43,50.0,0.0,0.0,1.43,50.0,1.08,66.67,0.36,0.0,0.0,2.51,57.14,12.91,27.78,3.23,0.36,0.36,20.8,2.15,1.08,29.76,79.52,5.74,75.0,7.89,77.27,10.4,82.76,27.25,80.26,1.08,100.0,31.03,22.08,0.02,0.36,0.0,0.0,0.72,50.0,0.36,3.59,100.0,1.79,80.0,0.72,50.0,1.08,0.72,3.94,81.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
I. Ochoa,Cancún,Juárez,"RCMF, DMF, LCMF",29,225000,,8,446,0,0.01,0,0.04,15.13,50.67,Mexico,Mexico,right,188,74,no,6.26,6.26,48.39,1.61,37.5,0.4,0.54,0.2,2.83,3.75,1.21,0,0.0,0,0.0,0.2,0.0,0,0.0,0.0,0,0.0,2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,100.0,3.83,52.63,0.4,0.61,0.2,26.84,0.2,0.61,43.39,89.3,10.29,82.35,6.66,96.97,21.19,89.52,40.56,91.54,2.62,61.54,17.89,22.14,0.01,0.4,0.0,0.0,0.0,0.0,0.0,5.65,82.14,0.2,100.0,0.0,0.0,0.2,0.0,4.44,63.64,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.0,0.0,0.0,0.0,0,0.0
A. Doldán,Sportivo San Lorenzo,Querétaro,LCB,29,225000,2026-12-31,12,794,0,0.07,0,0.0,19.27,58.24,Paraguay,Paraguay,left,178,72,no,8.73,6.57,68.97,5.78,50.98,0.45,0.65,0.23,3.74,5.38,1.59,3,0.34,1,0.11,0.91,0.0,0,0.0,0.01,0,0.0,1,0.11,100.0,0.0,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.0,1.13,70.0,2.61,60.87,0.45,0.23,0.0,20.18,0.68,0.79,31.85,85.05,17.57,77.42,1.59,100.0,9.86,95.4,26.07,92.17,5.67,54.0,27.06,40.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,68.09,0.45,25.0,0.45,25.0,0.11,0.0,8.05,87.32,0,,0,,0,0.0,0.0,0.0,,,1.02,,,0.0,0.0,0.0,0.0,0,0.0
A. Talavera,,Pumas UNAM,GK,43,200000,,31,3072,0,0.0,0,0.0,0.85,82.76,Mexico,Mexico,right,188,75,no,1.67,0.12,50.0,0.38,100.0,0.03,0.04,0.0,1.58,2.09,0.03,5,0.15,0,0.0,0.03,0.0,0,0.0,0.0,0,0.0,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.21,100.0,0.0,0.0,0.0,8.47,0.18,0.09,16.61,91.71,9.23,86.03,0.03,100.0,6.97,100.0,12.89,97.73,3.72,70.87,31.99,47.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,46.67,0.06,0.0,0.09,33.33,0.0,0.0,3.9,83.46,38,1.11,134,3.93,11,71.64,38.03,1.11,0.03,0.001,0.0,1.61,0.38,,,,0.0,0,0.0
A. Acosta,,Juárez,"LB, LWB",38,200000,,20,1289,0,0.06,0,0.77,20.25,51.38,Mexico,Mexico,right,169,69,no,11.24,10.05,56.25,1.61,47.83,1.54,1.95,0.14,4.05,5.13,1.05,3,0.21,0,0.0,1.96,0.0,0,0.0,0.0,0,0.0,4,0.28,25.0,0.0,0.0,0.35,20.0,0.28,25.0,0.07,0.0,0.0,3.35,47.92,6.0,40.7,0.42,1.61,1.12,25.9,1.54,1.19,36.73,86.12,13.55,76.29,5.93,94.12,11.52,92.73,32.75,89.98,3.7,56.6,17.83,24.3,0.05,0.63,0.0,0.0,0.35,60.0,0.35,4.96,74.65,0.77,63.64,0.56,50.0,0.42,0.07,7.89,74.34,0,,0,,0,0.0,0.0,0.0,,,0.56,,,0.07,0.0,0.0,0.21,0,0.0
M. Osuna,,América,"DMF, LCMF",37,200000,,5,213,0,0.0,0,0.0,19.44,56.52,Mexico,Mexico,right,176,75,no,8.03,8.03,42.11,5.07,91.67,0.42,0.61,0.0,4.23,6.12,3.38,1,0.42,0,0.0,0.42,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.0,0.0,0.0,0.0,0.85,50.0,4.23,50.0,0.0,0.0,0.0,19.01,0.0,0.85,34.65,85.37,8.87,71.43,4.65,100.0,16.9,95.0,31.27,87.84,2.96,71.43,15.24,16.59,0.0,0.0,0.42,0.0,0.0,0.0,0.0,7.61,83.33,0.42,0.0,0.85,100.0,0.0,0.0,4.23,70.0,0,,0,,0,0.0,0.0,0.0,,,2.11,,,0.0,0.0,0.0,0.0,0,0.0
M. Quiroga,Atlético Rafaela,Necaxa,CF,36,200000,2026-12-31,15,675,0,2.36,0,0.17,22.53,44.97,Argentina,Argentina,right,191,82,no,2.8,2.8,66.67,11.07,50.6,0.0,0.0,0.0,0.93,1.49,1.73,1,0.13,0,0.0,1.33,0.0,0,0.0,0.31,0,0.0,18,2.4,44.44,0.0,0.0,0.27,0.0,0.13,0.0,0.13,0.0,0.0,0.27,100.0,4.93,37.84,4.27,0.0,0.13,9.6,1.07,0.93,14.67,74.55,2.8,76.19,5.2,84.62,3.87,68.97,14.27,75.7,0.13,100.0,12.63,3.14,0.02,0.53,0.13,0.0,0.4,0.0,0.4,1.33,80.0,0.27,0.0,0.4,0.0,0.67,0.0,1.47,36.36,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Meza,,Querétaro,RB,32,200000,,7,376,0,0.11,0,0.0,15.32,53.13,Mexico,Mexico,right,177,68,no,10.29,8.38,65.71,2.15,22.22,1.2,1.72,0.24,3.59,5.17,1.2,3,0.72,0,0.0,1.2,0.0,0,0.0,0.03,0,0.0,4,0.96,25.0,0.0,0.0,1.44,33.33,0.0,0.0,1.44,33.33,0.0,1.2,40.0,1.91,37.5,0.72,0.72,0.48,14.84,0.48,0.24,22.74,76.84,8.62,61.11,3.83,87.5,6.22,80.77,18.43,85.71,2.87,41.67,17.08,20.42,0.0,0.0,0.0,0.24,0.0,0.0,0.0,3.11,69.23,0.96,25.0,0.0,0.0,0.0,0.24,5.98,60.0,0,,0,,0,0.0,0.0,0.0,,,0.24,,,0.0,0.0,0.0,0.0,0,0.0
