Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Y. Verschaeren,,Anderlecht II,LDMF,25,8500000,,1,66,0,0.04,1,0.13,24.55,44.44,Belgium,Belgium,right,172,63,no,10.91,5.45,100.0,2.73,50.0,1.36,1.88,0.0,4.09,5.63,0.0,0,0.0,0,0.0,2.73,0.0,0,0.0,0.06,0,0.0,1,1.36,100.0,0.0,1.36,1.36,0.0,1.36,0.0,0.0,0.0,1.36,1.36,100.0,12.27,33.33,2.73,2.73,1.36,23.18,0.0,1.36,47.73,82.86,8.18,66.67,16.36,91.67,10.91,62.5,42.27,90.32,4.09,33.33,14.47,17.84,0.17,2.73,0.0,0.0,0.0,0.0,1.36,0.0,0.0,2.73,50.0,0.0,0.0,1.36,0.0,4.09,33.33,0,,0,,0,0.0,0.0,0.0,,,1.36,,,0.0,0.0,0.0,0.0,0,0.0
B. Meijer,Club Brugge,Club Brugge II,LB,23,6000000,2027-06-30,1,47,0,0.0,0,0.0,19.15,80.0,Netherlands,Netherlands,left,190,89,no,1.91,1.91,100.0,5.74,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.91,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,100.0,5.74,66.67,0.0,7.66,0.0,38.3,7.66,0.0,45.96,95.83,24.89,92.31,11.49,100.0,5.74,100.0,44.04,95.65,1.91,100.0,16.56,19.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,100.0,0,,0,,0,0.0,0.0,0.0,,,1.91,,,0.0,0.0,0.0,0.0,0,0.0
K. Sabbe,Club Brugge,Club Brugge II,"RB, RCB",21,4500000,2028-06-30,3,217,0,0.66,0,0.0,26.54,42.19,Belgium,Belgium,right,175,68,no,17.42,17.0,46.34,1.66,50.0,0.41,0.45,1.24,9.12,10.0,0.83,1,0.41,0,0.0,3.32,0.0,0,0.0,0.27,0,0.0,2,0.83,100.0,0.0,0.0,2.07,40.0,0.0,0.0,2.07,40.0,0.41,4.15,40.0,5.39,30.77,0.83,0.83,0.0,36.08,3.32,0.0,49.35,78.15,22.81,74.55,5.81,92.86,17.0,85.37,42.72,81.55,4.56,63.64,18.71,36.02,0.0,0.0,0.0,0.0,0.41,0.0,0.0,3.73,55.56,3.32,37.5,0.83,0.0,0.83,0.83,9.12,68.18,0,,0,,0,0.0,0.0,0.0,,,0.83,,,0.0,0.0,0.0,0.0,0,0.0
L. Patris,Union Saint-Gilloise,Anderlecht II,RB,25,2000000,2029-06-30,1,68,0,0.0,0,0.0,18.53,57.14,Belgium,Belgium,right,187,75,no,10.59,6.62,40.0,5.29,75.0,0.0,0.0,0.0,7.94,12.86,1.32,0,0.0,0,0.0,2.65,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,2.65,0.0,0.0,3.97,66.67,6.62,60.0,1.32,1.32,1.32,33.09,2.65,1.32,51.62,64.1,21.18,50.0,6.62,60.0,15.88,83.33,41.03,74.19,7.94,33.33,16.82,32.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,66.67,2.65,0.0,2.65,0.0,0.0,0.0,6.62,40.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Ashimeru,Anderlecht,Anderlecht II,"RDMF, DMF",28,2000000,2027-06-30,2,124,0,0.0,0,0.17,26.13,55.56,Ghana,Ghana,right,182,72,no,10.89,13.79,63.16,0.0,0.0,0.0,0.0,0.0,2.18,2.5,1.45,0,0.0,0,0.0,2.18,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,75.0,8.71,41.67,0.0,0.73,0.73,26.85,0.0,1.45,43.55,85.0,11.61,56.25,4.35,100.0,18.15,96.0,42.1,84.48,1.45,100.0,20.87,24.45,0.12,0.73,0.0,0.0,0.73,0.0,0.73,10.16,78.57,1.45,50.0,0.73,0.0,0.73,0.0,5.81,75.0,0,,0,,0,0.0,0.0,0.0,,,0.73,,,0.0,0.0,0.0,0.0,0,0.0
A. Hadj-Moussa,Feyenoord,Patro Eisden,"RAMF, RW",24,2000000,2030-06-30,16,1114,1,1.23,0,0.97,25.77,41.38,France,"France, Algeria",left,176,68,no,7.59,6.46,52.5,1.86,26.09,0.24,0.27,0.0,3.96,4.47,1.21,3,0.24,0,0.0,6.62,0.08,1,0.08,0.1,0,0.0,16,1.29,37.5,6.25,0.0,2.99,32.43,0.0,0.0,2.91,30.56,0.73,11.31,45.71,15.43,40.84,2.5,4.93,1.78,12.93,2.18,1.21,19.55,61.98,6.22,57.14,2.75,88.24,7.51,61.29,13.33,70.3,3.31,53.66,22.62,37.06,0.08,0.4,0.0,0.08,0.08,0.0,0.32,3.07,63.16,2.67,48.48,0.73,44.44,0.73,1.13,4.2,78.85,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.16,0,0.0
M. N''Diaye,Anderlecht,Anderlecht II,"LB, LCB",24,1800000,2028-06-30,2,148,0,0.0,0,0.0,17.03,60.71,Senegal,Senegal,left,181,66,no,11.55,5.47,66.67,1.22,100.0,1.82,2.43,0.0,6.08,8.11,0.61,0,0.0,0,0.0,2.43,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.22,0.0,1.22,0.0,0.0,0.0,1.22,4.26,57.14,9.12,53.33,1.22,3.04,0.61,19.46,3.65,0.61,36.49,90.0,9.12,86.67,7.3,100.0,12.77,100.0,33.45,94.55,1.82,66.67,16.29,17.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,100.0,1.22,100.0,0.0,0.0,1.22,0.0,6.69,100.0,0,,0,,0,0.0,0.0,0.0,,,2.43,,,0.0,0.0,0.0,0.0,0,0.0
R. Vermant,Club Brugge,Club Brugge II,"CF, AMF",22,1800000,2028-06-30,12,1039,6,5.57,3,1.1,31.1,40.11,Germany,"Germany, Belgium",right,184,76,no,5.54,4.42,50.98,7.45,46.51,0.17,0.24,0.17,3.12,4.32,1.73,0,0.0,0,0.0,2.43,0.52,5,0.43,0.48,0,0.0,31,2.69,45.16,19.355,0.26,0.52,16.67,0.43,20.0,0.09,0.0,0.0,1.99,47.83,13.51,35.26,3.21,2.08,0.69,11.0,2.17,2.86,16.54,76.96,4.24,63.27,3.46,92.5,5.63,78.46,15.25,81.25,0.78,33.33,16.15,14.52,0.1,0.52,0.17,0.0,0.52,33.33,0.35,1.82,57.14,1.3,53.33,0.43,40.0,1.21,0.09,1.99,69.57,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
N. Angulo,Sunderland,Anderlecht II,"LAMF, LWF, CF",23,1500000,2030-06-30,15,1329,5,2.68,1,2.49,28.1,37.59,Ecuador,Ecuador,right,182,65,no,4.6,5.21,48.05,2.78,36.59,0.07,0.09,0.0,2.03,2.59,0.95,4,0.27,0,0.0,5.62,0.34,5,0.34,0.18,2,0.14,24,1.63,54.17,20.833,0.07,2.57,34.21,2.1,38.71,0.47,14.29,0.61,7.65,49.56,16.86,34.54,3.25,3.39,1.08,17.07,2.23,1.69,23.57,76.72,4.2,62.9,7.99,86.44,6.91,72.55,19.71,84.54,1.35,40.0,17.94,27.23,0.17,1.02,0.0,0.0,0.27,25.0,0.47,1.9,42.86,3.25,52.08,0.34,40.0,1.56,0.81,3.59,75.47,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.2,0.2,66.67,0.0,0,0.0
R. Mundle,Sunderland,Standard Liège II,"LAMF, LB, LW",23,1500000,2030-06-30,4,363,2,1.35,0,0.4,29.75,50.83,England,England,right,177,61,no,5.95,5.21,57.14,0.99,50.0,0.25,0.27,0.25,2.73,2.92,1.24,1,0.25,0,0.0,9.92,0.5,2,0.5,0.34,0,0.0,16,3.97,50.0,12.5,0.0,2.23,22.22,2.23,22.22,0.0,0.0,0.0,11.4,65.22,21.32,51.16,1.98,3.22,0.99,16.61,2.73,2.98,22.07,75.28,5.7,78.26,5.21,85.71,7.69,70.97,17.85,88.89,1.98,12.5,17.94,17.64,0.1,0.74,0.25,0.0,0.0,0.0,0.5,1.98,87.5,2.73,45.45,0.25,0.0,1.74,0.99,4.96,60.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.99,0.25,0.0,0.5,0,0.0
