Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Y. Öztekin,Yeşil Kırşehir,Samsunspor,"RAMF, LW, LAMF",39,50000,2027-06-30,30,2624,13,10.96,6,4.16,19.0,40.79,Germany,"Germany, Türkiye",right,179,0,no,4.05,4.7,51.82,1.54,35.56,0.17,0.23,0.03,1.44,1.96,1.1,8,0.27,0,0.0,4.49,0.45,13,0.45,0.38,3,0.1,80,2.74,35.0,16.25,0.21,2.44,26.76,1.23,27.78,1.13,24.24,0.34,5.66,46.06,10.05,39.93,4.97,2.4,1.58,22.98,2.3,0.93,28.47,77.83,6.69,70.26,6.31,89.67,9.29,78.97,25.21,83.13,0.86,64.0,16.33,16.72,0.14,1.51,0.0,0.0,0.79,34.78,0.51,2.23,73.85,2.95,56.98,0.55,37.5,1.65,0.72,4.05,84.75,0,,0,,0,0.0,0.0,0.0,,,0.03,,,1.17,0.17,60.0,2.47,0,0.0
B. Başdaş,,Samsunspor,"RCB, LCB",36,50000,,6,328,0,0.04,0,0.17,23.05,59.52,Germany,"Germany, Türkiye",right,190,79,no,11.8,7.96,62.07,8.78,56.25,1.1,1.5,0.55,5.76,7.88,1.92,1,0.27,0,0.0,0.55,0.0,0,0.0,0.01,0,0.0,1,0.27,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.0,0.82,66.67,2.47,77.78,0.82,2.74,0.55,24.97,0.0,1.65,40.34,91.84,17.01,83.87,2.47,100.0,16.46,96.67,36.77,94.78,3.29,66.67,15.02,21.7,0.05,0.55,0.0,0.0,0.0,0.0,0.0,4.66,76.47,0.27,0.0,0.0,0.0,0.27,0.0,7.68,82.14,0,,0,,0,0.0,0.0,0.0,,,1.65,,,0.0,0.0,0.0,0.0,0,0.0
M. Bayir,Sincan Belediyespor,Gençlerbirliği,LB,37,50000,,20,1601,0,0.28,0,0.6,10.12,50.56,Türkiye,Türkiye,left,165,64,no,7.87,4.33,61.04,1.8,46.88,0.22,0.26,0.17,5.0,5.82,0.45,3,0.17,1,0.06,1.69,0.0,0,0.0,0.02,0,0.0,4,0.22,50.0,0.0,0.0,2.7,29.17,2.7,29.17,0.0,0.0,0.39,1.24,63.64,2.64,44.68,0.0,0.73,0.62,21.92,1.57,0.28,34.63,75.49,15.12,71.0,3.65,89.23,11.13,77.78,28.0,84.54,4.05,41.67,19.71,29.37,0.03,0.45,0.0,0.0,0.06,0.0,0.17,4.5,61.25,2.59,39.13,0.22,0.0,0.28,0.84,9.28,70.91,0,,0,,0,0.0,0.0,0.0,,,0.34,,,0.17,0.06,0.0,0.0,0,0.0
G. Süzen,Altınordu,Denizlispor,LB,38,50000,,31,2980,1,2.58,10,6.75,18.63,58.02,Türkiye,Türkiye,left,181,75,no,10.0,7.28,59.34,3.11,58.25,0.85,1.09,0.21,4.83,6.23,0.85,4,0.12,0,0.0,2.48,0.03,1,0.03,0.08,0,0.0,25,0.76,40.0,4.0,0.3,2.39,36.71,2.3,35.53,0.09,66.67,0.24,1.9,66.67,5.22,63.58,0.36,0.91,0.27,32.13,1.57,2.78,42.22,77.61,19.66,72.2,4.05,97.01,12.41,76.64,32.74,86.53,7.19,50.0,21.43,41.3,0.2,1.36,0.0,0.03,0.36,8.33,0.42,7.52,61.85,3.26,35.19,1.3,30.23,0.36,0.91,10.42,77.97,0,,0,,0,0.0,0.0,0.0,,,0.24,,,2.75,0.24,37.5,2.78,1,0.0
M. Akbaş,1461 Trabzon,BB Erzurumspor,LCB,36,50000,,24,1654,1,0.32,1,0.34,13.66,61.35,Türkiye,Türkiye,left,188,81,no,9.25,5.71,66.67,4.08,50.67,0.54,0.75,0.27,4.9,6.78,1.31,6,0.33,1,0.05,0.54,0.05,1,0.05,0.02,1,0.05,3,0.16,66.67,33.333,0.05,0.16,66.67,0.16,66.67,0.0,0.0,0.0,0.27,100.0,0.98,66.67,0.76,0.65,0.05,32.65,0.49,0.71,47.83,87.71,18.01,74.32,1.9,94.29,24.38,96.21,39.99,93.88,7.67,56.03,23.14,37.4,0.02,0.27,0.0,0.05,0.05,100.0,0.05,6.48,64.71,0.49,44.44,0.27,0.0,0.33,0.11,8.76,73.29,0,,0,,0,0.0,0.0,0.0,,,1.2,,,0.16,0.0,0.0,0.0,0,0.0
M. Yumlu,BB Erzurumspor,BB Erzurumspor,"RCB, CB",38,50000,2027-06-30,24,2216,2,4.13,3,0.1,16.57,65.2,Türkiye,Türkiye,right,191,76,no,9.83,5.04,72.58,7.8,64.58,0.28,0.41,0.41,5.89,8.58,0.85,5,0.2,1,0.04,0.32,0.08,2,0.08,0.17,1,0.04,24,0.97,25.0,8.333,0.12,0.08,50.0,0.04,0.0,0.0,0.0,0.0,0.2,0.0,0.93,43.48,1.38,1.1,0.12,27.58,0.77,0.81,41.34,85.95,16.16,72.36,1.71,88.1,19.9,97.14,35.7,91.58,5.56,50.36,22.71,42.21,0.0,0.12,0.04,0.04,0.04,100.0,0.08,5.97,58.5,0.85,28.57,0.49,33.33,0.32,0.04,7.47,71.74,0,,0,,0,0.0,0.0,0.0,,,0.97,,,0.08,0.04,100.0,0.0,0,0.0
O. Ovacıklı,BB Erzurumspor,BB Erzurumspor,RB,37,50000,2027-06-30,35,3335,1,1.48,6,3.28,16.6,59.35,Türkiye,Türkiye,right,179,71,no,10.44,8.2,62.5,2.19,55.56,1.11,1.55,0.4,4.21,5.92,1.0,7,0.19,0,0.0,3.02,0.03,1,0.03,0.04,0,0.0,11,0.3,54.55,9.091,0.16,3.54,42.75,0.05,50.0,3.48,42.64,0.54,2.16,60.0,4.05,56.0,1.21,0.86,0.67,20.86,1.57,1.27,32.14,75.9,13.9,69.71,3.64,95.56,11.33,76.19,23.05,85.36,5.75,56.81,20.98,35.31,0.09,0.81,0.03,0.03,0.11,50.0,0.59,5.45,64.36,3.75,46.76,0.32,33.33,0.78,1.48,8.77,80.31,0,,0,,0,0.0,0.0,0.0,,,0.89,,,0.05,0.0,0.0,0.16,0,0.0
S. Napoleoni,Tivoli Gardens,Ümranıyespor,"CF, LWF, LCMF",40,50000,2027-06-30,13,444,3,2.57,0,0.26,11.96,37.29,Italy,Italy,right,178,65,no,3.65,2.43,58.33,2.03,20.0,0.0,0.0,0.2,2.23,3.33,0.41,2,0.41,0,0.0,2.43,0.61,2,0.41,0.52,1,0.2,13,2.64,53.85,23.077,0.0,1.22,16.67,0.61,33.33,0.41,0.0,0.2,2.03,40.0,5.68,39.29,3.65,1.01,0.41,14.19,1.82,1.62,20.68,81.37,5.27,73.08,5.68,96.43,7.5,81.08,18.45,87.91,1.01,40.0,15.88,9.38,0.05,0.41,0.0,0.0,0.41,0.0,0.2,2.64,84.62,1.82,44.44,0.41,0.0,0.2,0.2,2.64,61.54,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.2,0.2,0.0,0.2,1,100.0
H. Mevlütoglu,BB Erzurumspor,BB Erzurumspor,"CF, RWF",24,50000,,4,121,0,0.08,0,0.03,25.29,26.47,Türkiye,Türkiye,right,196,84,no,1.49,2.23,33.33,9.67,23.08,0.0,0.0,0.0,0.74,1.15,2.98,0,0.0,0,0.0,2.23,0.0,0,0.0,0.06,0,0.0,2,1.49,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,66.67,10.41,35.71,4.46,0.0,0.0,11.9,1.49,1.49,17.11,69.57,2.23,0.0,8.93,75.0,2.98,100.0,16.36,72.73,0.74,0.0,15.78,11.82,0.02,0.74,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.74,0.0,0.74,0.0,0.74,0.0,0.0,0.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
U. Kanber,,Beykoz Anadolu,RB,24,50000,,1,47,0,0.0,0,0.0,11.49,33.33,Türkiye,Türkiye,right,173,0,no,11.49,7.66,25.0,1.91,100.0,0.0,0.0,0.0,9.57,10.0,0.0,0,0.0,0,0.0,3.83,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7.66,50.0,0.0,0.0,7.66,50.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,26.81,9.57,0.0,38.3,75.0,9.57,60.0,7.66,100.0,15.32,75.0,26.81,78.57,3.83,100.0,19.4,35.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,5.74,66.67,0.0,0.0,0.0,3.83,11.49,83.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
