Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Danho,ES Tunis,Randers,CF,26,0,2028-06-30,8,419,2,1.48,0,0.0,27.92,30.0,France,"France, Côte d'Ivoire",right,188,92,no,1.93,2.79,38.46,5.8,48.15,0.43,0.53,0.0,0.43,0.53,2.79,2,0.43,0,0.0,2.58,0.43,2,0.43,0.32,0,0.0,17,3.65,41.18,11.765,0.0,0.64,0.0,0.21,0.0,0.43,0.0,0.0,3.22,33.33,12.67,22.03,3.65,0.86,0.0,8.38,2.15,1.5,11.38,75.47,1.29,50.0,2.36,81.82,4.08,78.95,10.53,79.59,0.21,100.0,20.1,5.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,66.67,0.21,0.0,0.0,0.0,0.0,0.0,0.43,50.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
T. Lykkebak,AB,Vejle,RW,20,0,2028-06-30,1,19,0,0.0,0,0.0,,,Denmark,Denmark,,0,0,no,,,,,,,0.0,,,10.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.68,25.91,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
A. Sønderskov,Esbjerg,Vejle,"LCB, CB, RCB",19,0,2029-06-30,5,267,0,0.0,0,0.0,12.13,55.56,Denmark,Denmark,,0,0,no,8.76,6.07,61.11,3.03,22.22,0.0,0.0,1.01,5.06,5.36,1.01,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,100.0,0.34,0.0,0.0,11.46,0.0,0.0,20.22,80.0,8.76,65.38,1.01,100.0,9.1,96.3,17.87,86.79,2.36,28.57,17.45,18.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,37.5,0.34,0.0,0.34,0.0,0.0,0.0,3.03,33.33,0,,0,,0,0.0,0.0,0.0,,,0.67,,,0.0,0.0,0.0,0.0,0,0.0
A. Hakim Sulemana,,Randers,RWF,21,0,,1,6,0,0.0,0,0.0,,,Ghana,Ghana,both,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
A. Kolev Camara,Vejle,Vejle,"CF, LWF, LW",19,0,2029-06-30,19,739,1,0.94,0,0.06,23.5,33.68,Guinea,Guinea,,0,0,no,4.99,4.75,56.41,5.24,34.88,0.0,0.0,0.0,2.31,2.91,1.71,0,0.0,0,0.0,2.07,0.12,1,0.12,0.11,0,0.0,11,1.34,9.09,9.091,0.0,2.56,23.81,1.22,20.0,1.22,30.0,0.49,3.65,36.67,9.86,23.46,3.65,1.71,0.61,11.81,2.07,0.37,16.93,59.71,3.41,42.86,3.29,81.48,6.82,58.93,13.76,65.49,0.73,83.33,17.48,7.16,0.01,0.37,0.0,0.0,0.0,0.0,0.12,1.22,40.0,1.83,33.33,0.0,0.0,0.49,0.61,2.19,50.0,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.0,0.0,0.0,0.0,0,0.0
N. Gammelgaard,Vejle,Vejle,LW,17,0,2028-12-31,2,27,0,0.0,0,0.0,,,Denmark,Denmark,right,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.54,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
B. Edjeodji,Vejle,Vejle,CF,19,0,2030-06-30,24,985,1,1.59,3,0.42,18.64,31.37,Ghana,Ghana,unknown,0,0,no,5.21,4.29,48.94,4.11,24.44,0.46,0.61,0.0,2.65,3.57,1.64,4,0.37,0,0.0,1.1,0.09,1,0.09,0.15,1,0.09,14,1.28,28.57,7.143,0.27,0.91,20.0,0.55,16.67,0.37,25.0,0.0,1.19,46.15,7.95,27.59,3.29,1.19,0.27,11.88,2.38,1.19,15.35,78.57,2.1,60.87,5.39,93.22,4.2,71.74,14.25,82.69,0.27,66.67,15.69,4.6,0.04,0.82,0.0,0.0,0.0,0.0,0.37,0.82,88.89,1.55,41.18,0.0,0.0,0.82,0.27,1.46,68.75,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Jensen,Vejle,Vejle,"RCMF, RWB, LDMF",18,0,2030-06-30,10,300,0,0.0,0,0.0,18.6,43.55,Denmark,Denmark,unknown,0,0,no,9.6,9.6,68.75,1.2,50.0,0.0,0.0,0.3,3.0,3.26,2.1,0,0.0,0,0.0,0.6,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.3,0.0,0.0,1.8,33.33,5.4,16.67,0.3,0.9,0.0,12.3,0.3,0.0,20.7,71.01,8.7,55.17,3.3,100.0,5.4,88.89,18.0,73.33,2.1,71.43,18.94,18.61,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.1,28.57,0.6,0.0,0.0,0.0,0.0,0.0,3.9,61.54,0,,0,,0,0.0,0.0,0.0,,,0.6,,,0.0,0.0,0.0,0.0,0,0.0
T. Bach,Vejle,Vejle,"LAMF, LB, LW",23,0,,21,1729,3,4.59,3,1.68,20.87,40.4,Denmark,Denmark,,0,0,no,6.3,4.68,60.0,5.52,35.85,0.1,0.12,0.26,3.38,3.93,1.15,4,0.21,0,0.0,2.86,0.16,3,0.16,0.24,1,0.05,26,1.35,46.15,11.538,0.16,1.98,36.84,1.56,33.33,0.42,50.0,0.16,3.12,48.33,8.12,32.69,2.03,1.77,0.16,14.73,2.13,1.3,19.31,70.35,5.26,54.46,4.84,86.02,5.1,69.39,16.34,76.75,1.09,33.33,17.23,20.14,0.09,0.78,0.0,0.05,0.0,0.0,0.36,1.72,45.45,2.29,45.45,0.0,0.0,0.42,0.52,3.12,66.67,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.0,0,0.0
W. Kirk,Silkeborg,Silkeborg,"RCMF, LCMF",19,0,,13,815,1,1.9,1,0.69,14.36,48.46,Denmark,Denmark,unknown,0,0,no,8.28,7.4,53.73,1.66,46.67,0.11,0.11,0.33,4.2,4.12,1.1,1,0.11,0,0.0,1.66,0.11,1,0.11,0.21,0,0.0,12,1.33,41.67,8.333,0.11,1.33,33.33,0.11,0.0,1.1,30.0,0.55,0.55,100.0,2.87,50.0,1.55,0.55,0.0,23.52,0.88,0.66,32.58,76.27,9.83,62.92,5.74,88.46,9.28,80.95,27.94,83.0,3.31,36.67,15.39,23.98,0.08,0.33,0.0,0.0,0.11,100.0,0.22,2.76,56.0,1.77,50.0,0.55,40.0,0.55,0.44,5.74,51.92,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.11,0,0.0
