Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Oyono,Frosinone,Boulogne,"LCB, LB, RB",24,2000000,2027-06-30,8,782,0,0.0,0,0.0,16.11,52.86,France,"France, Gabon",right,183,74,no,10.36,6.91,63.33,3.8,48.48,0.23,0.36,0.35,5.75,8.88,0.92,2,0.23,0,0.0,0.92,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,1.5,46.15,3.22,39.29,0.0,0.81,0.35,24.63,0.69,0.81,37.63,87.77,14.85,76.74,3.22,92.86,17.15,95.3,32.8,91.93,4.72,60.98,21.97,35.35,0.0,0.0,0.0,0.0,0.35,66.67,0.0,4.14,66.67,0.35,33.33,0.35,0.0,0.12,0.0,6.56,73.68,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.0,0.0,0.0,0.0,0,0.0
A. El Ouazzani,Sporting Braga,Bourg-en-Bresse,CF,24,2000000,2029-06-30,20,1242,6,4.71,4,2.23,23.1,38.81,France,"France, Morocco",left,188,75,no,4.57,5.52,54.69,4.31,46.0,0.0,0.0,0.09,1.55,2.24,1.38,2,0.14,0,0.0,3.36,0.43,6,0.52,0.41,1,0.09,29,2.5,41.38,20.69,0.34,1.12,7.69,0.43,0.0,0.69,12.5,0.17,3.45,55.0,10.0,31.03,3.19,0.78,0.34,13.45,2.59,0.6,19.48,76.55,5.26,67.21,4.05,93.62,5.95,69.57,16.98,82.23,1.47,58.82,18.31,18.4,0.19,1.03,0.0,0.09,0.52,66.67,0.6,2.93,70.59,1.38,43.75,0.34,75.0,0.78,0.09,3.28,84.21,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.17,0.17,50.0,0.0,0,0.0
M. Bokele,Göztepe,Villefranche,RCB,26,1800000,2027-06-30,14,1088,0,0.25,0,0.23,19.07,57.94,France,"France, Cameroon",right,189,78,no,13.1,9.27,63.46,4.9,52.73,0.71,1.0,0.27,6.5,9.13,1.34,3,0.25,1,0.08,0.45,0.0,0,0.0,0.02,0,0.0,3,0.27,66.67,0.0,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.18,0.45,60.0,1.87,38.1,0.53,0.89,0.18,27.18,0.71,1.43,41.08,87.85,14.79,74.1,4.19,97.87,18.36,96.12,36.09,92.59,4.81,55.56,20.3,37.28,0.02,0.09,0.0,0.0,0.09,0.0,0.09,4.19,63.83,0.71,37.5,0.62,28.57,0.27,0.18,5.61,65.08,0,,0,,0,0.0,0.0,0.0,,,3.3,,,0.0,0.0,0.0,0.0,0,0.0
G. Kyeremeh,Le Havre,Annecy,"RW, LW",25,1200000,2027-06-30,33,2866,8,5.1,9,5.61,23.17,45.19,France,"France, Ghana",right,175,60,no,5.73,5.09,62.5,1.38,30.77,0.28,0.41,0.0,2.26,3.3,0.99,5,0.16,0,0.0,5.77,0.25,7,0.25,0.18,0,0.0,53,1.88,32.08,13.208,0.32,3.79,29.91,0.81,47.83,2.97,25.0,0.67,7.25,54.63,13.9,42.75,3.22,2.51,0.92,16.24,2.02,1.34,22.15,64.86,5.7,64.6,3.68,83.65,6.9,61.54,16.66,74.73,1.8,45.1,17.02,25.75,0.2,1.06,0.04,0.04,0.35,20.0,0.81,2.23,55.56,2.72,48.05,0.6,11.76,0.71,1.06,3.25,76.09,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.07,0.0,0.0,0.18,0,0.0
B. Pierret,Lecce,Boulogne,"LCMF, RCMF",25,1000000,2027-06-30,10,616,0,0.24,0,0.13,24.11,49.7,France,France,left,186,82,no,8.18,7.89,51.85,4.53,64.52,0.44,0.71,0.15,3.65,5.95,2.34,4,0.58,1,0.15,3.36,0.0,0,0.0,0.03,0,0.0,6,0.88,50.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.15,4.53,58.06,8.77,45.0,1.31,0.58,1.31,32.87,0.44,2.05,49.53,85.25,18.56,75.59,7.31,96.0,16.51,91.15,43.54,89.26,5.84,57.5,19.1,28.41,0.02,0.29,0.0,0.0,0.58,50.0,0.29,7.6,59.62,0.73,0.0,1.02,28.57,0.58,0.0,7.89,79.63,0,,0,,0,0.0,0.0,0.0,,,0.15,,,0.29,0.29,50.0,0.0,0,0.0
J. Gaudin,Charleroi,Bastia-Borgo,"LWB, LWF, LW",25,1000000,2027-06-30,11,929,0,0.5,2,1.67,19.67,49.75,France,France,left,180,71,no,7.65,7.94,52.44,2.52,38.46,0.29,0.39,0.1,3.2,4.25,1.55,1,0.1,0,0.0,2.52,0.0,0,0.0,0.05,0,0.0,6,0.58,16.67,0.0,0.19,4.46,17.39,4.26,18.18,0.19,0.0,0.87,2.33,66.67,6.59,51.47,1.36,1.55,0.87,26.25,2.62,1.45,37.69,73.26,9.01,60.22,9.78,93.07,14.05,68.28,29.74,85.99,3.78,35.9,21.4,41.9,0.16,0.78,0.0,0.0,0.29,33.33,0.39,3.78,58.97,4.36,33.33,0.39,25.0,0.48,0.87,6.98,65.28,0,,0,,0,0.0,0.0,0.0,,,0.48,,,0.58,0.0,0.0,0.97,0,0.0
S. Doucouré,TOP Oss,Châteauroux,CF,23,1000000,2027-06-30,16,766,3,2.89,2,0.9,41.01,39.26,France,"France, Mali",right,193,75,no,5.76,6.11,51.92,6.34,44.44,0.7,0.92,0.23,1.88,2.45,2.23,2,0.23,0,0.0,5.52,0.35,3,0.35,0.34,0,0.0,20,2.35,35.0,15.0,0.23,0.35,0.0,0.0,0.0,0.35,0.0,0.23,9.16,50.0,21.38,35.16,4.58,2.58,0.59,11.16,1.53,2.0,18.68,77.36,4.7,62.5,3.52,93.33,5.29,73.33,18.21,79.35,0.12,0.0,13.06,2.01,0.11,1.29,0.0,0.0,0.7,16.67,0.47,2.7,56.52,1.17,80.0,0.59,20.0,1.53,0.0,2.0,82.35,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
T. Vargas,Laval,Châteauroux,"RWB, RB",25,1000000,2026-06-30,24,2162,3,1.89,3,2.01,16.07,47.93,France,France,right,175,68,no,8.83,6.79,55.83,2.0,47.92,0.54,0.75,0.25,4.5,6.27,0.5,2,0.08,0,0.0,3.87,0.12,3,0.12,0.08,0,0.0,18,0.75,44.44,16.667,0.12,4.75,35.96,0.04,0.0,4.7,36.28,0.46,3.25,53.85,4.95,44.54,0.79,2.16,1.5,21.73,1.75,0.71,31.05,71.85,10.07,64.88,5.58,92.54,11.41,70.44,23.06,82.13,3.37,51.85,21.47,29.85,0.08,0.79,0.0,0.0,0.29,28.57,0.46,4.37,70.48,4.79,42.61,0.46,36.36,0.58,1.67,7.83,77.66,0,,0,,0,0.0,0.0,0.0,,,1.17,,,0.0,0.0,0.0,0.0,0,0.0
S. Elisor,Famalicão,Villefranche,CF,26,1000000,2028-06-30,34,2893,17,10.36,2,2.55,25.27,39.39,France,"France, Guadeloupe",left,185,75,no,3.34,3.82,58.82,5.72,42.13,0.1,0.13,0.06,1.0,1.39,1.32,2,0.06,0,0.0,3.56,0.53,14,0.45,0.33,4,0.13,73,2.34,46.58,20.548,0.06,0.64,35.0,0.35,27.27,0.29,44.44,0.1,4.21,49.62,12.01,35.03,4.27,1.09,0.51,10.98,1.77,1.8,16.6,82.21,2.86,69.66,5.68,92.09,3.5,81.65,15.64,84.8,0.32,50.0,13.52,7.63,0.08,0.9,0.03,0.06,0.39,41.67,0.67,1.32,70.73,0.9,67.86,0.32,30.0,1.06,0.22,1.22,78.95,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.1,0.1,0.0,0.0,1,100.0
J. Ruiz,Metz,Boulogne,"LCMF, RCMF",28,1000000,2029-06-30,16,1125,0,0.6,1,1.35,15.04,51.06,France,France,left,188,80,no,6.96,5.52,59.42,3.6,53.33,0.08,0.11,0.16,3.6,4.77,1.04,5,0.4,0,0.0,1.44,0.0,0,0.0,0.05,0,0.0,12,0.96,33.33,0.0,0.08,0.4,40.0,0.24,33.33,0.16,50.0,0.08,1.28,43.75,2.96,37.84,0.88,0.56,0.08,33.92,0.32,0.64,48.16,82.56,16.32,67.16,6.64,96.39,16.64,91.35,42.16,86.72,5.68,53.52,18.55,34.05,0.11,0.72,0.0,0.0,0.96,41.67,0.32,8.64,67.59,1.52,42.11,1.68,38.1,0.64,0.16,8.4,69.52,0,,0,,0,0.0,0.0,0.0,,,0.48,,,0.16,0.16,50.0,0.0,0,0.0
