Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Janković,Slovan Bratislava,Slovan Bratislava,"AMF, LW, CF",24,5000000,2029-01-15,14,503,1,1.4,0,0.38,15.03,50.0,Croatia,Croatia,right,188,78,yes,3.58,2.15,83.33,3.04,47.06,0.18,0.31,0.0,1.61,2.76,0.36,1,0.18,0,0.0,3.04,0.18,0,0.0,0.25,0,0.0,15,2.68,13.33,6.667,0.0,1.25,71.43,0.54,100.0,0.54,33.33,0.18,3.22,55.56,8.77,42.86,2.86,2.33,0.36,28.81,0.89,1.25,35.43,85.35,7.16,80.0,8.05,86.67,13.78,87.01,31.85,87.08,2.33,69.23,17.59,24.56,0.07,0.89,0.0,0.0,0.36,0.0,0.54,3.76,80.95,1.97,63.64,0.54,33.33,0.89,0.89,4.83,81.48,0,,0,,0,0.0,0.0,0.0,,,0.54,,,0.54,0.18,0.0,0.89,1,100.0
A. Šporar,Slovan Bratislava,Slovan Bratislava,CF,32,4000000,2028-06-30,13,1039,12,7.24,5,0.69,15.16,34.29,Slovenia,Slovenia,right,186,82,no,1.13,1.04,58.33,4.5,38.46,0.0,0.0,0.09,0.52,0.79,0.61,4,0.35,0,0.0,2.77,1.04,10,0.87,0.63,2,0.17,33,2.86,63.64,36.364,0.43,1.04,8.33,0.09,0.0,0.87,10.0,0.17,1.47,47.06,6.58,30.26,5.11,0.95,0.17,14.12,1.91,0.78,19.75,80.7,2.77,65.63,6.58,90.79,6.58,77.63,18.28,85.31,0.61,42.86,15.82,18.32,0.06,0.87,0.0,0.0,0.17,100.0,0.61,1.73,75.0,0.95,36.36,0.17,100.0,0.95,0.09,1.39,75.0,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.0,0.0,0.0,0.0,2,100.0
S. Marković,Slovan Bratislava,Slovan Bratislava,"LCB, RCB",26,3000000,2030-06-30,13,1262,2,1.14,0,0.03,8.99,64.29,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",right,186,78,no,5.99,3.57,84.0,3.0,47.62,0.0,0.0,0.5,3.0,4.5,0.29,1,0.07,0,0.0,0.21,0.14,2,0.14,0.08,1,0.07,4,0.29,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.78,36.36,0.64,0.14,0.0,33.38,0.78,0.29,46.43,91.71,15.69,82.73,2.28,96.88,24.82,96.26,42.93,95.51,3.49,44.9,20.27,32.79,0.0,0.07,0.0,0.07,0.0,0.0,0.0,3.78,75.47,0.14,0.0,0.21,33.33,0.07,0.0,5.35,64.0,0,,0,,0,0.0,0.0,0.0,,,1.64,,,0.0,0.0,0.0,0.0,0,0.0
D. Strelec,Middlesbrough,Slovan Bratislava,CF,25,2800000,2030-06-30,3,155,1,0.36,0,0.01,11.03,36.84,Slovakia,Slovakia,left,185,73,no,1.74,0.58,0.0,2.32,25.0,0.0,0.0,0.58,1.74,2.9,2.32,0,0.0,0,0.0,2.32,0.58,1,0.58,0.21,0,0.0,4,2.32,25.0,25.0,0.0,1.74,0.0,1.16,0.0,0.0,0.0,0.58,2.32,75.0,6.39,54.55,4.65,0.58,0.0,13.94,1.16,0.58,16.26,75.0,2.9,80.0,5.23,88.89,4.65,37.5,14.52,84.0,0.0,0.0,14.65,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,2.9,80.0,2.32,0.0,0.0,0.0,1.16,0.0,1.16,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
M. Kukharevych,Slovan Bratislava,Slovan Bratislava,CF,25,1500000,2029-06-30,14,730,6,3.45,0,0.17,19.36,36.94,Ukraine,Ukraine,right,191,79,no,3.08,2.59,61.9,6.29,39.22,0.0,0.0,0.0,1.48,2.52,0.49,0,0.0,0,0.0,2.34,0.74,5,0.62,0.43,2,0.25,19,2.34,52.63,31.579,0.0,0.74,16.67,0.12,0.0,0.62,20.0,0.0,1.6,61.54,8.75,29.58,2.96,0.74,0.12,12.82,0.99,1.73,17.88,82.07,1.85,53.33,7.89,89.06,4.07,84.85,16.89,85.4,0.37,33.33,14.76,8.27,0.02,0.37,0.0,0.0,0.0,0.0,0.12,1.36,81.82,0.62,40.0,0.0,0.0,0.49,0.0,0.86,57.14,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
A. Kaprálik,Holstein Kiel,Žilina,"RWF, LW, LWF",24,1500000,2029-06-30,4,217,2,0.79,1,0.26,15.76,39.47,Slovakia,Slovakia,right,175,63,no,1.66,2.49,50.0,2.49,33.33,0.0,0.0,0.0,0.41,0.58,0.83,0,0.0,0,0.0,3.73,0.83,2,0.83,0.33,0,0.0,5,2.07,60.0,40.0,0.41,2.9,14.29,0.0,0.0,2.9,14.29,0.83,3.32,62.5,9.12,36.36,4.15,3.32,0.41,9.95,2.49,1.24,14.1,47.06,4.15,60.0,0.83,50.0,6.22,46.67,9.95,62.5,1.24,0.0,17.5,16.9,0.11,1.24,0.0,0.0,0.0,0.0,0.83,2.49,50.0,1.66,50.0,0.41,0.0,0.41,0.83,3.73,55.56,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
L. Belko,Viking,Žilina,GK,24,1300000,2029-12-31,18,1755,0,0.0,0,0.0,0.97,89.47,Slovakia,Slovakia,right,189,80,no,1.9,0.21,75.0,0.41,100.0,0.0,0.0,0.0,1.74,2.28,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,100.0,0.0,0.0,0.0,16.92,0.26,0.36,25.03,83.81,12.56,68.98,0.0,0.0,11.49,99.55,17.95,96.0,6.97,53.68,30.71,50.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,32.08,0.21,25.0,0.41,37.5,0.0,0.0,5.08,69.7,25,1.28,90,4.62,5,72.22,30.93,1.59,5.93,0.304,0.0,1.59,0.41,,,,0.0,0,0.0
M. Tomič,Spartak Trnava,Spartak Trnava,"RB, LWB",27,1300000,2028-06-30,12,414,0,0.09,0,0.57,15.43,53.52,Slovakia,Slovakia,right,182,77,no,8.48,6.3,62.07,4.13,47.37,0.22,0.39,0.22,4.35,7.89,1.3,1,0.22,0,0.0,1.09,0.0,0,0.0,0.02,0,0.0,3,0.65,33.33,0.0,0.0,2.61,16.67,0.22,0.0,2.39,18.18,0.65,0.65,66.67,3.04,42.86,1.09,0.65,0.0,23.7,1.3,1.3,37.39,68.6,16.52,56.58,7.39,94.12,10.0,67.39,31.09,75.52,3.91,44.44,18.65,19.2,0.12,0.87,0.22,0.0,0.0,0.0,0.22,5.0,43.48,2.83,30.77,0.22,0.0,0.43,0.43,6.74,48.39,0,,0,,0,0.0,0.0,0.0,,,1.74,,,0.0,0.0,0.0,0.0,0,0.0
K. Bajrič,Slovan Bratislava,Slovan Bratislava,"RCB, LCB",31,1200000,2028-06-30,27,2644,0,0.92,1,1.06,10.72,60.63,Slovenia,Slovenia,right,190,80,no,7.8,4.8,69.5,2.38,52.86,0.17,0.26,0.85,4.29,6.57,1.02,6,0.2,0,0.0,0.34,0.0,0,0.0,0.03,0,0.0,5,0.17,20.0,0.0,0.03,0.14,50.0,0.07,50.0,0.07,50.0,0.03,0.27,62.5,1.67,55.1,0.54,1.02,0.0,37.99,0.61,0.71,51.67,89.2,20.8,81.01,3.23,94.74,22.3,96.64,47.86,92.39,3.71,49.54,18.97,35.66,0.04,0.24,0.07,0.0,0.17,40.0,0.07,6.2,71.43,0.75,50.0,0.48,14.29,0.44,0.03,7.83,70.87,0,,0,,0,0.0,0.0,0.0,,,1.63,,,0.0,0.0,0.0,0.0,0,0.0
C. Blackman,Slovan Bratislava,Slovan Bratislava,RB,28,1200000,2028-06-30,27,2363,2,1.26,3,1.75,17.56,53.36,Panama,Panama,right,174,70,no,7.24,5.18,64.71,1.68,56.82,0.23,0.36,0.0,3.66,5.77,0.8,4,0.15,0,0.0,3.35,0.08,2,0.08,0.05,1,0.04,16,0.61,12.5,12.5,0.11,2.93,32.47,0.0,0.0,2.93,32.47,0.27,3.47,65.93,8.49,51.57,2.17,3.31,0.5,33.71,1.9,1.79,44.71,85.18,12.07,76.66,11.46,95.02,12.04,84.81,39.69,91.07,2.21,46.55,16.61,30.95,0.07,0.76,0.11,0.04,0.11,33.33,0.42,3.62,73.68,2.78,54.79,0.38,50.0,0.95,0.84,5.67,75.17,0,,0,,0,0.0,0.0,0.0,,,0.8,,,0.08,0.0,0.0,0.0,0,0.0
