Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Riznyk,Shakhtar Donetsk,Shakhtar Donetsk,GK,27,7000000,2027-12-31,24,2320,0,0.0,1,0.2,0.35,77.78,Ukraine,Ukraine,right,191,85,no,1.01,0.0,0.0,0.16,100.0,0.0,0.0,0.0,1.01,1.86,0.0,0,0.0,0,0.0,0.08,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.16,75.0,0.0,0.04,0.0,23.59,0.7,0.0,29.87,90.91,12.92,82.28,0.04,100.0,15.83,98.04,24.05,98.23,5.78,61.07,26.66,48.69,0.01,0.08,0.0,0.0,0.0,0.0,0.04,2.41,50.0,0.39,30.0,0.31,50.0,0.19,0.0,4.42,70.18,14,0.54,51,1.98,16,72.55,13.69,0.53,-0.31,-0.012,0.0,1.59,0.16,,,,0.0,0,0
V. Brazhko,Dynamo Kyiv,Dynamo Kyiv,"DMF, LDMF, LCMF",24,5000000,2029-06-30,23,1629,3,3.76,1,0.5,11.93,56.48,Ukraine,Ukraine,right,184,77,no,9.23,4.81,68.97,2.38,46.51,0.66,1.05,0.66,5.25,8.28,0.99,2,0.11,0,0.0,1.44,0.17,1,0.06,0.21,0,0.0,52,2.87,17.31,5.769,0.06,0.72,38.46,0.39,28.57,0.33,50.0,0.22,0.94,58.82,3.09,53.57,1.05,0.5,0.0,32.71,0.39,0.66,47.68,84.01,16.63,70.43,8.45,97.39,17.4,91.75,40.55,88.83,6.41,58.62,20.64,38.05,0.03,0.55,0.06,0.17,0.17,66.67,0.17,7.68,73.38,2.1,52.63,0.61,63.64,0.88,0.28,8.29,78.0,0,,0,,0,0.0,0.0,0.0,,,1.44,,,0.55,0.5,33.33,0.06,2,100
O. Pikhalyonok,Dynamo Kyiv,Dynamo Kyiv,"RCMF, RDMF",29,5000000,2029-06-30,29,1785,2,3.05,10,3.57,12.71,44.05,Ukraine,Ukraine,left,179,72,no,5.34,4.24,61.9,1.06,33.33,0.3,0.51,0.05,2.42,4.09,0.76,1,0.05,0,0.0,2.62,0.1,1,0.05,0.15,0,0.0,40,2.02,37.5,5.0,0.5,2.17,37.21,1.21,33.33,0.91,38.89,0.55,1.92,52.63,5.45,39.81,2.42,1.66,0.15,36.5,0.55,0.76,47.14,86.52,13.87,80.73,9.33,96.76,16.64,84.85,40.18,91.34,4.99,66.67,17.66,29.98,0.18,2.02,0.2,0.15,0.25,20.0,0.76,7.41,80.27,4.54,58.89,0.81,43.75,2.17,0.86,7.31,88.97,0,,0,,0,0.0,0.0,0.0,,,0.76,,,1.16,0.05,100.0,3.83,1,100
O. Tymchyk,Dynamo Kyiv,Dynamo Kyiv,RB,29,4000000,2028-06-30,11,540,0,0.35,0,0.2,13.67,54.88,Ukraine,Ukraine,right,180,67,no,7.33,4.83,58.62,3.33,35.0,0.17,0.26,0.0,4.33,6.78,0.67,0,0.0,0,0.0,2.5,0.0,0,0.0,0.06,0,0.0,3,0.5,33.33,0.0,0.0,4.17,28.0,0.0,0.0,4.17,28.0,0.83,1.5,77.78,4.0,58.33,2.17,2.33,0.67,35.17,2.5,1.67,47.0,77.66,17.5,66.67,8.67,98.08,12.67,81.58,38.17,86.9,5.0,46.67,18.07,23.43,0.03,0.67,0.0,0.0,0.0,0.0,0.5,6.67,72.5,2.5,53.33,0.0,0.0,0.5,0.83,7.83,72.34,0,,0,,0,0.0,0.0,0.0,,,0.83,,,0.0,0.0,0.0,0.0,0,0
V. Dubinchak,Dynamo Kyiv,Dynamo Kyiv,LB,28,2500000,2028-06-30,14,991,0,0.18,0,0.75,11.9,49.62,Ukraine,Ukraine,left,173,62,no,6.18,4.36,54.17,2.36,34.62,0.09,0.16,0.36,3.72,6.76,0.91,2,0.18,0,0.0,2.0,0.0,0,0.0,0.02,0,0.0,5,0.45,0.0,0.0,0.0,3.09,11.76,3.0,12.12,0.09,0.0,0.91,1.73,73.68,4.09,51.11,0.82,1.91,0.27,40.05,1.82,0.91,51.58,81.51,21.8,77.92,7.63,95.24,13.08,77.78,44.41,89.78,4.18,43.48,16.96,30.05,0.07,0.73,0.0,0.0,0.36,100.0,0.18,7.08,69.23,3.72,53.66,0.36,100.0,1.09,0.54,9.99,79.09,0,,0,,0,0.0,0.0,0.0,,,0.64,,,0.0,0.0,0.0,0.18,0,0
O. Gutsulyak,,Polissya,"RW, RWF, RAMF",28,2500000,,25,1877,8,5.82,5,3.41,20.76,46.19,Ukraine,Ukraine,left,188,81,no,5.13,3.69,59.74,3.6,52.0,0.1,0.13,0.24,2.83,3.89,0.62,0,0.0,0,0.0,4.75,0.38,5,0.24,0.28,1,0.05,42,2.01,47.62,19.048,0.24,2.45,33.33,0.1,0.0,2.35,34.69,0.43,4.51,64.89,11.8,41.46,4.27,1.77,0.1,25.13,2.78,1.53,33.52,79.69,7.05,74.15,11.27,95.32,9.06,74.6,29.63,83.98,1.44,70.0,15.54,22.81,0.16,1.25,0.05,0.0,0.1,50.0,0.62,1.44,66.67,4.32,61.11,0.29,50.0,2.54,0.72,4.65,82.47,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.14,0.14,33.33,0.0,3,100
G. Gocholeishvili,Shakhtar Donetsk,Shakhtar Donetsk,RB,25,2500000,2029-12-31,1,78,0,0.0,0,0.0,16.15,64.29,Georgia,Georgia,right,178,70,no,10.38,6.92,83.33,1.15,100.0,0.0,0.0,0.0,4.62,9.23,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,6.92,33.33,0.0,1.15,0.0,46.15,0.0,0.0,61.15,88.68,15.0,84.62,15.0,100.0,23.08,90.0,53.08,95.65,5.77,60.0,19.54,34.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,83.33,2.31,50.0,0.0,0.0,0.0,0.0,6.92,100.0,0,,0,,0,0.0,0.0,0.0,,,1.15,,,0.0,0.0,0.0,0.0,0,0
B. Mykhailichenko,Polissya,Polissya,"LB, RB",29,2500000,2028-06-30,30,2845,0,0.32,1,1.43,11.23,55.49,Ukraine,Ukraine,left,178,73,no,7.53,4.97,63.69,1.49,55.32,0.54,0.73,0.16,3.83,5.21,0.73,3,0.09,0,0.0,1.68,0.0,0,0.0,0.01,0,0.0,18,0.57,11.11,0.0,0.03,2.4,38.16,1.9,36.67,0.47,46.67,0.32,1.46,47.83,3.51,46.85,0.66,2.25,0.28,41.0,1.99,0.82,53.11,82.67,20.28,74.41,6.49,93.66,19.46,88.94,45.43,88.65,5.5,51.15,19.6,36.88,0.05,0.85,0.03,0.03,0.0,0.0,0.25,8.1,73.83,3.35,51.89,0.47,40.0,0.73,0.85,11.61,77.11,0,,0,,0,0.0,0.0,0.0,,,0.85,,,0.0,0.0,0.0,0.0,0,0
A. Yarmolenko,Dynamo Kyiv,Dynamo Kyiv,"RW, RAMF, CF",36,2000000,2027-06-30,22,1108,9,7.09,1,2.48,13.08,47.83,Ukraine,Ukraine,left,189,81,no,2.76,2.19,66.67,0.89,18.18,0.16,0.25,0.08,1.14,1.76,0.41,1,0.08,0,0.0,3.98,0.73,6,0.49,0.58,0,0.0,29,2.36,55.17,31.034,0.08,2.27,46.43,0.16,100.0,2.11,42.31,0.32,2.03,68.0,7.72,45.26,4.87,1.95,0.32,26.48,2.76,1.87,32.25,74.56,9.99,64.23,7.47,90.22,8.37,74.76,26.81,77.88,3.25,65.0,16.74,25.84,0.2,1.46,0.08,0.08,0.41,60.0,1.14,3.49,67.44,3.17,69.23,0.73,44.44,1.87,1.06,5.69,84.29,0,,0,,0,0.0,0.0,0.0,,,0.24,,,0.0,0.0,0.0,0.0,3,100
O. Karavaev,Shakhtar Donetsk,Dynamo Kyiv,RB,34,1800000,2028-06-30,22,1628,4,1.35,5,3.29,11.33,54.63,Ukraine,Ukraine,right,175,71,no,5.92,3.59,60.0,2.76,50.0,0.06,0.09,0.17,3.7,5.84,0.55,0,0.0,0,0.0,2.82,0.22,4,0.22,0.07,1,0.06,16,0.88,56.25,25.0,0.28,3.59,33.85,0.06,0.0,3.54,34.38,0.5,1.44,69.23,3.32,53.33,2.76,1.93,0.17,38.14,4.31,0.55,50.36,75.41,19.51,69.97,7.91,95.1,15.42,74.55,39.69,81.48,7.19,63.08,19.18,36.83,0.18,1.6,0.17,0.06,0.22,50.0,0.94,8.79,67.3,4.59,49.4,0.33,66.67,1.27,1.27,12.22,75.57,0,,0,,0,0.0,0.0,0.0,,,0.83,,,0.06,0.0,0.0,0.06,0,0
